Genes,GamesPlayed,RelativeUtility,AbsoluteUtility
genes_83_6_60_20_49_51_100_99_85_67_25_36_6_83_19_61_26_84_24_19_28_17_47_66_12_95_12_42_80_19_47_96_67_85_8_88_82_80_41_11_87_10_61_90_91_32_5_46_92_70_8_36_28_38_39_53_47_55_28_91_95_43_44_5_81_60_90_89_23_97_21_98_83_40_2_52_73_54_92_23_17_14_72_85_84_29_27_41_32_89_86_91_58_18_83_34_44_7_74,2,0.0,5.0
genes_64_5_29_25_35_57_8_23_8_71_76_66_7_85_54_87_65_59_70_20_43_68_15_30_86_96_61_75_45_51_80_10_76_91_62_34_87_53_44_60_86_99_59_90_76_32_71_76_49_70_56_18_0_82_13_63_43_53_63_84_62_48_26_62_84_63_9_46_67_100_21_83_52_33_50_58_83_74_86_8_17_24_0_88_32_22_85_86_30_51_50_23_46_18_78_50_50_37_74,2,0.0,5.0
genes_61_9_91_41_53_45_100_30_87_67_25_2_6_26_53_76_26_91_24_15_25_17_47_35_8_62_69_47_25_88_47_31_67_92_4_95_76_4_58_15_85_46_61_87_32_46_1_40_89_34_9_54_49_78_89_93_46_51_24_93_98_45_44_11_67_18_12_84_18_89_57_98_93_34_37_3_62_28_40_23_27_15_69_92_86_24_27_36_30_100_86_22_16_38_83_33_44_84_74,3,0.0,5.0
genes_61_19_32_18_63_51_100_86_37_12_93_9_9_26_19_83_16_87_65_47_54_25_47_21_11_24_12_80_80_19_46_9_69_92_2_41_58_5_47_65_89_53_54_90_98_32_68_44_44_71_9_40_49_88_88_50_40_48_67_90_56_46_89_16_60_8_53_2_86_39_21_18_16_40_85_52_73_88_6_94_36_14_1_82_89_26_87_41_47_89_5_85_67_13_11_73_39_84_74,1,0.0,5.0
genes_59_56_96_21_81_52_7_18_93_53_79_66_60_36_51_72_7_12_77_47_98_68_79_99_13_38_28_42_19_64_46_72_62_34_4_43_0_69_29_7_76_72_54_88_98_32_14_100_87_70_36_16_17_58_83_71_41_73_92_94_67_45_35_95_79_26_62_95_16_97_13_95_24_24_6_44_25_49_52_45_14_55_64_40_78_46_94_69_30_49_94_91_10_13_81_75_61_1_74,1,0.0,5.0
genes_17_52_40_20_50_49_55_34_87_65_93_4_7_84_53_73_22_6_77_11_23_77_60_98_25_15_4_13_0_31_60_12_61_85_31_92_57_51_22_62_96_55_61_88_26_28_71_44_43_75_36_54_71_11_27_76_93_53_67_92_98_44_35_7_60_55_48_83_81_98_21_100_60_33_96_39_79_28_45_36_11_89_64_70_76_31_94_17_90_100_47_85_46_15_36_7_51_1_79,1,0.0,5.0
genes_64_35_34_30_31_9_67_23_87_31_83_79_28_55_30_30_54_25_77_17_32_11_73_47_11_34_61_65_20_83_56_10_82_84_62_27_64_56_69_12_77_100_71_90_77_73_5_43_0_27_83_25_0_8_31_78_99_73_26_90_100_39_42_52_69_35_96_0_84_89_96_94_18_2_50_1_83_46_6_25_0_11_86_48_69_11_76_16_32_100_91_88_67_69_43_75_10_49_82,1,0.0,5.0
genes_59_11_34_16_47_81_1_74_40_80_11_9_60_83_30_76_7_12_78_17_98_27_81_28_18_17_28_53_58_64_60_92_42_54_81_43_0_5_72_3_81_55_66_79_27_100_66_100_87_62_9_16_0_29_59_86_99_32_78_30_33_45_35_12_71_26_62_78_78_55_90_3_24_37_33_48_83_49_56_45_10_57_69_90_70_24_94_41_100_48_94_37_10_69_81_75_39_3_78,1,0.0,5.0
genes_63_19_54_72_53_14_3_18_87_29_21_4_60_82_53_83_55_21_53_16_95_30_9_97_34_60_59_46_0_67_33_13_29_88_22_42_0_54_2_25_75_14_75_91_29_40_99_26_72_54_5_94_69_78_59_78_45_54_32_49_79_72_40_47_66_22_27_99_16_20_100_99_52_33_95_53_82_44_100_8_17_57_100_42_81_30_24_15_27_94_49_37_65_13_7_75_33_26_74,1,0.0,5.0
genes_87_6_60_17_61_10_100_37_90_71_86_8_6_82_25_61_26_83_92_20_31_17_47_66_22_1_65_42_32_66_47_31_67_92_0_88_76_80_27_15_91_10_75_17_32_99_95_26_89_49_35_87_43_2_39_93_46_58_65_91_98_43_5_100_42_53_27_99_23_90_58_16_49_92_92_57_74_51_39_23_27_38_83_88_76_24_27_97_17_100_50_37_41_36_97_34_44_99_78,1,0.0,5.0
