Genes,GamesPlayed,RelativeUtility,AbsoluteUtility
genes_13_83_34_10_48_27_66_92_36_40_100_8_38_77_35_5_49_4_50_90_89_52_66_84_8_93_2_35_76_36_68_62_80_18_75_88_60_61_68_12_38_60_80_45_40_73_68_90_24_53_98_18_14_34_14_83_74_44_46_93_71_43_17_62_3_12_12_75_15_95_43_91_80_33_39_60_18_68_29_4_64_0_89_12_4_18_66_75_43_91_84_6_11_26_58_79_23_62_41,1,0.0,5.0
genes_16_91_29_100_47_89_42_87_59_44_100_71_35_77_76_58_49_88_84_89_81_4_100_65_23_24_45_88_2_35_83_12_63_22_8_81_47_45_70_3_48_60_0_40_53_25_32_8_96_26_38_15_27_54_74_82_0_97_42_43_97_60_79_34_89_100_12_54_74_100_82_94_31_79_9_9_83_24_27_62_74_95_84_12_75_57_53_73_20_91_85_94_11_23_81_81_24_74_45,1,0.0,5.0
genes_64_86_79_25_45_18_89_77_5_39_52_33_97_55_35_2_18_7_20_59_47_0_68_33_23_95_47_87_18_36_57_51_76_23_62_76_100_97_71_7_20_56_54_96_71_19_40_99_93_92_45_32_35_30_79_8_0_47_100_59_63_32_69_69_65_17_49_100_5_15_85_91_76_37_11_60_84_68_59_61_63_91_7_98_77_9_18_91_39_92_96_94_11_25_27_80_42_0_46,3,0.0,5.0
genes_18_64_79_71_43_4_69_44_26_71_57_69_46_55_35_5_52_1_65_90_42_34_15_91_26_98_69_87_88_49_39_30_64_80_60_37_100_77_74_6_56_56_26_14_83_81_25_43_32_99_18_40_73_77_76_79_0_33_66_100_20_36_92_61_62_95_52_60_5_35_75_83_35_37_39_56_81_70_12_24_37_0_45_95_68_53_60_13_31_92_43_59_64_100_47_23_42_82_68,2,0.0,5.0
genes_13_92_86_48_27_8_52_28_38_55_100_69_38_24_99_13_52_81_94_34_84_0_74_99_25_89_67_39_38_40_69_47_49_20_10_47_49_20_16_53_56_64_91_93_86_23_32_7_40_33_56_16_14_100_41_84_24_63_67_81_70_44_44_80_68_66_79_36_8_95_41_96_33_21_71_0_84_49_56_67_39_92_36_20_63_21_52_37_40_98_81_59_15_23_73_42_45_71_28,3,0.0,5.0
genes_64_89_83_33_47_89_69_44_19_69_100_71_63_74_35_5_48_85_68_79_42_71_96_80_98_52_40_61_0_50_31_32_48_23_70_63_29_26_72_8_62_49_86_94_40_73_26_6_77_55_90_16_64_44_78_82_78_72_98_61_40_74_41_60_68_100_73_63_19_99_88_90_33_78_79_63_80_67_27_76_62_75_46_73_77_59_63_73_35_100_43_48_9_26_56_77_40_69_24,2,0.0,5.0
genes_61_64_29_82_74_87_89_88_25_68_56_25_64_56_10_2_49_7_88_83_83_72_33_83_15_0_94_92_87_36_88_83_82_25_100_100_85_48_39_25_21_43_56_57_38_86_41_4_1_30_0_21_28_83_13_3_5_42_44_17_97_32_57_80_89_22_78_89_64_34_72_90_41_90_97_45_77_22_49_61_58_0_89_98_82_48_25_84_42_96_21_42_8_30_65_29_44_13_25,2,0.0,5.0
genes_64_64_80_40_47_87_68_83_8_33_100_69_96_55_2_0_7_77_66_29_42_0_15_17_8_24_49_26_84_83_71_32_76_65_92_51_82_67_70_3_93_53_65_94_40_81_96_90_94_46_58_24_64_9_71_21_64_86_47_21_72_84_33_66_89_4_46_24_100_33_18_95_33_26_9_3_60_59_52_15_47_13_86_85_75_85_55_81_33_96_91_94_13_55_50_71_29_29_31,1,0.0,5.0
genes_63_64_79_7_12_89_74_47_28_76_57_13_64_71_33_5_89_15_84_30_42_57_25_56_13_58_84_88_16_81_69_37_67_96_47_97_60_26_72_12_88_59_19_62_88_92_66_97_81_54_67_27_40_46_34_90_37_86_93_96_76_54_79_38_66_31_0_16_15_96_82_38_30_90_87_12_88_62_64_11_48_5_89_85_4_4_96_40_21_96_41_0_9_15_14_36_42_84_89,1,0.0,5.0
genes_54_7_83_19_14_36_64_44_25_71_57_18_44_31_40_0_54_85_90_93_42_34_25_86_16_67_40_47_20_44_31_34_49_89_74_95_29_26_80_3_72_50_86_96_91_88_32_7_77_55_90_27_35_44_38_82_92_72_98_61_33_74_46_12_94_23_79_2_49_98_11_90_35_78_17_5_80_62_27_76_47_98_44_96_77_58_100_60_35_100_43_42_13_30_95_27_45_33_84,4,0.0,5.0
