Genes,GamesPlayed,RelativeUtility,AbsoluteUtility
genes_43_24_27_31_10_7_35_34_9_38_20_22_7_82_17_5_18_8_35_47_96_39_0_100_64_5_7_84_49_74_84_18_70_100_35_85_42_72_80_27_16_100_77_83_36_38_88_14_75_17_50_65_66_4_47_57_43_21_71_88_30_81_61_91_46_13_56_9_22_88_48_26_100_87_51_42_67_91_6_71_56_5_16_67_8_39_78_53_44_90_5_86_65_94_56_64_4_5_43,1,0.0,5.0
genes_47_59_2_23_15_83_72_20_92_52_61_85_9_61_15_23_25_12_67_38_52_83_83_58_21_65_78_95_44_70_9_47_68_63_28_51_42_46_9_95_19_96_61_48_2_68_43_36_31_21_6_36_28_42_36_99_38_25_6_50_30_79_39_53_61_14_59_36_89_50_27_13_14_11_81_65_74_86_0_45_23_71_35_69_57_48_33_39_44_43_99_84_58_59_53_32_4_5_36,1,0.0,5.0
genes_69_33_34_96_16_9_31_31_1_68_77_22_69_66_98_3_54_65_90_22_85_10_93_3_88_28_12_95_57_94_23_98_85_62_29_100_26_9_14_65_16_100_39_63_2_88_88_13_89_19_59_9_28_82_42_25_29_21_94_66_62_11_27_91_74_75_60_49_24_92_44_42_16_26_64_42_86_12_42_32_17_30_61_16_76_49_37_33_58_86_2_12_77_94_16_62_5_88_38,2,0.0,5.0
genes_26_49_100_43_15_7_63_15_25_10_55_40_79_73_17_77_78_8_11_32_50_19_0_16_55_66_10_72_74_90_17_13_72_100_32_53_3_84_5_9_32_46_71_61_5_70_56_8_59_48_50_53_62_33_20_19_34_22_43_88_33_35_24_76_12_8_93_15_91_50_27_26_77_68_77_42_77_85_80_94_63_51_68_92_80_84_71_33_44_84_76_72_56_59_98_24_8_22_75,1,0.0,5.0
genes_75_33_100_43_45_11_40_62_7_40_19_42_58_18_66_31_18_45_98_31_86_31_26_20_43_30_7_35_57_13_75_47_87_27_40_42_0_0_80_15_19_91_63_63_6_30_33_59_34_28_11_53_57_39_51_99_25_84_94_92_38_35_64_53_9_80_60_7_78_100_98_9_60_26_79_40_81_27_22_36_16_90_100_70_80_39_52_33_42_64_3_85_39_68_55_62_36_66_65,1,0.0,5.0
genes_79_15_0_43_13_9_29_33_62_40_55_22_0_75_17_80_18_70_98_28_86_31_9_23_100_30_8_35_57_96_75_67_87_25_39_100_31_72_10_18_19_100_61_83_38_28_43_13_26_28_97_62_65_82_48_53_21_23_94_40_33_30_39_86_75_80_60_49_72_84_44_42_71_65_64_6_78_25_22_35_24_30_72_20_48_39_52_57_13_86_7_85_39_68_44_64_38_96_12,1,0.0,5.0
genes_79_91_75_96_15_9_30_31_25_21_76_22_61_62_98_69_80_12_17_22_78_9_37_53_88_62_37_83_75_89_75_5_90_23_39_28_38_74_90_74_51_44_95_63_47_65_42_13_59_54_59_33_66_27_32_2_34_28_32_15_54_11_76_76_74_35_56_54_24_52_96_44_12_21_51_28_83_11_25_32_92_100_61_16_47_39_40_33_20_95_44_12_50_60_37_65_5_88_98,2,0.0,5.0
genes_21_89_73_23_26_9_35_34_66_68_67_89_81_82_88_34_83_19_98_30_78_19_28_40_60_32_91_43_59_93_78_18_84_99_23_31_7_77_80_97_19_37_55_24_10_26_89_85_70_60_59_9_86_4_47_10_15_24_35_15_36_83_39_56_27_32_67_54_16_45_29_51_54_26_53_43_79_72_81_24_62_26_14_67_43_45_73_37_10_83_6_84_77_84_53_25_32_95_63,1,0.0,5.0
genes_75_90_4_37_10_9_26_34_81_49_20_88_59_67_11_35_19_23_35_45_96_39_3_97_59_74_10_46_69_12_86_18_90_62_28_67_70_11_5_10_16_100_61_83_50_38_83_36_55_72_34_17_56_33_50_2_43_22_93_88_81_82_0_64_46_13_8_6_89_88_56_41_100_87_81_39_77_34_14_71_24_43_38_92_45_21_78_73_25_91_94_14_65_91_33_64_38_73_40,1,0.0,5.0
genes_79_13_99_22_13_42_26_68_96_26_40_14_13_75_89_3_87_23_22_23_35_19_53_3_77_1_9_44_16_74_86_45_66_27_36_52_42_75_5_50_15_32_66_65_12_31_83_96_27_48_97_15_28_77_47_2_11_22_50_63_33_83_62_38_59_1_59_89_24_39_40_49_66_16_9_28_86_89_81_62_20_43_49_48_3_43_72_38_38_37_7_84_39_58_67_18_71_96_64,2,0.0,5.0
genes_59_90_72_96_10_9_63_15_68_68_17_55_100_82_98_7_74_8_11_24_92_52_6_52_62_5_6_72_69_89_17_9_36_62_33_100_0_0_5_4_45_100_76_61_47_70_66_13_70_48_50_53_62_33_45_72_74_22_55_88_30_35_68_72_74_37_17_15_25_81_45_26_47_26_81_85_98_91_17_69_23_30_14_92_80_83_78_33_23_43_48_1_56_94_23_27_3_88_71,1,0.0,5.0
genes_51_96_71_96_19_9_33_31_1_49_76_88_60_82_98_0_80_21_17_49_50_17_28_53_88_28_8_48_41_12_86_5_90_62_32_100_70_11_80_10_53_100_61_63_36_65_71_85_68_72_59_28_98_27_53_2_15_24_94_86_27_35_76_47_74_13_8_64_89_52_25_44_100_27_55_41_86_11_25_43_24_30_38_92_47_21_97_35_67_91_94_12_41_94_71_24_5_29_40,1,0.0,5.0
