Genes,GamesPlayed,RelativeUtility,AbsoluteUtility
genes_15_64_79_54_43_39_59_93_24_44_97_69_46_55_35_7_7_72_67_19_32_34_78_91_16_69_22_87_84_50_68_59_68_69_62_9_100_77_66_6_54_56_97_98_87_73_25_48_24_94_63_38_75_31_14_79_85_44_46_29_38_47_66_69_15_95_49_98_65_98_82_96_35_37_45_56_88_59_29_8_37_0_85_86_55_10_66_75_14_54_55_44_66_100_21_23_42_29_41,1,0.0,5.0
genes_67_4_79_89_8_92_59_21_30_44_100_75_60_86_8_0_45_85_94_25_47_0_82_95_86_58_64_48_9_85_41_27_93_23_62_71_58_46_89_15_56_64_76_96_26_68_73_95_1_23_70_37_38_37_24_84_28_91_50_100_71_29_74_82_62_4_34_34_88_78_77_39_0_97_46_80_79_63_48_62_98_94_89_12_66_9_100_37_36_96_43_93_9_25_88_18_25_29_86,1,0.0,5.0
genes_64_86_79_25_47_18_89_44_5_39_48_71_97_74_35_5_17_7_20_59_47_71_68_33_98_47_47_87_0_50_31_32_72_23_70_76_99_95_71_9_20_49_86_94_40_73_40_6_77_90_90_32_35_30_78_8_0_47_98_59_40_32_69_60_65_100_49_100_19_99_85_90_36_78_11_63_80_68_31_61_63_93_46_73_77_59_63_91_35_100_96_48_9_26_56_80_40_0_46,1,0.0,5.0
genes_18_64_79_71_43_92_69_44_26_71_57_65_60_59_35_5_52_10_65_90_42_34_19_95_81_24_55_100_9_85_69_27_64_80_75_32_42_46_74_8_88_59_54_96_83_10_3_88_32_99_43_27_73_81_34_84_81_33_21_100_4_29_74_28_62_95_52_60_13_98_75_1_35_37_50_25_81_71_12_24_37_94_89_95_68_9_56_13_31_95_43_93_9_100_18_23_42_72_68,1,0.0,5.0
genes_74_91_26_40_47_87_91_85_36_33_61_70_47_56_0_0_7_40_66_27_66_49_47_17_8_24_37_26_3_11_71_35_74_56_100_77_82_58_70_10_68_64_65_94_28_90_32_87_94_30_58_15_64_37_43_86_64_86_47_21_26_38_33_60_89_95_0_24_68_92_18_95_33_26_77_30_60_59_52_13_47_91_88_85_75_84_55_37_33_96_91_79_18_55_56_71_29_82_97,1,0.0,5.0
genes_90_68_80_19_17_41_71_44_21_48_61_18_44_31_35_1_51_40_94_32_47_34_9_61_13_100_36_45_17_91_30_34_96_65_75_37_100_93_79_8_20_59_83_96_90_84_67_4_100_0_46_40_71_12_76_83_80_63_49_23_71_38_79_11_94_4_78_35_49_58_24_100_33_78_83_62_58_70_15_73_74_91_45_84_79_53_53_37_40_96_46_4_70_3_90_40_17_100_13,2,0.0,5.0
genes_23_87_36_0_16_36_62_36_19_39_55_48_68_55_65_65_48_80_87_31_19_52_15_95_19_58_100_0_76_45_94_30_54_51_73_62_62_77_75_0_15_51_75_90_93_85_32_4_95_27_61_86_64_10_76_82_0_57_49_86_70_47_51_73_61_23_29_26_17_99_22_90_30_36_34_48_84_73_51_10_58_48_84_17_35_53_61_37_34_96_91_94_97_25_90_78_75_84_43,1,0.0,5.0
genes_81_68_77_49_12_39_66_18_19_80_100_77_51_56_30_8_44_46_69_28_50_3_64_80_11_64_43_45_83_41_20_80_72_28_75_95_57_77_69_7_4_99_87_28_53_92_37_7_31_31_63_16_68_75_74_56_0_44_100_21_74_38_46_77_68_65_75_58_40_41_82_39_33_78_14_62_88_61_60_72_1_48_86_96_72_33_51_57_42_29_67_81_81_29_75_78_44_28_88,2,0.0,5.0
genes_62_64_42_56_43_13_74_44_26_47_57_79_46_68_37_56_89_6_84_63_42_53_25_91_16_58_84_88_88_42_69_37_71_98_60_97_62_26_65_12_88_61_19_25_46_92_66_97_81_54_67_39_40_46_43_90_0_64_93_96_76_54_12_38_66_95_0_30_0_35_74_96_85_39_87_56_59_52_51_10_48_0_88_95_60_4_96_41_29_96_41_59_11_100_14_36_42_29_89,3,0.0,5.0
genes_23_87_31_40_16_14_37_46_19_37_35_18_27_55_75_1_51_85_22_32_32_53_13_99_15_58_100_42_79_42_10_32_54_51_70_97_62_82_70_12_89_60_75_62_93_96_35_2_69_95_44_39_64_84_43_4_77_57_67_86_73_38_74_42_62_90_29_30_3_99_82_94_85_95_86_48_80_64_52_8_58_0_84_12_35_53_61_74_36_97_91_89_11_11_87_30_75_84_84,2,0.0,5.0
genes_72_54_80_40_16_15_91_24_93_48_57_18_48_24_0_5_43_83_94_29_42_53_100_81_17_58_46_34_16_33_29_49_67_18_60_52_29_72_74_56_68_59_56_97_26_75_67_4_73_43_49_33_76_43_78_79_64_100_50_28_21_60_1_82_53_27_78_35_70_76_80_94_4_23_40_46_60_49_57_62_48_91_91_85_12_51_55_79_36_96_91_77_8_55_51_93_45_32_23,3,0.0,5.0
genes_18_91_29_14_46_89_72_24_24_64_56_30_47_81_74_82_49_69_50_19_32_0_76_91_17_65_100_87_84_36_68_62_78_22_60_81_60_77_74_79_85_60_52_98_62_76_22_4_26_31_67_15_23_100_88_76_85_0_14_23_57_47_79_66_65_0_12_60_48_35_81_99_94_32_43_11_83_49_29_4_37_75_89_29_88_10_70_73_44_91_85_56_77_12_27_50_98_29_41,2,0.0,5.0
genes_69_60_34_40_60_92_39_32_19_33_100_18_95_61_74_1_50_40_63_59_32_53_13_36_29_58_54_42_63_45_26_85_54_25_74_58_82_28_100_12_89_60_75_62_87_92_47_0_69_58_90_39_64_34_79_4_0_19_98_54_25_54_70_47_94_1_0_30_15_35_11_99_29_88_45_35_83_71_52_26_48_94_40_12_55_28_98_68_30_55_41_61_9_10_75_86_23_84_24,1,0.0,5.0
genes_34_34_34_76_42_89_52_46_25_60_54_77_60_71_35_2_48_33_61_32_79_0_52_20_86_52_40_42_20_36_31_31_49_27_62_58_58_46_75_15_44_56_90_14_88_65_40_35_81_92_42_40_35_14_0_84_64_42_21_96_71_24_34_11_66_94_49_0_54_35_42_100_85_86_14_40_11_64_12_5_96_95_89_85_15_58_98_37_18_96_81_32_9_68_51_77_40_28_46,3,0.0,5.0
genes_59_67_39_71_43_13_73_44_25_60_57_73_48_4_60_9_87_40_99_29_27_0_70_12_16_58_69_36_88_89_10_31_54_65_62_100_62_47_70_4_56_56_83_30_88_58_4_2_100_99_44_39_64_28_43_78_91_47_67_23_71_38_79_74_62_33_93_33_5_35_82_96_85_39_87_56_81_49_51_5_96_86_95_85_89_53_60_77_20_100_91_59_66_100_14_10_29_68_84,1,0.0,5.0
genes_34_0_83_35_12_4_42_36_36_75_100_69_51_84_0_5_44_43_66_29_32_74_70_80_19_92_43_88_84_41_70_47_49_28_10_95_29_45_14_8_4_64_92_40_53_25_28_8_25_41_56_34_14_100_74_1_0_63_100_23_97_34_49_80_68_20_73_59_8_40_11_96_31_23_14_62_60_49_86_64_39_92_86_85_66_26_57_93_20_97_26_94_62_23_37_44_12_53_88,2,0.0,5.0
genes_68_60_34_82_27_14_35_77_25_76_100_21_72_0_75_56_48_74_100_58_42_52_95_99_13_57_94_45_62_34_71_34_49_40_99_93_66_48_76_12_87_64_76_84_87_23_26_4_76_31_28_35_32_7_71_3_0_85_44_82_23_29_33_9_94_1_75_2_22_93_27_99_41_25_79_86_85_62_66_11_47_97_39_38_64_17_53_73_21_100_85_90_10_100_42_30_86_30_86,1,0.0,5.0
genes_64_0_38_82_14_87_38_46_19_47_100_25_27_72_92_90_46_7_21_56_50_34_100_99_13_67_94_45_62_29_71_62_85_40_75_97_10_26_70_4_91_57_59_84_73_23_67_4_77_26_45_27_27_61_71_79_84_56_75_82_66_35_69_76_65_17_49_63_22_58_50_89_41_25_79_8_84_57_64_5_36_0_39_98_15_21_53_37_36_94_96_42_11_16_42_33_45_30_45,3,0.0,5.0
genes_59_59_39_71_42_89_42_87_59_46_100_71_60_98_35_58_85_88_99_90_81_49_37_65_38_24_55_88_0_35_83_10_63_22_62_100_58_45_23_7_48_71_0_40_52_30_1_49_33_26_38_22_27_100_74_82_75_97_21_30_97_39_79_43_89_95_49_51_82_100_82_98_82_79_11_9_81_24_11_59_74_98_83_86_2_0_73_73_20_95_86_94_9_28_51_81_21_74_45,2,0.0,5.0
genes_16_91_28_100_43_4_47_65_38_19_100_71_35_11_76_8_57_88_94_89_84_4_74_66_23_24_2_88_2_35_69_83_63_22_8_45_49_45_70_80_93_54_93_40_44_70_35_8_24_26_38_40_14_10_74_82_0_100_42_43_97_40_49_34_68_100_12_54_74_95_41_98_22_40_15_2_83_24_67_0_19_95_84_12_72_29_49_96_20_53_82_59_10_23_81_80_24_74_44,2,0.0,5.0
genes_21_10_34_55_16_92_0_28_5_71_85_88_60_93_4_64_46_46_25_60_84_88_70_77_26_0_95_39_79_49_75_100_80_67_10_100_8_26_82_10_4_58_88_32_87_86_96_94_32_92_56_24_23_32_0_81_0_47_21_16_95_84_37_43_59_100_73_16_48_39_82_83_82_100_87_63_83_60_83_24_64_98_83_89_4_23_53_33_23_49_91_94_8_30_56_75_29_34_45,1,0.0,5.0
genes_65_53_33_100_73_30_39_59_2_44_92_33_46_77_76_3_49_40_84_25_32_53_58_17_13_58_100_27_0_91_62_62_86_23_62_71_60_78_89_15_52_64_54_83_26_73_74_95_81_27_63_33_26_11_44_82_85_44_50_94_71_41_84_66_62_4_34_32_88_99_76_90_33_49_46_9_79_68_48_65_37_75_95_10_4_13_5_99_16_96_58_92_47_13_88_18_20_29_74,3,0.0,5.0
genes_15_67_83_0_12_4_64_63_38_71_100_4_47_11_11_58_44_46_94_28_84_74_74_66_19_98_2_36_83_41_66_83_72_79_80_95_94_68_71_8_4_99_98_32_53_67_28_5_73_15_40_40_84_11_74_78_0_37_98_67_71_34_49_59_67_12_0_89_96_100_41_39_22_40_34_0_83_61_64_69_19_92_11_83_72_29_49_57_43_53_82_59_10_29_68_75_18_52_88,2,0.0,5.0
genes_54_7_83_19_14_13_64_44_25_71_57_33_63_31_0_3_49_85_94_93_49_34_78_17_13_58_64_47_0_44_10_34_93_89_74_95_29_78_80_15_56_50_71_83_26_88_73_95_69_26_90_27_35_37_24_82_92_72_50_100_33_74_46_82_90_4_53_2_49_97_76_90_35_48_17_5_79_44_50_76_47_98_81_12_77_58_100_37_36_96_62_92_49_96_88_27_45_29_43,1,0.0,5.0
genes_80_4_77_56_43_14_42_44_26_44_57_69_63_56_37_1_64_40_94_34_47_34_77_89_13_98_36_46_40_91_67_35_76_27_78_37_100_45_70_8_20_75_81_97_90_88_66_4_23_99_46_40_66_17_76_80_0_85_17_23_71_29_92_74_58_95_81_37_79_32_18_100_31_48_39_9_60_48_15_62_74_91_86_95_21_53_5_37_14_96_43_7_70_14_81_81_17_29_68,1,0.0,5.0
genes_72_9_60_53_17_0_52_37_19_44_100_20_53_56_92_2_28_25_69_29_84_44_81_20_17_94_82_39_9_60_14_83_67_67_100_51_16_72_74_12_68_66_57_26_80_91_63_97_69_30_63_94_72_6_82_4_25_90_67_46_40_53_49_69_74_87_85_70_8_41_82_5_97_22_50_56_84_24_22_62_45_5_89_12_7_85_60_76_46_31_76_41_14_15_77_93_44_0_68,1,0.0,5.0
genes_31_64_34_53_47_24_38_98_85_39_81_18_27_56_2_39_43_10_97_34_37_91_81_65_16_12_94_91_76_32_71_51_68_57_92_51_5_81_15_5_11_70_86_28_85_81_35_88_24_36_63_40_32_1_71_79_71_72_71_82_69_47_41_26_3_8_70_54_94_35_18_94_29_9_41_40_88_79_22_6_49_98_90_17_66_48_87_69_36_96_41_94_8_89_12_77_38_74_89,1,0.0,5.0
genes_80_4_36_37_46_13_39_44_30_44_100_33_63_86_74_7_49_85_94_25_47_34_78_87_13_69_64_46_84_50_10_34_93_23_62_70_60_77_68_15_54_57_54_98_83_22_22_4_27_99_72_33_75_31_14_80_85_44_50_100_71_38_92_66_62_4_34_32_65_97_76_90_33_37_46_9_83_52_29_62_37_73_99_85_54_13_5_37_36_96_59_59_47_12_27_18_25_34_41,2,0.0,5.0
genes_64_63_10_80_71_87_33_98_19_41_58_25_98_58_30_36_48_7_21_22_66_8_45_99_14_52_94_37_75_29_67_6_44_66_61_63_5_77_70_4_19_64_91_28_71_90_26_4_24_31_92_22_69_47_3_5_88_62_71_86_72_59_69_60_68_33_93_31_22_99_50_86_80_17_77_40_88_22_45_5_47_98_88_32_75_69_60_82_45_100_21_89_62_24_75_81_29_0_43,2,0.0,5.0
genes_13_91_79_56_47_10_91_44_29_40_57_20_96_61_35_1_64_83_84_30_84_1_100_65_21_98_86_91_88_62_74_51_68_46_8_68_100_83_13_96_94_70_24_96_85_94_40_28_24_60_67_35_14_52_99_79_0_98_0_21_74_84_87_74_60_95_75_38_79_35_38_88_31_9_40_38_60_26_51_76_62_91_86_95_48_61_63_69_42_96_40_94_12_22_12_81_38_74_68,1,0.0,5.0
genes_20_64_83_14_9_89_62_32_9_41_46_71_55_61_100_63_52_85_25_84_42_71_99_64_29_57_55_91_0_80_69_31_68_57_75_63_82_59_72_22_22_82_92_49_38_92_35_7_24_30_97_3_64_83_43_86_85_44_49_29_42_57_41_77_63_23_93_33_21_95_27_90_29_80_38_63_24_70_27_8_58_0_79_16_79_28_13_37_31_94_92_94_97_26_50_81_50_0_31,2,0.0,5.0
genes_18_64_34_56_96_28_73_92_26_44_97_63_46_79_77_29_49_85_47_21_32_0_76_61_47_62_50_83_84_48_29_62_74_18_60_81_29_77_68_6_53_61_54_98_62_76_22_7_1_99_63_45_75_31_0_76_40_59_46_100_100_47_92_12_62_10_7_37_65_44_34_94_33_37_41_56_83_64_84_4_37_93_93_86_54_29_66_37_14_96_84_59_11_12_27_23_98_29_24,2,0.0,5.0
genes_18_68_39_71_43_4_64_25_26_24_57_73_46_98_35_5_52_1_80_90_42_0_47_91_20_60_47_49_50_77_69_30_68_17_33_37_100_77_74_1_57_56_26_94_83_81_40_48_32_73_11_40_73_34_99_79_0_64_21_100_20_36_92_77_62_95_96_42_5_44_78_82_79_37_87_40_81_70_12_24_96_98_70_25_68_62_60_13_31_92_56_94_46_32_37_23_42_74_68,2,0.0,5.0
genes_18_0_25_35_27_4_69_36_24_71_57_72_46_79_35_3_52_1_74_90_42_32_98_91_17_94_69_88_88_49_39_47_64_80_60_37_38_40_76_6_56_64_92_14_94_76_19_8_32_99_18_86_14_77_76_86_27_65_67_98_20_36_43_80_62_20_52_60_8_35_75_95_31_41_42_54_60_70_86_62_39_0_45_85_66_53_60_93_32_29_26_59_64_23_37_23_42_91_68,1,0.0,5.0
genes_61_3_83_53_9_89_42_36_77_44_46_69_95_3_77_1_52_47_0_84_42_71_96_72_21_57_97_59_0_36_69_26_68_64_100_59_2_46_72_72_11_82_87_28_38_92_9_7_24_55_89_15_38_32_43_86_0_89_67_23_41_85_49_75_63_0_76_58_15_39_48_90_29_80_34_47_88_71_27_23_58_98_78_96_66_57_60_42_30_10_92_80_7_14_51_76_37_30_69,2,0.0,5.0
genes_34_0_39_19_14_36_42_44_36_71_56_18_44_31_93_0_64_43_90_53_42_34_75_82_16_67_40_47_20_40_69_34_87_84_77_83_2_26_75_3_23_50_92_96_91_23_43_74_77_88_89_32_32_83_34_82_92_72_98_95_35_74_21_9_63_100_0_17_64_98_40_94_31_80_17_5_78_68_63_9_47_98_86_85_77_58_68_60_20_94_39_72_43_30_37_27_45_88_84,1,0.0,5.0
genes_10_9_55_71_11_82_91_24_93_66_57_18_44_82_73_2_29_36_98_59_42_8_100_84_13_65_54_34_95_33_69_52_67_46_72_68_29_95_18_28_68_59_49_96_62_76_9_0_73_35_46_25_38_40_0_2_84_32_4_23_96_45_3_12_53_31_85_29_15_76_28_94_37_17_42_63_91_49_13_10_48_98_91_12_6_4_63_76_45_96_58_49_7_11_51_93_45_55_23,1,0.0,5.0
genes_44_68_29_55_42_89_73_88_36_39_56_71_60_75_98_0_49_85_98_32_82_0_47_65_46_52_40_42_20_80_53_31_76_21_58_78_100_74_79_15_56_56_80_14_84_84_33_35_93_39_93_40_75_34_97_83_80_49_51_100_13_35_34_42_70_0_94_0_7_39_34_90_20_41_77_4_79_64_63_8_96_53_95_85_15_9_98_68_36_100_86_63_14_25_51_77_16_100_24,2,0.0,5.0
genes_68_60_10_77_22_14_39_47_26_41_51_69_72_58_30_4_18_85_100_58_42_8_59_56_13_52_100_88_81_81_15_34_64_66_75_77_69_73_67_5_22_54_91_32_88_90_35_88_24_87_49_35_40_100_43_86_0_57_15_100_45_29_79_9_65_33_75_55_21_93_27_100_30_86_41_42_60_68_91_11_59_0_84_32_21_57_98_76_1_94_76_2_10_24_75_81_42_0_43,1,0.0,5.0
genes_63_9_64_35_12_89_52_44_22_44_57_13_64_59_8_5_89_15_84_25_44_57_81_56_16_58_56_88_9_81_14_83_67_96_47_97_60_26_72_12_88_68_19_26_88_92_66_88_81_54_67_27_40_46_34_90_37_86_94_46_76_54_80_38_74_87_0_70_15_44_42_39_30_90_50_12_88_62_22_73_48_94_89_20_4_9_96_35_21_96_41_0_7_15_42_40_42_83_68,3,0.0,5.0
