Genes,GamesPlayed,RelativeUtility,AbsoluteUtility
genes_82_77_70_47_49_10_100_65_88_73_79_9_18_27_58_58_10_69_6_12_30_75_14_49_52_37_71_63_8_29_83_91_52_80_26_97_90_99_69_69_72_11_43_69_81_28_1_38_9_84_16_13_29_12_39_53_90_29_82_90_88_48_21_74_6_67_61_91_21_37_100_100_10_63_66_59_19_82_36_48_62_17_2_15_96_9_7_15_21_95_56_36_57_72_77_29_4_2_61,1,0.0,5.0
genes_57_57_74_85_55_10_6_65_97_58_14_0_44_27_46_36_21_38_61_17_46_75_56_86_55_61_79_82_41_35_52_99_24_84_67_78_3_52_15_3_23_65_62_23_93_99_1_7_62_24_75_95_21_10_34_70_20_48_63_90_81_45_65_94_89_63_14_33_19_37_9_95_56_31_51_24_67_53_59_48_17_78_70_35_92_43_93_20_48_42_54_40_25_25_85_19_10_38_27,1,0.0,5.0
genes_62_75_73_47_46_73_57_66_87_34_79_3_69_82_23_48_0_70_59_36_54_22_35_19_42_78_6_37_8_48_62_9_52_93_91_26_90_99_31_90_25_6_57_88_87_46_60_38_14_84_16_4_100_27_45_53_90_43_55_90_100_48_23_79_6_72_97_33_21_42_24_89_10_45_92_48_79_87_41_47_62_17_80_39_89_14_17_100_19_83_47_90_57_78_70_27_94_0_66,1,0.0,5.0
genes_90_77_75_33_64_49_65_67_81_82_92_61_73_26_48_82_22_83_64_28_54_75_58_19_83_100_57_38_19_34_4_53_54_99_17_30_65_92_72_59_72_37_62_87_18_21_28_29_45_29_24_4_5_33_41_39_23_50_52_82_22_46_81_47_70_0_55_85_20_12_5_6_48_61_49_50_27_84_57_12_26_66_78_34_67_16_80_47_98_83_3_46_39_49_29_74_0_65_68,1,0.0,5.0
genes_87_74_11_42_99_82_61_72_87_79_93_9_62_27_30_46_17_65_65_13_29_75_10_98_52_43_66_93_68_27_63_9_54_97_3_30_46_74_72_6_22_1_62_99_81_35_59_0_100_37_80_4_22_98_40_42_58_44_59_36_100_100_67_45_57_87_90_85_0_95_98_38_53_63_60_72_39_90_40_11_67_51_11_33_73_44_96_17_45_47_11_50_18_23_16_33_88_2_35,1,0.0,5.0
genes_100_44_100_36_34_11_74_27_89_82_93_85_5_67_3_67_47_35_25_22_52_2_49_4_15_85_91_43_16_22_26_57_21_81_3_88_64_92_40_16_27_50_38_36_34_7_6_29_88_74_27_19_5_35_39_31_24_48_53_84_100_52_29_43_89_8_45_39_32_12_43_40_73_63_2_1_6_90_59_51_65_20_73_34_92_34_75_13_63_78_3_41_24_92_11_27_0_87_55,1,0.0,5.0
genes_82_77_44_34_48_5_100_34_85_82_79_76_67_26_91_47_0_27_6_15_26_77_58_47_45_37_71_79_8_36_26_12_44_93_26_39_95_99_72_90_86_6_43_21_38_11_1_38_14_53_16_93_29_12_24_53_90_44_80_90_100_30_23_79_6_67_64_98_20_42_34_42_10_67_54_32_19_88_31_47_62_15_6_15_68_9_17_15_26_95_11_90_68_49_28_29_95_2_63,1,0.0,5.0
genes_96_57_74_18_55_22_74_65_97_76_80_41_81_60_46_60_98_64_65_17_25_76_57_9_36_37_85_31_41_35_30_12_24_93_3_90_0_52_15_1_22_54_63_69_93_72_1_0_100_79_76_93_6_12_34_74_61_18_59_40_79_55_65_97_11_8_87_96_37_36_15_44_4_30_51_44_84_79_75_20_0_51_70_33_46_47_95_34_68_42_1_96_72_29_26_16_25_38_27,1,0.0,5.0
genes_40_77_55_34_52_2_61_34_60_82_91_76_67_24_91_66_32_55_51_15_26_74_47_64_45_38_66_79_64_34_25_12_25_93_86_39_4_99_67_93_93_6_52_20_25_11_28_0_54_53_34_95_97_19_90_7_41_29_80_100_96_48_42_41_6_9_97_95_24_95_34_42_61_4_10_32_38_54_40_8_42_17_1_33_63_40_94_15_69_3_92_32_64_49_11_35_93_2_69,1,0.0,5.0
genes_38_75_99_33_47_22_23_31_79_6_29_77_9_44_85_75_16_88_87_38_36_81_46_19_56_85_60_59_7_31_52_92_25_49_99_89_70_99_41_81_70_37_71_87_27_21_56_29_9_24_74_99_97_6_25_28_91_25_55_90_93_40_21_45_92_2_90_85_2_37_7_38_21_33_84_48_79_93_40_9_65_56_52_32_67_12_88_17_98_42_7_41_69_99_82_74_94_46_70,1,0.0,5.0
