Genes,GamesPlayed,RelativeUtility,AbsoluteUtility
genes_25_36_18_42_13_5_37_4_78_68_60_86_67_90_24_28_83_44_14_41_26_37_7_21_59_56_88_44_76_87_90_12_10_20_33_81_77_67_56_10_91_89_71_8_49_65_72_11_25_47_44_58_61_52_56_57_5_22_92_66_35_18_29_53_29_45_17_54_24_49_51_51_75_30_74_71_86_73_80_29_18_70_37_3_38_43_56_60_23_36_7_92_79_94_48_16_17_40_51,2,0.0,5.0
genes_14_94_0_81_95_84_35_31_5_68_95_10_66_21_16_0_25_24_56_23_23_79_48_21_59_8_91_15_16_84_67_73_89_27_89_81_73_64_77_6_26_91_48_65_5_65_85_56_64_42_97_61_86_48_77_10_15_70_23_32_65_78_39_85_53_14_0_54_31_45_23_4_54_31_51_73_66_36_17_40_57_1_45_100_46_17_29_57_24_83_86_68_38_14_51_29_6_10_25,2,0.0,5.0
genes_79_82_0_97_10_8_37_13_9_49_75_93_67_31_15_31_87_20_59_46_93_61_48_6_73_66_92_42_73_45_93_13_86_82_43_85_9_48_62_12_19_32_77_27_74_71_43_52_64_71_59_15_28_51_41_8_4_41_23_45_8_49_37_53_72_10_8_3_22_45_81_42_73_27_59_42_74_87_12_19_87_10_81_100_38_43_34_59_25_83_79_88_28_11_55_12_57_46_34,1,0.0,5.0
genes_18_36_42_42_30_7_72_31_81_37_94_14_66_23_16_0_83_24_14_23_23_35_50_25_60_8_4_8_17_84_86_47_89_25_89_62_77_12_50_6_13_80_48_47_5_26_42_16_64_46_39_61_88_47_45_10_15_70_50_49_31_34_39_80_53_14_0_15_31_85_40_4_24_86_70_69_77_36_17_40_84_61_39_95_62_100_43_42_24_81_86_88_34_14_46_31_6_99_40,1,0.0,5.0
genes_22_21_75_29_8_85_38_35_94_66_85_94_8_18_12_83_90_48_94_75_34_15_74_5_54_10_10_37_59_10_90_18_78_25_94_85_23_83_80_71_1_43_66_8_2_80_75_59_38_47_95_70_28_45_38_8_1_35_94_83_74_36_28_55_53_70_60_53_16_89_34_39_77_3_22_7_83_88_17_53_8_96_66_67_44_29_5_59_14_83_83_61_94_14_49_69_86_0_100,2,0.0,5.0
genes_83_68_72_45_89_7_41_33_5_92_90_92_72_18_93_1_25_20_19_70_20_36_28_17_44_33_58_40_78_56_95_20_85_94_36_34_77_66_71_12_15_44_76_24_11_30_74_5_62_55_26_61_28_38_45_57_4_17_94_92_27_18_40_81_100_80_6_56_14_88_82_33_12_31_59_42_83_88_30_21_88_100_34_98_10_88_36_33_46_22_7_29_39_14_54_31_36_68_38,3,0.0,5.0
genes_25_24_15_55_67_10_36_28_96_96_70_86_12_68_93_28_26_15_69_33_78_20_15_40_98_75_6_10_66_93_80_97_75_57_30_99_42_9_34_12_91_88_44_27_0_72_46_88_63_74_61_9_26_48_36_57_43_64_60_91_8_18_29_23_86_14_4_55_58_44_1_34_61_12_69_100_79_99_82_100_14_20_46_100_80_39_56_16_10_84_42_10_77_70_62_22_85_75_33,2,0.0,5.0
genes_25_53_23_16_93_84_35_28_7_69_39_94_71_21_16_10_25_24_56_25_16_2_48_40_23_81_6_38_38_93_67_72_79_29_38_84_3_64_71_10_26_94_82_26_42_24_54_90_90_55_97_12_15_48_15_57_75_69_64_37_90_78_27_82_75_100_79_56_78_45_73_36_54_30_51_73_79_95_30_56_25_1_86_100_68_22_28_27_46_52_81_96_54_73_33_41_62_69_76,2,0.0,5.0
genes_15_44_14_92_13_86_54_20_12_68_29_83_94_71_23_46_80_72_84_30_33_23_29_99_100_65_6_80_6_90_56_6_92_59_91_66_11_66_61_51_56_100_66_65_95_63_41_24_93_13_89_56_15_59_75_57_13_22_50_92_46_34_27_56_14_3_39_48_21_59_23_6_61_19_81_85_70_100_13_25_84_93_89_29_85_89_56_35_28_84_94_8_39_94_35_73_8_98_39,1,0.0,5.0
genes_75_8_41_15_45_5_32_69_29_21_60_92_94_61_23_2_26_21_77_38_51_82_0_15_100_30_51_90_48_90_96_100_81_20_33_51_74_69_14_71_58_46_43_24_62_30_85_59_52_61_53_37_63_21_40_52_28_90_58_66_35_53_51_49_23_76_8_54_54_89_34_35_59_26_100_75_8_88_14_21_14_99_37_69_83_88_55_30_23_42_5_78_95_14_18_26_36_96_43,4,0.0,5.0
