Genes,GamesPlayed,RelativeUtility,AbsoluteUtility
genes_31_64_80_9_83_7_31_37_0_61_54_26_24_94_41_5_28_6_10_88_85_42_18_92_51_55_28_71_44_40_71_30_76_58_36_85_42_73_3_64_6_89_84_33_74_71_62_25_57_48_67_70_32_10_10_85_73_71_47_71_55_45_41_91_47_2_17_82_8_17_46_5_78_17_51_46_75_42_18_7_55_37_84_93_62_46_77_63_16_36_85_56_40_26_67_73_13_0_14,1,0.0,5.0
genes_62_97_55_17_6_3_18_6_1_63_81_32_65_69_34_45_92_19_58_31_77_46_57_80_90_34_23_48_58_73_61_9_76_30_39_60_64_30_93_6_18_55_95_67_54_72_66_97_87_31_63_20_38_95_62_5_75_1_62_94_44_19_43_70_84_2_5_20_35_55_69_74_80_24_28_42_6_16_54_100_60_4_69_42_27_40_100_41_22_42_55_36_31_21_80_57_26_32_11,3,0.0,5.0
genes_28_76_41_29_83_0_80_36_7_89_98_18_5_71_39_100_72_24_94_65_85_6_22_98_96_90_28_80_66_90_28_14_96_99_50_5_100_50_47_65_57_42_100_31_52_26_56_56_34_92_97_12_89_11_79_83_77_23_63_61_26_91_56_70_88_0_14_56_53_17_42_64_60_81_57_48_75_90_18_70_33_12_88_49_63_94_52_36_11_42_50_54_32_60_33_73_16_26_36,1,0.0,5.0
genes_28_76_93_17_83_0_60_88_91_35_94_35_5_73_88_5_63_46_57_65_89_6_69_98_96_90_51_71_91_92_28_14_23_99_20_86_13_51_85_64_11_42_71_50_52_71_56_1_90_41_97_66_26_96_83_85_84_16_56_61_26_19_56_66_44_53_9_51_39_17_37_64_86_71_39_43_75_86_18_70_8_37_88_93_60_94_77_23_26_46_86_54_31_67_30_73_16_68_38,2,0.0,5.0
genes_28_76_41_14_83_0_80_88_0_40_94_40_5_73_94_95_72_24_57_65_85_6_22_98_7_90_51_43_91_94_28_14_28_99_18_95_13_50_85_8_11_42_76_50_52_72_56_56_90_38_94_61_29_89_83_49_77_16_63_61_26_14_56_66_88_0_5_56_39_17_61_65_60_71_39_47_75_86_22_70_33_37_92_91_60_93_77_38_24_44_86_54_39_60_18_71_16_68_34,1,0.0,5.0
genes_28_85_41_17_84_0_71_26_0_40_56_28_67_94_41_46_72_24_56_25_51_6_50_98_83_90_28_43_76_94_28_14_28_99_18_100_15_45_93_9_11_44_84_80_52_72_58_56_90_38_70_25_30_51_10_49_77_66_67_61_28_23_34_75_21_5_5_56_39_80_42_63_83_27_39_48_75_75_20_70_51_37_46_93_58_94_77_33_21_49_86_34_39_51_87_35_4_68_34,2,0.0,5.0
genes_24_95_80_38_44_85_78_37_0_40_20_40_3_73_13_100_86_39_57_87_85_6_15_80_15_24_51_40_73_39_49_92_77_62_95_8_45_64_3_54_14_50_78_33_21_72_47_25_100_99_61_20_20_38_83_35_18_13_46_95_3_43_28_100_56_9_14_45_20_8_37_41_71_58_29_34_84_85_30_68_28_36_82_9_58_13_60_43_7_40_64_54_61_84_31_31_63_68_30,3,0.0,5.0
genes_57_59_39_35_7_87_28_6_89_39_55_46_72_74_95_46_70_63_58_79_57_23_50_97_53_57_25_93_66_90_31_14_39_29_35_100_71_36_80_38_13_43_13_30_21_70_29_13_34_31_63_51_32_14_10_50_69_23_63_70_27_95_86_70_46_52_8_20_55_7_52_64_90_39_97_40_12_71_32_17_19_55_23_61_60_73_24_69_22_43_85_29_26_79_33_75_26_31_31,1,0.0,5.0
genes_28_76_5_17_4_0_64_40_55_83_94_40_67_70_90_76_18_24_91_25_85_25_26_92_57_34_24_92_91_94_44_11_28_27_18_100_13_68_85_8_11_37_76_50_52_21_56_56_90_38_66_61_88_90_10_49_77_13_62_79_26_95_45_66_87_0_5_60_39_17_42_64_60_44_39_48_75_90_28_70_33_37_3_93_34_94_15_30_19_41_86_59_39_19_47_73_16_68_34,3,0.0,5.0
genes_57_93_70_38_44_87_78_63_92_44_97_27_3_72_17_9_86_22_96_84_82_22_18_42_14_24_51_99_73_82_78_6_10_32_95_61_45_64_3_94_23_37_83_8_76_94_87_6_30_99_62_44_58_65_71_0_18_65_46_95_27_19_91_73_20_14_6_51_20_100_65_28_76_28_72_90_76_85_31_8_54_35_82_47_63_18_55_43_19_87_99_54_66_79_44_27_14_43_97,1,0.0,5.0
