Genes,GamesPlayed,RelativeUtility,AbsoluteUtility
genes_10_45_22_59_46_93_32_82_44_81_49_12_57_94_60_14_50_21_79_32_84_57_83_99_66_38_45_45_59_3_40_54_70_20_55_91_36_87_33_53_61_97_34_65_92_53_51_28_76_11_11_36_77_71_63_53_22_64_18_38_56_61_6_80_88_19_30_94_24_11_78_76_24_18_44_84_1_100_93_34_68_58_0_91_37_65_49_74_29_72_37_15_25_64_60_40_29_100_88,1,0.0,5.0
genes_7_69_46_98_14_16_81_24_1_59_33_43_4_17_4_54_5_16_60_0_79_87_24_75_16_33_52_33_43_0_11_47_8_15_55_45_7_22_64_62_72_58_33_44_48_59_15_1_20_42_64_81_68_39_58_8_87_38_91_12_79_31_49_51_52_80_43_55_1_31_43_64_85_76_43_9_46_56_79_74_49_73_46_76_55_99_66_7_62_72_45_100_22_62_31_56_23_99_92,1,0.0,5.0
genes_7_69_50_51_10_16_31_45_0_54_33_52_9_87_77_76_26_84_83_40_71_37_9_87_83_100_7_62_79_54_100_31_38_76_99_45_95_9_7_91_27_4_73_56_48_50_33_61_42_58_61_78_16_44_57_50_75_89_73_24_79_61_26_7_7_99_41_0_36_95_72_13_26_76_55_13_24_67_53_74_16_79_0_97_37_41_49_57_49_74_82_11_17_2_31_26_41_51_92,1,0.0,5.0
genes_47_69_92_51_55_100_31_26_86_54_85_93_52_50_71_19_69_98_60_90_26_35_14_99_14_33_22_72_43_6_40_55_23_99_99_47_11_29_7_17_22_87_8_66_49_11_23_11_39_67_16_49_67_41_58_53_8_78_75_0_79_59_6_47_84_94_98_69_26_37_46_51_26_81_30_10_94_97_23_76_46_75_29_42_50_60_51_71_69_41_28_100_25_38_37_13_19_5_92,3,0.0,5.0
genes_35_49_9_98_31_13_59_81_7_11_83_90_93_17_71_2_0_19_83_84_43_38_8_67_52_43_52_62_54_88_51_39_22_63_96_25_3_9_27_84_9_17_0_61_37_45_25_9_47_37_69_12_8_3_89_99_13_11_13_13_13_58_74_42_58_69_43_51_36_38_33_18_53_13_22_43_95_11_63_74_6_49_0_97_100_60_66_71_50_80_25_97_36_62_95_35_40_6_24,2,0.0,5.0
genes_88_50_56_54_4_73_32_98_45_18_81_36_2_87_74_76_5_23_100_9_68_94_11_57_16_32_47_7_68_97_40_31_48_35_20_91_42_99_24_4_5_87_75_67_5_97_80_0_20_10_77_49_66_68_35_3_87_69_60_55_98_9_41_71_45_89_74_15_46_96_0_68_32_91_31_84_48_56_58_89_68_84_41_6_40_20_49_80_84_71_44_97_52_10_99_58_63_49_90,1,0.0,5.0
genes_84_15_1_45_0_13_34_74_2_37_51_96_91_79_78_19_50_41_100_37_79_59_83_77_74_97_5_57_73_37_97_63_30_47_57_19_36_26_70_13_12_91_8_20_63_66_12_5_74_42_2_32_68_45_63_0_9_27_83_36_92_52_22_15_86_100_98_94_92_78_48_73_9_51_79_84_83_47_63_73_47_79_24_89_38_65_50_36_69_76_99_0_67_64_37_31_19_97_30,2,0.0,5.0
genes_30_70_6_34_48_17_61_76_4_54_70_33_92_47_50_38_79_93_11_9_18_43_50_67_22_94_35_59_76_64_40_47_41_51_57_48_52_9_7_13_27_1_56_70_74_7_31_13_74_3_8_82_83_27_63_12_10_16_79_36_82_63_98_53_45_50_38_82_10_85_88_70_24_18_44_37_28_53_58_85_66_71_5_93_55_16_49_87_66_72_71_14_25_44_20_0_21_98_22,1,0.0,5.0
genes_5_69_11_47_81_74_35_98_1_40_29_8_7_80_30_29_0_70_25_33_24_32_21_24_79_91_47_44_69_46_93_44_68_36_55_48_38_87_15_7_76_56_95_49_81_26_62_1_74_0_76_13_68_29_5_16_75_70_78_7_61_57_98_33_30_5_74_32_40_100_46_55_42_18_6_30_80_37_54_69_14_83_82_7_31_19_66_61_87_71_35_13_25_64_0_59_21_78_92,1,0.0,5.0
genes_32_15_44_24_100_64_34_74_0_39_81_44_93_91_76_52_47_98_88_35_64_59_85_47_69_31_31_72_17_100_25_60_23_38_55_31_7_16_74_78_67_87_5_66_53_86_7_61_36_69_16_100_61_46_18_48_21_75_63_90_37_56_86_47_99_95_37_73_23_75_46_90_9_92_3_10_7_99_61_77_46_88_49_41_42_16_48_57_72_32_99_100_20_77_0_93_21_68_4,1,0.0,5.0
genes_7_17_92_51_33_99_57_80_81_40_49_82_56_87_46_19_41_93_100_36_68_93_16_61_92_36_94_72_82_97_30_31_91_7_18_98_59_12_85_72_8_85_0_67_74_10_100_7_33_63_13_16_91_43_27_46_20_69_73_30_82_99_44_47_67_56_39_94_52_18_5_89_22_64_55_10_47_96_25_62_46_75_48_6_48_100_80_32_49_28_27_52_59_100_41_30_67_58_14,1,0.0,5.0
genes_7_71_46_24_4_41_62_36_7_59_32_43_82_17_59_19_69_16_83_9_71_46_4_79_31_33_80_68_81_1_40_47_8_15_47_46_7_22_71_23_78_57_13_81_2_64_12_9_36_42_76_81_67_69_59_13_20_38_77_36_79_59_100_53_84_61_100_55_36_31_84_46_24_12_42_39_60_14_89_71_47_69_31_76_55_20_65_87_47_89_82_0_27_24_5_34_65_36_92,1,0.0,5.0
genes_88_68_95_51_33_74_20_76_3_40_49_86_4_87_52_82_66_95_77_43_68_47_14_67_22_2_35_72_82_96_100_44_23_51_18_48_52_9_21_13_27_28_56_67_7_7_78_0_33_29_97_16_96_43_63_34_41_74_46_27_82_26_44_53_67_100_98_44_0_80_88_50_22_18_8_8_27_28_57_34_22_76_36_6_44_12_13_99_66_78_71_14_49_100_13_14_67_58_30,3,0.0,5.0
genes_82_64_40_98_0_41_62_74_83_54_29_44_93_78_47_19_7_70_100_36_18_32_73_47_52_48_53_76_16_88_100_95_38_62_55_47_35_16_27_46_3_26_0_67_63_5_21_54_6_46_73_100_100_41_5_41_20_27_13_75_10_65_6_50_88_83_26_74_72_83_45_4_36_18_84_10_80_26_33_76_46_79_82_91_36_65_55_77_72_55_79_92_70_61_39_48_21_91_92,1,0.0,5.0
genes_35_48_94_99_87_98_62_54_0_63_33_29_3_94_95_84_7_60_89_44_84_43_8_67_61_33_20_66_81_96_7_31_55_51_50_58_3_9_64_23_56_93_0_81_78_60_15_81_6_37_76_88_67_71_55_5_20_67_77_36_95_59_100_22_45_8_34_94_27_68_52_4_24_12_72_80_84_19_55_71_71_52_44_41_39_81_65_87_47_20_82_15_27_24_5_37_65_36_31,1,0.0,5.0
genes_58_45_94_59_10_98_23_45_2_63_29_41_5_7_90_61_26_15_79_93_83_38_80_100_83_100_2_39_70_54_10_39_68_76_99_5_3_55_57_3_27_49_5_67_10_97_45_59_6_74_98_100_69_44_57_50_9_89_73_27_24_66_40_11_59_97_41_45_34_6_52_13_18_68_55_10_43_40_57_74_97_64_85_94_73_85_82_83_49_35_28_100_36_19_95_39_82_36_74,3,0.0,5.0
genes_4_69_50_54_23_14_32_98_8_62_4_11_27_96_77_87_41_84_83_14_68_93_26_67_26_23_47_62_82_19_96_63_87_99_20_32_30_9_22_91_8_97_73_71_0_50_82_30_41_58_76_28_14_40_63_8_47_15_75_27_79_58_98_51_45_69_83_15_3_31_5_73_26_69_4_92_93_64_53_98_6_71_12_97_37_100_99_57_96_38_44_95_29_79_41_48_65_78_92,1,0.0,5.0
genes_35_20_70_98_7_74_56_44_3_14_44_90_56_94_49_19_8_93_91_44_64_93_45_25_16_49_31_76_21_100_40_29_68_51_78_30_0_22_82_71_8_97_94_65_0_5_13_58_36_5_72_100_71_26_4_5_11_70_73_14_95_12_86_78_45_82_41_23_32_75_52_63_54_8_73_10_5_100_62_62_17_86_12_48_95_88_53_53_49_4_13_14_60_42_97_60_42_36_0,3,0.0,5.0
genes_5_49_51_24_0_41_32_98_0_54_28_95_16_78_86_78_40_23_17_37_37_32_14_26_69_72_1_42_20_70_95_31_23_35_50_48_21_8_39_39_54_97_99_55_43_7_15_29_34_13_34_32_69_68_45_42_22_16_28_7_26_28_21_88_11_4_5_94_36_74_99_70_92_72_53_13_31_38_90_53_74_27_41_92_36_92_46_9_53_0_79_0_55_10_95_42_33_96_38,2,0.0,5.0
genes_88_63_38_24_4_95_32_72_45_54_49_44_8_79_74_87_47_28_100_36_41_59_59_47_69_31_47_3_50_97_100_53_91_99_98_47_32_16_39_10_51_91_0_67_0_38_50_10_20_72_76_100_96_43_54_41_47_27_18_55_13_65_98_71_45_82_26_82_67_96_94_91_32_18_68_84_97_19_20_89_34_84_41_97_80_65_94_80_84_34_81_97_52_61_99_48_70_49_39,1,0.0,5.0
genes_88_68_56_56_0_11_60_98_5_65_49_86_91_79_78_23_7_45_100_27_68_70_83_67_51_97_42_3_70_100_40_63_69_47_57_48_30_84_23_13_12_87_80_86_0_66_42_5_74_5_2_32_65_43_63_1_9_69_81_36_87_74_22_76_67_89_1_82_37_78_26_73_36_18_44_84_30_47_90_73_17_83_40_83_30_74_66_53_26_34_67_97_22_19_93_31_40_97_77,1,0.0,5.0
genes_10_15_73_59_46_32_72_42_1_78_96_86_86_81_54_87_7_15_79_14_78_0_9_25_69_28_47_83_54_18_100_90_23_86_99_52_21_15_21_94_71_49_25_83_77_66_15_29_36_69_74_17_74_28_26_16_82_73_78_84_64_6_19_50_67_99_93_15_1_78_16_76_55_69_3_9_48_96_61_77_65_76_26_6_31_6_45_69_44_71_24_86_34_79_100_26_28_99_0,2,0.0,5.0
genes_32_70_94_54_4_63_59_80_0_62_49_86_48_94_74_88_91_21_91_11_84_85_13_24_74_87_20_66_82_90_40_31_91_51_20_58_30_22_64_72_55_94_95_72_0_66_82_7_6_84_98_28_14_45_55_5_22_69_47_88_95_51_98_45_37_8_83_15_27_83_5_4_54_73_6_63_48_14_20_46_74_71_46_4_95_100_68_77_23_51_44_95_34_79_39_85_29_36_16,1,0.0,5.0
genes_69_68_92_55_4_41_63_81_28_82_49_90_7_94_43_19_65_95_84_29_26_70_43_95_69_100_52_71_70_100_35_66_68_51_24_46_88_25_64_71_38_97_79_66_32_5_13_28_76_5_75_13_71_27_59_5_11_89_0_14_52_12_6_20_45_73_82_23_28_51_78_67_96_8_73_10_48_38_55_72_17_74_46_45_55_66_45_53_66_4_13_14_18_42_93_36_40_36_31,1,0.0,5.0
genes_100_48_79_24_4_55_72_3_0_63_40_90_3_49_93_84_7_0_83_9_64_59_8_24_69_47_80_29_17_96_27_31_79_20_9_50_0_22_7_23_8_93_4_66_0_86_7_9_36_69_76_88_1_27_28_89_20_70_73_1_13_59_100_21_59_61_37_73_36_83_46_91_24_12_3_39_5_55_61_71_20_55_49_43_37_20_48_87_47_32_86_100_53_38_40_16_21_36_14,1,0.0,5.0
genes_87_17_52_56_25_74_60_100_2_54_49_83_75_50_69_38_26_41_83_14_68_69_50_67_21_30_47_3_54_100_38_31_65_62_25_48_30_89_31_46_16_97_5_66_0_5_45_48_36_42_98_36_71_30_63_6_20_69_21_87_38_91_9_46_56_100_98_15_92_96_26_67_22_76_7_42_98_44_16_76_46_84_84_42_95_65_45_71_26_34_13_97_22_19_93_85_95_76_77,1,0.0,5.0
genes_42_45_22_24_70_100_62_74_33_54_31_44_93_7_47_17_7_21_100_36_41_59_83_47_52_91_53_76_25_88_100_15_41_62_96_70_35_16_27_91_10_28_59_65_74_38_21_8_76_3_11_24_100_41_7_41_10_16_18_71_82_65_48_80_88_61_38_74_67_7_94_4_36_19_55_16_85_96_90_76_46_77_5_25_37_65_49_99_76_29_13_92_52_44_40_11_21_98_22,3,0.0,5.0
genes_61_68_11_52_14_16_35_54_2_83_32_8_5_80_89_87_73_25_25_33_2_18_78_35_79_98_60_63_70_43_40_39_69_33_25_30_21_21_15_7_95_91_10_49_11_96_39_21_41_52_77_13_68_44_27_97_22_22_78_32_36_66_98_32_30_19_18_32_34_100_5_50_18_68_6_81_45_46_58_73_84_68_32_96_37_93_45_65_87_55_35_84_27_98_0_79_22_36_77,1,0.0,5.0
genes_42_68_92_56_70_19_62_74_9_37_35_83_4_50_47_9_7_41_83_87_71_61_74_70_51_47_51_3_9_99_40_18_23_38_96_44_35_7_40_46_36_28_5_77_49_49_19_45_49_46_98_80_64_43_63_51_20_19_23_89_13_61_57_50_56_72_29_73_47_24_94_70_33_76_73_12_80_13_14_44_46_84_34_32_55_65_45_57_24_71_27_100_47_42_40_79_74_76_35,1,0.0,5.0
