Genes,GamesPlayed,RelativeUtility,AbsoluteUtility
genes_40_74_60_85_52_13_88_62_91_69_14_17_35_61_47_83_21_88_87_15_25_80_19_14_43_66_60_78_27_38_47_5_43_93_95_80_4_100_75_93_86_6_62_38_37_96_28_7_100_40_80_93_17_85_35_9_49_56_83_89_84_39_38_92_83_1_91_80_78_86_18_100_21_35_61_60_79_79_31_14_17_58_21_34_63_9_95_36_68_38_59_70_66_78_69_38_4_38_27,2,0.0,5.0
genes_38_44_96_33_77_17_6_24_89_75_32_3_1_53_60_32_28_70_44_12_46_81_48_4_13_85_91_78_9_48_25_87_55_86_1_89_65_26_30_80_42_37_68_21_98_39_5_42_95_24_82_5_97_33_39_43_95_48_52_84_100_49_26_38_82_6_51_94_81_96_67_74_53_37_69_55_63_46_24_48_29_20_63_100_92_60_22_42_65_41_3_41_39_16_11_27_94_6_74,1,0.0,5.0
genes_57_67_77_11_98_11_57_36_85_62_89_60_9_67_56_56_100_52_62_75_40_54_58_61_37_25_27_40_10_31_63_12_89_70_60_48_38_99_34_59_70_50_63_69_81_7_75_36_41_45_37_4_41_6_39_68_20_48_26_82_72_37_35_23_82_22_65_33_34_95_44_82_66_29_54_44_28_95_62_27_53_94_77_37_64_19_77_41_65_6_53_2_28_86_13_16_90_46_77,2,0.0,5.0
genes_74_64_99_36_37_49_98_31_94_78_7_0_14_67_23_67_21_30_75_7_49_66_53_37_10_83_75_37_21_48_89_14_54_86_47_93_0_92_31_16_89_54_63_40_98_5_3_33_58_27_24_4_4_82_57_32_49_42_55_20_97_30_19_39_74_20_53_93_29_96_44_40_46_39_49_44_9_54_59_96_65_50_52_39_93_34_95_98_94_83_3_91_69_23_70_69_88_87_70,2,0.0,5.0
genes_87_77_56_85_85_14_100_65_85_62_35_81_9_51_20_86_16_2_48_12_28_54_58_49_28_79_57_43_37_22_27_68_97_84_17_17_92_47_76_6_57_88_35_88_86_41_81_32_87_38_2_15_46_0_32_49_49_50_91_36_28_45_19_74_57_3_77_63_8_37_8_81_25_84_10_7_83_86_31_11_27_13_70_48_96_44_20_41_62_84_55_50_60_16_16_31_91_65_35,2,0.0,5.0
genes_59_74_74_17_47_17_61_65_85_78_28_8_10_24_37_62_14_57_61_28_32_81_48_63_54_79_33_92_14_26_49_5_28_96_89_94_74_41_74_3_80_58_11_91_86_19_61_47_98_45_38_31_87_34_90_34_49_49_55_40_100_19_0_77_92_63_77_99_30_43_97_38_27_35_4_44_76_86_45_10_62_14_76_32_66_44_19_15_18_42_61_99_4_78_11_71_91_72_33,1,0.0,5.0
genes_40_57_44_19_50_75_67_31_89_65_14_8_57_91_91_67_21_30_84_15_25_66_58_61_42_85_85_79_23_91_41_88_70_98_72_51_3_100_15_80_86_63_52_6_32_39_19_37_14_45_80_4_47_81_34_38_41_2_0_100_84_42_33_39_6_95_51_33_81_95_70_95_83_61_7_28_36_88_59_13_22_17_62_41_42_42_94_15_94_41_100_40_68_69_13_24_94_0_70,1,0.0,5.0
genes_75_99_74_39_49_49_63_66_97_61_32_3_83_27_58_85_0_83_56_34_36_71_48_63_55_35_89_89_15_22_17_68_29_84_87_90_0_70_72_2_83_35_97_26_86_99_73_58_100_48_2_28_2_0_38_6_94_20_24_36_28_45_52_74_0_63_37_33_19_96_100_38_20_30_16_44_58_97_39_11_4_13_0_34_74_44_20_9_60_38_94_96_72_78_7_33_39_82_77,1,0.0,5.0
genes_40_81_100_39_38_96_100_36_97_27_93_3_83_91_51_57_98_13_80_4_44_81_88_95_8_50_64_50_42_48_25_88_22_91_69_29_92_31_34_59_86_88_97_87_31_39_1_38_58_24_82_93_28_12_39_79_82_56_39_90_73_51_21_94_70_3_14_96_81_96_43_100_49_58_2_44_64_53_60_12_28_49_4_33_58_13_25_13_66_38_1_53_66_29_11_84_66_41_37,2,0.0,5.0
genes_83_77_99_36_50_17_100_65_40_68_13_14_69_50_95_85_26_83_78_10_31_13_48_49_94_100_6_29_11_35_64_17_54_87_89_94_63_80_44_44_41_40_97_21_23_97_0_33_63_27_78_30_2_24_22_67_100_43_55_87_84_46_21_67_82_20_42_91_6_81_43_100_53_37_31_27_40_40_41_50_62_92_4_54_55_29_51_53_62_38_91_85_64_78_7_28_8_51_64,4,0.0,5.0
genes_84_77_74_52_80_17_66_31_86_70_94_8_6_31_45_38_7_64_63_5_44_22_53_61_11_26_32_10_45_35_49_2_28_92_11_44_0_37_32_59_89_49_65_92_32_9_19_28_11_42_76_17_28_0_39_34_90_58_91_57_84_78_40_44_82_8_37_92_17_75_18_46_21_34_7_44_9_93_1_18_56_22_5_48_94_25_25_24_23_2_43_97_36_74_72_18_44_47_70,1,0.0,5.0
