Genes,GamesPlayed,RelativeUtility,AbsoluteUtility
genes_63_64_7_9_83_81_72_35_4_47_98_35_64_54_95_6_71_33_58_82_77_45_24_94_8_61_28_87_35_94_33_48_71_14_18_100_31_55_98_36_16_96_100_88_29_17_64_2_93_94_62_16_97_82_36_83_0_11_15_66_27_95_40_39_76_18_9_17_49_14_34_14_0_34_57_45_12_71_72_19_60_37_42_12_43_46_55_63_11_23_92_76_9_24_74_42_36_70_31,1,0.0,5.0
genes_13_95_41_17_84_0_71_30_55_83_82_20_50_94_32_11_72_24_72_62_77_76_50_98_61_90_28_87_76_94_44_14_25_14_82_49_15_72_12_9_9_41_84_62_88_91_58_2_90_88_70_20_20_90_57_49_77_65_63_61_15_23_16_57_21_9_5_56_39_80_42_63_86_27_39_25_27_88_16_70_51_37_46_97_58_94_77_33_21_49_94_76_39_89_28_37_66_70_30,1,0.0,5.0
genes_47_95_58_45_12_88_65_59_84_65_61_34_64_94_83_72_72_76_69_62_85_74_82_38_15_36_29_6_66_73_33_9_79_54_19_7_33_68_17_4_13_37_78_72_88_91_46_25_100_56_37_70_20_95_62_34_55_20_61_79_21_46_48_72_20_9_80_31_12_26_88_28_59_55_93_25_23_72_35_33_45_54_44_72_80_9_55_41_7_53_94_45_94_19_27_31_65_46_21,1,0.0,5.0
genes_14_10_6_9_80_98_67_84_8_56_98_88_64_82_93_0_77_74_93_87_82_74_18_96_48_62_53_95_49_45_44_38_5_25_19_53_12_66_80_64_90_56_60_22_72_66_65_61_90_61_66_45_60_9_46_83_0_64_65_66_31_23_41_80_44_53_6_47_82_43_74_70_90_31_43_75_0_60_71_100_60_94_88_47_34_46_97_36_62_92_86_51_39_19_25_72_14_31_97,1,0.0,5.0
genes_20_64_70_17_83_87_5_63_0_44_55_20_66_72_17_0_70_24_96_31_7_37_47_48_55_22_54_50_64_93_78_3_78_51_38_61_38_68_2_64_23_50_100_10_78_71_61_19_61_48_89_72_92_10_68_83_0_68_64_89_5_19_40_36_72_18_6_33_0_100_52_14_78_27_39_41_76_34_25_100_55_24_82_47_7_49_19_63_16_88_85_54_64_26_15_31_6_70_97,1,0.0,5.0
genes_28_60_5_17_4_0_31_40_95_83_52_40_39_66_90_75_18_24_91_30_82_25_48_56_57_26_60_43_91_94_44_9_79_59_35_7_12_70_85_91_16_56_78_50_87_60_33_17_90_38_66_61_88_90_10_0_77_13_62_79_25_95_45_71_55_8_0_58_39_17_42_42_4_55_97_81_8_73_27_70_33_43_89_97_34_94_100_63_19_92_86_51_39_19_11_31_65_63_93,3,0.0,5.0
genes_31_67_70_17_6_90_18_56_0_57_98_35_17_85_48_46_72_20_12_22_79_41_23_98_90_57_56_45_96_41_61_14_23_30_43_86_83_49_82_6_13_87_95_91_53_6_66_57_92_31_63_8_92_93_55_5_85_27_46_97_30_47_55_91_95_23_18_56_32_100_69_49_38_50_100_35_100_87_55_16_40_23_95_25_61_99_26_38_41_89_85_60_34_91_66_44_63_52_36,2,0.0,5.0
genes_39_71_40_17_41_12_83_36_0_75_73_88_1_77_90_10_95_23_96_65_85_41_22_91_53_53_53_100_19_95_88_6_79_60_38_57_5_36_16_55_8_55_74_10_70_72_2_56_90_53_4_81_29_74_79_83_65_19_64_80_26_14_56_66_27_8_5_29_99_17_52_64_78_28_27_32_0_20_93_70_69_86_25_95_60_22_77_42_19_46_99_22_39_99_18_61_24_4_97,1,0.0,5.0
genes_82_95_70_9_78_86_25_59_93_83_52_20_44_97_32_11_72_19_70_62_77_70_48_53_61_26_53_43_66_94_44_36_71_14_35_49_16_72_17_61_12_37_100_72_88_91_33_35_90_88_66_16_72_90_47_0_76_65_65_66_15_43_16_72_58_11_80_47_49_34_70_42_21_55_97_81_8_88_27_53_40_94_42_97_73_25_97_63_11_40_94_51_30_10_11_31_65_70_97,2,0.0,5.0
genes_47_64_7_9_7_83_72_56_50_65_98_32_64_52_83_6_72_66_75_84_85_47_24_94_100_34_29_87_48_77_33_48_71_18_36_49_42_68_17_60_11_43_78_72_31_17_65_17_90_56_37_16_20_90_62_83_55_20_51_79_27_95_49_38_73_53_10_31_49_98_34_14_59_31_93_43_14_74_35_14_60_57_37_72_77_51_55_34_7_35_92_71_94_19_27_42_16_46_31,1,0.0,5.0
genes_57_59_39_35_37_27_79_31_5_39_60_50_63_74_92_46_93_81_21_79_52_22_67_92_10_57_44_98_66_90_87_14_74_57_35_100_71_59_0_23_13_37_78_28_57_60_29_28_34_31_65_51_32_14_10_78_4_65_72_70_27_19_33_70_46_71_9_38_55_7_57_64_90_39_53_40_12_71_35_45_19_55_23_94_28_75_24_69_22_43_85_29_38_76_33_75_74_22_99,1,0.0,5.0
genes_62_76_55_17_37_27_18_29_87_63_57_50_48_69_95_6_92_19_37_31_77_46_57_74_90_34_28_15_66_41_66_48_73_30_35_60_27_30_93_8_17_55_95_72_29_55_66_1_87_54_65_20_38_78_62_83_76_1_62_94_44_14_33_64_84_2_21_37_35_55_69_70_80_44_34_42_6_25_34_56_60_57_69_72_27_73_100_46_7_91_62_49_31_21_75_23_83_32_97,2,0.0,5.0
genes_62_97_9_17_6_30_5_1_0_63_55_32_64_69_23_45_72_32_14_31_7_6_57_80_90_34_96_43_64_93_61_9_74_51_34_60_38_68_47_6_9_85_100_67_29_67_64_97_30_31_66_5_92_95_83_83_75_1_62_89_44_19_43_70_72_18_5_33_5_16_36_74_90_49_47_41_84_90_83_100_60_5_82_47_43_40_100_36_22_42_55_36_64_21_75_57_36_65_32,1,0.0,5.0
genes_28_76_5_26_37_7_64_40_55_83_94_40_48_52_90_76_98_74_91_65_85_77_26_72_57_34_53_20_66_91_44_11_28_62_18_100_13_72_40_8_12_37_3_72_53_55_56_56_61_38_65_44_26_90_10_49_76_13_62_79_26_18_33_64_75_6_5_60_39_62_42_64_0_44_34_48_75_90_2_56_33_37_94_72_34_94_15_30_19_91_62_60_39_19_30_23_17_46_34,1,0.0,5.0
genes_44_64_0_9_6_22_75_31_4_63_54_30_63_71_36_3_100_19_21_26_96_41_16_2_15_57_28_98_44_55_61_72_81_56_36_30_84_51_94_51_21_52_97_35_29_72_66_91_13_54_63_25_36_7_76_88_69_65_72_66_27_99_40_70_65_2_20_61_26_17_46_3_92_24_50_46_27_97_58_100_5_21_81_97_6_29_88_14_5_90_90_25_30_26_82_25_26_71_97,2,0.0,5.0
genes_5_10_27_9_12_83_67_27_92_42_58_32_1_82_21_8_86_39_4_94_87_45_18_94_17_62_7_40_66_40_39_92_68_62_95_50_45_45_80_64_16_38_89_25_64_89_65_6_11_56_66_25_28_91_66_83_84_2_96_92_33_39_51_69_39_53_6_30_50_98_74_36_66_70_23_0_0_13_53_100_57_94_88_47_30_13_55_36_62_42_67_45_94_21_65_33_71_70_36,1,0.0,5.0
genes_57_93_29_38_44_65_73_3_6_44_98_67_3_67_41_8_86_14_97_94_82_6_18_100_40_24_51_99_73_82_88_6_74_32_36_61_45_64_3_94_11_37_81_8_79_94_87_6_90_54_65_9_58_65_71_0_75_68_51_95_1_19_53_73_17_14_6_51_6_62_65_28_85_28_72_89_76_90_31_56_5_32_82_92_59_18_55_43_19_87_84_54_66_25_44_27_14_43_97,1,0.0,5.0
genes_64_59_0_32_89_23_83_32_55_41_98_88_0_0_93_7_22_42_95_44_50_45_50_92_87_29_24_87_63_36_45_54_77_54_53_100_27_66_80_60_13_38_83_91_75_17_32_52_11_13_62_21_93_14_0_57_55_15_63_97_26_17_50_38_84_10_37_55_53_97_52_70_93_79_57_83_0_60_28_28_18_51_3_47_73_49_62_38_39_88_59_25_96_25_47_57_27_0_26,1,0.0,5.0
genes_35_64_4_13_41_24_78_29_24_50_57_50_65_78_74_0_95_73_19_88_93_77_16_80_49_57_57_46_73_41_51_24_76_58_95_71_40_62_33_51_84_52_98_35_77_64_81_35_38_54_59_25_89_74_52_83_76_28_72_63_44_26_43_72_54_2_20_61_35_3_36_46_88_24_51_25_6_85_55_41_62_10_94_97_64_89_12_22_37_36_85_41_35_53_77_56_26_28_99,2,0.0,5.0
genes_48_95_27_39_84_76_67_31_1_24_61_28_0_89_39_0_21_22_47_69_85_19_21_100_87_18_28_95_75_10_50_88_71_100_19_11_65_30_80_13_18_47_83_31_62_72_67_61_79_71_98_44_92_95_66_51_76_37_57_0_23_18_41_75_67_4_14_56_24_79_86_64_60_48_26_55_21_61_64_24_40_57_21_95_99_28_79_41_39_83_100_60_66_74_28_36_5_26_9,1,0.0,5.0
genes_14_76_6_27_83_87_74_89_8_45_57_53_69_97_30_7_72_76_42_64_48_5_28_97_83_23_53_43_93_57_58_58_53_58_82_55_38_77_3_62_9_56_68_68_74_73_67_10_30_57_4_70_70_51_52_52_76_66_46_57_48_23_40_72_20_57_15_47_80_43_50_0_78_27_27_46_84_48_33_7_24_37_16_72_60_65_77_25_22_36_94_54_44_10_44_31_78_2_62,1,0.0,5.0
genes_2_97_82_38_82_21_28_0_29_46_73_24_3_73_97_5_95_76_93_33_86_70_96_80_20_53_76_40_77_43_69_92_79_61_91_99_7_31_80_18_18_43_16_33_64_71_47_6_30_94_98_25_31_37_50_37_18_12_62_94_27_19_18_73_53_0_100_51_19_98_51_69_90_36_27_30_0_85_23_41_27_49_82_98_43_13_55_99_22_55_64_39_38_84_67_57_6_70_99,2,0.0,5.0
genes_83_62_70_9_6_28_16_85_12_63_52_32_40_71_32_11_75_24_97_62_82_70_68_86_10_24_28_43_44_77_61_77_75_59_36_7_16_67_17_13_16_56_86_35_87_72_33_8_100_88_62_20_72_7_47_57_80_71_65_71_54_45_40_70_44_2_72_82_8_43_80_42_76_55_97_46_75_78_28_56_5_25_89_97_61_25_90_43_71_92_94_25_30_10_82_73_18_71_97,3,0.0,5.0
genes_44_82_94_46_83_8_71_71_1_48_55_54_38_69_17_5_92_6_93_88_82_85_74_80_48_23_49_50_67_37_54_49_10_32_50_100_9_9_3_8_23_55_82_5_30_71_43_92_79_44_70_53_26_78_0_0_81_68_93_87_27_89_86_100_19_0_6_50_21_4_32_5_92_27_90_25_74_58_55_8_55_37_44_40_7_21_100_22_9_45_99_20_31_20_44_52_46_0_97,1,0.0,5.0
genes_44_64_5_10_83_11_68_32_24_38_98_46_63_70_93_8_98_71_74_93_77_74_48_21_15_57_43_98_66_86_48_48_81_58_95_71_27_60_47_55_73_52_97_35_78_60_65_61_90_94_66_25_89_51_0_85_55_15_72_66_27_100_47_38_65_88_20_55_26_3_32_69_93_30_57_41_27_60_58_100_99_51_38_97_73_46_88_22_8_90_64_76_96_19_80_25_26_70_93,1,0.0,5.0
genes_31_97_4_62_37_27_79_31_30_59_60_50_67_73_86_5_92_35_19_81_52_20_18_50_50_23_44_39_66_37_87_48_55_57_35_55_27_29_3_18_2_36_74_68_57_67_81_28_61_31_60_44_31_14_62_83_4_1_72_87_29_48_33_100_84_0_5_38_71_97_34_42_33_80_100_81_27_97_38_56_60_33_69_42_29_73_79_60_67_9_60_27_34_21_67_57_74_44_8,2,0.0,5.0
genes_57_71_39_17_18_87_36_43_89_40_94_67_72_71_86_6_70_11_58_79_61_23_50_97_20_57_25_93_91_90_71_14_39_29_35_100_42_68_20_23_26_43_84_50_85_73_26_4_34_31_63_48_64_6_83_50_0_23_63_86_39_45_86_70_46_52_8_20_55_100_15_64_90_49_100_40_12_69_27_17_22_55_22_93_59_73_56_63_64_45_85_29_5_24_48_15_69_65_31,1,0.0,5.0
genes_31_10_80_9_83_83_67_26_55_42_58_88_24_87_93_8_72_72_5_31_85_45_18_87_51_62_28_71_49_67_44_30_76_58_31_85_13_72_3_64_90_38_84_33_64_17_65_64_90_48_67_75_28_10_66_85_73_2_65_71_55_45_41_81_47_53_6_30_50_98_46_74_90_31_51_41_75_42_72_5_60_37_93_47_62_46_77_36_62_79_92_56_44_19_74_73_71_0_14,1,0.0,5.0
genes_39_85_29_17_20_3_69_3_31_44_98_67_67_94_100_46_21_24_56_94_9_6_54_100_83_89_28_48_76_39_28_23_33_61_32_100_42_45_3_8_11_44_84_88_52_72_58_0_90_38_62_9_33_51_78_49_77_86_51_61_28_23_53_75_17_7_5_51_6_75_42_4_83_27_39_48_75_90_18_70_3_37_46_93_63_46_55_19_21_94_84_83_39_24_30_35_50_68_34,1,0.0,5.0
genes_31_60_70_45_18_28_36_40_25_40_94_34_20_71_86_6_63_73_98_62_84_8_84_53_15_26_53_43_91_90_71_9_23_55_35_2_16_68_20_23_16_81_78_72_87_60_33_8_100_62_62_16_72_38_83_0_0_56_51_66_25_82_53_72_58_18_19_43_19_100_15_42_85_55_47_81_8_73_27_100_5_12_70_93_63_46_97_63_64_48_94_51_9_10_48_31_65_65_21,1,0.0,5.0
genes_57_10_33_32_83_87_83_32_4_42_98_46_64_54_95_46_72_75_6_26_84_45_48_97_8_24_28_43_68_41_45_32_79_62_19_99_31_55_80_14_5_46_82_92_58_17_29_56_34_89_62_20_32_14_38_79_67_23_63_97_25_22_49_38_49_10_9_34_49_14_52_15_95_79_23_75_8_34_72_19_52_51_88_12_42_21_62_63_11_88_85_45_9_46_71_75_37_65_36,1,0.0,5.0
genes_57_95_39_16_7_5_99_53_24_39_55_46_1_86_34_46_92_63_58_79_57_46_50_83_90_57_27_45_62_90_61_14_84_30_34_74_83_36_80_38_13_55_95_30_58_70_30_100_92_31_68_99_32_93_10_4_85_23_63_97_30_76_28_70_84_52_72_20_12_7_69_64_61_39_100_39_12_71_55_100_40_55_95_43_61_24_25_33_37_88_85_29_30_91_61_38_63_32_31,1,0.0,5.0
genes_56_85_47_1_84_7_60_20_24_32_56_41_11_71_43_10_72_76_12_25_83_47_22_21_16_25_51_46_66_37_65_11_76_25_95_94_37_57_3_18_27_42_13_91_69_33_2_27_100_58_6_46_92_51_10_87_77_27_67_94_31_23_34_36_65_5_18_51_8_100_36_64_80_37_45_22_8_75_23_77_51_33_88_72_59_40_75_32_22_43_55_60_7_51_81_33_4_31_59,1,0.0,5.0
genes_56_85_6_81_83_7_64_89_0_56_73_54_44_71_43_0_72_24_12_25_82_51_18_93_48_22_51_16_66_37_100_6_79_32_35_94_37_68_80_91_23_55_72_6_10_33_33_25_100_58_4_45_55_51_10_87_76_65_67_94_20_23_86_76_78_10_17_26_82_37_28_0_5_27_27_22_11_75_4_73_51_33_88_72_63_76_68_94_22_92_94_20_62_16_44_46_4_43_59,1,0.0,5.0
genes_28_10_27_4_4_83_67_40_59_83_94_40_67_82_93_76_18_24_98_35_76_25_26_87_17_35_24_87_91_40_44_11_28_24_19_50_13_66_80_64_11_38_60_50_53_21_56_56_90_89_69_61_27_89_10_83_77_13_65_91_25_95_45_63_87_53_6_60_50_98_74_74_60_31_57_75_73_90_71_70_60_94_88_47_30_46_17_30_62_41_86_59_99_19_74_73_75_70_34,1,0.0,5.0
genes_28_59_70_17_2_23_64_40_88_63_98_32_67_70_51_5_20_75_5_22_85_25_26_82_57_34_24_92_66_36_44_11_77_54_18_100_32_68_80_15_16_37_82_91_52_21_56_56_11_61_67_20_88_90_41_49_80_13_62_79_26_44_50_70_49_21_38_20_39_17_52_0_90_78_39_57_75_16_35_22_52_37_3_9_6_21_15_38_19_41_86_25_39_89_47_82_53_52_54,1,0.0,5.0
genes_31_76_7_20_83_4_83_60_2_40_94_28_5_97_41_100_71_69_42_88_85_5_28_95_96_22_15_96_87_40_58_58_28_58_100_85_71_77_3_64_13_50_76_50_74_71_67_56_20_34_69_70_32_95_65_49_76_16_42_52_23_40_56_29_19_10_24_56_87_17_43_66_85_67_37_39_65_90_33_7_55_37_88_92_61_46_77_63_95_36_86_45_8_23_48_73_78_0_44,1,0.0,5.0
genes_83_60_70_45_83_5_0_71_93_83_98_41_0_94_98_12_76_48_57_62_75_45_48_53_15_34_53_43_19_77_49_9_76_82_18_7_28_68_17_91_16_46_37_72_87_72_35_6_100_49_62_8_72_38_62_54_88_86_63_41_40_43_47_69_10_2_80_47_81_43_9_81_3_55_100_43_8_73_27_56_40_10_88_98_55_22_75_69_33_42_91_51_30_91_11_31_65_44_97,1,0.0,5.0
genes_22_82_7_39_84_3_71_49_1_24_55_28_16_89_96_5_72_69_87_88_75_19_50_25_86_22_2_95_67_37_54_30_76_100_100_74_71_46_68_4_18_47_84_67_32_72_43_97_84_44_66_72_26_10_65_51_71_26_54_0_23_17_26_34_84_2_21_56_35_68_48_5_60_74_100_42_21_43_28_28_55_37_88_90_62_22_100_66_33_52_65_37_62_26_80_57_16_0_11,2,0.0,5.0
genes_24_76_5_17_0_0_60_40_0_59_90_40_67_70_90_76_18_24_91_87_86_25_69_98_57_96_24_91_66_94_44_11_28_53_18_100_89_68_69_6_11_50_76_77_51_21_29_100_68_63_32_24_88_96_10_33_5_16_62_66_26_43_28_71_84_0_5_60_35_8_37_42_3_84_96_48_78_72_27_68_33_37_92_93_34_24_15_38_43_40_88_59_30_19_18_73_16_68_34,1,0.0,5.0
genes_28_64_5_17_83_35_5_31_0_65_90_20_65_73_32_2_32_74_12_31_2_46_90_24_20_62_7_93_66_37_71_46_66_93_35_98_9_41_3_31_62_37_11_90_57_17_100_64_9_34_25_25_93_86_83_83_5_68_60_91_25_95_16_72_24_53_9_55_48_98_32_14_19_31_47_35_12_56_72_100_6_94_82_92_59_46_55_18_1_32_85_22_35_70_14_31_71_67_31,1,0.0,5.0
genes_57_10_7_32_89_4_83_32_81_45_99_46_69_72_41_7_89_78_42_88_7_22_50_67_7_23_42_43_91_40_45_58_79_58_100_85_27_48_75_14_5_50_83_32_58_35_54_22_30_34_66_70_28_14_66_79_67_68_63_97_25_17_48_36_49_58_95_73_49_21_50_70_95_66_28_46_65_42_33_28_52_37_88_72_31_21_62_23_95_88_94_45_26_46_33_75_23_65_36,1,0.0,5.0
genes_24_97_7_46_11_85_28_6_88_75_81_32_16_73_34_45_92_4_2_34_77_74_57_80_48_16_7_48_93_73_77_9_76_30_100_60_4_73_3_4_18_21_13_67_49_69_66_97_57_93_64_20_38_10_68_5_75_1_47_94_26_19_43_36_84_2_5_20_21_4_69_74_80_73_28_42_6_55_54_100_60_57_44_42_27_40_77_26_22_42_94_37_31_26_80_57_26_32_100,1,0.0,5.0
genes_44_97_90_46_16_86_28_31_1_44_73_54_67_73_86_83_77_74_96_31_82_32_74_47_20_23_49_48_66_8_71_92_10_32_50_100_65_9_3_56_20_55_74_67_10_47_66_66_79_44_74_51_49_78_0_0_5_68_93_87_27_45_40_74_61_53_1_50_35_100_32_54_92_36_90_42_81_63_55_8_55_47_69_97_7_21_100_99_9_45_99_20_62_89_44_54_16_67_8,2,0.0,5.0
genes_57_93_82_38_44_83_76_18_92_46_73_27_3_72_42_83_45_74_95_22_42_22_43_42_20_24_51_40_75_37_78_90_77_62_95_61_45_64_5_18_18_41_11_8_64_94_87_6_30_99_66_78_58_33_71_0_18_12_46_92_27_23_87_73_20_14_100_51_20_0_65_28_76_28_12_30_86_85_23_8_27_35_82_47_73_13_55_99_19_45_3_55_66_79_53_27_59_70_97,3,0.0,5.0
genes_60_76_69_26_89_23_83_29_88_41_57_50_0_52_51_6_100_74_6_65_50_45_22_82_87_33_28_20_66_40_52_45_76_54_53_96_32_66_80_8_13_37_84_72_29_91_69_52_61_31_67_20_26_78_10_57_69_80_63_74_30_44_45_70_53_6_21_37_53_97_52_70_90_44_37_95_22_16_34_56_60_57_94_72_29_20_55_38_40_91_62_49_31_89_30_82_83_21_30,1,0.0,5.0
