Genes,GamesPlayed,RelativeUtility,AbsoluteUtility
genes_100_84_57_21_40_14_100_15_98_70_81_76_55_62_54_63_2_21_53_25_37_21_16_67_27_24_2_47_17_85_47_28_52_61_32_39_61_77_75_44_22_46_66_92_34_7_77_8_10_48_36_96_4_78_34_86_66_48_86_30_65_40_40_11_78_5_90_92_86_37_100_66_69_35_36_57_20_95_11_29_25_75_5_53_71_24_86_10_100_48_60_96_29_66_91_75_50_3_77,2,0.0,5.0
genes_62_77_60_24_39_13_100_31_48_72_92_4_72_29_60_38_26_39_73_20_47_11_15_66_13_64_64_42_14_38_60_12_27_32_0_41_67_56_72_60_77_34_7_90_29_56_77_26_89_49_81_36_90_82_32_10_8_58_32_73_100_45_23_78_55_6_4_46_93_98_19_5_49_29_1_39_63_58_14_79_14_57_74_48_62_20_78_90_0_38_94_85_66_90_2_16_52_4_70,1,0.0,5.0
genes_100_40_56_29_53_82_54_12_33_34_21_77_56_62_56_37_28_75_46_84_37_80_16_60_9_87_64_34_44_96_56_16_46_97_67_87_82_30_47_15_89_10_35_85_93_7_69_40_87_70_78_4_0_61_54_86_36_50_61_7_43_43_23_36_85_3_99_92_24_89_30_79_49_37_2_35_69_54_39_72_18_87_47_37_70_28_96_90_96_38_83_91_44_72_91_29_41_84_62,1,0.0,5.0
genes_60_40_32_44_50_17_100_70_79_67_88_0_69_62_30_79_5_83_73_17_25_80_17_36_67_87_61_39_14_32_97_12_4_42_8_30_63_30_42_63_77_46_97_44_95_7_1_99_86_78_9_32_1_75_32_86_98_44_38_53_100_16_23_70_70_11_96_82_28_97_96_97_21_33_90_54_83_85_43_19_50_72_69_46_70_13_86_29_76_100_78_91_62_69_47_33_11_33_74,1,0.0,5.0
genes_96_33_81_19_50_16_100_66_85_67_98_3_6_29_24_77_22_97_51_17_25_0_16_94_48_4_5_81_87_83_47_12_67_42_79_37_2_30_69_7_81_53_97_97_96_76_71_27_86_76_4_11_35_88_26_86_98_87_98_87_14_100_48_39_70_12_14_82_68_96_96_100_21_25_2_45_85_85_11_38_27_73_69_46_70_18_88_29_99_14_78_91_75_66_99_92_92_30_83,2,0.0,5.0
genes_68_97_60_28_7_14_98_13_43_67_88_80_48_29_62_41_22_35_38_23_18_49_15_44_71_97_5_11_38_64_22_69_82_35_33_42_57_99_73_5_74_34_63_90_90_46_77_59_87_49_1_36_90_78_83_75_8_58_32_28_100_44_23_77_80_60_4_83_50_93_19_92_89_66_18_43_63_58_7_23_14_81_99_90_51_63_63_30_30_38_64_85_46_8_4_75_52_37_62,4,0.0,5.0
genes_64_95_92_52_33_82_60_28_89_70_74_90_71_89_55_40_18_91_18_17_95_49_84_24_82_17_5_15_37_91_66_15_43_92_81_64_62_24_74_9_77_54_98_87_35_44_77_8_92_49_76_25_1_86_27_49_88_58_61_25_100_52_26_77_55_60_14_95_16_40_100_65_24_93_1_47_67_51_38_18_30_76_44_52_72_26_57_13_11_93_87_39_44_37_36_16_47_0_23,1,0.0,5.0
genes_9_84_31_21_53_13_100_27_89_34_35_77_60_37_54_63_2_73_80_34_22_17_89_59_27_24_57_38_42_96_47_28_77_90_81_45_2_34_47_4_29_54_66_87_34_63_77_8_10_49_36_96_50_75_78_49_66_58_78_95_88_35_40_43_6_60_12_36_86_93_100_66_72_35_7_39_83_95_39_25_0_73_5_37_17_17_92_86_100_93_96_91_53_66_6_80_87_76_62,2,0.0,5.0
genes_27_59_64_21_34_14_60_21_90_68_57_15_75_29_43_38_7_65_53_20_47_49_14_5_8_28_12_33_14_22_42_42_58_93_89_20_70_26_47_3_29_51_55_88_95_41_5_12_98_65_78_34_39_82_36_10_93_52_84_96_100_19_42_67_57_27_24_40_90_96_98_92_71_35_92_7_93_42_38_27_17_57_86_34_72_25_96_86_98_81_54_37_44_69_42_18_10_90_23,1,0.0,5.0
genes_96_8_6_11_50_12_97_17_84_81_86_81_48_82_47_81_20_63_39_38_18_34_16_38_22_15_6_66_45_35_29_67_28_64_2_44_81_84_43_80_22_37_59_97_94_33_27_32_87_27_39_36_0_50_58_68_99_48_55_99_11_48_6_55_84_8_90_90_16_81_13_92_25_36_6_9_67_8_59_43_11_84_1_88_72_18_94_15_32_87_3_32_39_51_74_81_5_66_79,1,0.0,5.0
genes_100_84_60_44_39_44_7_23_89_34_22_4_83_89_60_83_18_84_84_34_47_21_81_24_78_63_40_38_42_91_60_42_43_90_81_6_71_24_90_44_85_54_72_87_58_28_0_27_45_48_88_71_5_53_83_37_18_56_9_86_17_49_21_43_80_27_26_96_74_86_63_33_21_29_15_32_90_53_65_41_17_75_46_49_71_10_25_86_32_93_99_8_44_51_81_29_58_0_69,1,0.0,5.0
genes_64_74_94_44_39_16_100_30_83_75_93_3_72_26_55_77_6_39_57_16_47_11_19_66_78_65_64_47_14_38_60_7_33_43_60_89_70_22_47_62_77_51_7_90_29_28_1_26_4_61_80_1_28_7_32_10_36_59_53_71_100_87_19_94_0_9_14_94_81_85_31_3_21_35_53_39_71_90_60_18_53_57_74_34_72_23_78_31_98_100_54_66_66_29_7_16_5_4_70,2,0.0,5.0
genes_68_19_11_28_47_14_98_6_42_72_88_80_8_26_88_57_22_83_93_21_25_82_93_7_45_7_26_35_38_88_56_18_82_40_33_41_57_26_37_0_82_16_62_91_15_46_18_30_87_78_61_94_25_7_34_14_39_73_25_28_16_82_39_40_43_9_90_90_21_40_60_91_34_66_53_41_34_47_39_11_24_15_86_90_81_64_21_99_13_87_64_86_15_8_4_75_99_8_74,3,0.0,5.0
genes_100_43_54_30_30_46_99_18_87_81_88_80_4_8_46_87_26_96_84_57_37_13_63_99_78_63_24_63_41_82_41_35_98_31_60_48_2_15_41_2_83_56_66_91_72_38_0_23_42_92_50_71_90_85_83_71_22_50_54_37_17_22_30_43_60_63_53_24_11_83_59_66_21_37_6_55_86_95_93_70_14_73_65_49_71_47_25_30_35_92_47_93_81_21_37_79_95_43_69,2,0.0,5.0
genes_100_38_94_30_50_22_100_27_82_76_96_7_8_62_46_40_100_66_78_17_22_18_58_67_78_8_28_10_18_10_44_17_15_46_0_88_0_26_92_8_79_56_45_87_100_76_5_27_93_65_76_11_30_80_56_58_98_41_46_94_99_26_35_18_43_0_100_68_82_95_60_8_26_21_53_6_34_87_50_18_24_73_1_69_74_25_21_97_65_9_94_89_16_74_74_77_14_8_70,1,0.0,5.0
genes_63_9_75_21_30_18_95_94_83_68_72_13_7_29_59_83_22_64_89_16_47_75_6_98_27_18_2_39_32_88_47_10_57_28_12_42_52_81_47_3_76_53_98_15_34_63_5_96_91_70_36_91_0_2_9_83_41_53_38_99_100_43_19_53_84_53_25_40_86_38_96_100_77_33_5_7_52_42_73_95_17_15_55_34_83_34_18_38_99_48_35_37_26_30_73_29_87_37_95,1,0.0,5.0
genes_98_11_92_25_3_72_49_33_83_75_27_3_61_29_30_77_21_39_48_16_22_98_58_97_67_63_64_47_14_56_44_12_86_92_62_99_69_60_47_59_81_51_66_44_92_74_0_27_98_79_83_9_30_9_32_63_95_9_38_95_99_87_7_43_89_13_92_93_31_81_21_1_21_35_33_60_85_77_86_92_53_75_46_81_67_34_26_21_97_100_51_35_31_29_42_81_11_4_83,1,0.0,5.0
genes_93_14_48_19_50_10_100_25_91_46_98_3_12_95_27_83_6_13_73_18_38_80_39_97_22_4_5_8_10_33_47_32_67_84_12_99_2_42_44_2_81_37_66_44_95_76_5_27_43_76_4_8_16_3_82_0_88_7_58_94_14_39_35_47_94_93_96_99_70_96_27_100_100_27_88_44_85_90_0_92_27_14_64_100_74_40_19_36_32_14_5_38_66_43_27_92_14_66_78,2,0.0,5.0
genes_64_99_57_21_7_13_60_15_83_68_29_94_79_29_61_41_26_81_73_21_38_49_14_44_27_88_5_11_14_37_66_12_89_35_20_41_65_56_69_3_77_53_98_88_90_63_5_12_95_93_19_50_87_78_66_78_41_59_86_99_100_52_19_77_84_60_4_46_90_38_19_0_89_35_5_7_57_63_14_23_14_81_70_48_71_39_63_38_30_97_35_37_77_29_97_24_52_26_26,1,0.0,5.0
genes_62_5_54_20_53_21_54_5_11_66_30_81_4_33_33_37_9_57_80_34_37_15_82_55_78_46_28_85_43_88_55_12_22_31_0_88_70_59_75_4_77_56_35_17_94_48_69_51_87_77_35_25_95_56_93_74_92_61_90_91_43_38_37_42_60_60_12_45_27_81_59_100_93_29_54_57_69_51_93_14_24_14_69_45_64_18_27_38_92_100_99_91_66_29_73_29_44_28_31,2,0.0,5.0
genes_100_78_24_34_49_10_54_12_85_67_30_95_48_25_56_81_17_63_46_14_18_14_53_97_22_78_6_55_32_53_61_67_28_94_0_44_57_31_22_0_22_37_65_17_90_46_66_31_41_27_51_36_0_9_27_92_97_5_53_100_11_47_6_95_86_8_25_95_20_100_13_48_49_37_10_43_3_2_39_72_11_2_1_48_72_8_25_90_34_87_41_93_66_14_74_72_5_37_25,2,0.0,5.0
genes_100_3_55_52_53_12_20_34_85_70_91_83_10_84_24_37_22_83_93_17_37_82_11_100_9_19_24_40_32_91_56_22_66_46_79_59_0_40_72_60_66_49_10_82_28_28_18_27_86_39_51_28_0_7_82_79_25_69_29_89_16_82_47_40_43_53_90_90_21_96_94_92_22_66_53_62_68_24_0_16_29_12_69_92_74_69_21_97_17_95_94_20_44_29_69_75_10_37_34,3,0.0,5.0
genes_59_9_94_24_39_46_96_66_85_63_25_4_72_87_55_63_6_35_57_20_47_12_33_66_78_82_28_39_14_38_55_7_28_43_0_89_70_26_47_60_81_51_71_87_99_9_5_18_4_61_35_20_28_82_54_86_29_52_53_73_65_45_23_62_55_6_14_74_93_98_31_8_49_37_48_55_83_90_39_18_53_57_74_34_32_24_88_31_100_44_54_85_66_51_7_29_5_4_65,1,0.0,5.0
