Genes,GamesPlayed,RelativeUtility,AbsoluteUtility
genes_97_69_58_67_30_45_3_80_10_80_80_27_80_23_31_62_53_67_60_67_93_84_92_61_71_90_81_1_71_33_85_92_85_4_77_85_72_73_38_0_61_63_65_35_70_5_8_3_21_31_59_58_67_6_26_100_90_53_0_91_90_60_69_69_0_6_66_23_61_73_37_91_52_27_14_18_35_45_55_75_56_41_100_8_69_21_85_20_42_18_65_88_64_20_83_82_40_8_58,1,0.0,5.0
genes_74_65_54_34_75_30_3_91_86_69_72_100_76_68_18_24_29_17_30_63_13_5_64_81_60_38_81_44_86_18_91_16_33_59_9_26_61_85_63_50_31_65_32_67_48_49_43_14_54_96_16_43_20_11_29_98_22_53_57_88_91_29_40_15_100_67_9_10_54_77_39_68_6_33_100_29_85_11_28_78_76_98_87_22_70_16_97_84_40_26_55_88_29_35_73_73_16_38_31,2,0.0,5.0
genes_99_21_54_75_96_30_56_44_10_52_91_30_77_69_6_36_32_28_48_73_94_30_56_66_53_27_34_80_66_33_58_83_39_55_59_62_69_78_41_3_69_46_46_36_17_77_57_2_49_57_33_93_41_11_79_82_33_45_0_91_91_54_69_73_55_48_8_14_54_73_45_41_25_42_68_18_82_71_41_87_59_72_0_18_66_44_94_37_77_99_50_78_39_35_83_76_50_47_44,1,0.0,5.0
genes_84_69_58_98_30_33_60_80_10_0_75_27_78_70_26_40_99_55_47_67_84_84_48_54_71_65_81_1_71_33_39_0_33_48_77_81_73_77_17_82_81_35_53_67_97_56_43_3_47_31_9_81_2_11_29_61_50_66_0_88_90_92_69_67_25_6_43_6_61_78_39_87_37_62_3_22_79_16_39_12_76_11_97_8_85_16_90_86_37_25_51_51_64_30_73_79_40_38_32,1,0.0,5.0
genes_97_29_54_22_30_47_65_79_10_83_75_28_80_88_26_22_54_82_60_35_6_84_92_61_71_88_81_100_72_27_60_65_85_87_59_33_73_73_38_82_87_97_53_30_17_56_44_53_49_31_57_85_67_6_28_99_50_53_0_86_90_15_68_67_56_6_65_15_23_29_45_48_6_62_68_18_35_89_40_28_59_83_0_28_66_21_69_15_33_18_60_91_59_50_83_76_36_10_58,2,0.0,5.0
genes_76_20_61_45_43_47_62_5_72_66_90_99_77_38_46_62_35_64_30_65_41_17_56_11_61_71_30_44_98_15_88_92_86_64_91_33_61_38_19_74_86_65_53_4_98_21_45_40_19_57_14_28_21_82_32_9_33_60_8_91_53_72_71_60_6_16_66_11_55_76_94_68_58_31_6_52_24_71_31_82_58_36_83_42_43_27_3_27_11_22_67_49_51_35_70_78_0_1_26,2,0.0,5.0
genes_97_66_54_69_46_50_57_44_10_66_70_32_47_69_29_41_22_64_26_72_6_9_58_61_83_27_0_75_11_29_88_91_100_26_63_34_65_73_14_87_91_18_55_70_11_13_10_23_16_57_73_41_25_6_29_98_95_82_62_32_81_91_44_2_95_10_66_49_54_69_7_26_53_33_32_49_83_46_39_87_74_7_43_1_93_16_76_20_4_31_56_54_65_35_97_73_100_55_39,2,0.0,5.0
genes_88_64_54_49_46_10_3_77_62_64_79_32_47_28_40_94_29_54_49_100_11_5_50_64_78_27_3_44_63_26_85_3_12_28_39_81_65_73_39_86_84_31_34_70_22_49_40_5_16_52_16_41_21_6_29_98_16_57_61_98_91_85_66_7_95_21_65_22_54_67_39_26_6_33_32_13_83_71_36_100_77_11_46_7_93_21_94_73_37_18_51_54_39_97_73_9_100_2_39,1,0.0,5.0
genes_84_52_62_79_49_33_0_2_20_97_37_52_97_26_39_94_50_66_46_17_86_84_49_37_40_27_38_42_55_30_39_83_37_3_12_24_35_77_16_5_84_6_72_73_97_78_67_3_51_60_6_28_44_11_20_12_31_40_98_90_83_24_36_96_63_21_91_50_54_32_44_91_28_43_71_40_76_71_36_88_79_12_1_38_68_7_73_85_37_15_3_49_33_64_85_72_35_0_29,1,0.0,5.0
genes_86_46_54_63_5_10_62_39_86_73_38_30_75_28_40_64_45_17_30_63_94_5_27_64_60_37_5_44_82_26_25_3_12_64_9_26_67_75_43_3_81_27_53_98_23_49_40_5_86_57_10_41_20_11_29_98_17_48_92_81_91_63_69_66_3_67_65_25_23_92_39_91_6_33_100_29_85_85_45_83_76_98_48_7_68_16_90_68_37_13_55_48_27_100_12_9_40_38_31,1,0.0,5.0
genes_100_48_54_64_45_25_3_69_86_73_75_100_47_19_29_62_29_64_48_64_10_5_52_57_83_27_0_44_86_26_88_69_100_60_37_24_72_47_42_86_82_18_34_70_12_43_16_9_16_57_16_41_21_8_29_61_52_62_62_98_81_58_69_7_96_67_62_23_54_29_39_26_6_33_32_31_28_46_36_100_74_11_0_6_93_16_85_86_98_18_51_54_39_100_73_78_100_42_39,1,0.0,5.0
genes_79_64_49_63_96_10_62_39_82_64_79_24_71_28_40_94_45_54_49_23_89_20_50_61_78_12_92_40_99_27_85_0_12_51_28_81_67_75_39_87_83_34_55_100_21_53_6_5_95_57_9_41_21_6_9_53_20_55_92_78_91_58_66_66_3_16_70_72_21_96_30_91_98_33_57_13_82_85_63_88_77_9_55_7_68_21_94_68_37_13_66_84_84_61_12_79_47_2_8,1,0.0,5.0
genes_99_21_54_75_43_30_56_44_85_8_91_25_74_86_30_36_38_28_48_24_8_79_48_66_71_27_34_75_5_29_60_83_97_51_32_62_69_65_39_0_83_6_65_36_6_13_15_2_23_57_17_45_42_13_20_14_31_45_0_91_66_27_69_68_55_67_9_14_54_72_37_91_6_32_11_77_82_71_35_100_76_72_0_18_66_44_77_37_7_15_51_78_39_35_12_76_45_46_29,1,0.0,5.0
genes_78_50_54_51_75_30_3_39_86_77_75_100_76_68_18_24_29_17_48_17_13_5_52_55_60_51_7_48_99_71_25_4_37_21_9_26_61_85_63_81_82_97_63_22_22_49_4_43_4_8_10_37_20_82_33_98_22_45_57_100_91_58_69_94_6_11_6_22_59_29_39_87_6_48_7_29_54_46_45_85_76_72_5_22_66_43_90_84_37_18_67_70_39_100_73_73_42_43_31,1,0.0,5.0
genes_11_48_55_29_29_4_84_11_90_69_21_14_68_24_14_37_25_53_49_32_88_38_57_54_35_20_2_40_93_10_25_92_84_25_85_90_63_78_84_99_81_64_52_9_97_8_16_29_51_83_16_43_20_15_28_8_18_38_57_22_83_88_35_16_60_16_2_72_21_77_44_87_53_45_68_51_4_17_76_87_79_96_93_40_59_44_85_68_27_23_51_48_64_20_62_78_1_14_49,1,0.0,5.0
genes_98_29_62_41_39_58_65_79_22_52_76_79_71_69_31_86_34_85_17_18_5_52_10_46_35_90_10_43_73_31_37_88_6_87_93_31_100_78_66_84_91_18_22_100_17_11_11_53_20_80_88_31_58_78_28_24_5_77_0_31_61_17_72_89_0_12_66_20_5_32_45_98_14_23_68_90_4_73_62_87_62_75_4_28_93_40_77_68_19_30_62_91_64_64_73_83_91_1_53,2,0.0,5.0
genes_99_69_54_29_16_30_56_44_10_83_91_27_74_84_28_36_25_28_51_63_84_81_44_66_58_27_34_75_5_29_25_83_37_51_32_81_69_65_39_99_84_6_65_36_6_8_45_2_23_57_17_43_21_11_29_14_18_45_0_82_66_63_40_68_0_63_66_20_56_17_40_91_27_27_68_18_82_95_55_100_76_72_0_18_66_7_77_79_37_15_51_78_34_35_83_82_46_46_53,1,0.0,5.0
genes_97_64_58_64_45_45_57_43_10_66_91_27_70_69_8_36_66_68_26_72_7_10_41_66_3_17_81_75_11_95_44_92_100_12_8_19_33_73_14_87_94_69_51_71_11_41_44_87_16_95_73_45_42_30_6_3_91_41_34_32_93_88_44_91_49_15_36_10_56_29_7_98_81_27_73_49_4_96_31_87_81_84_0_1_64_21_74_13_100_31_66_49_69_35_83_72_92_2_32,1,0.0,5.0
genes_83_57_62_49_96_36_0_10_90_83_71_14_79_30_31_37_16_64_43_42_43_44_44_96_3_65_33_65_99_25_100_94_36_25_91_24_10_80_18_86_87_69_59_81_94_46_78_15_98_36_99_70_21_42_29_8_58_44_37_34_81_88_65_26_58_51_68_73_5_35_40_0_50_27_65_53_35_54_3_23_58_15_93_2_66_21_74_42_86_15_73_12_64_24_84_26_45_93_49,3,0.0,5.0
genes_74_29_54_22_47_34_56_44_10_83_91_28_76_83_27_22_54_28_48_24_56_79_44_66_71_88_11_75_10_29_60_65_97_87_59_33_52_78_39_3_83_6_63_30_6_11_19_53_23_57_17_35_17_16_20_82_73_94_0_31_66_27_69_68_0_67_74_14_54_29_45_40_27_67_7_78_35_89_41_100_59_40_2_18_93_44_77_37_37_15_51_95_42_31_12_76_45_0_58,2,0.0,5.0
genes_84_59_57_39_45_58_0_44_90_97_75_78_64_27_39_21_34_55_47_50_5_46_92_66_35_38_32_40_73_28_86_18_100_14_98_54_100_78_35_1_82_19_63_26_99_78_10_11_84_80_41_28_58_78_19_3_22_22_23_72_61_58_36_89_60_67_10_55_56_32_43_98_9_23_75_90_35_73_34_87_79_75_0_77_47_44_77_86_27_94_62_87_99_22_83_83_42_8_53,3,0.0,5.0
genes_75_18_49_34_44_58_49_44_9_61_80_27_76_68_54_86_32_52_64_60_8_46_64_5_65_30_78_65_11_9_69_92_33_18_63_19_58_77_17_0_71_83_63_70_97_35_12_5_4_33_89_24_58_9_31_63_33_60_8_7_46_89_36_89_5_17_67_51_56_82_75_68_27_9_24_53_21_71_67_12_25_15_2_21_43_16_97_16_86_47_55_45_69_35_12_83_58_68_58,1,0.0,5.0
genes_100_9_54_75_100_30_0_44_84_8_72_28_74_75_27_36_38_28_47_24_84_79_48_66_83_27_34_75_11_37_41_3_92_48_34_64_61_82_15_3_84_35_53_36_6_13_45_2_23_31_9_81_20_8_20_14_54_48_0_91_50_92_40_68_25_67_43_6_56_78_35_91_32_29_7_57_76_71_5_12_76_85_97_18_68_44_86_84_37_25_53_48_65_35_12_76_100_46_33,2,0.0,5.0
genes_97_61_54_44_39_60_0_5_20_66_97_51_64_26_39_21_49_61_42_17_43_84_44_55_35_27_81_39_86_31_56_92_84_3_35_24_69_21_13_5_89_65_48_74_97_43_67_7_7_57_20_41_2_2_29_3_31_38_37_91_83_25_58_96_60_21_8_94_50_29_39_91_32_59_0_40_4_44_36_28_59_12_72_38_74_44_97_41_37_26_58_91_33_64_85_69_45_46_58,1,0.0,5.0
genes_99_29_59_39_37_47_56_79_85_8_76_27_74_84_31_86_38_28_42_18_43_79_56_66_55_27_34_78_71_29_60_4_15_87_28_62_69_77_65_91_91_67_22_36_25_11_78_53_23_57_15_49_46_78_28_16_5_45_0_91_98_17_72_68_0_67_66_14_54_73_45_91_24_32_7_78_82_72_36_28_62_55_0_28_93_44_77_15_19_15_56_78_39_64_12_78_92_46_29,2,0.0,5.0
genes_77_57_54_24_53_50_2_44_89_66_1_27_88_85_27_90_22_55_26_9_6_9_58_61_3_24_81_74_11_28_43_94_85_12_8_84_59_73_14_87_91_100_46_4_97_13_42_87_16_57_9_76_42_10_31_3_95_41_52_32_93_21_44_35_0_21_66_58_15_81_40_98_28_57_74_49_4_45_40_28_59_94_0_1_100_49_77_20_4_31_60_11_69_35_83_84_72_56_32,2,0.0,5.0
genes_85_52_49_29_17_32_84_46_90_66_72_27_76_32_40_40_45_55_30_32_84_52_2_64_78_12_11_40_95_30_32_3_33_48_28_21_67_78_37_100_82_36_53_67_97_52_5_11_48_43_99_4_40_15_28_56_13_48_92_88_87_63_68_66_2_88_69_11_61_77_40_87_32_45_79_30_71_73_44_87_77_71_97_38_98_44_77_68_27_26_66_84_64_64_73_82_100_2_57,2,0.0,5.0
genes_78_64_54_51_46_5_1_74_86_77_75_89_81_25_29_24_32_91_48_64_10_46_52_66_23_27_0_44_99_34_86_91_100_28_63_34_72_85_43_1_82_97_34_70_22_60_14_23_4_57_69_38_21_11_29_2_52_45_61_98_81_58_69_7_95_80_6_22_56_29_34_26_6_48_7_29_54_71_34_87_76_11_5_6_66_16_90_2_11_64_51_54_39_97_73_10_0_40_58,2,0.0,5.0
genes_84_64_47_62_100_34_0_43_77_64_71_24_81_74_40_67_40_67_48_42_89_52_52_97_78_16_1_40_96_33_39_11_12_24_96_24_72_70_32_90_87_69_53_81_100_53_9_4_98_44_1_28_21_2_9_53_20_57_92_78_81_97_66_66_3_16_66_75_56_36_38_19_98_27_68_57_79_54_4_88_55_7_26_2_68_32_74_68_86_15_66_49_69_98_84_26_45_93_29,1,0.0,5.0
genes_83_20_57_49_47_33_59_91_90_68_90_74_39_80_26_90_34_55_49_17_41_15_39_63_55_20_1_100_98_32_96_20_100_19_91_33_84_80_37_74_71_98_33_11_96_35_5_28_19_36_9_32_41_82_28_76_33_60_2_89_4_36_36_68_6_16_66_15_55_30_40_68_53_67_6_94_30_71_42_87_58_9_89_8_93_43_77_18_27_94_56_68_24_29_70_25_92_1_26,2,0.0,5.0
genes_78_59_54_49_89_33_3_69_89_73_1_30_16_80_26_32_64_55_30_9_94_7_54_43_48_38_26_74_66_26_88_95_14_68_10_26_59_69_38_85_84_46_50_4_27_51_42_15_21_31_9_33_39_10_31_98_52_41_37_74_91_19_69_7_47_51_66_11_21_72_40_85_28_57_38_29_35_28_56_82_76_80_40_97_100_19_76_23_95_31_60_11_69_26_74_82_59_42_29,1,0.0,5.0
genes_100_20_54_49_47_47_60_79_13_52_76_27_71_69_26_31_12_91_47_18_41_17_56_66_53_49_10_40_69_34_60_4_100_91_91_33_84_69_65_88_91_18_27_24_17_4_73_58_19_82_23_32_99_78_28_58_33_76_8_88_45_89_69_100_0_46_66_20_55_88_40_37_53_67_6_36_4_71_26_84_62_72_7_2_43_21_3_15_19_2_59_91_42_23_70_28_92_0_50,2,0.0,5.0
genes_75_65_55_48_30_50_23_65_81_64_64_27_39_76_19_25_36_56_48_24_8_5_100_57_10_90_5_75_2_28_58_89_28_74_75_31_95_85_18_87_86_18_31_100_6_51_8_6_51_60_9_37_26_9_31_14_57_53_0_48_98_92_68_9_3_77_14_47_44_69_39_19_78_39_7_75_82_92_36_100_52_84_0_41_100_29_80_37_42_15_49_84_68_34_67_79_43_38_29,1,0.0,5.0
genes_97_56_53_18_89_30_20_10_24_69_75_14_76_76_26_62_37_63_48_63_94_30_41_96_53_21_76_0_66_33_88_14_39_51_32_81_37_73_22_91_64_46_46_34_26_21_44_29_21_82_9_59_34_2_18_98_22_62_37_31_94_90_69_7_55_51_8_28_50_72_41_91_6_36_3_29_84_65_69_28_58_15_72_97_66_21_85_23_37_26_74_86_60_20_78_73_92_4_27,1,0.0,5.0
genes_97_53_53_45_45_84_20_10_87_71_75_65_68_33_31_37_25_63_30_65_8_25_59_96_0_17_29_33_99_33_85_14_86_64_28_31_71_73_22_85_86_65_46_4_98_21_45_29_61_82_75_59_21_8_32_8_13_64_37_91_40_72_69_76_55_9_65_48_23_76_41_86_28_27_3_21_4_43_67_82_76_15_72_42_57_7_85_26_36_52_74_49_64_20_59_78_92_9_32,1,0.0,5.0
genes_99_64_54_75_46_1_3_74_85_73_91_32_74_84_27_62_29_28_48_65_8_79_44_56_75_27_0_44_63_26_58_83_100_51_63_34_65_73_39_3_84_18_31_36_6_49_19_2_16_55_14_41_46_6_29_14_33_45_0_98_66_88_67_68_95_21_8_14_54_67_39_91_53_32_7_29_83_75_36_100_76_72_0_6_66_44_76_37_37_64_51_78_39_70_73_73_100_46_61,2,0.0,5.0
genes_74_59_49_49_46_81_0_5_20_74_90_51_76_73_19_86_50_3_46_17_9_28_49_40_35_49_81_37_96_63_28_4_33_25_12_24_73_22_34_90_58_64_48_73_99_43_8_98_20_31_20_46_43_4_3_2_94_38_37_91_83_25_58_96_63_21_10_94_77_32_15_57_32_45_55_53_4_77_36_87_59_10_82_48_90_7_73_97_72_31_3_75_14_22_85_73_100_46_58,1,0.0,5.0
genes_85_51_50_29_95_32_20_41_86_66_75_100_76_30_14_65_80_53_45_32_88_30_6_67_35_35_6_33_86_26_93_88_0_48_32_18_61_83_38_100_89_67_51_34_97_12_5_14_23_57_16_43_75_6_29_61_52_48_97_88_83_84_40_7_2_12_69_11_61_27_44_89_2_77_69_30_71_94_31_87_62_9_83_38_66_16_95_68_32_31_51_48_63_50_73_82_41_38_29,1,0.0,5.0
genes_84_73_53_49_46_81_20_11_82_74_71_76_68_33_27_37_25_63_65_21_65_84_55_96_0_53_39_79_96_33_85_14_33_20_28_79_71_82_34_85_84_64_46_6_97_21_44_29_97_31_75_44_43_4_33_8_25_61_0_34_61_28_37_68_45_9_2_53_77_32_15_57_5_45_3_21_4_65_69_28_56_19_5_47_90_21_80_15_72_18_74_75_14_20_76_78_92_1_32,2,0.0,5.0
genes_84_51_57_64_45_84_0_43_29_69_91_27_70_70_26_36_96_63_48_93_65_25_61_66_84_21_29_33_15_77_85_14_88_47_28_19_71_73_22_88_84_69_50_71_91_36_44_29_97_82_75_45_34_78_26_8_29_64_37_90_95_46_57_94_49_12_2_17_56_29_41_94_78_27_6_21_4_65_72_28_81_15_72_2_60_22_85_40_37_26_66_51_69_20_10_72_92_2_34,1,0.0,5.0
genes_78_73_54_39_43_32_63_47_16_64_75_78_64_28_39_87_23_60_49_63_8_13_92_66_60_27_36_20_51_34_86_18_100_48_93_54_66_89_35_87_80_18_55_21_97_51_15_52_7_31_20_33_22_42_29_61_17_22_67_72_61_63_31_97_0_67_6_56_56_77_43_85_9_45_24_29_77_43_34_10_74_75_0_22_52_26_85_84_40_34_53_87_34_22_83_83_45_8_29,2,0.0,5.0
genes_66_51_51_54_43_47_62_44_6_100_24_100_71_88_26_40_99_64_26_68_6_9_58_61_3_77_33_75_11_32_56_10_84_12_28_90_73_73_14_3_82_34_53_100_11_13_10_87_16_57_99_45_71_6_6_1_5_41_62_32_93_32_44_69_60_55_65_60_54_74_6_98_6_55_54_49_4_43_40_87_84_75_55_1_100_40_97_20_77_18_66_49_84_35_10_88_49_2_32,1,0.0,5.0
genes_78_48_57_51_74_32_1_44_17_77_76_10_81_75_18_43_32_55_47_17_10_46_52_54_83_27_38_44_13_34_86_18_33_21_77_31_69_80_18_87_81_97_63_22_97_8_9_43_47_11_13_45_20_11_32_2_33_48_60_88_46_92_40_14_6_63_6_22_56_29_28_89_7_29_100_29_76_90_34_87_76_70_5_2_66_7_94_86_37_30_53_48_64_35_12_82_0_56_33,2,0.0,5.0
genes_83_59_57_67_45_58_0_44_16_97_80_79_33_24_39_34_34_61_17_27_94_9_56_46_35_90_33_1_86_34_39_18_80_17_28_31_11_83_36_1_91_38_55_100_99_76_10_6_12_31_20_35_58_78_20_3_95_40_23_59_61_61_62_89_60_68_2_23_56_76_75_98_9_23_50_51_21_3_44_87_79_56_40_77_100_21_94_68_27_94_65_88_31_92_83_83_1_0_53,2,0.0,5.0
genes_76_29_54_22_47_60_55_79_10_83_78_76_64_76_8_21_54_82_60_68_43_13_56_59_71_27_10_100_71_29_60_92_15_44_59_33_7_75_12_88_87_34_48_30_97_11_43_53_49_57_88_45_17_2_24_82_12_61_62_95_98_15_66_58_0_51_8_15_76_29_43_40_27_67_68_18_4_43_41_28_72_83_0_7_74_49_97_41_19_99_60_91_64_92_12_64_36_0_58,1,0.0,5.0
genes_80_61_1_45_47_55_59_11_90_69_81_71_81_19_29_90_34_55_53_12_83_52_44_63_16_20_81_44_98_34_96_88_85_25_85_85_67_78_37_0_81_64_52_16_100_6_5_76_50_36_14_11_31_6_11_96_60_43_0_25_91_84_15_89_60_9_92_15_56_35_41_42_27_57_7_21_81_83_62_87_4_11_89_8_93_16_85_37_97_12_70_49_62_67_73_80_55_7_58,1,0.0,5.0
genes_86_28_59_67_45_1_0_11_24_66_21_27_68_46_29_87_36_56_48_24_65_12_57_54_0_15_97_75_93_28_99_92_28_31_87_90_63_76_18_90_81_18_52_100_91_22_14_29_97_27_88_45_26_81_14_8_25_38_73_22_35_92_35_68_6_16_2_51_16_77_39_19_53_27_68_53_79_71_3_11_58_84_97_36_59_21_85_30_31_17_71_93_65_100_59_84_1_9_49,1,0.0,5.0
genes_78_69_57_67_42_58_51_80_10_0_71_17_92_68_17_86_100_64_60_63_8_84_92_3_61_27_81_1_11_15_90_92_85_4_39_19_58_73_17_82_57_83_53_35_97_43_80_52_21_57_59_33_58_9_16_98_50_62_57_91_91_30_69_67_56_6_9_23_56_85_39_91_6_62_3_53_0_45_67_87_74_11_73_8_66_16_80_27_86_18_57_45_64_35_83_76_40_68_32,1,0.0,5.0
genes_84_51_49_29_46_43_4_44_16_66_72_27_77_28_54_40_32_59_60_98_10_5_59_64_78_30_82_71_99_30_60_3_100_48_63_90_67_73_12_90_82_97_53_70_16_47_5_4_4_68_89_24_41_1_5_61_70_48_68_83_87_63_67_66_3_17_5_51_56_96_40_68_48_9_100_53_21_11_42_88_25_96_5_2_98_21_98_16_37_48_66_84_64_11_74_83_0_2_50,1,0.0,5.0
genes_97_48_57_64_27_47_0_43_10_52_78_27_79_69_26_15_32_61_42_38_94_30_41_66_53_17_76_40_66_32_85_90_39_22_58_57_33_78_12_93_69_72_46_71_17_41_37_52_49_95_33_45_82_73_79_82_21_64_0_27_91_54_63_94_49_48_70_21_56_29_41_41_25_42_68_32_35_96_41_28_59_84_3_28_64_21_94_19_77_17_56_91_40_50_10_69_44_2_44,0,0.0,0.0
genes_80_50_61_45_22_77_20_5_27_69_80_78_77_35_29_67_39_64_30_12_6_20_57_62_60_71_83_44_98_15_60_15_85_23_77_85_67_75_6_61_81_64_53_4_93_43_43_29_61_81_12_11_32_8_32_96_13_26_0_15_44_72_69_94_47_8_2_46_61_78_39_91_27_50_10_8_24_43_67_82_76_11_1_8_96_7_85_31_97_12_65_49_28_62_59_78_1_10_38,0,0.0,0.0
genes_78_48_57_51_66_32_59_91_16_77_90_99_81_53_22_31_32_87_54_17_41_14_52_24_55_24_38_100_98_32_86_16_100_21_28_36_72_85_63_74_87_98_63_22_93_35_43_43_11_95_69_45_41_82_32_2_33_45_8_100_46_89_74_68_6_16_66_22_60_88_39_89_6_48_6_29_54_86_34_87_58_77_5_2_43_27_90_86_11_2_67_68_39_23_12_28_0_56_58,0,0.0,0.0
genes_78_48_54_51_42_35_0_44_73_66_72_65_78_75_13_40_24_51_47_63_71_11_60_54_60_27_6_31_37_19_40_3_100_21_77_26_61_79_70_0_81_18_57_71_96_43_43_9_52_87_87_81_20_11_29_61_54_48_71_11_40_97_40_94_25_63_43_6_54_77_35_87_32_29_2_57_76_90_26_12_74_72_0_22_85_7_90_86_37_27_52_50_39_35_59_82_100_38_67,0,0.0,0.0
genes_97_29_61_45_43_9_29_5_82_64_68_65_76_35_29_62_25_65_30_61_8_52_57_61_59_71_5_100_74_15_64_9_86_87_81_31_69_75_65_82_71_65_53_100_98_21_18_25_95_57_20_56_21_2_9_9_17_26_33_91_81_32_66_60_6_8_99_57_57_37_39_87_27_31_14_74_25_0_67_84_75_36_55_42_68_11_0_15_39_10_66_30_90_61_59_78_1_1_35,0,0.0,0.0
