Genes,GamesPlayed,RelativeUtility,AbsoluteUtility
genes_54_76_7_33_53_81_68_91_0_20_100_54_97_90_98_4_72_74_67_94_39_98_15_34_12_22_21_4_64_37_74_47_71_14_21_100_40_59_86_45_12_33_32_33_51_64_24_58_37_99_63_24_75_9_76_80_86_17_0_64_28_43_39_70_87_57_5_60_16_20_18_70_40_83_57_46_84_60_31_3_51_8_89_96_25_38_100_17_22_49_91_10_30_69_45_23_28_31_31,1,0.05,6.0
genes_84_76_85_43_93_66_89_26_28_56_52_40_2_33_98_8_72_74_67_94_87_98_39_34_82_22_21_63_82_37_41_44_27_60_1_100_65_45_36_45_16_53_95_85_84_92_24_97_96_57_70_29_55_6_66_2_51_61_86_9_37_75_40_75_84_53_8_30_53_11_15_52_85_92_90_27_84_48_31_9_51_8_0_68_7_90_27_41_22_0_91_54_36_65_45_23_16_65_32,1,0.05,6.0
genes_19_64_68_0_93_27_74_32_4_29_100_6_65_56_42_8_94_78_2_79_14_20_40_88_11_56_24_46_82_90_78_47_22_17_21_100_8_30_14_98_16_54_89_85_92_73_66_15_96_30_65_28_50_4_66_60_80_11_0_82_23_21_47_40_49_2_93_30_39_18_17_58_69_52_49_31_27_100_28_97_23_20_5_38_73_100_55_38_32_86_49_55_35_21_51_86_75_66_31,3,0.0167,5.3333
genes_20_62_85_0_6_85_70_42_90_38_24_73_61_61_35_9_24_74_75_85_86_15_71_55_20_77_27_42_33_95_11_48_22_76_44_99_11_59_36_98_6_35_100_67_91_72_69_95_78_58_68_100_64_78_90_0_73_70_97_27_55_60_51_40_5_46_0_58_35_16_76_69_94_89_94_36_1_97_56_44_51_34_5_97_10_46_55_36_5_10_91_63_27_88_78_29_5_66_59,1,0.0,5.0
genes_65_64_88_35_93_13_74_36_4_33_100_73_64_56_16_12_72_78_2_78_96_20_52_88_11_57_31_46_73_90_34_53_73_64_9_95_89_43_82_98_4_54_89_84_29_87_66_0_96_94_65_28_19_73_66_80_79_61_64_73_60_21_40_40_47_24_4_30_53_11_61_86_3_82_49_32_27_97_50_66_23_23_28_38_9_28_75_39_5_51_49_84_25_16_52_82_75_66_31,4,0.0,5.0
genes_21_86_7_13_9_89_79_48_56_83_98_27_64_0_94_85_89_23_94_31_0_0_47_49_59_100_44_99_71_45_47_53_2_49_49_47_39_61_94_96_18_54_97_33_44_55_28_2_29_31_0_100_38_10_100_80_77_75_42_97_56_43_85_74_15_45_1_60_16_17_51_75_92_4_51_61_27_13_59_99_57_8_92_32_72_56_64_38_33_49_54_68_31_25_79_10_18_0_26,1,0.0,5.0
genes_53_89_7_16_18_0_76_66_75_29_100_54_97_68_100_5_96_82_95_89_83_97_25_93_83_18_27_93_63_45_78_46_71_14_21_100_40_43_83_98_100_53_37_96_37_72_33_58_13_36_67_26_27_9_76_83_71_13_66_22_18_43_45_70_87_53_8_27_39_91_4_97_61_34_10_70_89_66_55_3_63_10_84_82_48_38_100_17_63_91_89_51_4_30_51_30_29_62_28,1,0.0,5.0
genes_84_76_19_35_93_80_88_45_28_36_96_73_64_56_94_8_77_71_2_83_81_94_43_87_93_57_89_38_73_36_41_47_76_60_9_95_65_43_85_50_4_54_100_85_87_91_24_4_92_94_70_28_19_4_4_5_81_89_71_9_37_76_40_75_28_53_11_61_53_14_15_85_85_82_49_31_81_100_50_2_49_95_0_16_7_28_28_41_37_32_90_54_35_16_78_35_75_87_32,2,0.0,5.0
genes_27_64_68_26_20_88_30_88_2_56_100_59_17_71_98_10_81_77_12_88_87_98_43_83_15_27_31_45_66_95_76_32_63_54_49_52_61_69_84_48_10_44_95_35_91_28_28_100_42_30_66_33_22_11_67_79_55_12_58_94_100_80_67_84_51_45_91_0_55_13_75_70_59_92_12_36_11_70_31_12_60_86_94_82_31_28_98_38_32_91_87_82_27_90_51_16_52_38_36,1,0.0,5.0
genes_44_73_85_16_5_27_93_38_4_27_100_29_0_71_42_9_74_78_2_79_81_22_40_90_82_53_24_47_82_90_61_52_22_17_53_50_3_30_14_98_91_54_89_85_91_92_28_100_96_61_65_28_27_1_66_83_80_68_0_83_24_21_47_64_47_2_79_32_39_100_65_89_85_97_13_38_83_50_28_0_59_19_5_96_63_28_56_38_27_32_54_58_34_23_45_53_16_70_33,4,0.0,5.0
genes_19_77_88_33_6_6_88_42_64_36_55_73_0_81_36_0_81_73_91_32_81_22_46_87_26_57_30_46_77_36_41_20_66_22_20_52_15_43_36_50_16_50_77_64_73_52_30_100_41_60_65_33_79_38_78_21_47_17_50_75_26_22_41_74_83_47_20_64_48_100_62_74_88_9_12_43_73_15_33_37_23_5_80_35_6_23_58_35_57_89_59_55_27_87_29_57_52_4_45,1,0.0,5.0
genes_21_81_31_32_12_2_85_38_55_42_56_27_67_69_96_3_86_4_75_93_83_0_45_7_52_25_70_42_71_41_0_88_2_54_49_100_40_71_81_51_3_44_76_49_39_73_32_99_33_59_41_23_93_1_55_83_81_59_67_16_54_66_23_77_57_10_19_78_34_23_84_94_1_13_9_34_89_60_48_3_19_14_92_43_10_94_55_38_42_89_84_16_27_16_78_25_65_64_40,2,0.0,5.0
genes_81_76_74_28_42_82_70_42_28_34_100_25_64_0_39_85_46_77_95_39_83_47_54_52_17_90_28_93_92_33_47_91_71_50_49_50_40_59_82_56_18_56_93_96_93_71_24_6_30_31_66_17_16_79_76_1_76_17_47_30_59_34_36_77_72_53_5_23_53_3_65_74_100_82_85_0_87_99_57_69_27_93_92_84_63_38_56_17_66_51_89_6_11_90_83_23_19_62_35,1,0.0,5.0
genes_29_64_5_27_14_89_50_48_2_58_100_35_2_72_98_51_20_69_96_93_4_98_49_49_60_17_31_45_48_95_73_24_81_54_49_76_40_79_9_59_18_50_95_24_90_28_30_0_86_55_64_100_59_12_67_79_55_12_67_26_98_46_40_80_87_77_5_36_55_16_75_80_59_58_47_38_89_16_53_82_33_91_83_100_72_73_15_33_33_92_47_0_39_87_51_16_38_38_45,3,0.0,5.0
genes_59_75_70_56_93_86_67_35_25_56_98_28_95_69_16_75_8_30_2_33_52_20_58_76_11_28_31_47_95_68_37_91_23_30_20_99_33_59_71_9_15_87_83_85_78_15_66_100_31_46_39_28_48_86_35_95_73_64_65_27_95_64_58_75_72_6_9_46_18_100_36_83_80_85_13_56_12_8_40_3_23_93_98_89_6_61_24_75_37_42_89_54_35_25_95_75_4_1_32,2,0.0,5.0
genes_27_96_7_28_18_1_83_66_63_44_100_53_44_73_4_46_84_63_59_64_52_85_45_94_15_60_49_42_34_82_73_29_46_17_49_52_42_39_36_64_3_55_95_61_81_72_35_3_47_36_79_41_64_78_66_55_0_95_59_71_51_26_39_77_89_10_95_56_55_100_13_66_61_32_12_39_89_48_31_0_14_5_94_43_12_18_20_37_64_36_88_70_39_30_14_68_29_0_40,1,0.0,5.0
genes_64_10_7_33_18_2_83_48_0_44_97_4_0_73_91_46_24_63_58_64_52_84_38_90_11_60_49_98_91_41_47_61_63_21_98_52_34_39_81_25_3_55_100_61_81_72_35_6_82_36_60_38_36_78_66_55_100_12_67_71_48_26_46_77_89_0_20_84_53_96_18_35_65_34_96_34_71_48_31_74_15_14_31_43_30_98_100_74_65_36_88_82_34_30_38_16_65_0_36,2,0.0,5.0
genes_65_67_10_33_93_75_85_45_28_56_95_39_64_75_93_45_76_74_87_83_87_45_43_88_61_53_31_63_92_36_41_51_73_0_55_77_85_41_14_15_16_46_77_85_33_67_35_4_41_57_60_28_55_34_55_80_73_65_89_9_84_28_40_75_28_5_8_30_33_11_17_72_85_92_90_83_81_66_24_9_54_8_80_43_7_28_27_48_63_48_55_54_12_16_78_35_75_0_32,1,0.0,5.0
genes_41_60_37_94_7_82_93_58_55_40_98_73_0_98_41_93_74_7_64_74_55_0_46_35_11_26_17_98_34_42_49_47_90_32_46_78_33_76_6_63_21_55_97_33_91_18_28_37_79_93_63_30_40_12_99_80_71_16_67_71_58_43_41_53_76_45_77_60_23_98_32_88_99_86_48_58_18_43_55_70_51_34_90_97_72_23_20_38_33_92_59_46_29_94_80_1_19_65_94,3,0.0,5.0
genes_17_78_36_43_37_27_70_33_2_45_9_22_0_78_41_84_74_47_0_26_82_38_46_95_93_98_27_87_90_42_42_53_75_20_34_55_39_60_81_60_13_37_31_85_28_89_46_99_38_90_63_20_27_87_68_79_71_63_48_97_54_43_50_58_87_40_6_55_35_80_62_63_93_52_4_36_8_88_24_73_33_11_97_100_72_35_100_68_41_96_59_48_30_25_41_76_49_0_27,2,0.0,5.0
genes_23_65_88_56_3_53_40_39_56_45_21_80_5_2_4_49_5_74_33_83_95_47_100_55_61_89_23_35_66_12_41_52_69_17_49_47_8_49_68_55_3_38_100_65_84_52_47_83_42_6_100_23_57_7_71_74_75_42_86_30_37_88_47_78_97_20_9_13_18_59_12_74_80_38_90_81_51_64_35_57_46_34_0_61_73_27_58_59_12_34_89_12_39_72_73_31_65_70_33,1,0.0,5.0
genes_69_98_69_83_8_87_79_74_93_38_98_78_0_78_50_82_74_19_31_74_81_38_64_93_28_53_27_85_93_45_90_11_75_57_49_100_39_66_82_62_16_37_97_35_61_61_37_99_34_94_63_20_16_78_78_74_41_75_65_99_54_61_85_80_87_3_95_64_15_21_5_63_71_29_93_36_32_88_93_66_54_32_5_100_5_23_59_64_10_88_67_68_31_93_82_28_27_0_93,3,0.0,5.0
genes_19_65_68_50_2_84_83_42_28_38_55_77_4_39_42_42_97_81_96_85_70_15_71_34_62_92_1_83_43_90_37_50_82_77_34_99_33_60_77_36_25_44_30_85_28_7_28_100_8_31_62_63_93_80_39_78_75_62_95_27_94_60_31_13_76_51_5_18_35_14_80_94_80_57_9_75_84_97_53_44_43_88_99_97_4_57_18_36_26_14_38_48_63_90_79_76_49_70_94,2,0.0,5.0
genes_44_86_8_20_5_5_93_42_58_35_79_84_0_68_16_8_81_75_100_79_86_25_26_95_18_78_93_49_87_40_74_42_19_59_44_100_14_60_70_9_95_54_83_65_91_94_28_98_33_66_63_33_31_0_100_83_77_52_5_72_20_33_40_63_14_45_75_32_58_59_75_89_40_33_13_50_73_79_73_3_59_13_3_93_72_95_55_70_36_42_54_58_43_23_80_24_16_0_35,1,0.0,5.0
genes_57_65_86_44_6_0_59_31_58_38_55_73_33_72_98_72_72_74_100_85_15_0_47_50_57_56_23_42_52_45_78_91_71_51_45_100_45_59_82_63_25_47_95_33_91_32_96_85_32_60_3_30_40_9_85_80_75_62_46_12_89_60_40_63_5_53_86_2_18_14_15_36_4_18_100_81_79_19_55_16_43_37_48_32_71_57_96_36_64_59_54_50_33_10_84_31_16_0_31,1,0.0,5.0
genes_81_76_70_28_42_89_68_42_28_25_97_29_4_90_98_9_46_85_67_13_56_97_48_82_82_57_37_93_90_40_73_47_78_52_4_100_48_60_82_98_83_53_97_33_51_95_24_98_33_99_62_24_60_7_66_0_76_17_47_64_26_75_39_77_84_58_8_30_53_46_18_91_0_82_85_0_85_69_19_73_26_8_3_96_63_38_55_17_22_18_50_81_39_40_45_23_49_66_70,2,0.0,5.0
genes_23_62_85_5_7_27_89_42_55_38_98_78_0_61_35_54_20_4_75_74_52_84_20_50_11_26_26_39_38_98_54_46_90_14_54_95_83_76_36_98_3_76_97_67_91_95_28_37_30_80_38_33_60_78_90_1_71_12_67_90_99_59_67_74_72_47_0_55_95_20_53_66_92_44_40_36_0_48_55_99_56_34_91_100_64_18_20_36_24_92_91_48_27_94_80_15_19_36_40,3,0.0,5.0
genes_32_76_26_44_6_86_59_93_58_38_93_73_33_68_98_9_72_67_100_70_16_15_47_88_62_61_31_42_66_45_37_88_65_51_71_99_33_60_72_63_84_35_95_31_91_29_29_85_50_60_3_33_48_90_80_78_77_56_46_27_30_60_16_13_72_53_5_18_35_54_18_56_80_18_43_81_84_12_55_16_43_34_48_97_76_57_15_68_12_59_88_48_63_12_79_31_29_0_31,2,0.0,5.0
genes_27_77_28_16_89_82_40_22_4_4_52_51_68_69_100_15_67_74_66_93_86_37_58_83_25_55_0_59_95_13_78_95_55_59_71_63_82_61_80_12_97_38_35_22_71_65_24_99_84_4_78_24_27_1_41_0_71_60_47_66_1_88_40_86_87_5_16_64_7_99_65_92_76_86_96_1_15_16_48_3_36_11_23_97_49_7_98_30_41_91_59_39_11_28_46_30_26_4_33,1,0.0,5.0
genes_95_63_7_27_18_1_73_39_0_58_100_84_4_72_97_10_93_69_0_31_86_92_28_82_41_85_23_10_87_40_61_29_19_34_44_48_20_65_80_98_100_43_83_64_80_18_24_64_87_94_63_33_5_14_73_9_47_65_67_72_25_10_32_38_83_4_1_55_99_16_37_85_100_34_51_83_18_16_55_99_19_14_91_40_30_54_100_37_33_6_55_22_32_94_84_30_52_64_41,1,0.0,5.0
genes_1_75_85_30_11_86_80_32_55_42_50_27_65_75_42_6_96_82_67_79_81_66_52_35_22_53_19_4_82_90_78_47_72_76_71_100_20_76_78_98_100_83_100_85_78_15_66_3_96_64_38_29_72_58_39_14_77_66_42_74_58_40_40_40_72_11_92_85_7_98_39_75_85_34_6_46_30_13_28_66_21_25_97_46_7_41_83_54_2_48_85_22_66_12_80_17_27_5_29,2,0.0,5.0
genes_23_86_8_33_17_82_83_53_55_38_41_88_64_75_35_0_20_71_89_74_95_41_38_93_20_57_27_99_69_45_47_53_2_19_54_47_10_43_36_6_6_49_37_36_28_73_28_95_92_94_63_30_19_9_90_76_55_48_71_90_56_43_46_74_75_45_3_61_18_9_89_74_5_29_31_83_10_13_36_98_59_34_18_32_72_85_55_38_33_91_54_79_30_25_50_6_15_65_31,3,0.0,5.0
genes_65_67_83_46_18_70_74_100_90_38_92_80_1_75_16_30_95_43_94_79_81_47_43_39_93_57_85_49_21_36_34_51_71_64_9_95_11_63_90_8_8_54_73_84_21_87_24_100_92_40_65_28_50_97_4_83_79_61_6_66_75_50_32_60_29_9_75_61_53_14_37_88_3_18_52_36_81_8_50_52_49_95_92_91_62_28_70_50_33_41_90_79_36_16_82_17_48_66_40,1,0.0,5.0
genes_39_59_93_4_15_87_40_37_55_41_74_10_48_54_31_9_72_19_33_93_55_98_52_55_25_56_23_46_66_100_42_52_73_77_71_60_97_61_86_98_3_77_35_85_30_23_25_95_35_94_64_21_55_7_89_83_55_42_71_66_37_60_47_77_29_10_13_13_94_59_71_92_77_30_51_43_71_49_36_47_72_23_21_38_62_68_55_38_22_34_88_72_65_72_46_31_76_41_40,1,0.0,5.0
genes_65_96_88_33_18_89_88_32_64_4_100_47_67_56_35_15_67_43_76_74_86_25_38_87_26_23_66_46_69_36_73_29_77_60_32_51_40_45_0_63_57_50_77_89_33_65_30_100_84_15_69_33_98_37_78_5_56_62_71_73_56_13_64_77_29_5_95_60_53_14_13_68_61_32_96_41_84_60_57_72_38_5_91_16_6_23_100_22_64_36_47_3_27_87_49_16_46_4_34,2,0.0,5.0
genes_22_75_32_13_7_82_93_58_4_33_100_53_0_60_44_12_94_78_67_74_96_17_51_88_11_26_31_39_34_45_78_42_73_76_49_100_52_30_82_13_16_55_37_23_78_18_28_4_96_93_65_28_45_9_66_56_82_11_67_90_54_43_45_40_47_2_51_55_5_11_66_85_92_47_43_31_18_51_55_99_23_23_28_100_72_100_74_36_42_86_59_55_33_25_51_86_19_65_31,1,0.0,5.0
genes_33_65_88_56_8_53_79_43_87_38_52_46_0_78_42_49_8_74_75_26_91_38_46_83_0_98_23_46_93_12_41_53_70_17_47_47_39_91_81_10_22_31_37_25_28_52_47_100_38_57_63_23_83_7_78_74_71_75_63_30_95_61_85_80_97_40_9_20_16_21_16_74_40_33_100_36_81_95_35_57_33_97_92_61_72_57_100_38_41_91_89_12_64_25_85_50_27_0_94,1,0.0,5.0
genes_57_84_69_0_29_27_89_88_26_56_52_75_33_61_93_10_13_69_94_39_16_0_41_55_60_56_28_91_93_19_86_89_0_53_49_59_8_76_79_98_26_56_95_30_92_29_51_15_34_60_66_35_93_81_66_0_83_18_76_29_29_34_100_66_53_53_0_31_18_18_37_74_83_41_38_31_8_45_55_73_50_91_5_100_42_47_55_36_22_59_89_65_31_18_75_86_5_65_34,1,0.0,5.0
genes_54_69_7_91_5_6_83_88_75_97_98_37_64_0_35_45_67_74_80_85_70_45_24_35_6_90_31_42_92_33_37_51_91_0_31_50_40_44_73_50_84_54_44_53_96_67_30_56_50_31_71_17_64_38_66_55_79_65_97_30_84_38_46_40_72_10_5_30_53_95_18_74_53_82_94_31_81_66_24_72_54_8_80_17_63_28_16_42_5_48_55_48_27_88_41_31_15_62_58,2,0.0,5.0
genes_19_98_64_4_93_82_71_32_56_4_52_6_65_69_100_12_94_43_96_79_96_20_95_88_11_56_31_40_91_90_78_95_77_20_20_100_89_54_82_98_16_38_97_63_84_15_66_4_79_4_65_28_45_95_65_0_82_11_67_74_60_21_46_40_47_2_3_29_7_99_65_85_85_52_49_1_10_97_28_66_33_23_23_100_63_100_73_30_42_51_52_39_35_25_51_30_33_64_29,3,0.0,5.0
genes_81_76_71_44_42_0_70_88_58_4_55_29_31_65_92_72_72_67_95_13_16_0_47_82_12_56_37_93_91_40_73_13_71_50_49_100_48_59_82_10_85_37_95_96_49_29_24_85_32_35_70_30_16_9_59_85_76_15_47_22_26_59_40_77_90_53_8_2_53_46_65_36_4_18_83_81_85_19_50_73_26_37_22_32_63_38_96_17_27_59_50_48_33_12_44_20_16_0_31,1,0.0,5.0
genes_84_96_37_35_93_80_85_40_0_58_100_30_4_56_96_3_77_19_67_32_87_84_45_90_52_25_31_64_71_41_69_47_2_60_55_8_40_45_14_51_97_53_43_53_33_71_28_4_27_57_41_28_55_64_66_85_81_58_86_9_54_28_40_75_28_6_8_78_34_11_13_85_41_9_9_31_89_100_57_3_23_34_80_43_10_46_27_38_45_14_84_54_39_40_80_16_75_0_41,4,0.0,5.0
genes_10_81_32_16_9_89_79_32_87_44_55_85_0_73_42_82_74_74_2_26_86_38_46_95_29_98_88_100_93_45_78_53_36_14_47_63_36_61_81_65_95_38_35_22_28_71_28_98_38_35_80_43_72_1_5_5_71_54_61_57_93_23_85_84_87_5_6_64_7_100_20_88_37_55_12_36_81_88_48_3_33_4_90_100_72_23_59_20_41_91_67_70_42_25_82_28_23_0_96,2,0.0,5.0
genes_54_84_69_0_18_2_89_48_26_58_97_47_0_61_83_0_71_69_94_39_52_0_66_90_79_27_44_91_93_41_73_91_0_13_38_52_34_76_79_98_26_55_97_62_92_73_28_15_34_31_60_19_36_78_66_16_100_17_67_97_56_34_41_77_88_45_3_55_95_18_13_35_83_34_38_31_92_48_56_7_54_14_80_43_30_97_100_37_61_36_89_48_34_94_78_32_19_63_36,1,0.0,5.0
genes_59_86_7_27_30_4_70_26_58_38_48_27_69_56_42_7_69_47_67_80_95_0_45_81_83_63_23_47_90_49_72_50_74_54_44_95_30_64_82_46_16_43_82_59_76_94_28_4_87_57_62_28_50_14_71_56_77_65_67_62_28_21_35_75_72_53_93_32_53_100_50_92_85_82_19_44_73_17_26_56_18_3_88_80_73_35_24_70_37_32_49_76_11_69_41_23_77_66_35,1,0.0,5.0
genes_68_76_70_43_29_84_68_26_0_25_52_75_4_61_98_9_71_69_67_92_81_0_15_34_79_24_21_4_93_37_47_91_0_17_49_99_97_7_79_98_26_53_95_33_92_92_47_18_34_99_57_22_93_4_66_16_83_17_0_30_56_80_39_14_84_46_5_30_24_18_37_74_0_83_38_39_73_50_92_9_51_8_2_96_25_57_55_70_28_49_88_74_39_69_78_23_16_66_40,0,0.0,0.0
genes_23_62_7_37_6_82_79_48_58_40_93_27_60_36_98_9_88_74_99_62_84_15_71_93_20_100_27_42_52_90_37_91_3_76_71_47_39_60_81_63_25_35_37_33_91_64_29_58_50_94_3_30_40_90_80_8_77_62_97_27_56_43_85_74_72_45_4_18_16_14_18_75_80_29_85_75_80_15_55_98_57_39_99_32_4_57_18_36_33_91_54_48_63_66_79_31_29_65_31,0,0.0,0.0
genes_19_98_5_13_7_6_93_45_59_38_74_49_0_68_50_75_74_73_2_47_52_0_58_35_11_15_28_26_93_35_54_42_90_14_49_28_40_66_75_13_10_55_95_33_82_98_22_100_41_23_62_33_27_0_3_80_55_10_63_94_25_26_41_70_72_10_77_55_40_95_51_46_92_67_12_38_18_49_55_3_57_11_94_100_72_23_20_38_62_49_59_51_48_23_35_15_19_1_40,0,0.0,0.0
genes_27_96_88_45_18_89_78_32_0_4_20_6_48_75_98_15_96_82_0_79_5_66_52_90_27_23_9_83_40_40_79_29_73_58_18_97_20_43_77_64_57_83_89_85_28_65_20_3_84_64_66_33_22_4_62_0_82_71_73_71_56_10_67_73_29_57_13_65_7_100_35_68_73_34_2_37_10_4_28_66_72_23_23_16_11_42_100_54_36_35_85_25_39_12_87_85_29_5_33,0,0.0,0.0
genes_54_89_69_0_29_27_89_88_14_83_57_33_0_0_46_85_68_69_94_45_0_0_43_55_79_22_44_19_93_19_47_91_0_49_49_50_8_61_96_98_26_54_97_33_55_55_47_0_34_31_100_100_38_78_100_16_78_17_83_30_95_38_53_16_83_2_1_51_27_0_41_80_83_82_51_34_8_16_57_66_33_98_92_96_72_56_56_36_36_49_93_68_31_69_79_31_19_59_31,0,0.0,0.0
genes_79_76_85_35_18_6_85_45_28_56_21_29_18_75_51_45_67_20_2_83_47_94_43_89_61_53_31_38_82_90_78_47_73_60_31_99_85_45_73_15_84_43_83_53_33_67_35_100_96_57_64_17_55_4_55_80_73_64_86_20_37_28_46_78_28_53_8_61_53_96_61_69_85_92_3_83_84_66_24_72_23_8_80_43_63_46_27_41_63_32_55_54_35_16_82_38_75_0_33,0,0.0,0.0
genes_57_74_85_35_100_0_59_45_58_38_55_27_4_68_94_8_77_19_100_70_16_0_47_88_61_53_31_51_82_11_78_47_71_51_45_100_41_45_77_12_16_53_86_85_84_15_100_4_96_60_70_28_57_9_58_80_77_56_46_62_30_81_40_63_28_57_8_2_18_11_17_85_4_18_43_31_84_96_46_9_23_37_48_29_76_46_96_41_37_15_52_54_36_89_78_34_75_0_31,0,0.0,0.0
genes_65_76_88_33_6_81_68_26_69_36_52_73_4_90_98_9_62_74_91_74_81_93_38_34_82_12_68_4_69_34_78_91_75_22_1_100_40_43_36_50_15_50_95_89_51_56_30_99_37_99_69_19_60_7_66_57_51_17_0_73_26_76_39_74_32_5_5_30_53_14_18_74_0_7_66_49_73_49_27_9_23_8_0_6_6_23_55_22_24_49_91_0_39_88_45_23_46_66_33,0,0.0,0.0
genes_27_98_69_4_89_82_40_32_0_58_55_51_68_75_100_15_96_82_0_93_86_66_55_83_12_100_19_40_44_13_93_10_73_20_71_62_82_34_78_13_57_38_97_80_28_78_24_3_84_4_62_19_67_95_41_14_82_60_47_74_56_88_46_73_87_0_3_17_7_99_61_92_76_86_6_5_10_66_25_66_72_23_94_43_11_41_100_30_2_48_85_39_7_16_45_85_29_5_33,0,0.0,0.0
genes_27_64_88_38_89_82_40_32_90_4_52_73_64_56_100_18_67_43_80_74_88_100_43_87_91_100_1_38_73_13_93_95_76_20_5_95_82_54_76_50_57_38_100_89_21_65_24_100_84_94_65_28_19_98_4_0_79_61_71_73_89_26_47_40_29_24_3_13_40_94_65_74_3_86_49_1_10_97_55_4_49_64_92_97_63_28_64_27_5_51_90_84_11_16_82_31_29_4_33,0,0.0,0.0
genes_64_64_85_0_93_31_90_6_4_29_99_29_0_56_40_9_74_78_2_74_81_22_40_85_79_53_24_47_82_95_61_52_63_17_21_99_8_74_20_20_25_54_91_85_92_45_66_15_96_5_63_28_50_4_66_85_85_13_0_83_23_21_47_75_47_2_93_30_39_13_42_47_71_97_49_36_33_47_33_44_23_36_4_96_73_28_55_38_32_32_59_55_35_21_51_53_75_70_31,0,0.0,0.0
