Genes,GamesPlayed,RelativeUtility,AbsoluteUtility
genes_69_91_65_100_17_5_64_36_29_44_67_73_68_56_2_6_97_75_75_58_95_0_58_39_21_89_89_42_30_36_89_42_45_48_21_97_39_76_75_65_97_44_0_53_61_57_67_100_92_41_67_36_69_79_78_0_80_61_77_67_37_39_34_41_59_46_75_33_79_22_70_85_82_92_49_15_81_59_36_3_59_37_57_93_3_44_100_42_36_41_81_2_77_13_56_86_35_29_45,1,0.0,5.0
genes_23_91_1_2_17_1_79_77_63_63_96_75_70_71_36_8_57_75_52_21_40_44_56_47_11_21_1_48_85_35_93_85_76_57_31_12_36_60_80_65_16_85_95_40_73_87_52_96_74_57_66_15_51_11_41_87_88_52_0_97_36_43_40_47_58_0_75_33_16_24_82_72_100_37_47_36_86_61_68_58_57_32_25_5_11_14_25_59_67_36_79_55_11_11_38_27_76_62_71,1,0.0,5.0
genes_96_84_85_2_47_4_73_77_63_44_100_37_63_68_36_16_9_4_48_24_85_44_49_83_86_96_37_48_99_15_93_44_76_62_21_76_40_26_80_65_62_46_77_80_0_73_47_3_74_57_64_18_51_11_88_87_55_64_44_97_94_86_43_77_63_0_60_27_16_99_87_4_71_13_48_37_77_62_68_58_57_50_90_5_32_84_53_20_65_32_88_53_11_11_50_31_16_0_45,1,0.0,5.0
genes_14_37_74_99_10_6_64_93_63_44_100_74_62_71_95_5_97_41_4_57_51_0_54_78_11_7_59_79_30_43_89_100_75_48_4_33_40_45_9_8_97_49_12_40_75_90_35_100_73_41_73_33_68_79_78_80_74_61_87_97_72_39_57_74_64_4_91_61_16_97_78_94_89_18_96_11_69_65_36_3_54_4_25_18_9_26_56_26_30_87_81_2_9_16_56_31_35_0_45,2,0.0,5.0
genes_45_56_19_91_9_1_88_100_54_30_66_39_0_45_0_8_97_6_98_76_0_26_18_37_20_61_42_43_84_45_51_50_75_19_25_44_40_57_88_82_3_55_91_62_90_56_90_31_20_5_63_21_60_2_92_8_79_100_47_99_61_18_89_2_73_58_8_76_58_48_72_55_66_82_96_38_96_79_73_8_40_44_92_14_11_66_56_27_34_36_97_22_35_9_82_53_73_64_45,1,0.0,5.0
genes_19_86_32_56_10_9_85_33_28_30_100_39_48_39_93_13_60_4_99_48_84_59_72_37_11_62_94_53_91_41_63_53_76_16_100_100_65_15_36_56_18_50_89_50_53_91_32_3_35_61_75_28_64_81_4_79_83_71_67_45_21_43_38_74_63_67_8_22_22_14_51_53_85_89_16_33_89_57_38_3_51_32_7_96_4_25_53_20_33_87_69_43_81_18_53_31_16_0_80,1,0.0,5.0
genes_14_96_10_36_9_32_68_75_49_71_98_69_58_71_100_13_20_76_76_21_52_40_23_83_20_89_33_46_85_35_93_51_26_53_18_33_10_82_12_8_16_84_95_85_0_90_28_97_100_64_63_20_98_82_41_10_88_56_47_97_21_73_40_54_58_40_78_51_13_71_72_69_35_87_41_11_20_60_86_6_55_19_26_97_11_20_100_70_34_36_44_25_39_16_54_27_25_68_79,1,0.0,5.0
genes_58_84_33_30_47_9_21_88_73_30_100_33_0_54_91_12_20_4_59_50_84_59_26_87_25_7_94_56_83_61_63_40_63_16_99_78_65_30_57_25_87_50_95_50_91_29_28_5_40_66_48_28_76_15_19_81_0_71_42_68_25_89_38_74_63_58_5_22_16_11_38_53_85_18_57_10_73_52_38_52_51_25_90_0_4_40_56_33_36_12_67_58_32_78_43_27_75_6_50,1,0.0,5.0
genes_30_86_81_56_10_88_29_33_74_2_100_29_65_39_29_1_53_4_99_93_82_88_62_37_89_61_36_48_94_87_65_54_66_60_59_99_59_15_80_56_16_58_95_61_53_91_35_4_28_57_63_25_63_100_4_79_83_89_82_64_58_43_68_74_61_67_75_59_23_59_82_46_95_89_50_87_86_58_48_3_60_90_7_13_68_18_62_17_59_87_88_70_81_95_53_82_69_67_33,2,0.0,5.0
genes_69_86_81_0_4_29_44_20_90_0_39_17_65_77_36_13_97_71_69_30_82_43_27_6_83_36_89_46_73_38_69_25_86_17_6_47_35_76_37_5_18_54_97_92_86_23_32_4_34_94_38_30_69_82_72_7_0_66_82_31_51_100_35_77_78_10_94_65_63_48_65_92_0_42_73_33_84_66_86_13_10_8_7_99_7_29_100_35_36_92_86_79_35_15_45_77_52_28_41,1,0.0,5.0
genes_96_53_31_2_21_24_79_77_63_63_100_36_93_75_44_8_96_4_48_24_80_40_72_84_20_58_38_45_71_40_93_53_76_65_31_15_66_60_81_96_81_89_0_40_0_87_52_96_34_98_64_35_62_84_93_9_56_52_47_67_40_63_45_69_70_0_60_32_56_20_62_71_71_48_33_37_82_63_69_64_57_93_93_5_4_38_25_36_67_36_83_55_11_23_39_23_23_62_31,1,0.0,5.0
genes_63_81_85_58_9_86_60_24_24_0_97_69_63_73_0_16_9_75_59_88_7_20_49_82_22_26_1_38_69_94_92_52_75_17_65_15_10_45_19_56_16_49_100_22_91_99_25_30_77_33_76_35_73_1_92_86_95_54_50_45_32_90_40_69_92_59_6_61_78_99_15_4_66_13_5_31_69_65_50_52_59_14_24_93_32_38_27_25_2_90_83_84_11_13_81_24_79_66_83,1,0.0,5.0
genes_19_84_47_24_11_90_80_37_63_34_20_77_93_41_97_13_67_74_8_80_82_14_26_83_24_62_97_19_71_74_91_47_21_84_49_76_83_60_82_65_61_50_80_24_44_88_3_98_40_2_78_88_100_79_66_78_75_50_48_12_37_71_40_70_64_5_8_61_65_27_61_53_80_87_11_60_89_47_38_0_15_91_21_37_12_40_98_41_34_54_58_98_35_16_40_16_16_66_76,2,0.0,5.0
genes_91_96_4_35_9_86_93_46_28_63_98_85_0_71_91_56_92_71_59_26_81_40_72_82_20_57_1_96_72_88_71_40_22_87_49_11_65_86_7_9_87_49_92_24_86_44_28_99_96_33_100_24_9_91_78_80_73_41_47_90_75_71_40_74_73_40_84_61_16_11_75_66_100_78_87_10_77_49_52_56_64_91_91_96_6_40_56_41_37_12_84_43_35_16_43_91_77_6_93,1,0.0,5.0
genes_23_86_81_33_57_34_40_82_27_71_39_85_65_77_93_13_97_71_77_3_82_85_52_82_20_57_93_92_73_38_69_42_22_15_63_44_65_43_37_8_24_59_98_24_86_18_23_99_34_65_99_26_11_82_72_81_37_42_47_65_47_97_39_2_77_10_96_33_62_98_10_79_100_81_52_33_77_76_86_8_0_8_53_91_7_29_100_41_37_32_81_97_34_16_68_18_45_61_84,1,0.0,5.0
genes_16_91_9_76_6_3_86_80_36_1_63_71_65_34_12_28_100_43_70_88_100_97_100_30_13_48_45_91_80_45_28_88_24_50_16_88_87_76_79_0_0_58_72_19_87_87_28_4_18_37_73_30_13_93_93_81_58_62_81_69_29_47_42_69_78_58_98_63_59_56_61_92_85_44_17_36_73_65_54_1_18_90_26_94_63_43_97_22_32_16_73_82_35_13_41_51_14_66_89,1,0.0,5.0
genes_81_86_33_33_14_55_93_42_4_91_6_29_62_75_93_1_74_71_69_82_86_54_39_82_98_100_44_88_90_35_69_51_51_18_50_78_84_65_78_56_4_50_97_97_53_100_36_8_92_59_42_100_75_12_39_8_81_67_47_64_52_97_42_0_78_100_92_29_8_99_18_92_82_87_80_35_85_45_85_14_18_0_90_92_71_57_13_38_37_92_90_94_36_13_50_82_73_71_39,1,0.0,5.0
genes_33_86_32_31_58_91_83_50_78_56_56_27_33_46_29_24_65_4_59_78_82_21_46_82_84_61_31_49_87_90_66_64_73_59_49_78_40_60_41_96_9_58_68_67_90_91_23_98_87_94_64_19_18_10_72_56_83_62_52_45_61_48_10_60_52_62_5_30_16_96_11_76_75_89_16_36_84_58_50_3_23_14_91_90_12_25_36_22_37_56_96_88_15_13_89_42_73_0_97,1,0.0,5.0
genes_80_86_0_0_47_7_93_39_24_0_96_33_2_3_100_14_49_39_98_96_41_44_34_49_73_96_39_42_71_90_92_0_74_50_34_47_9_43_72_17_49_85_0_65_52_97_28_99_40_60_65_19_39_8_78_2_81_13_86_45_58_36_43_39_75_0_81_25_19_97_32_91_85_91_15_45_81_65_54_0_23_62_90_87_7_23_97_42_7_36_44_70_32_98_79_78_14_1_30,2,0.0,5.0
genes_64_86_31_57_10_24_93_47_4_33_100_29_97_75_44_1_96_4_71_84_84_52_39_82_20_58_38_45_90_85_69_96_35_18_68_78_84_58_78_56_4_50_92_61_53_15_62_8_92_94_6_100_62_12_41_5_77_67_47_67_52_71_32_1_73_96_8_32_8_20_62_88_82_87_75_36_85_45_34_62_20_0_90_94_71_57_97_34_56_92_91_80_40_13_39_23_23_71_30,2,0.0,5.0
genes_57_86_62_57_20_2_29_77_74_0_9_36_70_75_97_81_53_4_59_24_80_15_49_77_8_21_89_48_85_66_37_42_76_67_49_81_40_60_76_22_23_89_72_57_25_87_32_92_90_3_64_30_51_11_2_81_55_50_48_97_40_63_32_69_59_0_58_32_39_24_62_85_80_48_33_49_85_63_45_66_57_6_25_97_32_38_25_20_32_32_83_55_77_11_87_31_75_88_32,1,0.0,5.0
genes_80_42_85_1_47_90_91_93_24_29_96_73_64_71_100_85_100_69_98_84_37_85_23_97_24_89_37_53_82_66_41_52_80_50_54_99_9_15_65_54_4_26_54_38_83_23_71_59_88_59_77_35_81_83_88_0_81_63_51_95_75_47_3_77_76_43_89_59_53_97_32_85_85_44_85_15_1_67_50_0_85_14_19_94_8_41_14_33_29_36_86_97_79_25_10_31_71_1_92,3,0.0,5.0
genes_71_62_81_35_6_55_79_82_75_0_100_29_65_89_98_1_57_71_94_93_13_84_38_77_89_22_39_42_35_87_65_49_64_16_86_55_59_42_13_61_16_54_92_90_88_73_35_4_28_31_63_25_33_78_92_80_83_13_82_64_51_11_68_78_88_99_75_59_8_46_82_86_100_86_50_92_86_63_88_8_55_90_1_13_68_18_100_35_59_91_84_70_34_95_71_78_77_67_33,3,0.0,5.0
genes_73_76_81_0_4_75_32_39_19_53_98_79_33_71_46_13_66_4_69_70_82_41_23_51_93_61_45_28_21_81_61_51_0_50_49_47_56_22_6_47_18_54_100_33_55_72_37_99_91_63_66_68_17_89_92_69_80_46_86_36_40_30_34_73_66_52_75_63_53_95_87_86_0_39_47_99_86_11_86_14_25_93_93_97_1_38_100_85_22_93_88_25_14_72_48_81_56_0_92,1,0.0,5.0
genes_64_54_4_91_7_24_79_48_65_33_97_73_53_79_100_4_96_4_75_84_80_15_47_84_20_58_26_40_89_85_61_52_1_17_49_47_10_43_73_82_85_50_95_62_48_73_27_98_34_94_6_30_62_82_41_0_37_100_47_67_37_11_40_2_73_48_90_64_16_20_82_71_100_18_56_41_81_62_45_62_54_93_96_16_11_38_100_35_30_36_49_80_12_16_39_31_78_66_30,1,0.0,5.0
genes_25_86_26_35_9_81_40_89_36_71_47_85_97_75_94_13_67_43_94_71_83_97_100_30_13_57_1_72_85_40_68_57_22_50_49_88_82_76_80_55_0_49_88_24_86_73_33_99_84_33_95_24_11_82_78_85_37_42_0_90_33_11_41_69_73_17_86_66_59_48_10_74_82_96_12_89_77_65_37_8_0_91_25_97_6_57_97_41_37_32_22_22_38_98_68_16_37_66_89,2,0.0,5.0
