Genes,GamesPlayed,RelativeUtility,AbsoluteUtility
genes_38_44_100_36_34_17_73_27_89_82_93_3_44_50_3_67_20_35_87_38_32_81_49_4_7_85_91_43_21_31_25_89_52_97_3_88_64_24_47_4_25_37_38_40_36_21_28_29_88_74_84_19_97_14_39_31_87_48_52_84_100_49_18_39_89_8_90_39_32_95_44_40_73_63_2_1_80_90_40_48_65_34_52_33_92_43_96_13_94_83_62_41_39_92_7_27_91_87_70,1,0.0,5.0
genes_100_44_99_36_34_11_6_31_89_57_93_85_5_67_46_63_47_73_61_22_49_2_58_4_15_75_57_38_19_22_25_53_21_81_17_88_65_92_40_16_27_50_97_36_47_7_6_29_98_53_27_15_5_35_39_32_95_51_53_84_20_52_29_68_74_11_65_94_20_12_43_44_49_66_49_44_9_90_59_51_70_20_78_34_67_34_75_91_63_78_3_41_26_72_11_80_0_2_55,4,0.0,5.0
genes_62_100_74_17_40_75_57_57_89_80_17_78_15_69_37_82_4_45_59_30_88_11_63_63_32_37_6_83_96_48_27_5_54_81_90_30_2_26_31_90_95_76_30_87_25_46_23_30_14_53_89_31_10_23_64_36_52_96_35_87_84_41_0_77_62_52_11_70_31_37_100_72_54_32_92_39_25_89_59_12_22_58_78_99_70_53_94_25_18_38_0_33_40_49_11_19_91_0_66,2,0.0,5.0
genes_96_69_3_49_47_75_63_29_12_65_91_76_69_24_15_66_100_64_55_10_30_54_19_63_90_37_66_43_11_32_40_12_64_43_8_28_77_99_88_90_86_96_66_87_86_11_66_32_9_53_68_93_78_23_21_9_52_48_82_100_100_48_21_55_24_20_64_11_37_9_43_74_49_64_24_32_76_18_59_49_28_15_76_34_63_36_92_41_68_85_14_33_40_74_69_28_3_2_27,1,0.0,5.0
genes_73_75_74_15_38_13_100_65_27_16_93_80_41_91_46_46_96_35_61_17_25_71_17_32_25_74_56_50_14_29_49_17_43_89_1_44_41_28_15_4_22_69_62_69_91_20_21_54_35_80_80_38_3_18_63_9_41_27_63_40_74_42_65_35_92_21_22_35_29_37_18_92_21_35_43_1_59_86_31_13_62_51_0_100_59_12_94_11_65_42_63_65_69_29_82_12_0_68_27,1,0.0,5.0
genes_96_57_74_85_55_22_73_65_97_69_29_78_44_29_46_60_21_35_65_17_25_75_56_98_25_78_85_50_41_36_30_6_24_92_3_38_3_52_15_3_22_54_62_69_93_72_1_0_100_79_76_93_22_12_34_70_61_48_63_40_81_42_65_94_6_95_14_33_37_37_48_95_49_31_51_44_84_39_59_45_0_51_70_33_46_47_95_15_75_42_59_47_69_25_82_16_94_38_27,2,0.0,5.0
genes_82_77_74_47_47_10_91_66_88_73_79_9_18_29_58_47_0_88_6_33_54_75_14_49_54_78_71_10_8_36_26_9_52_96_25_30_90_99_72_3_86_6_43_21_94_43_1_38_38_84_16_4_4_12_41_53_90_55_97_90_100_30_23_79_6_67_64_33_21_42_100_79_10_63_66_67_79_43_39_47_62_17_6_15_59_9_17_15_21_95_56_90_57_72_28_29_95_6_61,1,0.0,5.0
genes_57_74_46_18_51_10_6_68_97_58_14_0_40_39_89_36_0_38_61_15_46_11_58_86_55_61_57_82_42_35_52_99_22_84_67_89_0_20_41_90_23_32_100_23_29_99_76_7_57_24_77_95_97_14_54_71_20_56_75_90_93_45_52_91_89_63_14_84_22_85_11_38_56_39_65_24_67_53_73_48_22_78_77_34_92_43_95_20_48_38_54_40_39_38_72_80_10_6_74,2,0.0,5.0
genes_100_67_12_91_85_17_100_87_60_74_79_21_7_67_55_65_32_2_75_24_22_66_11_62_54_31_42_40_23_27_31_11_13_100_15_92_76_65_31_62_66_18_59_39_83_90_75_0_14_45_11_32_25_30_59_49_90_20_91_100_82_40_33_26_82_98_34_93_70_96_5_81_18_34_51_10_90_78_59_96_28_56_52_36_34_12_73_100_95_80_55_93_60_30_27_69_100_65_61,1,0.0,5.0
genes_76_77_100_49_47_13_67_36_85_62_89_3_69_84_23_46_98_14_45_17_28_89_58_0_42_60_8_93_35_25_27_14_64_97_17_28_77_70_72_89_86_56_35_88_86_28_55_42_87_37_68_42_78_98_22_67_52_44_30_100_100_45_67_5_57_9_41_11_85_95_95_94_27_50_2_72_83_18_59_24_86_53_75_32_62_36_92_37_62_85_45_50_40_74_12_28_86_67_70,1,0.0,5.0
