Genes,GamesPlayed,RelativeUtility,AbsoluteUtility
genes_64_67_25_25_49_95_26_40_79_75_28_41_55_100_38_25_3_49_94_29_52_74_96_62_13_95_50_78_57_46_49_80_58_30_0_65_49_89_71_6_4_53_93_0_57_91_85_22_96_11_7_30_36_15_25_57_88_64_100_30_43_57_0_43_50_30_58_52_53_19_16_53_98_37_49_56_79_28_12_14_76_89_20_84_81_37_29_73_56_96_63_93_50_14_22_72_45_1_48,2,0.0,5.0
genes_64_65_56_7_4_92_87_35_98_70_100_99_60_98_99_20_39_88_73_16_64_73_78_87_21_65_95_66_5_50_77_21_68_21_75_87_60_78_75_3_74_93_91_92_50_89_0_93_86_23_17_27_66_11_79_47_73_53_26_37_43_57_22_27_50_33_24_55_2_51_84_63_22_69_70_75_85_66_50_72_63_100_75_5_89_14_20_86_44_96_46_6_16_31_25_84_37_81_78,3,0.0,5.0
genes_55_52_30_25_41_100_99_44_95_35_96_86_92_100_94_11_44_87_63_79_38_65_24_87_16_11_50_40_62_34_35_68_72_27_100_51_82_41_70_27_93_53_92_82_25_58_38_81_33_55_19_40_1_36_63_51_91_47_90_27_40_51_76_23_72_9_89_56_14_95_93_9_30_41_51_38_86_65_29_61_17_17_48_69_85_20_23_74_25_86_86_3_72_20_3_76_52_1_89,1,0.0,5.0
genes_67_64_34_25_47_99_93_30_87_33_94_46_63_57_42_51_42_74_72_3_38_76_78_80_13_12_53_91_88_22_15_17_23_50_100_93_41_97_66_18_80_23_63_100_75_99_35_98_74_55_39_35_33_99_63_53_0_89_99_27_41_13_40_35_91_82_81_56_49_42_52_9_76_34_50_56_78_81_100_94_73_0_82_81_94_70_51_92_64_95_90_49_48_32_44_79_48_87_51,1,0.0,5.0
genes_56_59_31_25_15_90_92_47_33_4_40_45_37_82_39_78_19_7_74_26_87_71_42_87_11_60_31_51_22_98_21_99_26_22_65_51_70_67_63_7_83_57_54_16_26_76_38_93_67_84_45_36_54_83_34_93_41_62_98_17_75_97_81_90_58_33_74_16_54_32_82_78_32_37_49_61_69_66_53_29_71_0_72_92_82_54_34_90_61_35_92_100_6_84_58_76_30_77_65,2,0.0,5.0
genes_62_64_36_25_99_93_99_36_87_29_53_68_48_56_31_83_52_85_73_16_39_74_41_85_31_53_73_49_88_35_93_29_21_25_58_81_10_44_62_2_100_23_63_7_14_93_37_3_4_96_80_13_42_100_55_43_37_47_52_80_40_46_13_94_97_25_98_33_49_98_88_79_35_8_42_33_90_48_60_26_36_0_86_84_68_15_33_76_21_95_86_100_69_32_52_77_41_61_61,3,0.0,5.0
genes_87_4_35_3_100_3_90_39_95_6_99_5_60_20_51_0_52_75_63_17_69_76_86_95_21_14_55_95_0_26_53_30_97_32_59_59_100_44_70_10_92_52_63_90_10_95_5_79_33_54_22_40_74_11_76_51_5_47_100_70_43_35_80_94_67_15_28_45_19_15_49_13_21_33_49_57_88_29_61_71_77_0_86_84_60_90_13_82_14_96_81_86_43_15_46_74_37_8_65,1,0.0,5.0
genes_36_67_86_20_46_83_74_87_87_34_97_99_56_56_100_1_52_9_76_16_39_6_87_85_9_11_8_41_96_93_66_24_21_26_63_51_89_67_62_2_96_19_97_82_14_88_37_5_100_31_94_37_62_97_79_14_6_43_14_80_44_57_13_94_98_29_73_36_19_98_87_6_21_95_70_69_79_71_60_24_58_0_54_84_68_50_33_73_18_95_91_9_64_79_24_74_41_78_21,1,0.0,5.0
genes_16_66_86_50_56_1_22_39_33_78_83_94_67_56_35_0_98_60_42_11_86_66_40_90_11_61_5_11_91_44_39_25_1_15_55_87_96_11_73_7_10_55_85_90_76_31_39_25_27_31_85_14_57_100_76_49_92_94_90_23_59_51_81_41_46_33_0_60_4_15_52_41_89_30_64_56_79_72_29_70_36_100_87_15_63_59_14_45_74_76_64_6_10_15_66_82_30_11_92,2,0.0,5.0
genes_11_67_25_9_49_96_44_44_95_85_49_77_61_100_42_1_5_56_76_29_91_3_78_13_15_63_55_78_44_46_49_22_9_35_0_87_100_95_45_5_28_53_92_37_82_91_85_85_86_100_7_28_75_65_66_13_23_85_66_30_73_35_0_70_1_30_74_36_54_15_86_19_98_54_70_71_10_28_39_8_65_0_89_100_81_32_28_86_13_96_44_49_73_62_55_72_4_1_48,1,0.0,5.0
genes_61_5_31_53_99_41_73_42_43_29_86_68_65_71_17_3_52_98_87_3_34_74_78_84_16_11_31_66_88_50_15_33_67_100_61_51_41_95_62_2_8_19_87_82_35_89_37_100_93_31_73_44_39_20_79_14_41_85_57_70_36_23_64_98_41_8_73_10_3_10_67_41_16_37_67_56_85_66_54_59_47_95_25_85_44_51_28_73_44_95_66_93_77_13_43_82_29_5_78,1,0.0,5.0
genes_47_64_33_25_45_24_93_28_4_76_42_48_62_34_33_1_54_84_72_4_83_76_10_6_8_95_53_42_9_68_77_100_23_90_33_93_66_96_61_26_88_19_63_17_35_99_37_100_94_83_39_0_43_85_25_79_90_90_74_98_37_68_40_72_44_100_95_16_54_98_95_30_86_75_49_56_86_79_6_18_74_100_86_15_68_19_18_80_51_60_43_100_65_29_53_79_31_1_66,1,0.0,5.0
genes_47_86_33_50_45_88_6_52_99_33_42_3_62_34_40_1_54_84_94_30_38_74_96_3_13_11_0_41_16_65_31_100_67_25_100_44_46_40_83_6_8_77_95_16_24_92_37_22_96_95_64_54_43_100_25_78_88_50_94_98_41_68_34_45_44_16_71_16_0_48_95_34_66_75_74_39_88_69_6_17_74_89_48_81_94_19_100_86_29_80_43_100_65_18_71_24_28_57_66,1,0.0,5.0
genes_63_52_38_53_99_85_66_30_95_23_54_100_64_42_42_5_19_1_82_30_87_65_53_100_15_72_57_90_19_45_77_21_56_25_67_46_100_100_45_26_30_36_63_82_24_89_85_20_75_31_18_36_75_11_64_88_86_89_84_19_43_35_85_59_1_16_93_23_19_15_87_18_82_78_88_61_7_66_61_59_35_100_89_81_60_54_26_86_27_96_44_49_73_84_25_77_27_81_47,1,0.0,5.0
genes_66_89_30_60_11_19_97_45_95_35_95_98_54_75_98_0_47_60_63_34_39_52_91_87_17_49_47_44_62_83_15_30_74_60_80_51_25_6_70_26_25_67_5_16_27_58_97_85_98_62_39_54_17_55_58_43_44_68_2_32_38_39_12_12_97_95_89_66_12_10_22_91_83_95_41_40_86_26_12_61_72_93_46_69_89_57_23_74_35_98_16_3_83_20_78_76_35_1_85,1,0.0,5.0
genes_64_84_93_80_32_95_4_35_99_75_47_98_58_100_39_78_90_54_97_29_34_74_35_12_13_61_69_96_70_50_31_95_54_73_55_97_78_41_60_7_68_53_15_0_32_20_15_22_57_31_78_0_21_15_73_80_84_47_54_21_33_49_79_64_40_30_74_98_30_22_67_8_80_37_75_79_80_69_56_79_74_52_86_15_71_32_96_8_61_96_43_96_78_90_73_80_40_3_38,4,0.0,5.0
