Genes,GamesPlayed,RelativeUtility,AbsoluteUtility
genes_89_57_56_68_45_47_63_21_84_80_81_13_15_27_22_86_95_59_49_30_40_10_17_63_71_20_9_2_90_28_60_81_9_47_86_96_75_3_18_75_80_0_30_73_84_5_22_25_45_86_34_95_80_18_11_6_58_26_44_88_100_27_65_94_8_67_0_99_19_38_93_34_12_34_48_48_35_50_29_94_69_56_0_12_44_5_62_97_94_23_53_87_67_65_10_80_45_71_13,1,0.0,5.0
genes_84_25_36_69_95_33_22_39_92_65_83_65_76_84_38_51_28_62_69_24_40_71_39_49_82_15_58_2_34_58_5_10_28_21_91_92_83_73_34_2_82_26_63_22_85_51_22_25_49_31_18_38_79_18_29_12_58_41_88_81_100_43_63_89_89_9_46_63_15_72_65_44_81_68_38_75_14_77_1_100_57_60_0_12_66_20_80_27_98_99_6_14_15_65_83_80_100_0_29,1,0.0,5.0
genes_7_57_57_62_32_8_14_84_84_71_79_70_68_87_47_22_51_47_49_33_89_72_56_57_29_20_57_36_96_33_38_10_9_49_77_96_77_10_30_90_79_18_30_72_88_51_21_35_95_31_30_12_100_24_33_53_13_49_94_84_78_45_69_86_9_56_91_99_93_23_97_98_80_35_98_27_58_86_53_97_55_6_66_84_96_39_77_100_96_17_14_89_64_21_4_83_96_9_70,2,0.0,5.0
genes_90_65_52_29_79_44_63_27_90_64_6_30_68_24_14_86_95_11_59_93_89_25_58_57_52_84_35_2_90_26_1_10_12_28_79_81_78_3_74_75_23_39_68_24_16_5_22_7_7_84_29_2_21_15_40_67_70_42_46_11_100_49_55_62_7_52_67_19_19_25_37_95_56_60_55_60_13_77_52_74_68_58_57_10_44_44_14_97_34_23_53_49_39_27_84_74_88_50_39,3,0.0,5.0
genes_38_57_57_50_45_28_63_65_78_85_79_89_44_35_53_43_54_64_30_9_19_72_24_66_18_27_39_35_6_27_80_13_48_21_44_51_68_72_51_95_89_63_99_35_97_38_12_57_98_50_85_36_38_6_46_61_50_43_84_100_84_45_65_96_20_56_2_96_29_73_100_93_81_34_77_32_12_71_37_87_61_83_3_35_72_34_88_97_89_27_56_95_52_66_6_78_54_93_27,3,0.0,5.0
genes_84_59_71_45_92_47_3_22_88_9_1_28_71_35_17_21_95_71_0_30_93_44_53_63_60_29_45_53_90_5_65_5_56_92_33_30_70_76_31_87_59_49_30_33_24_10_22_77_14_79_29_33_79_1_11_79_58_57_78_78_99_33_66_90_89_13_0_96_21_37_100_42_35_42_74_31_58_87_53_7_18_67_0_24_56_11_74_11_68_9_50_28_68_19_85_78_46_46_34,1,0.0,5.0
genes_77_24_57_24_51_55_60_62_16_74_80_30_11_11_27_22_40_60_53_33_82_82_44_61_13_78_82_78_96_34_89_1_49_93_100_54_66_80_37_94_86_66_50_67_90_51_74_30_85_31_29_60_21_71_29_18_95_81_78_32_92_37_39_42_88_63_46_19_22_78_43_38_53_68_7_48_18_77_63_6_59_58_8_10_96_21_95_15_56_18_64_45_15_23_77_75_100_46_58,1,0.0,5.0
genes_90_29_31_53_94_43_8_62_82_64_78_76_87_11_47_46_51_44_48_33_38_44_44_66_52_19_9_37_99_85_90_1_53_92_87_91_84_56_37_27_17_66_68_25_24_14_12_33_85_80_29_7_60_5_40_81_95_37_62_32_91_37_63_42_6_61_16_23_22_72_98_98_81_68_70_48_18_77_62_11_47_58_16_24_89_42_74_95_21_23_3_47_15_22_12_78_92_46_60,2,0.0,5.0
genes_97_65_55_35_51_59_96_62_88_64_6_8_13_24_40_41_38_54_34_13_95_79_59_27_3_81_20_1_30_27_92_92_49_85_21_22_68_73_29_44_81_50_46_70_93_51_4_47_97_39_3_36_79_12_36_76_5_78_95_45_92_35_69_62_6_19_39_86_21_35_40_90_11_41_96_29_11_85_56_2_22_58_40_94_99_16_93_22_100_25_63_91_15_61_18_25_84_8_27,2,0.0,5.0
genes_82_55_16_69_12_4_100_60_90_94_79_8_39_74_47_32_20_67_70_17_89_70_68_64_79_16_11_7_26_34_13_90_33_20_90_55_1_6_33_95_48_8_33_36_99_5_9_44_7_40_85_24_38_5_28_53_52_42_57_84_61_34_48_91_25_35_64_87_1_88_7_56_46_63_49_9_58_87_29_96_83_78_68_29_70_33_31_10_37_27_22_46_64_32_50_13_95_9_25,1,0.0,5.0
genes_78_65_57_36_98_33_100_41_6_67_20_74_44_86_47_86_40_64_30_8_57_55_47_57_27_46_58_43_67_27_30_6_13_91_85_35_74_70_67_95_80_58_53_70_98_47_8_43_92_46_41_27_29_6_42_100_63_59_96_18_81_53_51_62_78_69_64_100_36_51_39_30_27_41_36_45_15_48_40_87_62_8_91_40_72_44_97_27_41_32_51_89_52_29_16_81_48_0_78,1,0.0,5.0
genes_33_64_72_45_51_12_58_0_49_71_80_8_42_22_53_33_96_72_26_9_43_27_64_61_20_72_35_100_30_33_0_18_52_51_50_48_63_63_19_97_17_63_60_36_93_47_4_7_91_57_29_29_26_34_28_7_62_57_32_7_23_48_64_62_72_10_70_88_29_72_100_34_41_36_99_55_57_77_53_25_23_6_0_33_96_43_77_25_93_6_64_51_69_31_84_34_83_84_71,1,0.0,5.0
genes_28_57_96_35_36_33_3_65_80_64_6_28_39_35_40_41_36_59_34_70_89_55_27_57_3_20_75_40_11_28_60_58_24_28_96_21_68_73_31_42_84_26_35_36_22_19_12_53_97_39_29_55_79_9_29_76_5_57_57_49_91_53_59_28_89_13_31_96_57_93_40_41_11_38_99_29_28_23_31_7_83_58_36_6_99_31_85_95_100_29_56_40_15_97_80_25_48_7_28,2,0.0,5.0
genes_18_55_92_54_84_40_61_50_59_65_68_40_14_25_49_56_52_73_55_6_91_22_1_61_55_72_30_42_100_35_90_18_49_33_97_42_63_22_35_84_82_38_73_20_88_51_14_48_52_86_81_0_21_11_28_68_15_45_57_28_82_20_63_100_7_60_65_93_29_68_71_98_69_37_32_93_93_89_67_87_78_81_64_9_96_45_14_3_99_43_56_82_24_31_85_80_91_46_32,2,0.0,5.0
genes_78_92_57_39_98_33_100_41_80_13_79_74_39_92_47_32_20_59_70_9_87_70_30_63_40_16_58_40_67_34_29_6_33_83_76_35_75_70_33_0_23_76_63_36_97_35_64_7_5_62_85_3_21_10_42_98_15_42_62_84_79_53_51_96_25_35_29_100_36_51_39_89_46_31_98_45_58_87_40_97_83_8_0_33_72_44_27_21_72_27_22_89_67_99_10_93_100_9_29,1,0.0,5.0
genes_78_53_57_35_39_4_3_13_90_65_90_8_76_78_18_46_53_63_26_9_40_54_17_57_29_20_6_42_20_34_92_88_39_16_69_95_68_75_69_95_80_59_53_21_70_5_49_45_93_43_41_3_68_33_42_98_57_85_0_55_81_47_68_88_82_5_69_11_76_72_98_83_50_32_35_27_35_71_70_28_57_11_2_42_66_19_76_23_36_17_46_44_52_35_49_28_7_5_27,1,0.0,5.0
genes_84_57_57_31_51_28_63_65_88_85_82_8_76_87_46_48_54_63_49_3_91_52_50_27_17_32_20_40_30_31_92_15_49_85_44_26_68_70_32_73_89_63_55_35_93_9_4_47_100_35_87_37_82_25_54_76_57_78_84_54_92_45_69_62_6_84_64_100_70_73_100_83_81_41_76_29_6_85_61_100_62_58_3_97_72_42_86_100_35_22_56_96_26_61_6_84_84_20_39,1,0.0,5.0
genes_78_53_57_69_54_33_56_14_10_64_95_29_67_78_28_86_49_64_26_6_86_54_56_57_19_24_2_44_89_33_54_3_49_20_68_40_6_75_74_95_84_39_53_100_97_38_8_44_49_39_41_24_29_6_29_61_50_59_35_83_81_21_60_59_82_10_67_17_76_36_98_33_45_24_51_27_35_71_68_28_76_11_0_41_66_16_72_23_36_95_69_52_46_17_49_28_44_0_34,2,0.0,5.0
genes_78_47_57_34_96_33_3_70_87_65_16_13_76_79_26_46_53_63_37_3_84_74_44_65_71_21_100_7_78_34_39_92_39_20_89_95_68_6_35_90_80_59_28_20_87_5_55_8_20_45_83_50_68_9_42_98_57_52_83_54_16_92_48_88_83_5_96_65_23_76_98_83_22_27_54_79_4_71_69_11_6_15_16_6_94_19_85_18_71_7_69_44_63_97_75_28_100_46_32,1,0.0,5.0
genes_28_57_96_35_45_30_3_65_82_64_4_28_83_24_52_41_32_59_46_23_61_44_58_57_52_19_75_90_11_28_90_92_12_28_86_26_36_56_21_44_88_0_68_49_88_52_12_8_97_0_20_37_79_5_11_76_5_43_68_100_91_49_55_59_4_16_39_17_25_72_42_98_11_37_54_48_35_89_62_7_47_58_16_8_89_16_76_95_100_29_63_93_15_31_12_25_92_0_60,1,0.0,5.0
genes_78_55_91_34_96_12_100_48_91_64_79_63_12_35_25_86_48_60_49_0_89_72_50_58_18_13_30_100_96_34_90_10_84_85_47_98_36_10_35_0_90_13_33_4_88_51_14_25_56_79_64_2_67_7_22_76_69_97_100_84_79_61_36_68_15_60_65_81_69_24_74_37_57_14_13_29_58_85_37_47_22_88_87_34_96_40_79_5_94_43_56_88_10_29_50_32_92_4_83,1,0.0,5.0
genes_77_92_44_39_39_84_100_65_80_69_80_100_39_92_27_86_12_11_70_24_94_70_44_69_40_83_35_39_26_34_13_1_47_83_76_55_78_73_73_100_86_76_32_30_93_20_5_7_49_40_85_60_60_20_61_53_57_87_37_97_84_35_64_96_25_67_66_86_35_88_100_89_81_69_54_88_84_87_40_97_83_78_85_10_61_33_80_23_32_7_14_14_24_32_84_54_0_48_25,1,0.0,5.0
genes_78_65_54_34_96_60_100_62_90_0_76_95_76_74_71_39_32_60_8_9_84_54_58_12_25_20_30_39_73_11_100_6_48_17_71_91_6_30_35_90_82_1_63_28_18_19_12_43_20_81_59_37_30_18_11_97_58_50_87_72_66_92_40_39_83_8_64_90_65_9_98_40_11_28_20_93_39_85_72_87_83_80_0_20_100_40_73_15_94_43_63_88_98_100_84_28_40_0_27,2,0.0,5.0
genes_90_63_58_45_51_34_8_70_49_72_85_30_42_22_51_73_21_60_0_30_43_83_53_61_13_19_35_40_30_33_58_18_21_83_96_43_63_63_73_93_13_63_55_36_93_47_4_33_96_71_80_41_21_12_40_18_18_57_32_82_81_39_63_94_72_10_99_36_29_25_96_82_80_94_66_55_75_89_76_94_23_67_91_10_96_40_14_79_97_6_64_51_69_7_4_34_83_46_33,1,0.0,5.0
genes_90_57_50_53_45_11_22_27_86_72_83_23_83_21_75_46_39_60_44_28_3_44_58_57_52_61_6_15_78_33_54_23_12_28_87_89_71_56_18_0_85_2_48_20_88_91_12_35_51_31_99_95_75_28_11_81_58_43_88_100_91_49_50_59_91_9_16_23_22_51_65_98_28_70_54_48_18_89_1_100_0_21_20_24_66_20_80_27_34_23_51_14_43_21_4_80_1_0_34,1,0.0,5.0
genes_76_57_36_69_39_33_22_39_88_65_82_5_26_88_7_22_40_62_66_0_86_50_17_65_82_20_65_2_34_29_18_10_18_21_63_92_67_28_39_5_18_35_58_24_65_5_22_53_16_39_57_29_70_20_60_79_60_41_37_81_100_31_63_89_88_23_97_63_30_76_65_87_53_69_54_27_14_77_41_94_66_8_0_12_99_20_73_15_95_95_6_88_62_22_88_80_100_0_24,2,0.0,5.0
genes_90_25_57_29_35_43_14_84_86_72_74_12_68_86_47_22_50_48_49_11_89_72_51_88_82_20_58_31_96_33_38_10_4_96_77_96_23_10_31_91_79_63_72_70_100_55_22_7_14_44_30_56_23_18_42_53_13_43_24_28_100_45_13_65_48_56_86_98_93_71_96_82_78_35_98_25_83_89_53_97_55_62_87_92_73_39_15_100_96_21_12_89_27_32_18_80_100_9_70,1,0.0,5.0
genes_80_34_62_47_91_0_55_62_88_13_48_86_72_8_27_22_54_54_37_24_84_54_68_0_86_74_45_48_14_31_62_5_56_72_63_40_74_80_37_87_80_10_28_68_9_2_22_33_96_45_99_50_100_39_44_53_58_85_67_32_61_40_9_55_8_16_66_99_23_17_98_31_73_42_74_41_52_85_62_6_59_58_0_94_72_38_90_79_36_36_56_71_70_75_83_77_39_12_27,1,0.0,5.0
genes_80_55_57_34_39_8_97_0_85_6_83_30_26_82_14_22_96_79_66_21_86_53_53_60_13_53_2_89_9_29_26_6_49_93_63_92_67_24_38_95_26_39_28_24_36_12_3_50_91_82_63_25_70_20_60_79_85_31_37_81_81_67_34_89_0_13_99_44_30_76_65_54_53_33_32_27_14_82_41_91_83_56_0_33_96_44_79_15_89_7_67_89_37_29_5_80_94_46_65,1,0.0,5.0
genes_78_53_59_32_62_58_60_14_10_64_95_8_68_86_10_90_53_64_37_24_86_79_17_17_29_16_100_43_96_22_62_3_88_15_68_40_6_20_31_5_78_35_53_100_70_38_48_12_23_43_41_3_30_7_33_3_57_50_0_4_81_44_66_64_55_13_96_67_23_75_36_90_30_27_54_21_76_82_64_73_76_75_75_41_66_16_73_23_74_31_58_89_52_62_75_80_5_3_34,1,0.0,5.0
genes_80_54_38_35_45_47_50_16_16_93_1_74_13_73_24_57_42_60_49_9_40_85_45_61_13_20_6_36_78_34_0_0_13_86_84_35_63_80_37_94_85_0_52_67_90_19_74_30_20_78_64_37_21_72_42_76_66_57_0_100_92_35_39_59_88_63_46_36_74_37_99_42_27_34_7_87_56_87_64_88_88_8_16_17_69_40_97_71_51_32_64_11_28_31_9_93_100_0_56,1,0.0,5.0
genes_78_57_57_71_39_4_26_39_88_61_95_8_39_80_44_22_40_63_31_21_7_33_17_57_29_38_100_44_52_22_92_10_48_16_68_40_6_80_65_95_78_37_62_70_97_38_49_25_14_43_29_71_39_78_33_12_50_42_0_89_81_43_68_59_88_9_67_63_76_76_98_31_81_27_54_27_58_48_41_14_76_80_0_41_66_46_76_23_89_99_6_22_52_35_49_82_0_5_34,2,0.0,5.0
genes_74_49_57_34_62_58_96_72_88_64_83_11_44_27_46_90_50_64_37_9_40_79_96_65_55_46_41_43_96_34_92_92_88_91_71_95_68_70_21_95_84_56_57_17_2_50_12_7_20_43_96_31_67_12_36_3_52_50_31_4_81_47_31_88_83_13_64_96_23_66_81_33_27_41_38_29_76_84_67_87_62_67_1_92_72_19_97_22_37_31_58_49_52_67_16_80_48_67_27,1,0.0,5.0
genes_76_65_57_71_51_54_60_57_19_74_83_16_48_74_37_86_40_60_52_13_86_79_44_65_51_78_82_78_11_34_0_14_49_45_21_26_68_32_33_94_86_56_55_70_90_51_5_42_51_31_64_59_55_8_33_76_62_81_78_78_92_16_39_88_88_67_46_100_76_78_81_41_11_34_52_87_28_85_61_94_88_56_42_15_95_40_97_52_97_30_18_49_28_31_84_78_100_0_55,2,0.0,5.0
genes_97_50_96_35_45_30_51_24_85_64_14_52_44_24_29_69_53_63_29_70_84_54_59_44_6_38_75_49_51_28_60_88_56_28_67_22_72_73_34_44_24_26_46_49_93_19_92_50_97_35_33_50_39_76_33_12_61_85_68_48_91_35_28_59_12_13_39_63_21_71_40_90_11_36_71_29_58_87_59_7_89_80_16_8_99_16_74_23_36_29_51_93_24_66_8_25_40_8_22,1,0.0,5.0
genes_84_5_54_34_96_21_67_66_90_69_79_65_68_30_71_86_64_79_49_34_86_10_19_93_77_68_58_100_27_32_54_1_24_82_67_96_6_73_69_88_89_1_52_68_93_51_21_3_100_41_41_27_81_9_42_3_57_87_40_55_81_34_62_98_9_17_66_85_23_61_55_90_81_72_54_70_74_47_61_6_49_11_14_6_66_11_100_30_93_29_3_98_45_21_77_81_1_2_32,3,0.0,5.0
genes_97_57_53_35_47_28_24_68_88_64_76_27_76_27_29_67_53_55_8_24_84_54_59_59_29_20_6_44_51_32_97_6_48_17_63_40_72_73_69_2_75_1_95_73_17_54_12_8_88_40_27_37_39_78_16_12_61_53_38_72_90_20_3_91_8_9_62_23_9_71_98_90_11_36_22_27_35_89_67_10_93_83_0_94_100_16_90_23_100_17_51_88_23_100_84_82_45_8_39,2,0.0,5.0
genes_82_30_96_31_38_30_58_67_88_99_82_77_86_95_47_94_34_53_74_17_85_56_58_87_20_92_79_41_78_31_95_10_21_85_44_33_93_10_77_76_30_48_33_22_25_23_11_18_96_35_37_27_100_33_27_76_42_1_74_100_61_45_3_88_89_16_5_100_21_89_37_90_14_36_52_71_61_92_29_15_70_81_71_11_96_16_73_26_89_43_63_89_44_70_84_72_46_0_25,2,0.0,5.0
