Genes,GamesPlayed,RelativeUtility,AbsoluteUtility
genes_19_63_89_13_10_6_78_31_8_36_74_88_1_75_37_9_22_19_2_79_52_21_46_97_56_22_30_43_63_7_74_58_72_64_52_47_13_51_81_46_16_87_83_34_20_71_33_52_91_31_62_100_28_7_46_4_77_13_44_77_25_30_40_95_72_49_95_60_44_100_84_36_6_31_43_45_71_16_31_100_53_94_92_93_72_49_55_36_62_93_59_34_85_65_48_22_19_65_40,4,0.0,5.0
genes_19_78_5_91_18_86_87_51_4_62_100_88_0_70_34_6_24_19_70_60_82_76_43_82_16_17_66_44_44_85_71_92_74_54_19_100_45_60_94_18_64_56_97_72_7_37_65_100_84_31_34_28_50_14_76_0_74_23_62_96_21_60_43_74_72_53_5_60_53_10_65_86_85_86_96_35_27_97_58_73_40_14_81_97_64_49_100_38_8_88_85_49_96_93_51_31_62_70_32,2,0.0,5.0
genes_60_76_7_19_18_0_70_45_87_36_95_88_61_70_2_26_91_39_96_90_96_43_50_92_48_62_14_37_48_90_45_62_19_55_70_60_15_42_80_98_13_46_97_81_54_74_66_97_94_56_64_20_38_1_76_60_54_65_58_72_88_18_0_38_83_5_6_30_53_19_47_63_61_55_51_83_74_74_28_3_5_46_92_43_72_94_20_38_33_88_90_25_30_25_82_86_23_66_31,1,0.0,5.0
genes_34_59_5_13_89_6_80_63_0_38_96_88_0_2_85_6_22_19_2_60_59_25_29_97_15_57_30_42_96_85_44_58_72_64_23_49_92_48_82_64_84_87_81_33_61_71_29_8_33_31_70_67_28_14_10_1_53_16_44_96_25_59_40_38_84_53_20_63_12_17_80_36_2_59_65_35_73_97_57_100_40_12_92_73_34_17_58_71_8_55_88_34_35_65_51_73_4_32_29,1,0.0,5.0
genes_23_76_7_8_89_82_83_32_2_44_98_50_17_5_48_3_81_73_94_82_95_47_86_82_17_61_19_52_44_18_44_49_24_30_34_100_89_73_94_14_8_44_97_92_54_21_83_50_55_38_63_88_93_1_76_83_76_82_65_67_22_24_28_38_47_52_6_38_53_98_52_80_92_22_100_14_17_60_31_72_5_13_96_97_63_49_58_42_33_92_88_60_96_25_61_33_61_69_95,1,0.0,5.0
genes_27_96_62_17_18_24_88_32_0_40_95_54_50_75_2_35_74_19_78_93_96_97_30_87_10_25_28_98_91_41_78_47_29_59_54_100_35_60_80_98_21_38_100_33_91_73_24_100_98_38_66_35_25_5_76_0_74_75_65_71_89_23_67_70_53_53_5_44_53_20_65_88_2_30_12_36_8_60_58_74_40_34_3_96_63_26_58_92_98_49_52_55_39_23_45_73_5_71_88,1,0.0,5.0
genes_19_60_39_27_9_88_82_53_84_58_98_93_68_68_42_14_81_69_96_45_85_77_54_50_92_24_32_46_43_41_78_46_78_21_49_100_40_60_47_9_6_50_37_37_7_84_25_3_30_56_89_30_72_51_5_20_56_65_90_57_95_59_43_84_46_9_3_60_40_10_34_94_2_30_50_0_81_16_99_100_57_47_48_83_7_94_71_38_25_40_67_49_44_89_45_30_51_65_25,4,0.0,5.0
genes_24_86_34_27_88_87_73_43_8_40_100_51_64_73_6_5_78_82_2_29_52_30_15_82_48_33_56_64_44_34_29_30_90_32_49_60_32_65_80_99_15_55_84_47_88_72_29_52_89_38_65_21_32_6_56_57_84_13_69_72_0_88_40_75_84_91_6_56_53_20_38_70_1_34_100_89_4_72_27_3_55_51_92_96_6_46_72_34_62_93_86_2_30_25_53_35_27_27_88,1,0.0,5.0
genes_19_60_29_5_90_87_75_61_55_50_100_6_4_73_69_9_42_74_60_31_82_76_48_92_49_18_22_43_91_40_28_48_65_13_84_7_92_68_78_4_9_40_97_96_73_21_65_0_38_31_63_56_49_90_76_48_86_67_63_57_76_62_38_79_24_10_12_61_6_10_52_4_92_24_90_100_27_86_31_69_40_10_97_94_68_49_72_38_74_93_59_71_37_86_82_32_4_71_11,1,0.0,5.0
genes_19_91_85_4_6_27_69_87_93_38_90_24_68_74_46_9_0_78_92_61_82_45_82_92_15_57_73_47_93_37_37_92_81_21_48_30_45_68_93_60_16_87_94_64_28_60_65_100_90_59_63_70_85_14_39_55_76_25_62_99_26_21_50_98_24_7_83_55_53_98_12_92_85_97_31_36_78_64_35_100_56_89_80_4_67_99_73_99_5_6_67_48_27_85_50_57_70_65_97,2,0.0,5.0
