Genes,GamesPlayed,RelativeUtility,AbsoluteUtility
genes_62_61_40_55_99_85_9_34_87_7_28_68_51_16_30_5_5_85_73_16_51_65_13_87_14_10_96_52_21_28_100_44_8_25_75_51_75_44_65_2_92_36_92_90_14_76_45_20_86_54_56_89_40_32_24_13_1_46_57_21_48_35_81_94_97_97_95_33_12_94_87_90_89_37_87_52_82_29_12_8_36_0_72_96_6_51_33_86_21_95_85_93_73_32_75_74_2_3_88,1,0.0,5.0
genes_58_38_31_19_56_93_6_44_87_29_94_48_54_16_100_1_89_5_77_90_44_41_38_3_14_11_52_76_25_45_16_21_9_30_56_50_81_45_68_4_22_60_93_67_24_89_36_100_86_55_11_63_26_36_25_86_8_100_87_21_42_14_64_43_40_12_72_98_54_19_86_48_83_57_14_56_84_71_39_61_62_0_21_13_82_60_40_94_61_95_63_100_46_76_80_81_30_3_76,1,0.0,5.0
genes_18_79_38_21_71_89_92_45_42_6_57_100_28_87_98_5_48_7_97_25_86_39_43_84_16_17_50_44_18_86_100_36_28_25_92_51_99_45_72_9_92_53_58_85_67_80_37_0_98_28_11_21_28_81_38_43_7_98_57_59_72_42_85_27_65_12_81_36_0_27_90_78_20_95_87_13_78_76_39_28_100_93_18_90_25_22_33_70_34_60_39_92_19_32_52_74_5_9_81,2,0.0,5.0
genes_8_63_27_79_99_96_4_38_4_79_57_86_54_99_42_82_96_85_89_29_69_70_87_93_25_47_64_11_88_85_38_21_67_20_100_93_86_95_73_6_27_35_85_82_35_72_37_100_98_86_22_32_18_81_63_53_5_85_66_58_46_39_40_32_66_33_79_54_19_15_86_27_83_46_39_56_79_20_8_30_58_0_91_80_56_23_13_62_14_100_86_49_41_15_53_79_35_3_51,1,0.0,5.0
genes_36_7_52_55_59_9_53_33_87_69_32_15_52_21_30_33_11_6_28_21_34_74_88_12_12_11_69_72_70_50_69_44_8_27_75_56_100_44_76_12_28_48_20_82_26_74_45_5_100_26_39_27_40_100_24_13_3_41_54_21_71_20_16_94_21_29_76_98_4_95_22_39_80_37_56_30_86_81_12_8_35_85_71_13_68_50_89_82_41_93_82_92_68_24_78_75_33_3_76,1,0.0,5.0
genes_57_78_17_25_99_90_47_44_39_75_42_100_61_81_100_0_89_54_74_92_87_69_43_77_21_58_57_96_18_50_13_30_100_99_70_33_78_45_71_22_67_54_79_67_32_70_37_22_34_32_59_14_22_11_11_80_73_48_100_21_37_14_28_42_59_12_100_23_22_99_67_27_40_98_75_93_80_69_56_22_76_0_66_40_74_14_97_13_39_93_41_2_12_18_73_76_40_4_61,3,0.0,5.0
genes_60_55_34_25_46_19_4_45_98_45_54_63_65_16_87_5_85_12_77_96_40_33_87_62_14_14_52_12_24_81_64_56_21_99_66_76_23_44_87_27_94_98_79_90_14_75_94_85_33_27_24_37_37_100_34_75_92_47_66_21_40_57_73_70_97_64_50_21_12_45_63_83_20_87_51_53_36_99_29_21_47_0_89_87_85_53_63_80_51_31_94_3_12_24_47_71_50_29_86,1,0.0,5.0
genes_70_7_60_33_1_86_64_64_95_89_97_0_16_56_49_80_14_51_98_22_71_74_38_80_21_69_45_84_48_89_73_44_63_41_98_93_51_61_86_15_29_43_74_55_50_97_74_97_41_28_41_26_72_32_34_84_92_9_52_82_14_44_68_43_43_13_84_60_73_95_7_97_70_37_1_34_77_48_7_20_63_0_88_82_83_69_98_33_34_100_95_46_53_15_56_86_4_0_81,2,0.0,5.0
genes_66_60_60_71_100_90_64_34_38_28_49_12_41_23_87_0_21_12_65_82_43_71_19_84_88_96_55_8_27_6_77_58_18_20_44_52_0_88_79_45_58_57_74_28_82_79_45_88_51_28_93_14_75_83_34_55_47_46_52_98_43_43_56_70_72_7_25_43_0_10_15_89_91_50_19_57_79_67_56_56_100_93_89_86_96_32_24_62_41_96_91_86_41_11_47_76_50_67_86,1,0.0,5.0
genes_36_68_31_79_48_15_6_31_95_71_98_22_59_81_98_43_54_5_97_85_35_74_90_67_12_69_49_43_84_89_53_34_31_86_45_95_2_76_83_22_84_19_74_23_82_97_37_95_20_27_39_54_21_36_82_51_69_57_69_83_75_39_79_46_59_16_75_63_0_27_7_66_77_37_49_40_85_67_62_28_71_0_48_81_94_33_45_92_41_96_91_92_10_15_78_75_32_68_38,1,0.0,5.0
