Genes,GamesPlayed,RelativeUtility,AbsoluteUtility
genes_100_77_77_34_53_17_49_66_96_64_89_52_14_33_52_56_22_59_78_21_43_11_9_41_9_66_64_11_10_67_41_7_97_91_70_90_0_41_81_78_45_56_36_92_84_99_0_29_98_40_37_99_44_9_30_9_36_50_52_90_70_99_34_23_27_6_95_92_24_72_97_88_56_61_54_13_20_95_60_47_75_59_75_65_66_9_96_19_48_38_3_39_64_71_30_21_90_72_62,1,0.0,5.0
genes_64_13_77_31_30_15_93_96_60_64_76_8_14_28_66_60_27_14_81_24_48_54_55_61_10_67_26_40_14_91_27_7_41_84_89_89_0_36_67_3_87_49_65_82_100_98_71_37_87_81_5_96_28_7_22_58_39_53_30_99_24_35_0_93_79_4_94_35_79_83_15_66_22_64_5_7_36_85_53_18_32_75_6_46_85_94_23_17_20_37_59_47_43_71_85_31_53_4_77,1,0.0,5.0
genes_100_79_82_37_40_14_92_31_94_75_82_11_14_25_28_72_5_65_57_35_51_14_17_53_10_83_70_51_25_91_30_15_62_81_25_95_4_47_47_60_87_49_83_69_23_7_1_32_11_62_79_25_4_48_16_70_90_93_87_31_95_83_40_38_9_87_40_97_30_12_97_66_70_64_54_55_81_90_59_27_27_11_69_68_51_34_67_13_68_38_52_41_55_78_73_75_52_4_27,1,0.0,5.0
genes_87_67_70_52_44_53_90_17_89_64_35_0_43_29_56_24_3_65_73_32_25_6_62_24_83_100_0_32_13_84_31_88_24_84_58_98_32_6_47_61_81_61_37_89_15_100_27_36_10_47_74_35_93_85_32_10_85_48_79_87_100_48_21_58_20_63_20_45_73_97_10_79_81_34_72_39_26_0_86_40_0_92_69_39_51_40_25_86_42_40_61_70_36_78_91_26_44_51_63,2,0.0,5.0
genes_100_72_30_68_98_16_57_34_85_81_3_81_82_64_55_62_99_14_48_37_88_11_19_70_22_100_10_47_8_48_61_17_45_86_67_99_69_26_34_42_88_56_65_87_98_94_73_3_98_65_85_96_44_41_59_67_33_43_93_87_87_45_15_53_9_8_36_90_37_83_14_44_22_35_71_55_28_15_93_43_7_92_8_100_66_60_32_46_12_9_75_53_39_49_28_31_34_6_24,2,0.0,5.0
genes_100_86_19_39_77_13_75_17_85_15_89_16_14_86_37_60_19_97_73_15_40_22_62_5_21_79_42_47_17_91_31_32_27_37_23_30_74_52_69_60_27_88_62_69_93_80_4_25_58_30_84_29_21_48_59_68_22_99_55_100_99_45_26_36_70_60_15_58_28_97_86_100_43_58_2_55_30_15_17_48_86_27_54_81_12_25_44_13_21_4_8_78_43_69_94_75_53_72_31,1,0.0,5.0
genes_96_77_6_17_55_17_66_96_85_67_49_3_14_31_24_81_7_75_63_12_34_68_89_63_22_59_27_58_14_96_41_9_28_88_23_44_0_52_72_11_25_70_62_91_96_78_4_32_11_45_36_53_46_0_56_34_22_99_54_17_74_94_11_47_49_95_97_94_16_83_4_48_5_86_35_52_26_86_1_65_91_67_0_52_77_39_28_31_94_4_47_91_68_23_79_75_63_14_37,2,0.0,5.0
genes_58_71_77_80_77_14_22_66_89_65_17_89_14_33_51_56_9_30_78_31_48_23_9_41_45_67_61_8_12_71_42_9_60_91_70_63_64_41_38_79_29_60_36_67_28_44_5_43_57_50_79_32_47_85_83_14_36_48_57_90_100_99_43_94_77_9_91_59_24_48_4_98_71_43_66_65_99_90_63_52_70_54_19_35_67_9_89_98_96_37_5_32_64_73_30_21_90_89_62,1,0.0,5.0
genes_40_74_17_51_77_95_66_24_87_74_79_81_73_86_15_60_3_33_80_31_37_12_58_42_28_67_54_47_55_86_27_17_23_23_70_95_74_27_69_2_69_60_30_87_86_23_5_24_38_49_81_100_46_81_29_34_41_46_58_96_100_22_19_67_74_3_14_35_37_43_4_9_51_55_7_53_13_29_62_12_72_17_21_39_67_44_78_83_78_4_54_82_31_73_7_19_95_4_46,1,0.0,5.0
genes_75_12_99_18_41_13_67_66_96_18_91_77_51_30_12_62_48_65_68_22_97_25_69_4_8_75_59_34_10_48_42_5_22_85_26_30_0_54_32_6_86_53_65_92_97_29_0_30_11_61_80_100_22_12_59_65_49_48_26_82_95_48_40_23_98_51_41_82_81_99_43_2_49_67_2_15_26_92_74_18_6_14_74_34_65_77_97_100_8_84_39_33_40_72_90_29_11_6_20,3,0.0,5.0
genes_84_12_30_39_72_13_98_10_96_18_10_90_7_84_51_58_17_62_68_16_97_13_69_98_22_34_65_6_23_46_49_12_24_84_89_30_4_26_47_90_78_6_65_26_94_81_71_32_11_26_84_19_99_12_59_10_28_48_26_87_95_42_40_23_6_94_41_99_24_55_4_79_74_36_17_24_4_92_74_18_6_22_7_73_66_16_26_100_8_99_94_91_39_48_73_75_76_50_32,2,0.0,5.0
genes_63_77_82_39_53_13_23_96_89_64_49_3_14_44_34_81_7_66_63_6_38_68_58_26_92_59_55_40_42_36_62_91_33_91_10_93_69_34_47_11_85_48_55_87_81_31_4_34_11_75_34_20_14_13_34_9_88_52_75_84_74_99_21_99_50_15_92_94_11_83_8_48_5_86_77_60_92_39_60_14_22_13_65_100_62_39_96_86_96_85_59_31_66_23_79_81_14_16_74,1,0.0,5.0
genes_60_87_99_39_36_16_100_65_40_64_93_14_14_27_92_60_0_17_73_17_44_82_48_63_2_28_60_38_17_8_51_88_13_38_61_70_67_100_41_80_60_88_62_40_81_28_75_27_58_55_35_29_16_2_63_32_49_53_37_84_82_87_21_93_82_9_59_96_81_81_65_79_6_35_4_52_61_54_60_40_5_80_0_39_62_36_25_9_96_86_100_85_36_69_75_27_5_66_61,1,0.0,5.0
genes_100_57_56_33_45_12_0_31_89_64_10_10_7_27_55_60_0_46_73_4_93_82_94_4_2_82_59_38_23_67_47_7_13_37_89_30_70_26_41_77_85_74_65_96_95_80_72_32_75_55_15_19_16_2_37_32_90_48_93_96_84_52_14_42_98_94_41_16_11_83_100_79_44_35_95_52_57_90_93_50_0_53_0_49_51_51_43_86_96_56_80_37_36_69_11_65_64_6_27,1,0.0,5.0
genes_100_9_77_20_45_14_65_31_89_18_94_8_14_26_91_75_98_62_48_22_44_54_16_61_10_100_26_47_14_48_51_7_75_84_25_29_4_36_47_68_54_49_97_91_29_39_19_37_87_24_77_96_22_12_39_38_34_56_30_0_84_41_0_61_82_68_51_35_81_95_15_100_48_58_10_7_36_42_33_12_22_15_6_46_92_19_94_17_65_41_0_41_26_30_85_31_52_0_75,3,0.0,5.0
genes_60_12_74_50_52_83_100_31_84_78_88_89_16_27_61_81_32_20_57_15_48_5_16_56_6_98_57_93_50_36_61_7_20_84_59_20_36_6_69_85_86_6_35_23_37_42_4_31_58_55_34_38_26_7_57_79_63_90_2_74_24_45_15_58_91_12_97_92_28_90_27_48_48_41_10_30_27_5_9_46_0_86_47_38_72_25_83_15_57_24_91_10_64_69_99_29_91_0_49,1,0.0,5.0
genes_61_77_74_34_5_14_98_9_15_68_88_11_9_51_17_27_26_42_80_12_38_5_48_53_3_98_32_43_16_48_62_38_20_96_89_94_78_38_42_60_80_58_35_92_25_93_16_30_58_31_34_5_97_33_47_79_90_55_91_87_28_95_35_56_76_4_14_90_28_90_27_46_44_61_10_81_27_40_30_11_0_51_70_48_75_43_96_17_57_42_46_95_15_23_69_36_91_2_63,2,0.0,5.0
genes_62_74_15_31_48_14_100_31_95_83_93_8_9_38_16_63_27_10_57_33_25_22_6_61_1_100_40_51_17_36_36_12_41_47_89_91_0_7_69_68_51_6_65_88_81_72_0_29_1_24_68_96_28_12_39_42_87_93_63_99_24_42_15_45_82_20_56_35_34_89_15_92_100_60_10_5_36_40_61_12_30_17_6_38_71_14_26_100_95_34_95_90_47_40_92_31_52_46_35,1,0.0,5.0
genes_100_64_8_33_100_17_2_31_15_70_86_76_75_88_24_64_22_22_61_15_25_75_61_36_12_19_40_37_23_37_89_12_28_88_17_51_0_9_43_60_27_86_27_87_90_35_4_22_4_98_84_19_31_33_32_67_87_99_55_89_96_45_35_95_70_95_4_33_34_19_12_44_66_64_13_8_18_78_86_96_22_56_62_91_55_19_91_36_21_79_54_93_52_28_11_30_87_4_27,2,0.0,5.0
genes_84_83_41_22_38_12_100_31_85_70_86_81_87_35_49_38_7_12_63_7_36_11_44_24_11_61_10_10_58_35_30_17_24_84_83_38_70_54_33_16_34_54_62_90_98_80_4_32_100_81_84_8_2_82_29_67_25_48_33_75_100_45_19_38_75_65_77_35_21_46_15_93_22_34_95_15_79_93_59_51_0_58_36_37_92_34_95_24_35_38_39_33_67_78_99_17_76_68_70,1,0.0,5.0
genes_58_74_36_2_84_14_64_17_90_71_99_79_9_39_32_60_20_75_48_32_38_74_58_26_45_63_60_43_14_91_62_91_43_91_10_94_69_99_47_33_29_50_52_87_81_24_78_8_11_3_38_31_88_26_50_10_89_57_75_96_96_45_35_18_20_60_98_95_29_83_14_100_100_26_96_60_92_9_59_40_22_15_69_100_62_6_96_16_96_8_100_31_39_28_13_32_53_16_62,1,0.0,5.0
genes_96_77_6_43_50_14_13_31_93_64_89_80_14_73_52_63_7_62_78_7_37_22_89_50_73_63_60_58_88_41_55_9_60_91_90_28_0_58_30_90_21_58_62_87_95_95_63_32_89_42_1_6_20_87_85_34_36_96_63_95_92_99_16_47_0_95_99_33_81_87_4_3_40_71_35_57_16_90_60_2_27_56_47_23_51_36_0_95_44_38_2_62_71_73_7_16_39_34_23,1,0.0,5.0
genes_56_77_56_39_41_53_100_34_89_64_93_14_9_31_56_83_8_75_62_14_25_82_44_37_8_28_60_40_8_34_100_88_65_37_86_94_70_100_72_63_89_88_56_40_40_28_76_30_58_100_31_14_10_0_59_34_49_56_33_17_82_62_38_94_83_52_59_96_28_6_100_79_17_30_0_56_85_54_60_45_53_80_62_39_59_19_25_86_18_38_62_70_62_86_90_27_51_66_61,2,0.0,5.0
genes_75_64_85_34_93_18_67_31_97_64_31_77_45_88_56_35_48_70_58_22_44_16_33_62_78_35_60_34_11_35_47_88_44_84_5_43_0_26_32_2_86_15_12_21_25_44_73_30_94_55_82_95_13_3_59_6_45_47_87_17_70_46_21_94_94_51_90_91_42_96_43_2_49_35_12_53_83_40_41_48_23_14_61_33_62_25_26_19_29_38_3_39_39_76_90_83_10_58_20,2,0.0,5.0
genes_78_64_82_39_85_53_100_66_89_34_32_12_72_39_53_60_48_29_58_10_38_11_26_36_45_68_60_34_14_66_41_19_43_91_69_95_9_100_47_79_87_19_54_87_81_44_76_34_11_50_38_99_12_62_30_8_25_49_78_84_75_45_48_18_98_51_94_41_29_83_67_79_71_35_96_60_72_43_63_14_22_12_65_100_62_6_96_97_96_38_81_31_40_28_13_31_8_16_23,1,0.0,5.0
genes_58_77_77_21_47_12_57_31_92_74_27_8_73_31_91_60_98_14_57_33_25_79_13_37_10_66_26_29_19_36_27_9_23_75_67_89_0_36_67_42_51_53_59_84_98_28_19_37_38_50_5_96_26_98_39_38_39_53_93_100_100_35_43_89_6_95_75_35_31_40_4_100_17_35_7_7_36_40_33_12_1_58_62_88_58_37_26_98_96_6_0_47_31_39_7_16_53_0_70,1,0.0,5.0
genes_89_78_80_33_95_13_57_34_85_81_10_90_11_67_56_58_0_14_84_37_48_13_19_70_66_37_10_6_58_46_31_8_42_86_10_38_4_24_64_42_34_6_63_87_100_76_71_26_41_40_85_12_99_12_36_14_20_82_93_17_95_80_19_38_9_95_36_90_81_55_100_66_74_36_91_80_79_15_79_20_0_92_4_100_92_39_74_24_40_79_99_91_43_73_28_34_76_50_23,3,0.0,5.0
genes_100_94_51_11_80_13_2_66_85_65_92_3_14_26_51_75_21_52_49_15_44_80_89_37_25_50_64_37_46_48_59_12_24_87_17_51_0_47_47_59_87_46_97_87_31_28_0_28_63_27_76_38_28_87_22_67_100_55_55_99_84_45_10_61_70_68_86_33_6_95_12_40_49_34_61_44_58_78_59_18_22_49_4_34_93_19_95_41_65_83_59_41_66_30_69_28_0_47_74,2,0.0,5.0
genes_60_12_51_36_52_75_100_31_95_65_94_91_71_61_54_81_7_70_63_15_44_13_16_67_45_63_63_90_11_91_41_6_61_93_66_20_3_5_64_94_66_6_7_77_96_80_4_29_11_27_80_41_30_26_64_10_34_54_57_95_96_41_15_65_6_1_97_91_78_91_95_3_48_26_95_58_78_90_59_13_27_58_67_38_72_25_94_67_95_38_91_62_61_73_99_41_57_0_35,2,0.0,5.0
genes_60_11_82_36_41_13_92_31_96_64_17_80_78_27_56_62_7_59_64_31_48_59_64_36_28_66_63_34_24_48_41_12_70_96_67_94_3_30_86_3_34_15_62_86_81_94_79_39_11_50_79_99_47_85_59_70_33_99_28_94_94_44_43_23_93_8_17_99_45_40_0_88_74_61_54_56_78_99_59_13_27_57_74_65_67_5_22_98_30_38_3_62_66_49_97_22_90_5_32,1,0.0,5.0
genes_64_45_31_17_41_12_13_17_87_75_93_81_12_26_20_85_12_62_50_7_53_18_19_50_8_28_60_37_8_96_30_5_70_45_89_28_74_58_64_90_81_9_62_87_100_95_63_29_12_50_38_4_46_35_59_10_82_51_33_95_92_41_16_99_50_63_100_90_34_97_3_97_42_29_2_10_66_17_39_2_27_57_47_49_82_13_87_95_94_90_2_70_71_75_74_24_39_4_79,1,0.0,5.0
genes_100_14_6_73_48_12_0_28_87_96_17_39_54_86_46_81_20_83_78_32_21_48_19_38_94_63_66_8_17_48_64_12_27_23_17_53_77_58_47_3_23_6_30_95_44_28_16_24_2_50_31_96_46_2_61_68_87_46_86_90_98_39_18_91_98_52_14_94_13_100_67_77_25_55_7_60_74_15_60_43_26_17_21_39_72_44_88_27_37_4_30_90_16_73_16_16_1_85_70,1,0.0,5.0
genes_82_86_99_39_41_16_67_68_37_74_71_81_10_29_34_60_3_30_62_11_44_63_63_62_8_74_59_40_8_34_100_15_70_96_83_75_76_33_38_3_33_60_60_88_28_28_61_89_58_45_38_12_45_10_60_68_86_59_73_99_82_37_43_98_6_8_55_96_29_80_29_97_86_97_2_6_9_54_14_65_19_54_19_38_12_9_85_19_96_75_47_70_57_23_7_24_7_66_61,1,0.0,5.0
genes_64_9_74_22_38_84_98_11_84_61_28_3_87_31_60_38_32_16_64_34_36_6_44_20_11_66_32_10_58_35_62_7_56_84_89_38_36_6_42_60_86_54_63_23_98_94_38_26_63_81_2_5_24_82_43_79_90_52_57_74_100_46_0_58_82_63_77_92_33_90_27_46_44_65_30_7_79_40_79_18_0_58_69_44_72_44_83_24_57_42_47_94_10_23_99_75_91_5_70,2,0.0,5.0
genes_76_57_51_32_45_49_3_38_86_64_7_3_61_27_20_63_0_42_84_17_44_3_48_63_8_63_60_34_45_48_65_88_37_96_17_98_65_26_32_90_66_6_7_40_72_28_5_29_100_27_31_38_97_12_35_34_49_48_91_87_100_99_38_38_6_63_37_80_32_95_45_100_21_35_59_36_30_89_59_18_4_17_61_34_62_25_94_15_68_38_52_61_36_74_90_75_99_50_63,1,0.0,5.0
genes_60_77_37_33_40_12_57_31_85_70_86_81_73_67_49_38_7_15_63_33_48_79_44_4_16_80_42_51_23_67_27_12_23_84_59_94_20_41_34_38_85_50_62_86_98_80_38_32_99_62_84_89_47_81_32_6_34_48_52_90_100_30_14_94_75_10_75_90_31_40_44_8_17_35_95_60_66_90_59_51_1_14_62_88_66_37_95_98_96_6_51_33_31_76_91_16_85_68_70,1,0.0,5.0
genes_27_44_15_39_52_75_17_69_95_69_32_12_10_38_51_65_28_22_48_19_38_54_58_53_45_63_60_79_14_36_36_91_76_47_89_94_4_100_69_44_46_6_52_82_81_24_76_39_16_81_68_14_30_13_59_74_89_55_61_84_75_44_68_45_82_20_19_94_32_83_14_23_100_21_96_56_92_39_59_2_30_73_60_38_71_12_94_100_95_85_95_90_26_29_92_78_10_46_74,3,0.0,5.0
genes_86_94_48_92_46_14_57_65_85_61_28_4_14_24_58_43_7_75_61_34_36_2_44_67_11_79_64_89_14_88_30_17_28_29_20_38_70_70_33_2_34_53_84_89_89_99_68_34_63_81_2_15_2_26_32_34_90_56_32_36_70_45_23_19_70_56_77_68_21_40_100_38_29_63_33_45_79_84_79_18_0_17_62_34_67_40_20_27_60_98_8_31_64_39_99_75_53_72_37,3,0.0,5.0
genes_27_78_80_30_52_79_13_40_95_83_10_90_91_84_16_58_3_22_48_31_48_13_52_53_1_65_62_38_17_86_36_12_54_86_27_93_4_6_69_93_46_6_63_89_100_99_0_29_41_79_16_40_30_12_22_7_87_82_87_84_99_86_35_36_82_20_86_99_34_100_14_95_100_36_44_24_83_1_61_4_55_73_63_38_92_12_26_98_68_79_94_91_61_29_92_75_52_46_67,1,0.0,5.0
genes_65_95_75_11_39_17_100_27_15_70_32_16_38_60_21_65_14_75_82_22_45_47_61_53_12_67_21_10_16_91_52_7_52_84_68_16_65_49_43_0_23_35_52_90_25_35_76_27_5_49_80_38_16_100_59_77_100_48_52_74_79_66_16_94_4_32_96_95_29_45_67_3_97_35_54_32_90_95_9_23_0_22_20_34_51_25_88_9_12_4_50_31_55_83_12_81_1_66_21,2,0.0,5.0
genes_65_74_56_6_39_17_3_10_80_78_7_76_10_27_45_92_14_65_71_17_25_3_48_63_12_26_60_37_11_39_41_85_52_48_68_94_65_26_69_0_29_35_58_40_94_9_5_44_100_27_31_38_47_83_90_77_49_58_55_92_100_65_47_40_6_4_37_90_30_40_100_74_97_35_54_38_78_76_59_43_53_57_61_34_61_25_22_81_12_4_1_99_43_63_12_29_1_8_66,1,0.0,5.0
