Genes,GamesPlayed,RelativeUtility,AbsoluteUtility
genes_79_57_53_35_45_60_91_65_48_0_76_27_76_27_40_67_32_59_8_30_84_54_58_59_25_20_6_39_78_28_97_6_48_17_63_91_72_56_69_75_85_1_95_73_17_19_12_25_10_40_29_37_79_18_11_76_58_50_78_72_66_49_40_59_93_8_64_23_9_35_98_90_11_12_22_48_35_87_72_10_22_80_0_94_100_81_73_100_100_29_63_88_40_100_84_80_45_0_27,1,0.0,5.0
genes_23_59_75_55_50_40_60_27_87_64_79_80_78_36_27_46_50_47_53_95_23_25_58_57_52_84_2_45_0_27_90_39_22_28_47_51_78_56_79_2_84_18_57_35_15_76_10_42_96_17_20_24_23_5_22_70_67_43_59_92_100_49_54_54_7_67_65_99_8_25_74_50_27_37_19_72_78_85_59_7_81_58_34_12_89_42_14_3_93_23_60_40_37_31_22_80_35_47_74,1,0.0,5.0
genes_80_57_54_34_88_33_60_41_88_71_80_65_32_11_46_86_50_11_49_35_3_71_35_57_13_53_40_6_96_35_30_18_44_18_67_97_74_31_39_0_17_18_48_36_11_32_12_35_95_31_20_32_56_7_60_12_58_43_88_94_82_33_43_94_25_9_96_88_23_61_65_90_46_46_41_75_18_89_26_100_97_64_14_12_100_5_70_21_15_29_3_51_67_28_0_17_100_8_83,2,0.0,5.0
genes_74_57_57_69_79_32_63_65_86_65_81_13_68_27_22_86_95_63_49_0_40_49_56_63_71_20_9_2_90_26_0_82_22_21_79_99_78_3_37_75_84_2_30_24_85_5_22_25_7_86_18_2_21_18_32_6_59_41_61_88_100_31_65_100_4_13_46_99_19_72_98_29_12_34_49_72_16_23_73_94_66_7_0_97_44_44_62_97_94_7_53_84_60_97_10_80_88_71_13,2,0.0,5.0
genes_84_5_63_47_88_7_100_62_88_74_83_37_13_11_27_22_50_95_37_35_3_85_56_45_13_53_9_100_96_35_57_18_25_84_47_92_65_73_37_79_80_63_47_24_88_14_15_35_98_31_99_32_77_57_28_3_54_43_88_73_78_42_43_89_89_9_71_88_23_61_98_90_50_34_56_71_18_82_62_3_59_60_71_6_96_20_80_15_19_36_3_51_15_61_73_75_43_0_74,1,0.0,5.0
genes_72_65_57_29_79_50_63_65_86_69_82_8_72_24_31_86_95_68_26_0_88_45_58_61_73_20_30_2_90_26_1_82_52_25_79_51_78_3_37_75_86_38_30_24_85_5_22_7_7_57_83_2_21_12_32_67_59_42_61_11_100_31_64_62_4_13_46_99_19_72_37_95_12_60_96_72_16_23_52_74_72_50_57_33_44_44_74_97_95_7_53_49_60_97_9_13_88_13_39,1,0.0,5.0
genes_97_57_96_35_45_30_3_65_88_64_6_28_13_24_40_41_32_59_34_70_89_55_59_60_3_20_75_1_11_28_60_92_56_28_86_22_84_73_34_44_88_26_46_49_24_19_12_50_97_39_29_55_79_9_8_76_5_57_68_45_91_35_28_59_89_13_39_19_21_72_40_90_11_16_71_29_28_87_59_7_22_58_16_8_99_16_74_95_100_29_63_93_15_66_8_25_45_8_27,1,0.0,5.0
genes_89_65_55_34_43_28_96_62_88_74_20_28_13_22_27_57_40_54_49_33_23_51_50_61_37_23_4_7_95_34_92_5_49_20_21_26_63_80_69_80_84_63_55_70_95_51_12_33_42_86_13_37_21_12_36_67_57_47_78_100_92_33_68_90_92_56_46_38_29_35_100_83_72_40_32_93_11_85_61_25_83_37_68_12_18_35_97_18_35_30_14_3_64_31_16_73_48_0_32,1,0.0,5.0
genes_84_25_50_34_95_7_22_27_88_72_83_65_76_84_75_51_54_60_48_24_3_71_56_49_23_57_58_15_34_58_54_23_28_87_67_89_71_73_75_0_82_2_48_36_94_51_71_35_49_31_99_95_79_28_29_3_58_43_88_73_89_43_50_89_89_9_46_63_20_51_65_19_27_70_38_75_18_82_1_100_57_60_0_6_66_20_80_27_36_29_56_14_15_21_4_80_1_36_34,2,0.0,5.0
genes_84_65_57_35_51_59_96_60_88_71_20_8_48_87_46_51_38_63_49_9_91_79_50_27_17_81_20_40_30_27_92_10_49_85_21_26_68_73_29_73_79_50_55_70_93_51_4_47_100_31_3_36_23_12_36_76_57_78_95_54_92_33_69_62_6_84_64_86_74_35_100_83_81_41_96_29_11_85_61_100_62_58_40_97_63_11_97_21_37_30_56_91_15_61_18_84_84_0_39,1,0.0,5.0
genes_97_53_91_35_96_30_58_65_85_64_16_56_76_85_48_69_7_63_22_24_89_52_17_44_97_46_72_44_51_27_97_3_48_28_63_40_23_80_69_2_80_26_46_49_87_16_15_50_9_39_29_50_79_78_38_16_5_1_64_93_90_20_66_59_89_9_39_100_76_73_98_90_46_36_71_27_28_22_64_14_89_80_71_11_99_85_86_15_36_12_51_59_24_35_83_80_44_8_32,2,0.0,5.0
genes_80_90_57_50_45_34_63_65_78_94_79_89_44_35_53_46_20_64_30_9_87_72_47_57_55_46_39_40_6_22_92_13_33_48_76_55_75_79_31_95_89_85_32_97_97_38_9_57_12_46_85_3_38_6_36_61_50_59_57_84_61_47_65_96_20_9_64_96_36_93_40_44_46_69_99_32_35_71_40_87_61_83_1_33_66_34_76_97_67_27_22_49_52_32_80_82_100_93_27,1,0.0,5.0
genes_90_62_38_35_45_7_8_22_88_93_1_100_13_81_40_46_50_70_49_35_89_74_58_52_3_15_6_46_86_28_90_92_56_28_83_91_84_73_53_62_84_0_100_20_24_11_12_33_17_83_76_44_4_25_22_53_13_57_78_64_100_33_40_64_85_13_65_19_9_39_67_90_11_8_66_92_15_87_58_4_52_58_34_24_61_84_69_95_15_29_62_84_15_66_16_78_92_43_27,2,0.0,5.0
genes_84_5_54_34_39_21_60_86_90_67_83_0_76_24_46_91_40_79_49_35_3_71_56_49_77_53_58_100_48_24_56_1_47_92_67_96_75_73_27_88_86_1_48_68_88_51_21_35_100_41_83_27_19_24_60_3_57_87_88_73_78_43_43_14_9_67_66_86_23_61_55_90_81_34_38_75_18_77_41_6_49_60_14_6_96_20_100_83_93_29_3_51_24_21_84_81_1_2_27,1,0.0,5.0
genes_38_57_96_31_45_30_58_65_88_99_85_28_44_95_47_22_54_57_34_70_85_56_59_61_20_89_75_35_86_31_79_18_45_85_44_51_23_70_77_75_30_48_46_22_93_23_14_50_92_43_3_38_3_34_60_76_42_1_74_88_57_45_3_88_89_9_70_100_21_72_40_90_17_36_96_58_61_73_6_7_83_62_71_97_57_16_77_26_89_37_63_98_44_70_84_86_44_0_39,1,0.0,5.0
genes_80_57_36_71_39_5_26_39_88_93_80_8_39_85_44_22_40_63_66_21_7_56_39_63_29_38_65_44_51_29_18_10_48_20_96_93_67_80_69_90_23_35_63_70_89_56_52_25_14_39_29_43_39_78_33_12_55_42_38_81_88_48_63_59_88_51_67_63_30_76_98_31_81_66_54_27_58_48_41_14_84_80_0_12_72_49_72_100_89_99_6_22_24_31_83_80_100_12_27,2,0.0,5.0
genes_78_57_54_45_96_18_98_61_11_51_10_32_39_87_22_86_52_66_67_20_60_74_41_59_73_20_39_40_84_37_21_13_33_100_74_26_63_51_24_91_83_49_63_36_25_52_5_48_11_81_60_33_4_10_32_79_18_13_83_82_100_20_42_42_13_13_68_93_23_78_100_38_35_11_20_93_75_85_38_25_22_67_68_11_100_37_88_86_68_9_55_60_62_60_85_78_40_46_60,1,0.0,5.0
genes_38_57_72_29_42_12_58_0_49_71_80_8_43_78_27_86_27_72_26_25_89_22_64_61_20_72_28_50_96_27_79_18_52_85_50_51_68_70_65_97_43_18_33_22_25_74_15_7_91_57_28_27_28_34_60_7_62_57_74_7_83_48_64_62_0_12_70_88_25_72_100_90_41_64_99_55_85_77_53_25_65_60_0_33_62_45_77_84_95_37_56_89_44_31_84_13_54_10_39,1,0.0,5.0
genes_97_64_38_50_96_12_100_50_91_64_79_63_36_17_25_86_48_73_49_0_86_80_50_59_52_13_71_42_96_34_90_10_84_31_47_98_35_31_31_84_90_18_63_25_88_51_65_25_100_31_81_7_39_31_22_12_72_97_94_84_79_48_51_68_15_17_65_99_69_24_74_37_57_14_13_29_58_94_69_47_78_81_87_33_96_40_3_5_94_28_56_86_10_31_50_35_92_4_60,1,0.0,5.0
genes_97_64_38_54_1_40_100_50_82_65_68_40_78_17_49_86_50_73_58_23_83_77_90_59_55_72_2_42_14_34_90_12_12_33_84_42_78_56_31_84_84_18_73_20_88_11_46_48_52_50_81_45_23_11_25_80_73_43_59_89_90_48_54_91_7_67_65_99_2_25_74_98_57_37_55_29_78_89_58_7_86_81_87_12_89_42_14_3_34_23_56_86_24_31_85_80_92_50_60,3,0.0,5.0
genes_83_50_62_31_39_0_55_12_88_13_16_74_72_85_29_57_53_54_22_24_94_54_44_4_29_74_58_48_14_31_62_3_28_10_63_40_74_80_69_90_80_8_28_70_89_56_48_33_49_45_29_50_39_78_64_53_58_85_78_81_61_35_66_55_8_16_1_63_76_17_98_31_73_47_54_27_52_77_64_16_98_80_0_94_72_38_86_79_36_17_51_68_19_23_83_80_0_12_27,2,0.0,5.0
genes_80_34_50_47_91_28_100_62_16_9_48_86_13_8_27_22_54_71_37_27_81_19_68_60_86_28_45_68_98_5_57_5_56_94_47_95_70_73_37_87_80_10_63_25_9_5_22_33_96_41_99_27_100_21_44_69_46_52_67_32_100_40_9_90_89_13_66_100_23_61_98_90_50_42_74_41_18_85_62_6_59_58_0_97_84_37_76_11_36_36_3_49_70_75_73_75_39_0_74,1,0.0,5.0
genes_74_92_54_36_96_7_60_66_88_67_79_65_76_78_46_84_23_60_46_91_47_71_19_49_13_72_80_40_96_35_57_18_26_18_85_7_65_70_69_79_82_6_48_100_76_51_71_35_15_85_99_27_25_28_28_98_66_43_57_73_81_43_65_89_89_9_96_90_23_61_65_44_53_34_47_70_59_47_54_30_57_60_68_33_67_42_80_11_98_29_73_51_15_33_50_81_1_5_34,2,0.0,5.0
genes_77_49_57_35_39_33_3_72_90_67_90_8_76_79_10_46_44_63_37_3_89_54_40_65_67_20_6_7_20_34_92_92_39_20_90_95_68_6_76_75_80_59_35_20_70_5_12_45_93_39_83_24_68_6_42_98_57_85_0_54_81_30_48_88_3_5_96_14_23_36_98_83_50_33_35_75_76_71_73_28_57_11_2_6_66_19_85_18_71_7_44_44_63_97_75_28_100_46_27,1,0.0,5.0
genes_78_57_57_34_98_33_100_41_10_13_80_74_32_86_47_86_95_68_49_9_57_55_35_57_25_74_58_41_67_100_30_6_13_21_85_35_74_70_67_0_80_19_63_96_97_32_64_25_92_62_41_27_21_7_42_98_8_44_96_94_79_53_51_62_25_16_64_97_36_51_39_37_27_31_98_45_32_48_29_87_97_8_0_12_72_44_65_21_95_32_51_89_67_29_10_93_100_5_83,2,0.0,5.0
genes_90_57_55_49_88_11_12_0_49_67_74_77_11_24_43_46_50_70_37_33_89_19_59_68_77_56_58_35_51_27_61_10_56_92_67_96_89_79_55_91_29_26_63_31_97_12_19_50_26_39_29_23_98_31_38_76_13_52_37_100_57_20_63_88_9_18_5_19_29_71_39_82_56_36_71_71_14_85_37_11_61_55_90_11_96_39_80_2_94_43_67_86_27_22_16_74_100_9_27,2,0.0,5.0
genes_84_64_71_45_91_34_91_1_7_51_85_31_39_35_17_86_95_65_0_14_8_85_7_63_15_20_35_80_30_30_54_13_35_28_41_48_97_62_31_91_17_49_30_36_25_10_5_7_14_81_2_33_4_1_32_79_18_57_32_82_97_44_61_98_72_67_96_96_21_73_100_53_35_65_20_31_58_92_53_24_59_67_71_33_61_11_88_86_68_9_50_28_71_19_85_78_48_46_70,1,0.0,5.0
genes_76_57_57_71_52_59_97_26_88_80_23_11_48_27_37_86_40_60_52_0_92_79_22_16_51_81_33_40_11_25_92_14_49_45_21_26_68_31_33_30_84_56_54_70_84_51_5_42_51_31_34_37_39_16_33_76_62_50_35_10_92_16_22_86_2_67_46_100_76_35_81_34_11_36_52_29_28_85_61_83_69_56_37_15_72_5_97_52_97_30_18_49_11_65_94_81_84_11_27,2,0.0,5.0
genes_78_53_57_34_39_4_56_14_10_64_95_87_77_78_29_46_53_64_26_9_40_54_17_57_29_46_100_44_89_22_92_3_48_16_68_40_6_75_69_95_78_35_53_100_97_38_49_50_14_43_41_3_29_31_33_61_50_59_0_89_81_47_66_64_82_9_67_63_76_72_98_33_46_27_54_27_35_71_64_14_76_75_0_41_66_16_76_23_36_17_58_52_52_35_49_28_2_5_34,1,0.0,5.0
genes_80_29_57_34_39_0_55_62_88_93_78_8_76_85_29_69_53_63_25_8_81_54_17_62_29_23_100_44_98_22_97_15_48_26_49_43_95_73_19_90_80_35_25_23_87_11_52_5_19_40_80_50_21_62_33_79_57_6_36_93_92_36_2_59_8_51_67_100_59_72_98_31_72_27_54_72_26_85_28_14_89_80_71_20_100_21_86_100_93_17_16_49_24_31_83_80_0_0_74,3,0.0,5.0
genes_28_90_62_31_36_33_60_3_80_9_79_78_39_35_53_33_20_79_65_7_87_72_24_57_18_26_19_40_3_34_60_13_24_83_96_21_68_79_31_90_84_35_35_36_88_21_9_53_48_57_85_31_67_5_29_53_54_57_57_84_64_53_58_28_1_17_64_96_57_93_37_41_48_38_99_72_58_23_31_100_83_56_36_29_99_31_85_95_93_27_56_40_95_97_80_82_90_7_27,2,0.0,5.0
genes_20_55_92_29_96_58_60_62_80_74_83_65_14_25_27_56_52_59_49_8_91_22_40_61_13_55_30_7_100_35_13_18_49_18_92_43_63_22_35_39_82_38_33_4_24_51_14_33_91_86_13_0_21_31_28_68_15_15_83_28_82_48_63_100_92_60_46_93_29_68_47_34_10_40_32_93_14_85_71_87_78_83_42_9_96_85_79_86_99_43_53_82_64_29_84_73_40_46_32,1,0.0,5.0
genes_84_64_35_34_45_7_95_6_16_64_6_65_54_11_46_46_4_70_34_23_84_23_58_57_13_72_34_43_86_27_52_10_26_18_47_95_65_73_27_79_86_63_39_34_88_51_46_50_100_48_99_27_100_28_24_82_67_57_59_76_78_52_43_89_89_67_96_86_23_61_40_33_56_34_69_75_23_82_26_6_83_62_9_33_99_20_75_22_19_29_62_51_15_27_79_32_39_76_59,4,0.0,5.0
genes_84_64_100_45_51_34_60_57_16_13_85_30_42_22_53_33_96_60_0_9_43_83_53_61_13_20_35_100_30_33_0_18_35_83_90_48_63_63_31_2_17_63_55_36_93_47_4_7_96_31_29_29_21_12_28_18_20_57_32_82_96_44_66_94_72_10_99_36_29_77_43_34_56_34_3_31_57_89_53_94_23_6_42_12_96_40_13_25_97_6_64_51_69_31_4_34_83_84_71,1,0.0,5.0
genes_90_52_57_50_91_43_8_73_49_72_80_28_42_24_51_73_21_54_48_30_89_85_56_63_77_18_65_40_51_31_58_18_21_92_96_43_71_73_73_93_23_34_72_38_28_42_19_33_14_71_80_41_21_10_40_22_18_6_37_86_81_38_63_24_94_17_66_19_22_25_96_82_80_40_66_55_75_22_76_11_61_67_87_10_63_40_75_79_89_7_12_51_53_7_88_54_85_46_33,1,0.0,5.0
genes_90_64_52_53_49_40_8_27_87_64_6_30_68_24_27_46_50_11_59_23_89_25_58_57_52_84_35_42_81_33_89_10_12_28_95_42_71_97_73_27_23_23_68_20_21_20_13_56_85_84_29_95_23_20_40_78_70_42_37_92_100_49_55_42_7_52_65_19_22_25_96_98_56_37_55_60_85_77_62_7_64_58_87_10_61_42_14_3_34_23_56_86_39_27_84_74_95_50_60,1,0.0,5.0
genes_92_92_44_39_89_84_100_61_80_69_79_100_39_92_27_32_20_59_70_48_87_70_68_63_40_16_6_40_26_34_13_13_33_83_76_55_75_79_33_100_86_76_32_36_65_21_9_7_12_91_85_3_38_10_29_53_15_57_57_84_84_34_55_96_25_35_29_100_1_88_100_89_46_69_49_88_58_87_40_97_83_78_68_33_63_33_31_11_72_27_22_89_64_32_80_54_90_9_25,1,0.0,5.0
genes_74_57_57_69_54_33_3_32_86_72_13_29_67_79_47_86_49_63_69_23_86_54_56_93_23_24_85_39_51_33_54_92_13_20_19_95_1_75_74_79_86_39_53_68_97_38_8_44_49_39_83_24_10_6_29_100_59_50_35_83_81_26_60_59_39_67_66_17_74_35_81_83_28_65_51_77_35_71_68_28_98_11_0_12_72_44_72_30_94_95_69_14_46_17_50_80_44_0_13,1,0.0,5.0
genes_80_29_57_49_90_43_8_62_16_74_80_28_13_11_27_22_54_11_49_33_89_82_44_61_86_20_9_37_99_27_89_1_53_92_96_96_71_73_37_2_80_66_55_25_24_14_19_33_85_39_29_7_60_55_40_57_95_37_62_32_100_35_63_42_59_61_66_19_22_72_98_90_80_68_70_48_18_77_62_6_59_58_87_10_84_21_84_15_21_36_3_47_15_22_73_75_95_46_58,2,0.0,5.0
genes_76_57_36_34_39_5_22_39_88_79_80_5_26_88_7_22_40_79_66_21_86_52_39_60_82_20_6_64_100_29_18_10_18_20_63_92_67_75_31_5_23_35_63_24_65_38_3_53_16_79_57_29_70_20_60_79_63_42_37_81_81_48_36_89_88_73_97_63_30_76_65_87_53_68_54_27_14_88_41_10_26_56_0_10_99_44_85_15_89_7_56_88_39_22_84_80_100_0_24,2,0.0,5.0
genes_90_57_56_68_45_47_97_21_84_80_16_31_13_24_40_86_0_59_53_30_93_11_17_16_3_20_6_45_9_28_60_14_9_20_86_96_74_31_18_27_80_0_100_73_84_39_9_6_93_79_34_95_80_25_11_84_58_26_43_100_93_35_17_94_6_67_0_94_69_38_67_34_11_36_48_48_35_87_29_7_69_56_16_12_72_5_76_95_100_39_63_89_67_65_9_20_45_0_90,1,0.0,5.0
genes_78_57_100_29_81_94_8_76_18_66_82_29_26_88_75_45_65_79_45_30_86_3_17_93_18_20_6_50_100_26_57_92_54_85_63_46_68_75_76_5_23_35_100_14_70_70_16_53_45_79_16_30_47_25_43_79_57_10_78_96_80_35_49_59_6_70_46_40_57_37_100_41_53_38_54_27_76_88_58_10_98_56_13_29_58_80_90_33_95_17_56_18_27_22_82_78_45_7_50,1,0.0,5.0
genes_74_25_62_33_96_13_67_66_10_69_79_65_68_30_71_86_54_63_48_24_86_10_19_93_23_72_82_64_27_32_54_85_28_82_63_3_6_73_69_0_89_16_52_100_94_21_6_3_20_45_41_27_81_9_42_98_66_43_40_55_81_34_65_98_62_17_47_90_74_51_55_19_53_72_54_70_79_47_61_100_97_11_0_12_66_11_76_30_95_27_31_98_45_61_77_80_100_28_32,1,0.0,5.0
genes_79_57_57_29_79_33_63_81_86_65_83_12_68_24_47_86_50_63_50_0_89_75_56_63_77_20_9_2_96_33_0_82_88_92_79_98_78_3_37_75_84_1_30_24_100_5_22_7_7_31_18_27_21_24_32_6_71_41_60_93_81_31_65_65_4_13_90_96_98_72_98_100_30_34_49_21_16_23_53_97_67_62_0_97_44_44_15_99_94_22_53_84_60_31_11_81_88_69_13,2,0.0,5.0
genes_74_65_67_34_96_8_55_16_10_93_16_13_76_78_26_69_53_63_67_9_89_74_44_61_71_20_100_37_78_31_39_92_9_82_89_40_72_30_35_90_83_38_28_70_87_38_52_8_20_45_29_50_39_9_42_98_57_52_83_93_16_92_66_42_83_56_67_63_70_71_98_40_27_27_54_70_4_71_69_11_83_84_16_6_94_21_78_15_97_43_69_70_98_61_83_28_40_2_34,1,0.0,5.0
genes_74_25_57_34_62_58_60_72_90_64_83_12_68_86_10_90_50_70_37_24_86_79_40_65_68_16_6_43_96_34_62_3_88_92_71_95_23_20_31_95_89_13_57_17_70_55_22_7_23_43_99_31_67_7_29_3_57_50_31_4_81_32_64_88_83_13_96_96_23_66_40_90_30_35_38_21_76_82_67_14_57_67_2_92_72_19_15_100_74_31_43_89_39_62_75_80_96_67_27,1,0.0,5.0
genes_80_64_36_51_53_4_91_61_10_64_90_70_50_78_47_43_2_70_59_23_40_25_44_4_79_54_39_80_6_100_21_88_13_23_85_35_74_70_67_43_80_39_50_96_97_15_12_52_17_33_60_44_21_12_42_98_79_44_0_89_90_20_23_59_35_67_64_58_67_62_100_38_27_11_69_21_28_89_49_27_76_8_70_94_66_44_3_15_95_23_60_49_65_60_85_93_100_5_60,1,0.0,5.0
genes_80_29_57_34_38_4_58_70_88_94_80_86_86_78_30_70_50_62_49_17_81_86_44_100_71_46_85_42_98_32_51_18_21_26_90_43_95_68_70_5_82_26_33_33_3_11_89_33_21_39_80_48_21_5_54_79_22_46_78_98_92_36_6_63_94_12_34_100_59_72_11_35_53_53_54_12_28_85_29_89_70_80_71_3_60_45_88_31_37_43_14_89_39_23_84_76_2_46_74,1,0.0,5.0
genes_78_65_54_34_96_5_100_62_90_71_10_30_39_85_26_39_52_66_67_9_12_74_44_59_71_20_30_80_73_31_39_92_33_82_71_37_6_30_35_90_82_52_63_28_97_48_5_48_11_81_60_25_30_5_42_98_56_52_87_82_91_92_65_39_83_13_68_90_68_9_98_40_56_28_51_93_4_85_69_87_83_54_92_11_29_40_20_15_94_43_63_76_98_61_4_28_40_2_52,1,0.0,5.0
genes_76_57_36_69_39_33_63_39_92_65_82_4_39_24_43_86_35_62_66_0_40_50_39_65_82_20_65_2_34_26_5_10_22_21_91_92_83_28_39_73_23_26_63_24_85_5_22_25_16_39_18_38_70_18_60_12_63_41_37_81_100_31_63_100_88_23_46_63_30_72_65_44_81_68_49_72_14_77_41_94_66_8_0_12_44_20_72_97_95_95_6_22_60_65_83_80_100_0_29,2,0.0,5.0
genes_80_55_57_29_42_8_97_0_82_8_83_30_11_82_14_33_95_69_26_27_91_52_53_61_13_53_30_40_9_30_26_0_49_93_88_26_63_21_38_95_70_36_33_33_35_12_5_42_91_73_63_100_6_80_63_68_85_31_57_11_78_43_43_100_0_13_99_44_98_68_47_54_9_33_32_18_84_82_28_91_83_78_98_33_97_16_79_52_99_43_63_84_37_29_5_81_94_46_65,1,0.0,5.0
genes_80_54_38_35_45_47_0_16_88_93_1_74_13_24_47_57_42_63_49_9_40_51_17_4_3_20_6_36_78_28_92_6_13_86_85_35_74_77_18_43_85_0_52_100_24_19_12_7_20_79_41_37_21_25_42_76_66_57_0_100_81_48_66_59_35_16_0_19_9_37_98_90_27_31_93_48_37_87_64_87_22_8_16_94_69_44_74_71_100_32_63_89_15_66_9_93_48_0_65,1,0.0,5.0
genes_80_57_57_71_96_12_54_4_84_71_79_70_68_82_29_33_51_65_49_38_89_80_22_57_29_13_5_40_96_20_58_14_55_49_47_26_77_64_30_90_90_18_30_25_88_51_5_35_100_31_29_7_100_12_33_12_53_49_94_84_78_35_69_86_13_17_94_99_90_25_100_98_44_40_22_44_58_86_21_14_83_6_66_3_96_34_77_25_43_17_64_86_64_20_4_83_1_10_65,2,0.0,5.0
genes_35_57_57_31_46_28_63_65_88_85_82_42_76_27_27_46_54_59_45_3_19_52_44_66_18_27_20_35_84_27_80_18_48_21_44_51_68_70_32_87_89_63_99_35_100_9_12_7_98_35_87_37_82_25_49_76_64_43_84_100_84_45_65_62_89_56_2_100_29_73_100_90_81_36_76_27_15_90_6_83_97_58_3_24_72_42_88_100_89_22_56_96_26_66_6_78_54_0_27,1,0.0,5.0
genes_86_64_75_53_88_7_60_27_88_67_53_76_76_11_46_47_50_44_59_35_83_71_58_57_12_53_2_42_96_33_57_18_12_18_50_42_65_73_27_28_82_23_48_34_88_51_69_41_52_20_99_44_23_5_28_3_67_43_88_72_78_49_50_91_7_67_96_99_57_35_65_90_56_33_55_72_78_85_26_7_57_9_9_12_96_42_80_18_34_29_56_51_15_28_26_80_1_2_34,1,0.0,5.0
genes_90_25_57_29_32_43_14_84_86_72_74_12_68_86_47_22_50_44_49_11_89_72_56_70_82_20_58_35_96_33_38_10_9_96_77_96_23_10_31_91_79_63_72_70_100_55_22_7_16_44_30_56_23_24_42_53_13_42_27_28_100_45_63_65_9_56_90_98_93_73_96_82_80_35_98_27_83_89_53_97_55_62_87_92_73_39_15_100_96_22_14_89_27_31_18_80_100_9_70,1,0.0,5.0
