Genes,GamesPlayed,RelativeUtility,AbsoluteUtility
genes_60_57_55_33_52_14_3_34_85_64_10_75_68_88_30_83_3_13_48_34_25_10_19_63_78_59_40_47_42_96_39_7_44_84_12_94_69_26_47_16_86_74_97_87_72_31_71_31_87_75_87_12_6_3_36_13_25_43_82_17_100_87_21_44_6_91_6_92_11_83_100_28_21_35_2_59_83_90_59_50_53_14_61_49_62_39_26_86_35_56_99_91_36_74_28_83_64_10_24,1,0.0,5.0
genes_87_74_70_44_77_17_73_38_89_67_27_4_0_86_54_85_11_4_80_8_53_76_18_70_45_79_26_8_45_30_44_45_52_43_12_92_74_8_47_60_86_49_8_88_94_45_54_29_87_60_84_36_50_0_32_7_35_51_34_96_64_42_19_45_0_55_15_33_24_83_14_23_83_55_63_60_9_90_38_75_55_52_67_41_77_15_78_9_100_38_52_56_17_72_11_75_11_5_69,1,0.0,5.0
genes_100_12_27_39_53_13_92_31_85_65_93_77_14_26_56_81_7_46_63_15_37_22_89_4_22_28_59_90_23_67_60_9_28_93_90_30_0_30_64_60_49_53_62_31_96_80_4_32_11_45_37_19_21_35_54_6_36_99_52_71_99_99_14_47_70_15_97_33_81_48_4_48_44_71_2_15_61_90_60_48_86_66_0_81_72_25_95_98_48_100_39_33_66_69_99_16_11_72_37,1,0.0,5.0
genes_87_16_97_17_3_14_100_31_85_18_93_87_8_95_60_61_27_59_57_8_42_18_61_57_22_66_63_37_47_48_27_12_97_84_67_90_78_7_93_2_86_58_65_26_92_47_5_40_80_30_79_40_23_3_39_70_25_56_26_87_65_42_35_23_99_8_17_95_37_98_16_88_56_21_71_55_84_95_39_18_56_75_74_100_74_40_100_100_32_38_52_53_29_99_69_22_91_3_69,1,0.0,5.0
genes_98_74_97_26_72_14_93_31_89_64_75_82_75_84_46_63_3_32_81_31_48_71_58_42_66_29_60_42_43_91_63_15_60_91_24_87_4_26_64_44_81_54_12_86_92_76_1_29_55_3_38_25_28_18_36_10_25_52_36_78_100_82_34_93_94_54_18_95_11_48_99_66_71_36_7_24_66_56_53_94_55_75_75_49_33_17_25_98_48_85_94_70_43_76_91_75_60_3_22,2,0.0,5.0
genes_67_60_14_44_3_14_96_29_85_76_75_85_10_84_15_85_6_70_57_33_48_71_30_65_64_29_43_47_43_38_63_12_28_26_64_89_70_26_64_65_73_54_12_86_40_44_77_16_87_36_77_4_6_23_94_9_25_51_38_73_100_26_38_67_1_54_18_80_81_85_100_66_21_24_80_60_15_42_39_50_72_14_75_31_69_26_78_9_48_99_54_66_17_5_91_15_64_30_23,3,0.0,5.0
genes_64_7_77_99_77_19_89_66_89_82_35_0_61_57_56_60_3_13_48_32_25_67_58_30_32_63_64_90_13_36_65_26_57_91_23_68_0_8_47_65_81_51_12_87_95_28_76_29_85_96_1_12_95_39_32_38_25_51_33_90_100_43_38_58_6_63_15_80_81_83_14_50_1_64_59_60_30_89_66_96_53_73_90_92_62_40_88_36_32_40_5_83_21_59_70_75_53_50_75,2,0.0,5.0
genes_74_77_55_34_47_12_57_66_89_61_78_82_72_67_56_38_98_67_31_38_18_11_93_24_4_70_10_66_58_34_45_12_57_31_10_38_35_46_72_42_22_54_7_90_99_44_21_26_59_40_2_14_47_85_32_33_90_55_86_97_100_35_19_23_6_9_91_95_34_97_11_93_21_66_91_32_79_88_93_11_0_51_69_89_67_40_78_24_96_88_47_84_43_61_7_29_85_66_77,1,0.0,5.0
genes_100_74_6_34_0_13_100_11_83_78_83_0_71_26_91_32_23_20_21_15_48_47_48_53_22_52_24_39_9_22_60_12_25_84_68_33_66_6_69_42_86_48_84_91_81_76_38_24_4_96_80_2_47_35_38_79_41_73_52_74_87_39_19_23_79_0_11_65_35_40_14_48_17_66_54_9_58_90_9_48_0_57_19_100_67_44_20_36_92_87_5_94_43_68_12_29_58_66_67,2,0.0,5.0
genes_95_59_77_33_41_45_100_7_15_70_86_15_71_28_56_65_24_65_73_13_47_11_15_68_50_33_40_43_42_33_64_4_24_84_59_31_0_67_43_2_27_15_60_92_25_30_1_25_98_62_30_4_47_48_90_10_95_48_91_58_11_66_40_94_98_10_96_95_28_40_15_79_22_33_95_74_90_90_59_27_80_14_74_82_51_23_88_13_32_35_3_93_55_78_90_43_84_68_26,2,0.0,5.0
genes_87_64_14_17_41_16_96_96_89_75_83_3_10_93_34_38_8_75_61_12_53_9_16_63_40_28_59_26_24_43_69_12_33_45_64_44_70_58_72_9_89_29_49_88_40_44_0_26_93_100_9_20_28_7_32_6_33_38_53_97_64_91_39_99_99_10_96_94_23_15_96_97_44_33_77_60_74_17_61_56_53_61_84_100_68_13_78_83_98_7_47_70_17_69_9_34_7_6_90,2,0.0,5.0
genes_100_64_72_44_77_17_0_38_87_81_87_81_54_86_37_85_19_65_51_16_13_12_61_70_94_80_24_47_22_39_65_12_52_96_12_51_74_58_47_3_77_56_30_88_94_39_5_25_40_58_85_19_50_5_42_68_38_46_34_96_64_22_40_79_1_9_14_90_81_85_99_23_83_55_2_78_9_15_38_43_11_92_62_39_77_25_78_15_32_9_47_53_17_51_11_29_44_4_70,2,0.0,5.0
