Genes,GamesPlayed,RelativeUtility,AbsoluteUtility
genes_75_29_6_46_20_22_29_68_36_19_40_22_100_61_21_81_18_59_17_25_78_19_28_13_12_9_85_4_62_2_78_5_67_24_36_49_8_21_18_74_41_98_66_68_37_25_78_13_31_30_59_47_61_27_59_2_21_77_44_66_30_83_33_91_81_45_16_64_86_80_25_36_57_60_89_42_73_91_81_40_61_30_91_99_47_45_93_63_42_83_7_72_31_74_41_23_4_0_76,1,0.25,10.0
genes_75_49_88_62_22_14_24_45_2_38_60_57_83_74_21_32_12_59_18_44_90_65_79_78_6_8_93_72_90_92_75_5_67_27_30_100_8_83_10_28_41_44_63_28_45_10_38_17_72_36_50_65_67_0_32_86_26_22_45_66_60_83_75_72_12_43_41_95_71_81_42_10_90_71_77_39_78_8_16_42_65_22_67_84_0_92_73_28_32_96_39_72_60_94_53_74_87_95_76,2,0.075,6.5
genes_45_93_75_89_68_79_23_20_25_51_28_90_59_17_11_80_17_84_51_90_93_53_0_44_59_11_10_63_56_70_30_69_34_30_32_39_70_65_18_48_36_100_6_28_48_93_70_16_57_55_46_9_22_53_32_88_15_23_47_86_31_83_72_42_27_9_68_20_81_87_44_10_78_16_51_51_83_87_16_32_66_59_100_77_45_96_36_15_51_94_100_18_62_94_79_62_84_95_69,3,0.0667,6.3333
genes_44_93_75_87_13_83_70_75_25_52_20_22_59_82_14_3_83_8_65_90_92_38_78_95_60_9_10_47_61_70_64_17_90_99_32_39_0_9_18_48_36_100_81_28_45_73_88_16_69_29_53_64_59_53_46_29_15_24_48_87_31_11_31_42_75_5_60_6_81_42_44_10_100_26_51_74_83_34_21_90_19_56_34_92_1_43_34_30_25_25_100_11_94_73_53_62_84_92_98,3,0.0667,6.3333
genes_78_84_24_47_14_9_20_57_31_73_98_88_90_18_1_31_17_12_63_40_85_55_30_78_82_28_10_68_78_96_75_45_36_25_36_28_16_80_80_15_28_98_37_83_81_26_37_31_12_48_50_9_88_33_45_57_44_79_48_15_14_35_59_66_49_35_59_6_18_50_47_29_100_15_19_66_67_84_81_7_15_30_99_46_49_100_61_63_23_24_77_84_83_11_53_19_4_95_67,4,0.0375,5.75
genes_71_82_2_23_68_12_33_23_96_42_22_22_64_18_98_32_82_59_100_30_78_58_78_78_65_35_93_72_10_12_81_17_57_20_36_82_8_65_81_43_41_96_55_26_48_26_25_13_68_8_78_16_27_36_20_96_9_81_46_20_33_46_76_72_46_40_20_67_15_45_47_44_90_71_78_42_60_91_81_42_65_30_3_36_47_86_55_33_25_96_10_76_58_16_56_27_32_99_76,3,0.0167,5.3333
genes_57_89_97_75_13_19_40_20_0_42_59_90_28_79_90_80_17_84_51_14_18_53_78_22_68_41_47_43_59_89_41_72_85_87_39_100_53_65_88_7_56_42_37_100_48_90_78_16_35_60_80_6_35_89_19_88_44_17_22_82_45_78_72_72_27_9_64_20_86_39_77_65_78_9_19_51_71_87_16_32_9_36_100_47_45_19_71_55_25_28_86_18_45_59_77_62_90_64_64,1,0.0,5.0
genes_21_29_2_62_15_14_30_34_2_13_20_39_83_77_18_32_88_20_15_84_89_43_29_78_61_9_93_12_56_90_94_18_62_45_98_27_97_0_83_8_19_44_63_68_45_7_38_17_69_36_50_35_67_0_50_100_21_30_48_86_16_81_24_87_51_12_9_97_50_100_25_36_100_87_51_99_78_8_89_49_61_17_91_100_48_92_63_70_32_96_34_83_41_18_53_74_35_0_76,1,0.0,5.0
genes_75_49_27_62_13_69_24_45_2_51_20_94_78_16_21_80_22_84_51_48_18_43_79_26_59_25_93_63_53_89_94_22_67_26_32_98_46_65_80_49_56_44_63_3_45_10_38_20_72_36_50_65_67_0_16_88_29_23_46_86_45_83_24_72_12_40_41_20_86_42_94_66_78_16_72_47_78_12_16_42_40_90_100_43_45_93_33_53_46_96_86_72_45_18_55_62_90_95_76,1,0.0,5.0
genes_47_92_2_62_15_14_24_45_42_54_20_88_94_74_28_32_21_8_15_49_89_43_35_78_12_25_16_72_43_92_94_5_66_27_35_65_47_31_80_36_38_100_37_28_45_10_38_13_2_36_50_33_70_0_55_94_30_12_46_15_16_83_32_73_50_40_41_42_89_88_42_49_81_29_72_43_76_91_83_42_3_90_91_77_47_92_66_70_30_34_34_85_62_2_53_42_8_95_36,2,0.0,5.0
genes_45_0_2_31_15_89_32_45_25_54_20_22_8_69_22_30_24_0_15_49_79_70_29_13_12_25_93_72_86_94_94_9_83_27_26_100_47_7_81_56_36_41_18_35_45_90_38_17_72_30_55_65_67_86_13_29_29_79_46_40_16_83_15_72_12_4_41_95_81_88_12_71_100_24_72_0_37_8_16_42_40_90_91_76_39_47_69_70_32_96_7_72_62_94_53_74_90_93_75,1,0.0,5.0
genes_53_84_2_47_22_7_18_75_37_38_94_88_12_73_90_32_20_84_10_14_18_53_55_26_59_25_8_90_10_89_77_45_39_25_36_65_12_65_4_48_56_98_35_3_80_31_37_16_59_53_50_12_67_33_23_57_44_23_40_86_45_79_33_95_27_9_68_60_86_50_94_29_100_70_94_51_77_100_16_32_66_3_100_47_47_92_78_51_23_24_34_13_61_16_53_62_90_95_69,1,0.0,5.0
genes_73_77_2_79_15_18_24_45_2_42_5_39_86_18_21_32_56_20_15_78_79_60_4_78_12_25_93_76_55_73_22_20_76_27_21_100_7_45_80_14_38_44_63_59_45_10_38_85_64_36_50_53_35_76_16_100_29_79_45_77_58_83_39_72_64_38_46_9_74_39_42_41_16_24_72_47_73_85_16_63_62_37_98_84_47_20_73_60_37_29_100_72_41_75_39_62_8_93_25,1,0.0,5.0
genes_24_49_2_62_15_61_25_45_96_54_60_89_69_74_25_32_23_20_15_49_93_43_79_61_59_25_95_71_30_99_94_71_67_100_21_44_9_3_18_91_89_44_63_35_40_95_42_14_72_36_50_65_67_91_45_89_29_11_46_84_16_34_34_72_59_74_41_95_72_42_94_72_7_0_72_47_75_46_16_66_40_90_27_84_47_82_73_26_32_96_22_72_28_94_53_62_84_4_76,2,0.0,5.0
genes_61_0_92_58_68_0_17_17_11_3_72_22_69_23_28_37_23_46_85_92_15_64_38_76_1_38_7_51_50_94_32_18_36_98_38_46_70_90_76_84_53_41_23_76_2_90_73_24_60_29_77_64_38_6_40_86_51_4_74_54_10_78_80_63_35_74_56_0_81_54_42_71_9_28_51_86_79_90_16_66_9_30_67_42_43_86_52_19_98_57_96_87_11_56_43_26_90_95_100,1,0.0,5.0
genes_75_96_99_58_15_14_54_22_10_54_20_88_83_74_23_32_12_20_15_49_78_64_79_83_40_21_93_89_50_92_2_5_65_27_26_100_37_26_67_8_32_44_37_59_45_10_43_12_89_36_53_65_40_0_19_87_29_79_46_86_38_30_24_68_50_6_46_54_71_42_42_42_60_24_72_45_79_19_21_14_40_90_91_84_0_19_56_70_25_96_7_40_82_94_23_26_83_95_76,2,0.0,5.0
genes_52_77_97_79_80_0_24_52_99_42_20_39_74_27_21_81_0_21_98_52_85_62_4_3_100_51_88_71_55_73_22_84_36_76_98_65_12_45_68_19_19_44_90_59_2_68_100_20_31_26_80_50_35_80_51_100_9_17_5_77_12_83_39_72_46_7_51_41_76_39_11_41_5_92_60_50_64_85_85_63_62_74_61_99_3_77_36_65_41_29_98_13_41_4_40_62_6_94_64,1,0.0,5.0
genes_79_15_28_48_15_19_27_21_9_38_57_88_9_77_15_14_25_12_35_26_50_50_39_16_96_65_13_51_60_89_30_77_62_62_34_65_26_45_95_13_91_100_64_59_36_93_66_85_24_44_99_38_89_7_49_2_28_22_94_77_94_80_72_72_6_38_8_90_74_45_94_26_79_87_19_81_71_85_25_5_45_71_97_63_47_6_73_39_42_19_40_83_94_59_97_23_8_2_100,2,0.0,5.0
genes_75_40_2_62_10_12_22_22_2_54_20_39_83_74_21_72_23_38_15_25_77_1_51_78_12_5_93_75_53_92_93_69_67_27_26_65_47_26_80_8_14_44_61_88_45_10_38_64_72_70_41_65_61_0_16_24_29_79_46_66_60_83_24_72_12_40_41_95_71_42_45_71_78_4_67_47_48_91_14_42_65_90_39_54_47_16_55_70_32_96_34_70_55_16_53_74_4_95_76,1,0.0,5.0
genes_76_94_85_52_68_100_18_26_93_38_59_84_3_77_17_34_21_23_84_19_78_53_39_100_21_64_79_71_56_93_32_18_32_98_36_65_48_39_14_27_49_100_90_73_36_76_70_18_66_47_19_16_24_20_52_88_47_82_7_94_49_83_79_18_64_74_55_42_81_45_49_69_83_28_77_51_71_90_16_32_62_1_100_87_80_6_95_7_68_90_97_20_65_64_91_0_90_94_100,2,0.0,5.0
