Genes,GamesPlayed,RelativeUtility,AbsoluteUtility
genes_35_5_71_98_70_8_57_54_36_87_32_43_56_94_52_19_73_21_18_84_24_93_16_22_92_2_46_62_21_18_83_31_91_38_50_30_21_94_82_72_76_97_95_49_0_30_20_90_81_68_94_32_14_46_87_89_100_75_78_33_82_56_17_31_83_91_32_86_54_83_5_76_54_64_55_63_48_4_57_53_61_68_12_4_83_100_59_77_33_55_24_79_89_14_41_48_15_76_30,1,0.0,5.0
genes_87_17_95_29_33_74_41_98_25_63_70_14_1_13_46_19_46_79_73_42_33_39_14_61_92_31_27_72_65_64_11_47_67_9_21_17_35_16_94_41_71_28_58_44_87_7_31_12_63_19_13_24_12_24_62_46_56_84_47_53_82_56_100_47_60_56_98_57_88_86_30_14_22_16_52_54_81_4_53_60_71_93_73_43_42_19_55_93_46_46_27_52_54_100_13_11_64_58_17,3,0.0,5.0
genes_35_20_48_59_0_63_30_44_2_83_81_8_7_50_90_59_7_15_83_35_43_43_9_25_16_47_85_59_17_24_97_65_38_81_99_85_57_57_56_50_73_56_13_49_12_48_12_62_74_69_59_100_72_44_62_50_9_70_97_27_82_6_92_45_59_94_37_0_25_78_52_64_42_18_73_81_4_52_58_73_69_83_40_9_37_98_48_77_49_71_35_28_41_64_0_48_21_76_55,2,0.0,5.0
genes_5_21_79_22_31_95_60_74_83_37_49_44_74_50_47_19_44_22_94_36_31_59_83_24_51_4_32_76_61_88_27_15_23_62_9_48_7_36_74_46_4_28_81_66_28_83_49_45_36_46_73_92_84_27_59_48_20_27_18_89_37_61_84_47_56_82_26_72_26_74_46_13_60_91_84_10_83_24_53_57_46_24_48_35_72_65_49_36_72_29_99_100_55_38_21_25_19_3_6,1,0.0,5.0
genes_8_20_76_56_88_11_56_98_33_8_29_29_13_94_76_2_26_70_29_37_42_43_83_57_38_33_12_63_79_70_40_42_17_20_6_46_59_22_34_62_8_8_79_55_0_5_25_51_36_5_97_82_76_2_63_53_85_43_18_13_89_61_18_64_54_93_31_94_42_28_62_69_24_85_55_59_80_14_78_23_9_73_34_10_1_92_49_69_72_4_26_14_39_59_26_3_41_86_43,2,0.0,5.0
genes_7_68_76_24_0_41_13_98_3_10_32_90_7_78_60_19_54_70_39_37_43_21_73_99_69_33_47_72_17_1_100_95_23_20_55_48_7_22_34_62_22_91_0_31_53_5_51_54_30_42_75_36_71_41_67_69_42_38_49_9_56_50_6_53_52_80_31_94_92_12_48_50_24_78_42_100_80_38_78_62_47_79_33_94_36_92_49_53_72_72_82_14_25_64_93_59_40_86_92,4,0.0,5.0
genes_35_15_76_98_14_38_15_81_2_10_82_18_52_94_81_19_56_13_85_37_43_57_73_99_74_44_0_60_79_92_40_34_23_81_12_29_7_22_34_62_8_92_55_55_28_9_18_15_36_42_7_36_19_2_64_42_95_38_28_42_64_28_48_64_85_100_31_74_90_74_26_50_92_85_55_100_97_52_90_34_46_79_34_43_95_35_49_93_72_73_40_38_33_59_79_3_20_86_24,2,0.0,5.0
genes_42_61_95_51_0_100_31_27_22_76_83_86_91_82_72_2_7_13_83_14_33_35_82_99_26_55_5_62_76_99_7_18_22_99_99_9_35_82_7_91_8_91_73_81_0_50_21_9_62_34_57_86_12_45_59_41_42_78_17_42_13_64_57_53_80_61_98_9_89_96_84_14_26_65_1_23_97_63_89_76_9_52_0_97_37_20_64_87_46_89_28_11_25_62_40_31_65_36_30,3,0.0,5.0
genes_35_18_92_56_4_74_62_54_3_14_49_56_5_94_30_63_73_93_4_44_51_94_14_25_65_0_24_63_70_100_40_31_68_35_25_65_16_87_70_71_38_97_56_86_32_97_42_28_33_67_77_100_71_29_89_5_22_26_75_100_36_28_40_64_3_19_76_85_1_7_9_67_22_13_73_66_84_21_90_34_71_75_46_43_37_95_66_53_71_55_27_14_55_19_27_36_21_36_77,1,0.0,5.0
genes_87_50_79_24_87_16_17_27_12_59_9_33_81_17_52_76_29_70_87_87_44_5_87_75_31_70_27_62_72_87_84_47_37_15_25_45_16_24_29_66_71_6_13_55_73_64_90_90_20_53_16_75_77_27_63_11_20_14_25_30_87_31_49_23_56_6_37_86_35_31_44_56_51_53_5_69_60_30_91_74_59_47_46_99_66_100_55_67_65_31_45_0_54_80_39_39_67_41_12,1,0.0,5.0
genes_3_10_73_56_57_33_32_27_28_86_49_18_52_81_95_61_69_25_25_42_26_1_87_52_59_38_62_74_54_24_40_52_70_26_54_19_0_97_29_9_48_52_56_55_48_66_45_12_20_12_59_75_74_27_41_0_44_27_0_42_86_48_17_23_1_99_78_82_94_55_78_76_5_18_44_5_48_95_58_74_97_24_29_96_8_20_45_53_61_30_45_90_50_62_0_79_56_53_43,1,0.0,5.0
genes_82_15_48_59_0_63_34_27_6_68_81_28_93_87_74_78_50_98_78_14_84_72_83_47_54_47_53_76_17_88_97_50_38_18_55_45_57_16_64_49_71_26_60_41_63_38_13_17_6_5_16_100_100_41_26_41_87_84_50_32_89_61_86_10_86_100_36_74_67_83_48_68_9_69_70_10_76_96_88_73_69_77_3_21_40_78_50_4_49_4_42_6_71_61_14_48_21_67_61,1,0.0,5.0
genes_35_69_23_56_41_8_62_19_33_87_32_95_61_65_21_0_7_80_30_42_62_76_88_22_35_49_12_20_59_88_7_65_71_85_47_16_32_21_29_72_74_9_49_52_81_5_13_90_96_60_58_32_14_22_7_51_80_38_26_37_98_33_17_31_83_92_80_86_94_89_3_67_5_100_7_98_78_100_96_74_91_68_60_43_76_73_69_72_20_55_50_93_97_14_26_71_38_53_90,1,0.0,5.0
genes_32_68_70_13_4_98_60_81_7_10_29_90_93_94_49_38_66_74_91_9_43_43_50_67_21_33_45_3_81_96_40_53_17_20_6_48_3_22_28_65_8_1_79_65_5_5_49_7_36_42_76_36_71_6_63_46_12_38_19_13_87_61_98_80_45_82_31_94_92_97_26_91_24_45_55_10_97_14_20_62_17_86_37_43_95_20_66_80_2_38_25_14_59_95_93_35_40_83_14,1,0.0,5.0
genes_82_15_48_58_0_50_61_27_2_72_81_11_93_87_54_78_5_17_79_14_35_73_9_63_16_47_62_33_52_88_11_50_70_34_55_66_36_97_56_49_0_49_2_44_59_48_13_17_41_5_59_17_71_41_26_8_87_89_26_32_89_6_88_10_86_100_34_76_1_83_3_64_9_69_68_10_80_52_55_48_68_76_3_12_40_80_49_9_46_27_22_6_41_83_45_48_21_67_77,1,0.0,5.0
genes_35_13_38_24_70_13_62_76_9_58_31_14_26_7_46_19_7_21_15_87_41_41_8_17_47_43_47_59_50_99_51_50_68_80_96_47_7_61_27_91_7_70_0_85_92_97_91_31_49_37_84_32_64_3_89_52_13_19_18_75_64_68_26_42_11_5_26_47_67_7_30_69_53_87_55_15_48_100_25_67_29_84_79_37_74_92_55_77_0_45_27_15_50_16_16_66_64_91_23,1,0.0,5.0
genes_7_52_92_98_91_95_3_72_2_82_49_86_7_89_70_16_54_93_83_87_38_61_8_68_38_51_12_30_70_97_40_62_34_34_21_1_70_9_40_71_8_95_39_72_53_50_7_30_65_5_5_80_19_95_27_4_42_38_12_88_98_50_94_47_59_94_38_23_27_87_53_64_22_99_73_15_53_38_58_48_69_87_1_32_55_74_66_55_25_55_45_28_22_42_23_80_40_36_92,2,0.0,5.0
genes_8_45_22_56_86_38_61_82_33_10_37_28_93_41_74_59_0_98_79_14_84_57_83_75_54_42_45_76_52_44_11_50_70_20_55_70_36_92_25_66_97_47_60_83_63_49_25_19_20_5_16_17_100_27_26_12_10_89_55_36_89_61_86_80_86_56_35_74_26_78_0_68_24_69_11_21_80_40_55_73_66_79_41_21_26_73_49_95_25_29_29_80_71_44_20_71_77_64_10,2,0.0,5.0
genes_7_66_93_52_14_98_81_27_2_63_79_29_19_13_54_63_6_94_79_84_33_38_78_87_83_98_52_63_76_49_47_39_78_63_93_5_52_82_62_84_27_91_5_61_7_71_21_9_41_0_97_100_91_63_57_97_17_12_23_35_10_66_86_53_5_100_18_45_43_81_0_50_18_68_94_15_30_90_58_73_94_68_36_96_73_32_86_87_50_78_22_10_36_44_7_0_41_6_43,2,0.0,5.0
genes_8_85_48_94_14_11_17_47_54_47_81_29_65_79_76_2_24_74_57_45_61_100_29_50_61_44_27_63_57_70_48_58_25_21_50_22_16_20_26_50_66_70_79_66_0_15_25_40_79_67_56_82_66_4_90_67_56_62_0_34_89_30_26_26_54_95_31_74_43_28_23_69_24_69_20_57_78_58_58_23_97_86_56_10_12_100_45_65_66_4_26_93_94_38_26_71_100_91_43,1,0.0,5.0
genes_38_48_18_98_23_33_62_47_27_63_43_43_62_94_93_82_7_21_11_84_71_37_73_32_92_2_87_72_71_15_7_70_64_18_47_30_69_97_27_23_74_34_56_55_73_30_12_45_20_37_95_88_68_46_36_89_100_12_2_36_74_50_63_26_7_69_98_81_71_83_5_76_71_97_58_39_96_100_63_75_9_21_74_48_57_19_49_37_44_27_50_15_38_43_5_44_15_76_90,3,0.0,5.0
