Genes,GamesPlayed,RelativeUtility,AbsoluteUtility
genes_61_44_32_47_1_13_93_38_87_34_98_45_50_69_40_2_54_0_68_24_45_76_64_5_25_6_52_47_16_42_47_28_56_22_62_51_81_76_68_6_25_52_17_85_22_83_40_82_75_3_5_18_74_86_18_2_43_46_63_84_6_50_37_16_10_9_68_28_22_45_42_77_63_38_50_23_67_85_68_59_73_0_32_76_84_5_13_13_34_29_68_42_43_51_47_100_65_95_43,1,0.0,5.0
genes_17_65_80_20_56_11_54_26_92_35_92_50_68_71_20_78_98_87_73_29_45_52_56_79_88_7_26_48_31_83_59_45_65_80_38_92_80_75_53_7_79_91_91_0_13_99_74_65_32_77_29_3_74_42_79_72_42_46_93_23_13_94_12_33_84_54_86_98_47_95_99_93_95_8_22_38_82_58_68_12_20_0_18_93_71_40_32_50_27_83_94_100_39_16_3_75_33_7_42,2,0.0,5.0
genes_51_43_24_27_54_52_9_30_78_32_100_98_68_27_99_77_55_85_76_35_86_69_43_84_90_64_7_41_9_56_73_98_93_80_39_40_73_75_69_59_72_1_97_90_82_32_38_91_88_77_91_32_79_69_78_56_43_70_71_31_37_15_32_17_77_20_68_20_51_92_76_96_63_39_52_58_73_76_63_22_72_41_86_50_49_34_7_65_99_32_90_95_73_66_60_78_36_57_60,1,0.0,5.0
genes_50_47_75_19_47_46_9_35_91_79_85_100_68_71_16_77_16_89_73_30_89_69_43_7_88_12_66_92_9_65_37_26_21_88_33_40_73_77_72_41_3_39_17_1_80_32_53_97_92_2_65_34_74_69_75_0_95_70_90_18_54_80_12_64_49_20_83_47_26_39_54_96_63_44_50_61_67_76_59_11_65_44_43_79_54_34_7_73_34_29_76_95_50_51_60_20_27_7_38,1,0.0,5.0
genes_61_19_91_47_49_70_71_38_12_77_98_21_3_13_24_97_23_0_74_43_91_76_65_79_19_13_66_5_54_53_47_28_65_22_62_87_81_13_67_4_28_52_95_92_32_83_52_29_81_3_100_13_76_84_71_26_43_66_49_88_55_50_36_16_84_9_68_28_22_22_71_10_18_95_21_61_69_92_85_47_72_0_88_80_81_15_96_5_26_48_68_69_46_11_43_100_65_71_68,1,0.0,5.0
genes_45_69_30_57_40_46_89_21_77_11_18_100_65_95_38_10_52_80_73_20_83_13_48_5_13_7_29_47_16_10_59_0_97_93_38_41_81_9_67_25_10_60_73_92_10_20_81_85_91_81_89_32_76_81_79_58_34_59_54_18_39_49_18_17_84_17_44_52_48_19_93_95_98_35_58_30_71_95_72_20_32_0_86_72_82_40_32_47_97_46_90_9_43_100_73_76_52_25_91,2,0.0,5.0
genes_66_65_91_85_49_25_7_36_83_78_68_4_19_69_24_6_52_8_74_84_20_67_49_51_21_59_5_52_100_54_66_21_56_94_24_82_43_10_72_60_10_21_80_0_14_89_95_80_83_70_94_13_49_87_89_9_86_74_58_24_55_75_91_48_83_8_71_54_21_34_24_87_21_42_57_24_63_29_63_59_76_89_13_100_45_35_48_47_25_34_43_100_39_32_50_20_44_71_38,1,0.0,5.0
genes_45_69_91_93_40_21_10_36_77_74_64_77_6_29_38_10_52_85_73_84_80_13_47_50_13_7_28_48_16_26_66_0_97_26_38_40_45_9_75_60_10_26_73_0_10_68_100_14_53_98_94_13_51_87_84_9_92_62_54_18_55_49_37_17_84_14_44_51_48_19_82_90_18_35_58_30_30_98_42_20_32_1_86_31_64_40_32_6_97_47_90_100_34_100_73_76_39_25_91,1,0.0,5.0
genes_61_4_32_47_42_8_50_69_27_77_92_47_3_30_24_35_0_0_73_29_87_76_64_7_88_13_65_44_59_87_47_28_21_80_22_95_81_75_68_7_26_47_26_78_32_99_72_82_81_3_5_44_18_84_60_72_43_46_100_81_9_50_37_32_97_9_90_98_21_95_99_93_63_8_48_61_16_85_80_27_20_0_31_21_71_24_52_16_36_39_68_69_80_45_43_75_28_95_42,1,0.0,5.0
genes_87_47_29_25_45_46_9_33_87_77_25_21_11_3_24_78_23_85_73_40_86_47_52_52_89_12_66_41_42_63_37_98_60_26_33_92_49_100_69_79_3_39_98_1_14_89_22_31_100_77_31_28_74_69_1_52_95_70_10_22_54_46_8_68_75_7_34_88_18_92_99_3_20_39_50_55_76_90_54_25_71_41_4_84_50_25_56_72_99_44_43_95_37_66_15_21_35_71_80,3,0.0,5.0
genes_48_47_75_27_45_58_94_37_87_58_85_100_63_71_29_77_53_84_73_35_38_23_15_50_11_4_100_43_9_42_39_100_25_61_90_8_73_90_69_41_37_55_83_1_9_20_76_3_96_8_32_32_74_69_73_0_94_46_10_18_54_50_18_35_70_20_72_28_26_45_60_92_21_39_50_23_76_76_54_20_72_0_88_50_50_34_14_41_99_29_90_95_73_66_60_20_27_6_38,2,0.0,5.0
genes_17_74_36_57_38_13_67_26_27_66_18_50_69_71_24_78_98_0_78_29_45_76_48_7_87_13_26_12_54_53_59_45_70_13_59_92_81_9_68_59_25_55_95_54_9_21_1_82_87_3_5_25_76_88_57_89_43_58_90_18_9_77_17_17_84_54_68_28_47_95_57_10_98_43_35_61_82_85_68_47_32_96_86_78_81_15_96_94_71_83_94_9_47_16_43_42_64_7_78,1,0.0,5.0
genes_54_8_71_52_1_97_68_27_87_75_13_46_65_8_24_31_9_84_74_28_31_86_38_7_31_5_33_51_16_65_41_21_26_90_32_27_37_76_75_1_80_27_17_86_82_67_44_23_86_53_87_8_7_84_72_46_39_82_10_78_11_45_43_17_84_54_46_28_18_45_69_4_4_78_16_64_86_89_68_47_4_0_24_100_81_8_23_19_55_95_41_96_25_53_82_70_65_71_78,1,0.0,5.0
genes_64_47_30_93_49_11_99_26_14_75_36_100_58_40_20_78_19_87_73_29_49_67_84_43_23_11_13_36_14_63_70_55_94_99_24_92_65_40_53_7_77_18_80_90_61_91_38_43_87_96_27_38_39_13_65_6_95_58_90_24_75_9_79_52_73_6_74_98_70_51_95_9_14_62_30_75_67_36_59_75_75_39_85_85_81_41_87_44_24_97_48_4_12_97_75_76_42_30_42,2,0.0,5.0
genes_67_73_86_18_52_18_22_30_95_8_14_96_30_67_16_11_91_65_74_50_45_82_4_49_30_99_73_19_32_81_9_33_93_24_24_77_51_96_67_55_15_55_48_81_86_38_46_100_0_69_15_48_12_10_56_58_89_96_98_31_100_49_43_64_100_54_44_0_46_92_30_90_22_84_17_29_83_28_91_60_35_4_81_22_81_64_45_70_71_100_89_95_89_51_51_33_23_8_90,2,0.0,5.0
genes_84_44_30_96_49_81_93_43_87_34_100_43_50_2_20_12_50_88_68_29_43_50_81_7_25_10_12_47_10_42_97_17_21_91_88_94_52_75_67_11_68_55_88_85_22_98_40_0_77_78_89_7_74_86_60_2_34_46_94_27_7_52_39_35_10_12_79_8_5_16_42_9_17_75_62_23_89_72_64_59_92_0_82_85_71_35_13_37_36_95_100_16_46_11_75_9_44_1_60,3,0.0,5.0
genes_74_74_35_27_47_46_6_30_87_77_95_93_68_19_38_74_55_6_99_20_83_13_54_5_10_13_5_41_59_10_60_1_94_86_37_42_72_77_24_25_80_19_73_92_16_50_74_84_91_60_40_23_39_80_84_52_23_70_54_91_42_49_31_32_53_17_23_51_48_51_20_96_27_62_48_49_69_78_63_20_34_41_86_20_42_52_32_97_97_47_95_100_75_32_52_20_35_4_91,1,0.0,5.0
genes_62_65_35_24_43_16_58_31_87_34_94_46_65_71_20_92_98_82_73_35_9_87_48_96_88_10_22_39_83_93_59_45_17_38_38_88_84_34_71_25_80_26_95_89_32_20_1_98_91_77_7_44_74_13_56_89_95_58_90_18_37_77_0_17_84_60_48_69_89_51_19_30_18_35_48_38_82_96_67_12_32_0_86_80_48_40_28_58_26_83_91_9_75_36_43_76_35_7_44,1,0.0,5.0
genes_44_47_90_19_50_11_100_23_77_77_38_4_70_56_87_78_55_8_70_58_38_57_69_5_18_28_15_80_14_30_36_26_92_43_38_81_59_11_61_59_85_14_56_88_20_99_3_85_94_97_38_38_10_80_15_98_95_70_49_97_55_72_76_35_47_8_97_13_17_22_81_9_95_78_10_56_76_28_87_14_65_7_96_85_61_13_87_65_26_32_89_97_75_32_75_72_42_2_92,1,0.0,5.0
genes_69_83_25_19_42_13_93_42_82_8_100_47_3_71_24_10_56_79_78_27_88_6_73_7_88_29_66_98_91_65_15_21_21_88_0_86_51_47_68_7_10_80_15_85_0_81_0_95_94_86_36_34_79_84_78_0_95_35_90_18_13_48_12_94_49_56_64_47_37_34_69_3_63_39_50_61_67_81_59_47_65_0_43_79_71_17_95_66_34_96_43_95_50_6_43_77_31_80_34,1,0.0,5.0
genes_61_97_58_57_60_58_90_32_89_65_91_42_65_2_63_6_38_81_74_33_20_97_59_50_17_74_25_59_6_78_58_12_59_53_24_77_40_10_9_15_27_26_73_92_0_89_73_80_81_8_8_32_57_87_62_44_69_46_0_80_60_46_91_43_84_50_70_54_23_7_2_41_27_27_19_24_63_29_63_59_35_2_76_100_45_35_48_47_28_34_72_100_72_32_81_76_44_79_56,1,0.0,5.0
genes_56_8_71_49_52_22_54_26_20_12_6_99_16_8_24_0_54_82_31_35_31_54_38_7_20_13_73_51_32_23_41_42_54_78_35_27_16_76_75_9_71_20_17_1_82_78_31_100_74_48_0_32_7_87_63_46_89_35_10_85_14_45_43_64_100_0_76_8_4_23_69_95_61_40_8_55_30_29_9_79_4_7_24_80_54_8_96_19_54_47_96_100_25_30_82_70_44_72_78,2,0.0,5.0
genes_45_76_25_93_22_95_91_23_87_75_61_46_65_29_66_55_18_76_73_29_88_61_51_5_27_32_9_49_71_42_10_0_5_22_22_40_79_75_72_83_81_48_66_92_70_37_19_98_53_73_54_8_47_81_46_78_46_96_69_23_86_47_41_96_100_9_14_51_49_19_60_9_66_28_44_23_60_16_42_32_75_41_86_81_86_35_36_73_57_48_86_90_74_48_71_23_30_61_43,3,0.0,5.0
genes_65_73_30_57_42_46_89_21_77_11_18_100_65_95_38_10_79_10_54_36_83_66_56_5_13_13_26_14_16_50_11_30_97_27_24_97_81_96_67_25_10_43_95_92_13_20_81_3_91_24_89_32_76_10_79_58_34_62_57_18_38_49_0_48_85_6_44_51_48_19_99_93_63_95_58_51_76_96_68_20_73_0_86_72_79_3_52_47_25_95_90_9_42_11_51_76_35_25_87,1,0.0,5.0
