Genes,GamesPlayed,RelativeUtility,AbsoluteUtility
genes_23_96_86_20_6_91_88_36_68_39_20_77_93_42_100_85_72_78_2_84_85_81_44_84_16_81_42_95_73_36_93_49_21_19_49_47_20_72_82_70_61_50_95_67_87_52_27_95_17_58_78_28_100_82_61_77_77_42_48_12_89_47_39_75_69_86_9_35_65_70_61_85_80_32_17_50_73_66_50_13_20_91_93_93_30_40_28_20_37_18_58_98_35_27_40_20_14_0_39,1,0.0,5.0
genes_23_76_24_33_83_5_93_24_28_63_100_21_53_75_97_6_42_75_71_77_83_0_58_30_20_21_38_42_36_36_39_42_90_20_57_56_66_76_75_7_84_40_0_19_28_19_27_85_87_94_71_36_72_30_66_0_77_52_79_67_37_71_39_41_20_46_92_54_2_51_70_95_0_92_49_10_18_59_78_3_59_8_5_20_7_44_97_47_37_41_4_82_35_13_39_27_46_67_36,1,0.0,5.0
genes_44_86_83_98_9_89_62_48_25_44_10_29_65_73_100_13_97_43_75_76_6_21_43_34_20_89_25_79_71_15_63_56_75_52_24_50_39_92_86_65_22_54_95_65_61_73_32_57_12_40_66_33_100_79_68_80_51_54_87_45_75_43_40_74_5_56_75_76_16_100_76_88_85_90_96_8_96_65_36_3_54_95_95_93_9_26_100_68_30_4_81_2_39_16_68_31_35_0_45,1,0.0,5.0
genes_37_96_33_0_32_19_79_39_24_83_63_33_60_75_95_39_100_71_91_79_80_0_42_82_17_86_1_83_74_80_42_59_72_52_50_33_40_49_78_56_17_63_65_67_90_73_66_99_11_55_68_48_67_95_39_75_13_67_47_24_89_66_40_69_78_100_7_35_59_16_10_92_95_80_7_36_73_65_90_6_95_98_85_93_63_84_59_22_52_48_91_77_40_98_45_35_73_1_89,3,0.0,5.0
genes_14_37_37_99_9_32_93_81_73_71_100_79_13_37_98_13_20_75_75_76_52_0_23_78_11_7_42_52_30_43_30_56_26_17_78_33_40_86_12_8_18_49_12_40_55_90_28_96_40_94_48_21_38_12_78_79_74_67_47_97_54_71_42_54_66_46_95_51_53_100_73_97_36_83_38_11_75_66_86_3_54_19_23_16_7_40_100_70_30_7_44_59_39_16_47_27_14_0_45,2,0.0,5.0
genes_2_63_33_30_47_89_52_50_96_42_34_73_0_75_95_28_74_77_2_26_13_14_100_82_11_89_44_49_86_35_89_89_62_59_65_82_59_26_14_9_84_76_72_65_71_91_3_31_96_94_63_17_11_17_77_56_78_54_0_67_57_63_40_60_72_67_92_61_56_16_89_85_83_18_52_29_73_89_55_74_60_95_88_38_71_59_100_87_41_43_38_84_47_72_81_35_80_1_97,1,0.0,5.0
genes_80_67_5_28_6_2_79_38_74_25_100_29_48_68_98_17_57_38_94_82_13_25_38_49_89_22_36_42_90_87_76_54_66_62_63_55_57_49_20_8_62_55_93_45_88_65_21_6_28_31_63_25_33_78_92_80_84_13_83_33_58_97_68_78_55_99_76_59_58_59_70_89_99_86_50_33_86_63_47_8_28_24_25_68_68_80_100_42_62_42_84_70_34_98_75_78_14_67_33,4,0.0,5.0
genes_23_84_23_35_6_5_83_88_39_30_52_33_48_56_98_54_76_71_98_81_83_22_65_51_18_68_27_43_83_52_41_53_63_16_99_100_65_30_20_23_4_59_93_55_88_94_26_11_87_65_100_28_17_81_62_82_79_68_83_90_21_43_38_77_93_53_89_36_49_14_75_92_85_82_100_33_89_69_57_0_45_32_24_90_4_31_58_70_21_42_69_58_32_18_82_31_16_0_87,1,0.0,5.0
genes_14_54_81_91_9_1_79_48_86_47_11_69_48_71_100_5_7_45_98_88_0_3_39_77_57_88_24_40_35_90_61_56_1_17_49_44_10_57_88_79_16_55_97_62_90_56_30_100_88_9_100_30_11_82_92_0_81_85_47_83_72_39_79_75_29_61_86_48_18_14_10_74_67_78_53_37_81_74_86_55_40_44_85_16_7_38_100_22_22_29_49_58_11_9_82_77_28_66_41,3,0.0,5.0
genes_44_86_13_35_90_85_84_93_4_25_100_33_0_56_39_54_46_39_6_74_95_22_46_55_1_56_31_46_93_46_58_42_71_50_49_63_82_57_51_98_91_54_43_85_83_4_61_6_87_60_0_100_64_9_62_76_77_10_7_90_56_4_43_74_9_80_90_32_59_14_17_74_85_37_11_6_18_63_86_56_22_37_21_47_57_48_58_75_31_28_69_97_12_25_26_31_20_73_92,1,0.0,5.0
genes_23_86_65_33_6_85_88_36_28_0_39_73_71_56_2_29_97_15_59_77_82_40_54_82_8_89_89_85_30_38_37_42_86_17_49_95_40_26_37_22_21_38_72_96_25_87_32_100_92_58_67_30_69_82_2_81_19_47_0_68_21_100_35_80_59_20_91_33_39_98_37_85_82_44_52_33_85_66_50_66_10_8_53_95_7_44_100_37_36_95_89_59_77_13_87_86_45_28_41,1,0.0,5.0
genes_10_92_93_0_17_66_84_47_19_42_9_73_60_71_84_45_97_4_2_97_95_45_100_95_11_69_60_5_89_85_61_88_51_62_10_99_39_76_86_59_4_54_100_49_54_57_67_8_96_65_95_20_27_4_78_49_80_42_20_24_42_8_39_82_48_99_92_61_53_20_15_85_83_77_47_33_48_63_52_83_54_8_5_97_63_97_61_41_22_36_79_79_79_14_76_31_37_66_74,1,0.0,5.0
genes_59_54_85_35_47_86_28_46_31_0_56_29_63_66_100_16_9_69_98_85_37_74_43_37_86_96_37_43_99_15_92_52_76_17_54_95_10_43_72_70_90_46_100_80_53_86_66_5_88_63_28_28_19_82_78_7_81_64_44_99_67_42_23_77_69_62_6_65_23_99_61_53_66_78_85_10_73_56_50_58_49_90_21_93_72_84_100_41_22_87_49_93_11_23_10_24_65_69_42,3,0.0,5.0
genes_44_76_19_37_47_5_91_24_24_33_9_69_64_72_100_58_97_79_100_83_37_85_55_84_11_52_47_49_86_40_82_43_71_17_62_99_66_26_82_56_16_44_83_24_91_100_25_100_77_33_76_35_79_1_88_13_74_89_0_95_32_89_91_70_92_58_89_62_68_48_15_53_66_80_49_31_22_62_50_2_59_14_24_93_27_41_30_38_34_20_84_84_79_26_81_27_72_66_80,2,0.0,5.0
genes_67_76_19_2_47_42_91_42_24_36_100_73_57_51_100_58_97_76_49_83_86_100_51_65_11_53_47_2_87_90_78_93_51_19_73_47_39_44_82_56_54_54_8_67_53_87_25_15_97_60_71_19_16_17_88_10_69_89_52_88_57_13_40_73_72_68_89_57_56_16_15_92_85_78_80_40_79_62_50_2_44_0_91_79_6_98_8_38_69_62_96_55_11_20_54_33_72_4_80,2,0.0,5.0
genes_57_86_71_33_92_89_32_81_65_0_39_39_71_72_95_46_97_78_0_12_84_42_51_5_89_21_72_44_34_36_37_95_75_76_49_98_40_40_36_96_85_54_83_64_86_99_32_100_94_3_77_30_60_82_61_5_80_43_0_63_100_13_40_69_30_79_92_30_49_34_37_91_82_85_44_33_90_70_48_48_12_8_93_96_7_48_25_42_61_95_90_41_14_88_41_77_16_66_39,1,0.0,5.0
genes_98_95_37_20_85_88_88_100_28_38_100_39_13_76_34_13_97_4_69_77_1_0_23_78_11_48_24_88_99_45_47_56_81_19_67_33_12_60_71_65_18_49_65_40_33_56_66_98_79_55_48_19_38_7_34_79_79_72_44_97_54_47_67_77_73_43_98_51_24_16_77_78_71_83_13_37_91_66_50_8_19_19_81_94_8_95_100_52_30_85_54_77_35_16_47_19_16_64_68,1,0.0,5.0
genes_19_59_68_98_47_32_93_50_73_0_52_83_0_37_39_56_20_6_59_26_86_100_46_82_20_22_70_96_86_43_30_41_22_23_65_47_40_86_12_9_85_49_100_19_35_29_28_97_40_94_72_21_11_12_43_81_74_56_47_67_32_71_42_74_0_58_5_92_56_8_70_71_83_18_57_10_73_48_55_52_15_28_23_16_7_40_100_33_36_36_44_84_78_98_81_27_75_0_93,2,0.0,5.0
