Genes,GamesPlayed,RelativeUtility,AbsoluteUtility
genes_30_52_44_29_50_71_66_31_89_65_79_5_78_81_48_46_22_65_84_10_25_66_58_61_13_82_85_79_22_28_30_88_70_88_86_51_3_100_72_59_30_69_48_6_20_43_19_37_15_45_12_4_4_81_33_38_41_48_82_100_84_42_33_39_0_95_51_85_81_37_44_95_46_63_57_53_36_90_0_47_22_17_6_42_42_58_94_93_73_41_62_33_68_69_72_18_91_0_38,1,0.0,5.0
genes_74_78_70_33_85_14_93_36_85_62_79_81_18_86_58_81_0_14_6_12_54_97_93_3_54_100_32_51_8_36_70_23_97_96_25_30_90_26_72_78_81_18_100_35_34_84_1_39_38_84_63_4_97_12_40_37_90_49_97_85_100_30_19_40_89_95_79_96_37_95_29_93_29_63_0_15_38_51_39_24_28_17_61_39_62_34_67_15_21_6_95_85_40_72_13_29_91_10_70,1,0.0,5.0
genes_75_74_99_36_37_10_3_62_86_76_95_0_87_53_23_68_0_88_45_79_25_80_9_62_11_100_30_78_18_38_27_14_52_100_17_51_76_70_65_64_66_18_59_40_86_86_49_0_100_45_66_99_94_82_60_53_58_56_80_5_82_35_38_32_6_95_53_37_70_42_29_100_17_29_59_66_83_54_36_96_28_56_52_29_59_12_95_18_96_80_3_47_57_23_27_69_50_6_63,1,0.0,5.0
genes_82_74_74_39_45_49_100_36_89_68_79_3_83_27_51_57_2_13_80_34_44_2_88_49_8_50_64_43_42_48_25_87_29_91_10_29_92_45_34_2_86_88_41_92_31_39_8_36_58_24_82_12_2_12_39_79_82_47_72_90_73_92_21_74_70_63_14_33_21_96_43_79_49_58_7_44_64_53_39_11_28_17_4_33_60_13_25_13_60_34_11_53_66_23_12_84_18_35_37,3,0.0,5.0
genes_59_100_35_39_47_55_100_65_83_68_30_75_69_50_56_85_24_83_56_15_32_13_48_30_94_100_66_27_14_23_64_17_22_82_89_46_4_80_47_90_82_78_11_91_92_35_49_0_96_27_38_96_97_91_90_71_52_43_11_40_84_46_0_38_82_8_42_33_24_37_43_62_29_33_31_44_16_40_41_10_1_15_1_33_55_38_51_53_62_38_91_85_39_49_14_72_8_51_38,2,0.0,5.0
genes_52_74_56_52_82_17_98_31_86_71_93_8_6_31_45_87_7_64_63_7_32_21_53_61_11_26_60_10_45_42_65_2_28_96_17_44_62_37_32_0_89_49_35_92_84_44_19_7_11_53_31_93_6_0_39_34_46_56_91_57_84_78_40_44_79_65_100_80_26_75_48_46_17_34_59_44_83_93_1_14_17_58_5_48_66_25_95_24_23_78_3_35_39_74_72_18_44_34_70,3,0.0,5.0
genes_40_57_6_19_55_27_67_31_81_65_91_9_57_91_91_81_21_30_73_20_25_54_54_61_46_66_85_79_12_36_41_88_24_98_72_90_3_54_15_3_86_50_57_35_99_24_16_37_11_45_80_15_25_9_34_30_41_48_0_90_69_46_18_39_6_95_55_33_21_95_48_95_83_61_7_78_84_40_58_13_18_17_0_42_42_39_95_15_77_41_100_40_25_69_13_69_94_5_68,1,0.0,5.0
genes_75_77_74_38_52_10_88_62_86_56_83_64_39_84_48_46_96_88_56_17_25_75_9_49_13_78_70_51_17_38_30_11_54_59_89_44_4_28_72_3_89_69_7_21_21_43_7_39_38_80_16_38_4_12_41_38_90_55_55_99_84_30_38_35_0_67_75_85_29_37_100_88_21_35_54_53_9_43_0_47_4_17_6_54_59_12_96_11_70_6_62_33_52_78_72_14_91_42_61,1,0.0,5.0
genes_87_77_56_33_80_14_100_65_85_73_79_81_9_31_93_86_12_6_82_15_28_89_58_53_3_60_57_93_37_22_27_6_64_97_17_51_1_47_76_6_86_6_35_88_86_81_59_32_87_37_57_11_41_35_32_49_49_43_0_12_100_45_19_39_57_19_77_42_62_96_95_100_27_63_10_28_83_86_59_9_86_13_70_32_66_9_20_15_62_84_45_50_64_69_16_36_91_65_35,1,0.0,5.0
genes_61_74_54_18_52_13_88_36_91_69_14_17_18_22_58_66_21_88_20_38_25_80_56_14_44_100_33_78_11_38_64_5_54_93_62_77_4_80_31_93_81_6_100_41_37_28_28_28_100_40_79_13_2_27_22_37_20_56_83_82_84_48_38_4_78_1_91_80_81_86_4_98_54_63_61_60_79_82_60_14_20_58_21_39_63_9_95_36_68_96_11_70_40_78_69_38_90_0_64,1,0.0,5.0
genes_100_57_71_33_83_17_3_55_85_73_79_76_10_31_24_60_14_38_84_75_94_4_63_60_3_60_11_51_23_35_33_6_22_91_62_26_1_25_41_2_5_6_60_100_97_11_75_22_41_79_50_16_41_35_64_71_90_43_53_94_100_41_34_94_17_70_97_42_28_9_93_47_22_63_42_28_36_86_59_69_25_17_77_37_66_42_94_13_20_78_53_42_26_69_16_79_91_5_38,1,0.0,5.0
genes_65_78_74_39_51_49_100_66_96_68_79_3_17_27_51_27_0_67_61_12_39_85_58_54_57_55_27_43_42_19_61_3_48_91_68_46_74_41_81_2_23_58_55_95_81_84_8_34_62_76_80_19_22_12_59_79_23_47_75_82_88_97_23_23_76_68_14_78_11_100_8_91_20_52_65_81_38_86_39_11_0_17_0_34_76_44_97_10_60_38_11_34_64_28_3_27_91_6_38,1,0.0,5.0
genes_84_77_74_39_52_17_100_31_95_70_94_8_6_31_58_38_98_80_63_10_43_22_53_62_25_26_32_13_42_35_57_12_44_91_89_44_0_26_67_3_86_15_11_83_32_84_19_28_11_42_73_17_51_0_24_36_90_47_42_69_84_73_40_44_6_8_53_33_17_75_18_2_21_86_65_44_16_89_35_18_4_22_0_45_94_36_96_24_23_35_91_97_52_74_72_18_12_47_70,1,0.0,5.0
genes_82_74_74_10_99_49_58_66_85_81_79_9_69_27_30_27_0_79_61_34_36_2_10_49_22_66_66_10_10_19_63_9_29_96_13_97_38_99_46_63_86_58_56_89_81_100_16_86_16_45_37_21_2_12_40_39_76_47_59_36_69_97_23_79_76_9_64_33_2_96_100_79_64_39_61_44_38_86_39_7_78_94_7_34_66_44_77_15_65_98_11_2_64_23_28_29_41_35_77,1,0.0,5.0
genes_78_99_55_39_42_27_100_65_60_69_30_75_10_83_51_81_10_70_78_20_36_75_48_89_52_99_60_58_15_22_49_91_24_91_67_97_4_26_74_2_22_18_97_100_81_28_20_7_58_29_82_99_21_33_69_32_25_46_88_96_70_46_0_74_93_11_94_33_6_37_84_58_21_35_92_60_83_86_62_9_0_92_76_33_96_43_20_15_62_85_61_99_64_59_11_31_90_2_34,1,0.0,5.0
genes_38_44_96_38_53_10_6_31_89_64_32_3_1_88_56_32_44_70_50_12_47_79_61_4_13_85_91_78_9_48_25_91_59_86_90_94_65_33_47_80_93_48_68_37_25_90_28_42_95_24_93_5_97_17_24_6_95_48_52_82_35_49_21_38_82_6_51_94_76_33_67_93_49_33_65_55_63_54_40_48_76_15_63_100_92_60_22_42_65_72_3_41_39_16_92_27_10_6_71,1,0.0,5.0
genes_40_74_76_85_49_12_98_62_85_69_91_81_78_24_46_43_21_64_61_15_25_75_19_14_90_37_59_38_17_29_47_5_43_92_26_92_67_100_75_93_37_6_62_69_37_11_1_7_100_78_80_93_17_85_35_9_90_83_83_89_84_42_38_55_0_1_91_90_37_37_18_79_49_64_51_60_59_79_31_11_28_17_4_34_65_12_96_36_68_6_63_33_66_29_69_16_4_2_27,1,0.0,5.0
