Genes,GamesPlayed,RelativeUtility,AbsoluteUtility
genes_16_90_36_32_15_84_29_6_24_41_98_41_0_78_34_5_20_73_3_79_44_45_65_21_90_24_23_46_66_44_31_14_91_91_18_30_40_68_17_18_13_42_34_87_28_21_29_88_88_58_6_8_50_95_10_57_69_23_63_94_31_39_36_67_33_5_1_51_12_1_9_81_3_42_100_35_62_74_23_100_76_10_84_98_61_40_75_69_39_42_55_94_30_21_82_33_26_24_62,2,0.0,5.0
genes_5_59_29_30_83_83_64_32_0_52_95_32_7_52_81_7_64_76_95_83_52_25_18_21_87_19_41_71_91_8_90_6_79_58_70_27_6_65_92_12_83_34_95_42_61_71_82_82_62_44_32_9_22_90_78_81_77_69_58_87_37_21_49_38_84_57_9_51_49_100_37_4_85_53_24_41_74_88_28_22_27_37_88_43_63_50_74_20_65_58_85_54_31_24_30_37_71_71_97,1,0.0,5.0
genes_44_95_27_46_83_5_3_29_0_44_73_29_4_94_86_0_45_24_58_69_83_81_69_80_29_23_28_87_66_37_77_98_25_25_27_100_65_69_80_50_15_37_13_51_62_93_2_61_55_59_85_28_92_36_66_61_99_27_71_86_31_18_28_73_84_2_14_47_24_96_57_64_81_48_26_55_8_63_33_3_60_23_44_97_27_24_61_42_14_42_51_60_35_91_70_31_5_70_9,1,0.0,5.0
genes_31_82_39_20_83_84_67_31_55_45_61_28_72_71_93_6_72_69_87_50_85_85_21_25_7_22_14_95_75_38_55_9_76_61_19_47_71_59_68_64_26_50_84_44_64_33_62_23_16_39_69_70_47_95_65_51_76_18_66_0_23_19_25_34_21_10_21_56_49_21_44_29_83_30_96_39_21_43_28_28_55_37_88_95_62_41_62_63_22_53_63_45_38_19_49_22_16_0_45,1,0.0,5.0
genes_82_93_5_39_41_5_0_66_24_44_53_32_69_94_44_7_87_76_94_31_83_95_31_74_23_18_28_95_21_90_84_9_91_25_22_55_71_63_80_50_15_46_82_91_23_8_43_76_87_44_66_44_92_93_35_33_85_27_57_97_30_21_18_79_84_2_14_48_12_65_52_64_61_48_38_40_74_76_20_56_40_23_16_67_58_24_61_63_39_18_100_60_31_26_68_24_5_7_97,1,0.0,5.0
genes_15_6_27_47_7_84_83_36_87_38_16_16_51_70_21_10_86_23_14_25_80_41_50_97_48_53_27_46_66_95_61_16_23_24_38_43_36_64_80_55_53_87_52_34_58_26_2_100_34_52_90_60_89_71_33_56_69_23_54_98_96_26_40_70_68_8_17_33_11_10_79_75_15_28_34_35_6_16_27_56_35_10_23_95_61_12_50_42_44_41_94_22_36_81_33_61_21_77_33,2,0.0,5.0
genes_39_97_91_83_18_0_76_3_95_44_98_35_52_73_95_8_95_77_95_94_87_6_22_100_25_33_28_71_91_41_88_9_73_25_19_100_42_63_3_8_11_42_84_42_26_71_77_1_90_56_62_12_26_90_78_80_77_16_51_89_5_18_49_72_21_7_0_26_100_62_1_4_85_31_38_0_84_76_23_56_69_91_84_72_63_46_55_23_7_55_85_54_31_99_30_37_53_4_99,1,0.0,5.0
genes_49_10_27_9_12_84_65_32_55_42_58_88_64_70_93_8_89_76_95_47_85_22_46_93_7_90_42_95_75_40_45_92_79_25_19_47_27_59_80_64_13_38_83_35_60_35_65_61_39_89_66_12_28_14_66_83_55_18_66_97_25_17_41_84_84_10_14_30_49_21_81_70_90_30_27_75_0_60_28_28_18_51_88_22_30_41_62_42_62_88_67_45_94_19_33_57_23_68_48,1,0.0,5.0
genes_27_96_70_48_12_80_84_59_38_83_62_34_50_94_81_6_81_24_12_39_31_77_19_61_19_34_94_99_92_75_74_11_38_50_38_100_40_36_17_50_66_37_78_29_21_30_82_58_74_93_32_81_28_48_55_59_87_70_65_97_25_23_86_72_53_0_18_47_49_100_80_30_61_39_97_81_78_58_27_100_57_6_89_97_63_28_75_41_7_13_83_60_66_71_82_31_39_41_21,1,0.0,5.0
genes_67_54_7_9_83_35_73_11_0_53_98_50_64_85_95_0_71_67_94_79_57_26_44_94_17_66_28_91_96_90_43_36_91_14_35_100_9_36_37_36_62_43_13_35_20_72_65_13_90_92_44_81_87_93_77_87_0_68_63_91_31_95_18_38_44_10_9_55_83_3_88_64_36_31_97_35_12_16_71_100_60_57_39_65_61_46_24_65_7_35_92_39_30_26_82_25_36_65_31,2,0.0,5.0
genes_56_64_47_4_90_90_60_34_87_76_20_54_67_71_93_7_22_70_12_37_93_77_22_24_15_35_51_20_66_37_99_39_79_20_95_94_27_45_3_11_18_37_97_15_7_30_66_35_100_93_65_46_92_6_52_87_77_80_96_94_25_99_46_36_74_7_21_64_8_100_36_46_92_35_47_22_11_95_55_56_60_36_88_67_34_40_79_22_22_13_94_20_7_53_80_46_63_70_97,2,0.0,5.0
genes_32_89_93_13_18_0_76_83_95_54_95_35_17_52_88_5_63_46_8_65_89_11_69_98_96_94_51_71_91_43_90_48_23_62_20_86_37_49_85_64_11_42_76_50_29_71_11_1_90_38_57_66_26_96_10_85_84_27_56_89_26_19_46_66_44_53_9_51_39_17_37_4_86_52_39_43_84_86_23_16_5_37_88_98_63_99_77_23_26_46_86_54_31_67_30_73_16_68_38,1,0.0,5.0
genes_44_13_27_39_83_21_15_66_92_48_73_29_4_58_16_0_28_67_58_69_83_22_69_55_23_23_28_45_66_10_77_11_76_25_95_74_34_57_13_10_14_46_13_91_64_24_2_61_55_44_66_44_92_37_66_33_97_27_57_97_30_18_28_42_65_53_18_55_9_5_52_64_83_48_100_40_8_63_33_56_40_54_88_92_27_65_26_38_33_42_100_60_62_95_13_57_5_31_9,2,0.0,5.0
genes_31_59_70_14_11_90_71_60_0_59_61_50_72_75_85_5_95_24_0_19_87_23_68_34_15_61_56_13_96_41_45_6_39_61_33_82_35_41_37_12_0_50_81_91_15_6_84_57_20_54_63_53_92_54_55_0_81_65_54_70_27_43_40_91_74_23_18_54_32_98_59_80_38_35_100_35_100_61_31_53_57_64_89_9_20_100_19_96_4_88_85_36_26_66_14_22_16_2_94,3,0.0,5.0
genes_55_54_7_35_7_35_28_60_0_52_57_50_72_74_95_8_70_63_58_79_57_23_69_69_53_57_25_91_96_90_31_78_39_29_35_100_71_36_37_38_13_43_13_35_21_72_7_13_34_88_65_51_92_96_67_97_18_90_63_70_27_95_86_91_76_52_8_54_27_3_37_64_32_43_97_35_12_71_32_54_19_57_89_61_56_73_24_69_22_42_85_29_26_14_3_57_16_31_31,2,0.0,5.0
genes_44_94_97_71_83_0_22_32_0_61_73_35_16_52_96_0_30_73_95_87_89_6_22_99_14_23_28_71_87_41_90_30_76_62_39_100_42_65_3_8_14_36_84_42_74_71_65_8_55_44_62_70_26_95_78_85_76_26_42_90_26_18_45_38_19_53_86_51_10_62_80_4_78_27_50_46_82_42_19_56_60_37_84_69_1_39_55_42_19_55_66_54_31_24_30_37_77_68_14,1,0.0,5.0
genes_36_93_40_81_41_12_28_2_29_44_73_88_72_22_97_5_95_76_1_33_85_90_31_91_57_53_28_95_66_43_88_49_79_60_82_97_71_36_80_64_13_43_74_10_76_35_80_35_90_56_6_81_89_14_53_83_70_16_11_80_33_35_49_75_27_7_11_30_99_98_36_75_78_30_27_0_0_76_23_18_69_91_89_72_30_19_13_30_55_55_85_8_21_99_81_26_24_4_99,2,0.0,5.0
genes_35_64_84_39_11_23_73_11_7_48_98_20_64_82_85_0_92_74_94_87_44_85_69_97_48_23_51_77_66_90_43_38_73_14_41_99_9_68_17_61_13_52_13_40_18_65_67_2_100_65_66_81_60_95_9_83_0_5_63_6_31_93_30_93_44_2_6_52_94_62_79_14_21_27_43_72_27_16_72_56_60_94_39_47_29_64_25_36_11_88_16_86_59_26_25_72_27_31_36,1,0.0,5.0
genes_47_10_39_46_7_84_65_40_84_65_61_31_64_71_93_72_72_76_87_47_85_85_82_38_7_90_7_6_22_8_33_54_90_63_19_47_7_68_3_4_13_30_95_72_30_22_65_64_8_56_37_70_47_95_0_51_86_18_93_79_91_17_48_72_20_5_20_31_21_21_88_29_63_30_90_25_8_44_35_28_22_57_44_72_80_48_74_41_69_53_85_45_94_19_49_37_16_44_48,3,0.0,5.0
genes_31_97_4_62_83_21_78_31_5_40_65_24_67_2_83_3_93_76_93_25_89_20_18_50_10_23_93_46_44_79_87_91_76_61_36_100_7_59_48_23_4_38_78_42_85_71_11_25_84_100_98_25_31_89_66_85_4_71_57_91_55_19_18_100_84_0_9_84_19_62_74_42_76_71_50_81_82_97_27_45_40_33_84_98_43_100_55_63_67_43_85_38_31_26_67_57_74_21_99,1,0.0,5.0
genes_15_6_9_17_18_29_5_27_94_44_57_50_41_72_95_8_96_67_7_82_7_6_43_70_20_61_96_43_91_90_71_55_78_61_35_100_38_36_3_8_9_85_78_90_57_6_87_4_30_34_63_9_92_94_83_83_76_68_47_89_5_94_1_71_24_58_96_35_5_20_36_70_19_49_47_41_62_73_32_43_5_37_82_93_59_63_5_32_14_88_85_54_35_31_15_31_11_65_33,3,0.0,5.0
genes_32_8_29_19_8_0_78_88_0_43_95_50_66_53_95_5_84_73_95_86_86_30_48_80_25_23_51_46_94_41_90_92_30_62_36_100_37_55_3_8_11_49_59_42_76_90_30_6_89_44_62_13_97_46_65_52_84_71_58_89_26_24_49_66_21_54_9_40_10_11_3_4_0_52_21_43_84_74_19_44_5_9_84_98_63_98_55_38_26_88_85_57_31_24_30_14_68_68_17,1,0.0,5.0
genes_28_64_5_30_4_83_64_40_55_83_57_32_67_70_57_76_22_41_91_25_52_25_69_92_75_34_24_87_46_12_44_54_71_29_53_48_28_68_3_61_95_37_82_72_31_21_44_8_11_93_66_29_88_90_10_51_4_13_61_79_47_23_45_72_19_5_72_60_30_100_70_14_76_27_39_93_73_62_28_59_24_33_88_44_34_26_73_30_19_62_85_36_30_19_47_40_34_74_24,1,0.0,5.0
genes_14_76_29_9_18_4_74_32_81_44_16_16_69_73_81_5_94_45_42_82_6_6_28_90_20_23_51_43_91_24_45_58_33_57_36_100_42_36_3_8_13_50_88_88_53_71_67_57_34_34_63_9_27_95_76_84_68_68_47_89_5_45_56_41_74_58_96_30_14_8_50_69_19_49_47_41_62_57_32_40_52_10_16_93_61_46_79_23_95_88_84_54_35_29_48_69_78_65_64,1,0.0,5.0
genes_53_59_82_9_89_87_73_36_7_38_98_20_64_78_21_11_86_74_94_31_85_41_66_97_15_30_28_99_66_90_62_36_96_24_50_5_9_68_47_61_62_55_100_31_58_26_67_2_34_92_65_12_89_11_78_83_69_23_100_91_31_93_40_70_63_8_14_55_53_10_88_0_21_81_57_25_81_16_72_100_35_12_23_47_36_21_52_36_11_42_64_2_32_35_33_25_36_26_36,2,0.0,5.0
genes_85_95_44_39_83_5_0_71_1_24_73_29_7_94_85_90_25_48_57_31_76_19_70_80_87_34_94_87_19_10_49_10_76_98_24_74_26_30_80_50_18_46_37_41_85_72_35_6_79_44_62_44_92_12_62_0_88_86_57_97_44_19_49_73_84_2_2_47_12_68_52_64_60_71_100_38_74_64_27_56_40_8_88_97_55_22_61_42_33_56_100_36_62_91_80_57_16_44_83,1,0.0,5.0
genes_5_97_5_9_41_12_65_3_90_65_100_49_66_71_30_8_95_79_4_94_87_22_40_89_90_33_12_95_66_4_36_57_73_25_19_97_37_36_92_14_13_42_89_10_79_21_77_35_11_59_37_4_89_78_53_80_84_19_96_94_33_39_49_69_64_7_72_30_12_10_32_19_9_74_23_0_75_13_23_100_69_91_96_72_34_82_72_84_7_42_8_5_65_21_69_33_7_4_36,1,0.0,5.0
genes_13_62_4_6_4_23_32_40_7_54_60_32_56_5_89_76_97_35_91_39_92_23_48_79_11_23_23_71_64_11_71_33_76_54_53_11_42_38_48_19_16_37_77_37_28_27_11_98_11_93_66_6_52_97_33_57_7_13_81_89_47_13_45_72_72_18_4_36_79_97_80_0_90_31_39_83_84_62_51_52_5_67_80_72_34_100_60_28_11_13_85_23_30_26_47_67_3_74_33,1,0.0,5.0
genes_53_59_27_9_12_80_83_36_92_34_58_29_69_70_21_71_86_24_93_22_85_37_50_97_90_25_28_46_58_38_50_88_83_24_10_11_27_64_80_13_13_40_83_31_58_35_67_7_34_93_68_12_89_17_66_85_69_71_96_99_25_26_41_75_67_8_14_33_53_77_86_5_95_27_27_75_81_60_64_24_52_57_25_95_94_27_50_42_39_88_67_78_30_74_28_75_26_26_36,1,0.0,5.0
genes_57_95_70_45_83_83_30_59_87_83_20_34_50_94_86_11_81_24_72_62_83_77_48_53_15_34_28_20_66_77_49_9_79_54_34_7_33_68_17_50_9_37_78_62_88_91_44_25_100_88_66_20_20_38_57_33_55_65_61_66_25_43_28_72_58_9_80_38_12_39_80_42_61_55_97_81_8_72_27_53_40_6_84_97_63_25_55_63_7_40_94_22_30_89_28_31_65_46_21,2,0.0,5.0
genes_44_97_41_17_16_3_65_71_1_50_81_32_67_69_86_5_92_35_58_31_77_32_57_80_50_34_2_48_67_37_77_21_76_11_100_60_64_30_29_4_18_55_74_67_30_72_43_97_79_31_92_51_26_14_62_5_75_1_62_87_44_89_43_100_82_0_5_45_35_55_7_29_80_24_28_42_74_88_11_100_24_8_69_42_27_94_100_23_67_56_60_36_31_69_80_57_16_44_11,1,0.0,5.0
genes_82_68_5_30_83_83_64_26_92_65_56_53_67_70_30_6_72_76_11_25_52_25_18_92_83_62_28_43_44_44_44_8_77_74_82_55_37_71_93_61_95_50_83_75_36_70_72_10_89_94_66_25_93_51_0_52_4_66_63_56_24_23_40_36_84_53_9_82_49_100_70_14_76_27_50_35_72_75_28_43_24_33_88_67_63_65_74_38_22_62_94_36_44_51_82_35_71_56_62,2,0.0,5.0
genes_30_85_7_30_83_7_71_26_0_32_56_28_67_94_41_46_72_76_3_25_51_18_50_28_83_22_28_43_72_44_54_48_77_61_82_55_37_68_93_64_23_50_84_80_58_33_72_22_54_58_70_25_39_51_10_57_73_66_67_63_26_23_34_75_21_5_17_85_49_42_44_64_83_27_39_40_5_75_20_56_51_33_46_72_62_100_72_38_22_43_94_34_39_51_87_35_4_56_59,1,0.0,5.0
genes_82_89_95_32_15_87_95_88_24_41_98_35_44_82_98_5_4_73_93_30_76_25_65_47_3_26_53_43_66_77_31_6_5_59_37_8_12_68_17_96_0_42_34_87_52_21_27_52_57_61_5_44_55_95_47_0_69_68_52_94_27_13_1_62_51_10_1_51_12_10_15_75_5_98_27_35_62_67_25_96_76_10_3_95_7_40_90_65_26_20_55_22_39_21_69_28_26_48_36,1,0.0,5.0
genes_27_64_4_9_100_21_31_32_4_61_54_28_24_71_32_5_63_6_10_82_96_33_18_92_10_55_28_71_44_55_71_77_75_58_36_86_42_63_94_14_6_84_84_42_29_67_70_25_13_31_67_81_35_95_10_85_73_71_58_71_55_45_40_91_47_53_5_82_8_17_46_5_76_17_50_46_75_97_18_59_5_22_84_93_59_29_77_23_71_48_85_56_39_26_67_73_15_70_99,2,0.0,5.0
genes_15_6_32_46_7_85_29_69_66_63_16_16_49_72_48_80_90_23_14_84_48_25_48_80_48_31_30_31_18_73_71_5_18_30_38_100_83_65_9_57_53_87_70_34_73_91_12_100_94_31_90_67_89_93_32_57_81_75_54_94_96_94_40_97_22_68_18_38_11_95_28_49_29_79_100_35_62_87_32_81_60_65_90_9_27_12_97_100_22_42_53_98_30_95_22_44_58_52_33,2,0.0,5.0
genes_13_64_5_9_83_83_72_26_55_65_98_20_64_82_32_6_72_74_98_31_77_45_18_94_17_62_28_87_49_94_44_36_71_14_82_49_9_72_47_61_90_37_100_26_64_17_65_2_90_94_66_25_93_90_0_83_0_11_63_91_24_23_16_38_44_53_6_55_49_98_74_14_21_31_57_25_27_88_72_100_60_94_42_47_73_46_55_36_11_35_92_76_64_26_74_25_71_70_36,1,0.0,5.0
genes_82_60_6_13_10_87_74_89_8_56_52_54_44_5_98_5_72_67_93_80_82_70_20_93_48_26_53_43_32_57_31_6_5_59_35_61_12_66_80_91_16_56_72_72_72_60_33_8_30_61_4_45_72_9_47_0_76_65_64_66_27_94_1_72_20_52_4_47_82_43_28_0_5_28_27_63_84_73_32_100_52_10_89_65_7_76_97_94_22_92_88_51_39_10_44_31_14_2_97,1,0.0,5.0
genes_31_59_70_32_4_23_41_40_1_83_16_32_59_73_51_5_22_69_91_26_50_23_57_82_50_33_24_69_66_77_71_54_77_54_53_100_28_66_0_8_13_37_82_91_75_91_82_58_11_31_67_44_48_97_80_57_81_13_13_79_26_44_45_72_19_21_38_60_100_97_59_4_79_79_39_83_100_62_35_58_52_64_3_9_6_99_72_30_11_38_85_25_36_89_47_23_53_21_27,2,0.0,5.0
genes_55_39_7_35_7_0_28_60_1_54_95_35_48_52_95_5_71_64_58_82_57_52_22_38_21_61_28_91_91_41_90_48_29_30_36_100_42_96_37_36_11_43_84_42_29_72_11_3_90_88_62_9_26_90_67_83_77_90_51_66_27_95_49_38_76_53_9_51_13_3_34_64_85_40_95_43_12_71_19_14_5_37_89_98_61_46_19_65_26_14_85_29_30_14_30_37_16_72_31,1,0.0,5.0
genes_67_64_82_33_83_87_73_35_11_48_57_20_64_82_21_0_72_32_14_31_92_45_48_94_6_23_28_99_64_93_75_36_91_14_39_100_4_68_47_19_15_43_100_42_29_17_64_2_30_92_66_6_88_99_36_83_0_65_64_91_55_19_40_38_72_18_4_34_83_100_74_14_90_31_85_25_84_34_72_100_60_94_39_47_43_100_57_36_11_35_85_60_64_26_71_21_36_18_33,1,0.0,5.0
genes_15_76_4_1_9_65_74_88_4_44_98_50_66_54_95_5_97_35_14_26_6_50_48_83_25_24_95_46_52_41_34_32_78_62_20_99_31_55_3_50_26_49_78_88_74_91_33_6_90_40_62_6_97_86_65_82_78_71_13_89_29_19_40_66_21_53_9_42_10_14_37_29_0_49_23_25_8_83_27_19_33_9_82_12_10_98_56_63_22_35_85_97_9_24_47_30_78_70_17,1,0.0,5.0
genes_44_64_7_13_41_27_73_31_24_76_57_50_67_74_93_3_98_71_17_88_93_77_16_87_15_57_44_98_66_89_48_48_79_58_95_71_84_36_37_51_13_52_97_35_78_60_81_35_38_54_63_25_89_51_52_83_76_65_72_66_25_99_43_72_65_91_20_61_26_3_32_46_92_24_53_39_23_86_55_100_57_10_94_97_6_73_88_22_5_91_85_21_7_53_82_25_26_2_97,1,0.0,5.0
genes_44_64_90_46_95_85_28_31_88_75_31_54_66_73_87_7_87_4_0_31_80_74_74_24_15_16_7_98_66_37_77_49_79_93_50_100_7_41_3_4_16_55_97_67_78_12_66_64_11_93_71_53_49_78_0_74_86_65_93_75_25_17_48_72_20_91_20_64_21_41_32_46_92_73_90_25_11_58_55_57_52_57_44_97_27_52_74_22_9_45_85_20_7_69_80_25_46_70_97,3,0.0,5.0
genes_2_11_93_46_18_83_78_31_92_48_73_49_23_73_42_83_45_74_95_22_86_81_43_87_20_23_96_87_66_37_71_92_25_78_95_100_65_65_13_15_18_49_13_88_64_47_2_59_55_98_66_25_28_37_5_37_5_12_67_18_37_43_2_42_65_53_100_55_9_0_56_69_90_36_100_25_8_63_23_56_27_49_48_92_77_65_77_99_18_45_64_86_35_89_53_58_5_70_9,1,0.0,5.0
genes_35_64_80_48_11_4_28_91_38_44_7_32_70_73_85_6_65_24_13_85_84_29_19_95_19_34_24_77_42_71_71_17_78_50_84_13_27_36_93_14_13_13_88_40_21_71_90_74_90_57_77_81_60_51_55_51_87_65_68_8_75_43_55_73_22_10_2_48_78_62_52_64_17_39_29_34_54_2_20_100_50_10_20_54_61_28_29_41_33_85_93_20_27_71_30_57_9_85_99,1,0.0,5.0
genes_82_95_5_16_83_5_99_66_24_41_98_35_4_94_86_5_25_24_93_87_83_20_23_55_23_57_27_46_66_10_26_14_79_25_18_74_83_68_82_50_13_46_60_87_52_89_27_37_57_58_6_8_55_93_66_5_85_27_96_97_30_21_28_63_84_10_14_51_12_10_59_81_61_45_34_87_62_74_25_56_40_23_88_98_34_24_61_42_33_88_55_60_62_91_70_29_63_26_36,2,0.0,5.0
genes_39_6_70_81_7_87_64_63_0_44_73_35_38_72_17_5_72_24_96_84_82_85_18_47_48_25_53_99_19_8_78_6_10_32_38_61_5_68_18_94_23_55_72_10_10_94_87_8_61_44_89_44_55_95_71_0_0_68_64_90_27_94_86_84_20_10_6_50_11_100_52_28_78_28_72_90_76_16_25_8_55_24_3_47_7_22_19_94_19_87_99_22_62_20_44_57_11_43_97,2,0.0,5.0
genes_15_67_93_17_83_90_38_49_0_59_55_16_17_67_48_0_72_46_12_65_86_25_69_98_96_90_51_39_18_94_81_5_23_53_43_86_88_49_9_6_29_87_76_35_53_65_70_100_68_31_70_66_79_96_9_57_5_26_46_94_96_19_57_97_64_53_17_56_39_100_44_49_3_79_100_94_75_87_27_16_33_66_88_93_27_99_26_33_43_42_53_86_30_65_18_44_16_52_38,1,0.0,5.0
genes_32_64_29_53_18_0_37_32_0_59_16_24_20_52_95_6_63_46_14_83_80_6_20_39_25_23_93_45_92_61_31_5_79_62_43_86_50_65_1_12_9_42_74_88_27_71_11_1_90_44_62_52_26_31_24_85_5_75_59_94_5_18_61_38_21_71_9_34_10_100_52_2_85_52_18_43_73_90_10_61_55_37_84_98_63_13_59_24_86_88_92_54_39_24_30_31_78_52_97,0,0.0,0.0
genes_5_97_27_62_6_7_76_3_95_63_94_32_28_73_86_8_95_76_0_93_80_85_48_80_15_33_96_95_58_73_76_10_76_25_19_100_71_41_41_6_13_99_13_31_21_72_2_35_79_31_6_81_89_75_53_56_4_16_96_80_29_39_49_98_27_0_0_26_100_100_79_31_0_30_98_0_75_76_23_20_24_91_86_72_61_82_75_30_7_55_8_5_31_19_15_26_5_4_38,0,0.0,0.0
genes_32_97_32_62_6_91_78_85_0_34_94_32_43_71_86_62_72_20_57_88_80_32_48_84_90_20_8_43_58_41_76_24_76_21_38_96_6_65_84_6_18_42_13_42_63_72_82_100_85_63_32_56_92_96_7_49_73_5_16_87_29_39_91_38_84_4_9_36_30_55_68_48_60_71_98_45_0_100_47_24_24_49_72_53_100_100_56_23_67_58_90_97_35_24_15_62_5_18_38,0,0.0,0.0
genes_27_59_70_17_4_28_31_40_0_64_55_28_24_73_56_80_22_69_91_39_93_7_20_82_10_32_19_34_66_11_71_54_75_61_39_86_28_68_4_11_6_84_84_85_28_62_44_25_55_93_70_61_48_13_10_83_7_26_61_79_26_45_45_91_21_5_72_56_49_60_80_42_79_17_100_41_23_62_14_20_18_22_6_93_34_44_77_28_11_46_85_21_30_89_34_37_78_74_97,0,0.0,0.0
genes_30_99_27_38_18_7_63_60_92_45_16_39_71_66_54_5_88_39_2_22_85_29_22_97_25_27_14_43_58_40_45_48_75_62_95_85_30_68_3_64_16_45_84_33_21_33_62_1_57_39_65_9_91_14_10_85_82_25_64_63_30_26_42_73_11_53_14_51_49_42_37_64_83_27_98_41_21_42_27_60_55_37_82_93_63_46_55_42_37_88_64_34_39_79_50_31_78_0_28,0,0.0,0.0
