Genes,GamesPlayed,RelativeUtility,AbsoluteUtility
genes_71_67_81_35_6_55_79_82_74_0_100_29_65_89_98_1_57_71_94_93_13_84_38_77_89_22_36_42_35_87_65_54_66_16_63_55_59_42_13_65_16_54_95_90_88_73_35_4_28_31_63_25_33_78_92_80_83_13_82_64_58_11_68_78_88_99_75_59_12_59_82_89_100_86_50_87_86_63_86_8_55_90_5_13_68_18_100_35_59_91_84_70_34_98_75_78_77_67_33,3,0.0,5.0
genes_23_54_0_91_7_1_79_48_27_47_10_89_57_79_100_13_7_71_75_76_1_40_47_37_20_88_24_40_33_90_61_52_1_17_49_47_10_43_72_82_5_59_95_62_48_73_27_99_20_9_61_30_14_82_92_0_76_100_47_67_36_11_40_2_88_66_70_64_16_14_82_74_100_18_53_37_81_74_36_8_54_93_91_16_11_66_100_22_30_18_49_53_38_16_82_31_77_66_41,2,0.0,5.0
genes_69_91_76_100_17_89_64_93_25_44_6_29_65_71_84_5_97_41_75_57_95_0_43_39_20_89_25_79_78_36_89_56_72_48_4_97_39_92_86_65_97_44_100_49_61_57_67_100_73_41_66_33_100_79_78_80_62_61_87_83_72_39_34_74_64_4_75_61_16_22_82_97_85_18_96_8_70_65_36_3_54_37_57_93_9_26_14_68_30_87_81_2_9_16_56_31_35_0_45,1,0.0,5.0
genes_67_1_26_33_1_86_43_24_19_38_100_33_70_68_36_28_67_4_69_45_84_85_44_53_16_61_38_45_71_45_69_1_75_18_47_92_4_17_25_34_15_59_97_89_86_79_62_99_34_64_65_28_60_100_72_69_56_61_4_64_49_49_67_39_77_0_92_54_60_56_65_92_85_9_38_39_78_67_86_14_64_95_90_15_6_29_11_37_78_92_88_55_39_17_46_28_75_0_41,1,0.0,5.0
genes_69_96_67_36_15_94_70_34_65_47_20_29_60_71_48_45_97_75_2_44_37_0_58_84_12_66_35_48_73_90_89_49_27_25_45_94_39_72_14_59_16_54_92_49_91_96_0_64_96_40_3_28_72_1_2_11_51_47_79_36_58_41_39_70_49_6_75_35_56_46_89_97_0_33_17_37_48_70_55_66_24_95_5_93_1_38_24_34_47_41_89_79_35_25_79_81_37_67_58,3,0.0,5.0
genes_57_34_37_27_11_55_77_59_28_44_34_29_63_71_98_13_46_43_94_79_84_0_97_53_20_91_97_56_71_42_63_50_75_34_4_95_44_60_36_65_16_50_80_24_44_91_31_72_40_58_48_100_100_42_72_79_0_55_48_49_95_30_13_83_67_8_91_22_39_93_12_53_85_13_52_36_77_100_38_77_88_95_91_0_9_25_53_41_88_12_79_87_32_15_82_27_14_67_45,2,0.0,5.0
genes_44_56_81_91_9_1_79_100_54_30_66_73_0_75_0_85_7_45_98_75_0_3_18_98_57_88_24_40_84_90_61_56_75_65_49_44_40_57_88_79_3_55_97_62_90_56_95_100_88_9_69_21_73_79_92_12_79_57_47_99_61_39_42_75_29_58_8_76_58_14_72_55_66_18_96_38_96_19_73_3_40_44_85_16_82_26_100_22_34_36_49_58_11_9_82_77_13_0_45,1,0.0,5.0
genes_69_62_81_0_4_55_44_36_90_0_100_29_62_72_46_2_67_71_97_30_82_43_23_77_83_21_40_46_73_41_66_25_1_18_6_47_39_76_86_47_18_54_95_90_54_72_32_4_34_94_38_24_58_91_72_14_80_61_82_31_37_11_39_77_88_6_75_65_53_48_87_74_0_89_73_39_86_30_86_13_54_95_5_97_1_13_100_35_51_87_17_79_35_18_45_77_52_4_41,1,0.0,5.0
genes_82_94_90_84_95_66_84_81_1_38_100_36_65_71_84_49_97_4_2_44_84_45_100_95_24_69_100_42_71_38_47_92_51_61_10_99_5_76_23_34_4_54_100_97_71_57_67_93_95_58_65_35_36_79_78_49_56_42_0_24_75_8_39_0_48_99_75_61_53_56_79_85_85_9_47_33_48_63_52_0_54_12_5_97_63_97_61_24_74_16_88_55_79_14_85_28_37_0_33,1,0.0,5.0
genes_58_94_4_98_47_32_93_50_73_63_100_83_0_71_91_56_20_6_59_26_84_95_46_84_88_7_1_96_72_61_65_40_24_23_47_47_40_86_7_9_87_50_95_24_35_29_28_5_84_60_20_24_76_91_66_81_77_12_42_67_75_71_47_74_16_58_5_34_16_11_75_71_48_18_57_10_73_49_52_52_64_28_90_11_7_40_56_33_36_12_84_48_78_78_43_27_75_6_93,1,0.0,5.0
genes_23_76_7_20_9_55_77_59_28_39_34_77_59_42_32_85_72_43_94_79_85_0_97_12_16_81_35_8_73_41_34_50_71_19_49_47_44_49_82_59_61_38_95_67_87_52_5_72_17_58_70_100_38_42_61_81_77_42_45_12_86_47_13_83_69_54_9_35_39_70_61_85_4_34_52_31_86_100_86_13_20_95_93_98_8_40_100_90_37_18_58_98_35_72_40_31_14_67_39,1,0.0,5.0
genes_73_76_7_0_85_89_77_49_53_30_29_29_65_75_26_85_20_41_100_79_49_21_97_37_11_45_35_8_86_41_51_50_75_60_4_93_44_49_82_9_6_43_12_65_61_91_95_54_24_40_77_21_38_42_87_80_77_12_66_35_58_28_13_83_66_54_8_2_39_95_12_55_66_20_52_36_96_100_86_3_64_95_93_93_68_26_100_68_65_41_85_3_11_72_82_53_14_0_33,1,0.0,5.0
genes_67_100_19_56_15_94_88_36_26_39_20_73_60_68_97_42_97_75_98_97_81_38_48_95_8_24_35_95_36_90_83_49_46_25_15_44_83_72_76_56_4_46_92_67_63_73_27_8_100_58_81_33_68_82_41_11_83_89_79_68_24_47_61_70_71_4_9_32_59_20_89_85_85_90_32_36_89_70_50_3_59_95_5_93_30_97_61_38_37_18_83_51_38_25_76_35_14_67_80,1,0.0,5.0
genes_14_37_19_99_53_32_93_81_24_71_100_73_13_37_95_58_20_76_75_76_86_0_51_78_11_53_42_52_30_90_25_56_51_19_73_33_40_44_82_56_54_49_8_67_53_88_28_96_40_94_71_19_16_12_78_10_74_67_52_88_54_13_42_73_66_46_95_57_53_97_73_97_85_83_38_11_79_62_82_2_44_0_23_16_6_98_100_74_34_7_96_63_11_16_47_27_72_4_45,1,0.0,5.0
genes_30_86_32_56_10_88_29_33_28_2_100_39_68_39_34_58_60_4_99_78_82_28_72_37_11_61_39_48_91_45_63_51_75_60_47_99_41_15_84_56_4_58_68_61_53_91_32_3_40_60_75_35_61_100_4_79_83_89_67_45_60_43_39_74_61_67_8_36_22_14_3_46_95_89_16_41_16_58_48_3_60_5_7_96_48_57_62_17_33_87_91_43_81_95_53_37_69_64_80,1,0.0,5.0
genes_16_76_26_24_6_5_79_89_36_1_63_76_65_75_12_28_67_43_94_88_84_97_100_30_13_48_1_72_85_40_68_88_19_50_16_88_82_76_80_54_0_54_95_92_85_71_33_4_84_37_72_30_15_95_39_83_60_67_0_90_33_43_40_69_78_17_75_63_59_56_38_90_82_96_12_36_73_65_50_28_18_9_25_97_7_54_97_41_78_12_22_16_42_98_45_51_32_66_89,3,0.0,5.0
genes_57_95_37_57_48_29_88_34_74_38_100_39_64_76_34_13_97_4_69_80_1_0_50_78_11_53_24_88_99_85_61_96_81_62_67_33_12_83_72_96_18_54_66_40_33_99_66_89_53_55_95_20_38_7_34_79_83_100_42_97_37_8_67_69_92_99_94_51_74_20_62_91_71_92_13_37_91_66_45_8_15_19_93_97_8_95_74_41_30_54_54_77_39_16_47_30_23_64_30,2,0.0,5.0
genes_23_76_23_33_83_89_93_43_28_30_9_27_65_4_97_6_20_75_71_71_49_0_58_30_11_100_97_49_36_36_63_42_75_20_49_76_40_76_82_64_6_40_0_19_28_73_27_54_12_40_71_36_73_79_63_0_77_52_66_99_61_28_42_65_57_58_92_59_0_100_76_55_66_18_97_38_18_16_73_0_64_8_5_20_7_26_99_47_35_37_4_3_11_98_81_53_14_0_45,1,0.0,5.0
genes_87_83_0_35_18_83_84_93_58_39_100_34_2_56_100_81_46_43_79_85_13_44_38_44_18_21_31_42_98_46_58_1_71_62_49_100_41_57_51_19_91_85_80_85_87_3_28_99_38_58_65_19_64_9_62_76_77_10_7_90_58_4_43_78_9_80_90_32_59_14_17_87_85_37_11_44_18_65_73_56_54_37_21_90_9_48_58_42_7_15_84_70_49_82_85_78_14_73_92,2,0.0,5.0
genes_2_60_75_35_47_89_28_50_35_42_56_73_0_66_95_16_74_69_0_85_13_74_100_82_86_96_44_49_86_15_89_52_62_59_65_95_10_26_10_70_84_46_72_80_53_86_66_31_96_63_63_17_19_17_78_7_81_55_75_99_67_63_40_11_69_62_3_65_23_99_89_53_83_78_52_29_73_1_50_74_49_99_21_93_71_59_100_41_41_43_38_93_51_23_10_24_80_69_97,1,0.0,5.0
genes_23_76_67_36_17_5_88_24_66_25_100_24_62_71_2_6_9_79_2_81_87_22_58_82_12_57_27_46_73_35_41_85_63_20_16_98_42_26_19_59_5_38_72_52_91_57_67_9_96_64_38_28_33_82_0_14_79_47_61_68_21_13_31_80_84_53_75_36_25_48_70_97_14_44_12_31_85_57_57_9_10_9_53_88_1_38_25_41_31_42_79_79_31_23_68_77_15_66_66,2,0.0,5.0
genes_23_84_12_35_6_80_79_88_14_30_52_77_55_56_98_0_76_72_100_81_95_24_65_51_83_69_27_45_83_52_41_52_22_16_99_63_65_30_20_61_4_58_93_55_83_94_69_6_88_58_78_25_76_83_55_0_33_63_82_90_53_43_38_74_93_53_89_59_59_14_75_92_85_15_100_60_19_69_86_0_44_32_5_32_4_31_59_73_86_42_74_98_12_25_82_33_23_5_92,2,0.0,5.0
genes_71_76_81_0_4_52_74_36_28_42_100_79_63_71_46_2_67_6_69_70_82_85_23_62_93_91_60_38_21_44_69_25_1_65_63_47_56_26_6_47_18_59_100_33_86_72_35_99_91_94_66_30_38_95_92_69_80_46_83_36_40_30_34_83_66_54_75_2_53_97_87_88_0_39_47_39_86_11_86_14_25_95_93_97_1_23_18_88_22_93_88_25_14_72_82_23_56_62_41,1,0.0,5.0
genes_64_53_31_57_10_24_32_34_65_33_100_73_97_75_44_4_96_4_71_84_80_15_72_84_20_58_38_45_89_85_47_96_35_14_73_47_20_58_73_96_85_50_92_61_91_19_3_89_34_94_6_35_62_84_41_9_37_15_47_67_37_71_32_77_73_99_8_32_56_20_62_71_0_87_33_78_82_62_45_62_54_93_93_97_6_38_97_36_56_36_87_80_12_23_39_23_23_64_30,1,0.0,5.0
genes_33_84_32_33_0_42_74_33_8_32_100_33_33_39_29_35_65_48_100_78_82_25_46_82_89_61_31_49_88_44_63_64_73_46_49_78_41_57_41_96_9_58_68_67_90_80_28_98_87_9_0_35_15_26_72_59_83_54_52_64_61_96_8_74_57_77_90_30_44_16_11_76_85_15_16_41_16_13_50_56_23_14_91_90_12_25_36_22_37_45_96_55_11_44_89_42_23_0_97,1,0.0,5.0
genes_58_94_7_28_4_84_80_36_32_63_100_79_66_71_43_14_46_4_94_93_84_97_19_89_88_21_1_1_73_41_65_1_66_65_63_55_56_72_86_19_85_50_100_60_55_72_67_99_84_63_71_30_38_95_70_14_77_11_83_45_75_30_39_77_16_42_75_61_16_97_87_75_0_15_47_39_81_30_86_3_62_9_5_90_1_40_99_17_36_10_84_48_9_13_40_25_56_30_71,2,0.0,5.0
genes_23_86_81_33_23_34_43_24_24_0_39_33_65_77_36_13_97_6_69_70_82_85_52_58_98_89_89_90_30_38_69_42_86_17_63_95_78_26_37_8_24_59_97_92_86_23_62_0_34_65_63_30_69_82_72_81_0_47_5_65_54_100_35_39_77_10_96_33_62_98_65_92_77_42_52_33_85_66_86_14_10_8_53_99_7_29_100_37_36_92_86_97_32_17_87_28_45_28_42,1,0.0,5.0
genes_80_86_0_1_47_7_93_47_29_0_96_33_2_3_100_14_46_39_98_96_37_44_38_49_75_96_39_42_71_90_92_1_74_50_31_47_9_43_72_19_49_85_0_65_52_87_28_99_40_60_65_19_39_8_78_2_81_13_86_45_58_33_43_39_75_0_81_30_23_96_32_89_85_91_15_45_81_65_50_0_23_95_90_87_7_25_97_42_7_36_44_70_32_98_79_78_14_1_30,1,0.0,5.0
genes_63_91_85_58_47_86_93_84_63_0_100_36_63_62_100_16_9_75_79_88_84_97_49_37_22_21_37_43_69_94_92_52_75_52_21_95_10_43_19_70_59_46_100_80_7_79_66_5_88_63_28_15_19_9_92_57_55_64_50_99_67_63_40_69_66_0_6_61_23_99_61_4_66_13_16_10_69_65_68_58_49_90_89_93_72_76_100_20_2_90_49_93_11_13_83_24_65_64_31,1,0.0,5.0
genes_19_84_37_27_7_90_80_84_74_41_100_77_0_42_98_13_46_4_8_48_84_81_26_83_24_62_97_95_71_90_91_47_75_84_33_76_83_60_64_65_16_50_80_24_44_88_28_98_40_58_81_19_37_79_66_78_75_42_48_50_58_89_40_75_63_46_92_61_66_27_21_53_85_13_53_40_89_48_38_0_54_91_87_97_8_4_98_41_85_12_84_98_32_16_47_27_16_0_74,1,0.0,5.0
genes_14_91_9_76_38_32_86_80_19_90_52_29_70_34_39_85_100_75_68_77_100_42_51_84_61_30_45_91_36_45_28_49_24_20_78_63_20_57_82_0_56_58_72_19_87_87_28_95_15_44_73_19_19_5_93_81_74_42_81_67_26_47_42_69_69_58_98_35_52_14_61_92_85_44_17_10_8_66_50_3_95_90_23_93_63_43_97_22_32_41_73_82_35_13_41_20_14_66_76,3,0.0,5.0
genes_67_56_83_56_58_89_66_48_65_37_100_69_65_51_0_4_13_75_35_26_84_20_40_87_20_57_38_38_78_95_59_59_73_14_65_15_12_100_78_3_57_50_100_22_61_19_25_57_40_94_77_35_3_79_73_87_95_53_67_41_32_71_40_77_57_59_75_61_56_22_70_88_83_92_5_70_70_19_55_52_64_95_85_93_6_57_97_68_41_32_83_82_30_15_84_52_27_71_31,2,0.0,5.0
genes_57_96_7_20_6_1_88_37_63_34_20_39_93_42_97_85_67_74_2_76_82_14_50_84_89_81_42_19_36_74_93_53_21_19_49_47_20_72_82_70_61_50_95_67_75_52_3_3_24_3_78_28_100_81_61_77_83_47_48_12_37_71_39_70_67_5_9_35_65_97_61_91_80_87_16_63_73_63_50_13_15_91_21_18_12_40_52_19_34_54_58_82_35_27_40_16_49_66_76,5,0.0,5.0
genes_25_86_0_35_9_86_40_82_27_71_50_85_97_49_94_13_97_71_77_76_81_40_72_82_20_57_93_45_73_88_71_57_22_18_49_44_65_43_80_87_62_49_92_24_86_73_23_99_96_33_100_24_11_82_78_80_37_42_47_90_47_11_40_2_73_40_86_61_16_48_10_74_100_78_91_89_77_74_36_8_0_91_91_96_6_57_100_41_37_32_81_22_38_16_68_18_77_61_84,1,0.0,5.0
genes_23_86_65_33_83_5_93_36_29_63_39_73_53_56_2_6_97_75_59_77_82_40_58_82_8_21_89_42_30_36_37_42_86_17_20_95_40_76_75_22_88_40_0_96_25_87_27_85_92_60_67_36_69_30_1_0_80_52_77_67_37_100_39_41_59_46_92_33_79_98_70_85_82_92_49_15_85_59_50_22_59_8_53_20_3_44_100_37_36_41_89_77_77_13_39_86_46_28_36,1,0.0,5.0
genes_80_67_71_36_6_5_79_24_74_25_100_29_58_68_100_6_18_79_2_82_37_0_38_62_89_66_36_49_73_87_73_82_41_57_63_95_39_49_14_59_16_55_80_49_91_57_67_97_28_31_67_25_74_1_92_14_84_13_0_33_58_97_68_80_18_6_76_61_25_46_70_97_99_40_49_33_86_63_47_8_28_24_27_63_1_80_100_39_19_41_84_79_30_98_75_27_14_66_71,1,0.0,5.0
genes_67_84_23_35_6_6_83_81_39_30_50_71_48_51_44_49_76_1_71_81_84_22_65_51_20_38_27_45_83_43_47_50_63_14_73_47_65_30_20_7_4_50_92_19_91_94_26_11_40_65_100_33_17_81_74_9_37_18_78_67_18_71_63_77_93_53_8_36_49_14_75_71_81_92_53_75_28_69_55_62_45_32_24_20_6_57_61_70_21_42_69_59_12_15_82_23_16_4_80,1,0.0,5.0
genes_14_92_93_35_10_63_93_24_19_4_9_73_65_71_84_1_85_68_2_37_99_45_39_95_11_69_60_44_90_35_69_88_51_21_82_93_39_26_86_8_17_54_9_24_53_57_67_8_40_64_86_23_75_4_72_49_77_47_0_64_54_8_39_82_52_97_92_29_53_100_18_86_82_92_47_36_48_63_50_56_59_8_90_97_37_97_61_37_22_96_79_79_83_16_46_77_76_66_74,1,0.0,5.0
genes_97_76_91_35_4_85_74_35_8_70_52_33_44_66_2_29_69_48_41_82_87_22_61_53_15_57_31_46_21_35_41_93_63_20_49_78_16_30_41_20_54_38_89_67_28_2_35_10_87_40_38_28_16_82_0_80_79_58_52_68_21_43_8_74_72_77_92_36_44_16_70_92_12_44_100_55_85_57_50_56_26_9_91_93_96_73_14_34_41_45_96_55_66_13_44_75_23_4_99,2,0.0,5.0
genes_44_76_19_58_9_91_60_24_24_33_9_69_64_73_0_62_13_75_59_79_7_20_55_82_20_52_1_38_73_40_82_43_73_17_65_15_66_26_82_56_16_44_100_22_91_99_25_57_77_33_76_35_73_1_61_87_95_54_0_45_32_89_40_70_92_59_75_76_78_48_15_88_83_80_5_31_73_62_50_52_59_14_24_93_32_38_27_38_41_20_83_84_79_26_81_31_79_66_80,1,0.0,5.0
genes_19_84_37_30_6_9_83_88_47_30_100_33_48_54_93_13_46_4_98_48_84_59_26_83_18_68_94_56_83_41_63_53_63_16_99_100_65_30_36_23_18_50_93_50_91_97_26_11_40_66_48_28_100_81_19_79_0_71_48_45_21_89_38_74_63_8_91_22_62_14_75_53_85_82_100_33_89_69_38_0_51_32_90_0_4_25_53_70_85_42_69_58_32_18_47_31_16_0_45,1,0.0,5.0
genes_61_59_68_33_47_32_79_93_22_0_32_69_72_37_39_5_86_4_2_31_95_100_46_33_61_22_70_10_78_36_89_41_72_57_4_47_45_76_7_9_97_49_82_19_38_29_67_100_42_94_65_28_11_9_78_81_74_61_0_67_75_68_39_74_64_1_5_61_53_97_85_69_83_18_57_13_74_48_55_15_15_37_23_16_0_23_14_20_36_36_44_79_9_94_81_23_37_0_74,1,0.0,5.0
genes_37_91_33_0_14_42_79_42_4_83_100_29_61_75_33_39_100_77_91_82_81_54_42_82_17_48_44_7_87_80_42_59_51_19_50_33_40_49_78_56_17_53_68_65_86_73_66_95_11_55_68_48_16_17_12_75_4_67_52_24_52_43_40_69_78_100_7_30_44_16_15_92_95_80_80_39_73_89_50_14_94_98_81_85_63_84_36_70_41_48_91_97_40_98_48_35_73_1_89,1,0.0,5.0
genes_59_76_85_32_47_90_91_93_24_29_56_69_64_72_100_58_97_80_2_85_37_85_23_97_24_89_37_47_82_66_41_43_71_14_47_99_39_15_82_56_90_46_83_45_61_100_25_100_77_59_77_35_81_83_88_0_77_89_51_95_32_47_91_77_76_41_89_62_53_97_15_53_71_44_85_11_1_69_50_2_85_14_19_93_27_41_14_38_34_20_84_93_79_26_10_31_71_0_39,3,0.0,5.0
genes_19_96_37_35_6_55_93_24_65_3_99_24_65_61_97_13_74_4_70_26_79_100_39_82_95_100_44_44_86_35_47_51_76_50_21_47_84_26_84_65_18_42_97_24_91_91_23_4_41_59_100_32_75_37_72_85_77_82_48_64_95_41_39_60_69_39_98_29_8_99_18_74_82_87_38_36_85_89_85_25_18_34_7_92_8_94_50_10_85_96_68_67_11_17_46_73_76_64_80,1,0.0,5.0
genes_19_84_85_35_47_90_73_18_72_44_56_29_63_71_100_16_9_4_68_85_85_59_26_83_86_96_37_43_99_15_63_46_76_17_21_76_43_34_36_65_90_46_80_80_91_73_27_5_88_59_28_18_19_82_72_7_81_64_44_45_67_89_40_77_63_62_91_22_23_99_89_53_85_13_27_40_77_74_38_58_52_34_90_93_8_84_53_41_85_87_84_53_32_23_47_24_16_0_45,1,0.0,5.0
genes_67_64_37_56_47_88_27_47_97_71_50_29_98_49_94_58_97_4_66_26_91_0_72_82_11_61_93_45_86_90_47_57_22_18_49_47_65_15_82_47_62_44_92_20_91_56_32_3_99_60_100_35_61_86_66_11_35_42_47_90_47_43_68_80_73_68_86_21_22_70_11_74_85_86_47_70_28_61_54_5_0_90_7_96_48_57_25_78_33_32_85_43_77_85_53_66_43_59_80,3,0.0,5.0
genes_80_86_89_1_47_2_74_93_19_0_96_77_61_71_39_85_83_69_98_84_37_42_55_53_83_89_37_53_82_66_41_52_75_50_54_47_9_43_65_57_4_26_54_41_83_23_71_59_88_60_78_25_66_82_78_0_81_63_83_99_75_33_3_74_72_41_90_59_59_100_32_85_85_13_53_55_8_67_50_53_53_14_5_90_8_57_97_33_29_36_85_97_32_25_79_20_73_1_92,1,0.0,5.0
genes_57_86_62_57_6_24_32_34_74_0_9_73_64_75_97_29_46_4_59_77_80_15_54_77_8_55_89_85_85_66_37_42_86_67_49_99_20_26_76_22_21_54_72_57_25_87_32_100_92_3_95_30_27_84_2_81_83_47_15_67_37_8_32_80_59_99_92_32_39_20_62_85_80_44_33_78_85_66_45_66_10_6_93_97_7_38_33_37_32_54_89_81_77_13_87_32_45_88_41,2,0.0,5.0
genes_96_91_5_2_21_1_79_77_63_63_100_36_70_68_36_81_57_75_48_24_84_44_49_83_20_21_1_48_71_40_93_53_76_62_31_15_40_60_80_65_62_89_0_40_0_87_52_96_74_57_64_15_51_11_88_87_55_52_48_97_94_63_45_69_70_0_60_27_16_24_21_4_71_48_48_37_86_63_68_58_57_32_25_5_32_14_25_20_67_32_83_55_11_11_83_31_75_62_31,1,0.0,5.0
genes_69_96_81_2_4_75_32_34_19_53_100_79_33_71_93_13_66_4_94_82_82_41_23_51_13_61_45_1_73_81_61_51_0_50_49_47_82_75_86_96_8_54_100_61_55_8_67_99_34_63_71_68_17_89_96_13_80_42_4_36_56_47_0_73_66_83_75_61_53_97_87_91_80_15_33_99_48_12_48_13_62_95_93_97_4_38_100_65_62_54_16_81_9_16_48_20_49_0_92,2,0.0,5.0
genes_23_54_81_91_9_1_79_88_86_25_11_28_48_71_100_5_7_45_98_16_87_3_43_77_17_55_27_46_85_90_61_55_63_17_53_48_66_30_19_56_4_55_97_96_28_56_30_9_73_62_38_25_11_5_92_0_81_63_47_83_21_39_3_70_29_61_90_48_49_48_72_88_14_15_84_31_81_74_86_55_10_8_85_16_7_95_97_42_22_37_49_58_0_30_84_75_16_2_40,0,0.0,0.0
genes_23_92_1_36_17_3_86_24_49_5_96_75_58_71_100_8_18_69_0_21_37_40_56_47_12_89_44_46_85_35_93_85_63_57_6_99_31_26_78_81_16_84_95_85_73_55_67_97_96_64_63_28_98_82_41_10_88_52_0_36_58_43_40_47_58_40_75_33_25_48_82_72_100_37_47_36_20_61_54_66_54_100_5_97_11_18_25_59_22_36_79_25_35_23_38_27_77_69_71,0,0.0,0.0
genes_67_96_85_56_85_55_88_36_28_39_20_28_63_68_97_49_29_71_69_70_85_85_48_54_8_24_35_46_21_44_69_25_22_13_45_95_38_26_36_59_8_59_92_67_86_91_0_4_100_94_76_35_72_82_92_11_51_12_1_63_58_49_39_70_56_54_91_2_56_98_89_69_0_44_34_36_81_89_86_14_20_95_93_92_37_40_42_39_37_81_89_87_14_25_83_74_14_79_41,0,0.0,0.0
genes_59_84_37_31_6_5_25_58_39_30_7_79_48_61_98_15_46_71_69_81_95_19_57_51_18_89_37_56_82_15_68_53_26_52_21_99_65_30_82_23_90_42_100_24_33_94_26_11_47_57_77_28_17_81_78_86_0_68_48_90_21_56_38_79_93_8_86_36_49_99_75_92_85_82_85_15_4_74_38_0_45_32_24_0_4_95_58_70_22_42_56_69_76_23_86_31_14_0_87,0,0.0,0.0
