Genes,GamesPlayed,RelativeUtility,AbsoluteUtility
genes_62_9_81_30_53_13_100_66_15_67_83_77_60_62_33_63_28_21_80_16_37_71_16_67_8_87_61_42_44_88_80_12_67_97_67_39_70_30_47_4_81_57_35_87_99_7_59_41_10_49_79_32_4_75_54_86_27_50_90_87_65_35_23_39_78_93_12_99_42_31_96_28_49_37_2_54_83_51_39_48_0_73_69_41_70_17_86_29_100_38_98_91_77_89_91_29_44_28_62,2,0.3,11.0
genes_100_40_31_52_33_82_95_24_89_34_35_4_60_37_55_83_18_73_84_34_47_49_81_24_8_17_40_34_42_91_56_42_43_90_81_42_57_12_36_3_29_51_68_87_95_41_0_28_54_48_83_4_94_36_78_74_94_50_78_83_87_43_26_13_6_27_18_95_23_89_87_79_24_29_92_32_81_56_38_34_17_84_46_37_72_28_96_86_100_93_53_37_44_69_6_80_58_0_26,3,0.1333,7.6667
genes_100_40_59_25_40_10_100_27_81_43_70_95_79_29_51_83_24_97_44_34_48_14_58_55_30_78_60_10_18_93_65_28_43_31_60_86_61_31_75_20_32_49_65_100_100_74_0_23_43_49_4_95_30_9_84_68_95_58_52_95_17_47_41_12_86_8_23_44_16_100_76_48_49_37_33_52_67_57_11_29_34_75_46_48_72_15_25_17_34_92_41_93_66_15_37_93_0_100_26,1,0.0,5.0
genes_98_34_54_19_53_9_100_0_91_67_96_3_60_26_29_81_28_66_70_17_10_80_60_96_32_97_61_13_87_92_72_10_67_84_12_56_70_25_73_9_83_46_8_98_29_47_5_22_98_40_10_31_48_25_54_86_27_50_59_58_65_35_29_39_78_12_98_41_42_89_58_100_21_29_9_52_78_94_92_92_18_73_69_9_78_62_89_18_85_7_47_88_34_69_84_78_23_33_90,2,0.0,5.0
genes_93_14_75_30_50_10_20_26_15_66_98_7_8_93_24_77_18_13_73_17_22_46_60_97_45_4_64_47_14_51_44_18_67_92_12_34_67_26_91_2_77_37_86_44_100_76_5_27_55_65_81_11_30_3_32_58_98_12_59_73_59_87_35_50_43_12_14_86_27_93_21_100_100_21_53_44_89_94_50_92_18_0_1_100_82_24_26_36_98_100_52_21_49_39_32_75_14_66_78,1,0.0,5.0
genes_64_40_35_30_40_6_95_23_85_12_22_90_79_31_60_83_6_92_48_30_42_14_94_50_25_24_5_40_18_85_47_28_87_94_60_86_2_34_72_19_26_54_59_34_91_44_77_8_1_75_4_14_0_82_89_49_39_58_86_95_56_52_42_100_26_60_23_74_16_95_19_96_49_27_52_52_20_95_11_25_21_78_24_88_76_15_40_13_52_7_46_93_66_74_37_29_10_100_91,2,0.0,5.0
genes_74_33_35_52_26_10_95_23_85_74_17_3_59_31_60_83_6_97_44_19_42_84_89_54_78_24_5_12_18_85_47_36_87_31_79_86_2_34_75_19_32_53_66_100_94_44_73_26_43_76_4_14_4_54_34_0_97_93_92_95_11_53_42_65_94_5_23_95_16_96_59_92_49_66_52_60_20_95_11_25_27_75_24_50_72_15_29_13_32_14_99_20_62_15_37_92_92_4_77,2,0.0,5.0
genes_64_14_50_25_40_82_100_37_85_34_22_90_79_31_64_37_2_95_44_33_45_17_89_55_78_87_60_12_42_88_55_15_23_97_81_86_0_76_75_3_26_54_66_100_94_44_77_8_89_49_0_25_1_39_36_74_88_62_61_96_21_42_23_47_98_60_22_95_16_30_19_48_24_72_54_48_15_88_11_34_30_75_45_52_72_8_25_13_8_15_99_93_66_67_37_96_47_100_26,4,0.0,5.0
genes_100_43_60_30_7_13_100_35_63_72_86_81_59_86_49_40_26_39_76_13_38_68_15_67_7_88_9_7_44_68_40_72_97_28_30_41_67_17_47_2_49_46_67_90_99_38_59_44_10_49_50_51_90_78_34_80_15_54_32_24_100_27_23_43_60_63_4_95_93_93_96_66_89_33_90_52_63_58_93_70_14_81_70_32_71_47_63_90_30_38_47_52_77_18_8_71_52_29_62,1,0.0,5.0
genes_100_34_70_25_40_18_95_94_87_67_22_90_79_62_60_83_6_97_44_24_35_51_79_55_11_64_39_12_18_69_41_28_21_31_60_86_2_34_72_19_83_54_71_89_29_98_77_23_88_96_4_14_33_82_83_37_18_50_38_86_17_52_42_51_71_53_21_96_11_21_14_48_77_30_92_49_20_95_11_97_27_75_65_34_71_15_25_30_32_7_44_93_41_33_37_29_0_100_74,1,0.0,5.0
