Genes,GamesPlayed,RelativeUtility,AbsoluteUtility
genes_41_62_33_99_92_86_37_89_99_45_46_38_49_97_100_20_94_98_83_69_31_61_14_47_66_79_63_91_77_14_100_31_22_9_20_46_25_22_65_67_8_47_99_93_74_18_47_25_36_71_95_23_78_25_61_17_42_70_1_32_37_30_100_42_100_25_91_91_1_18_60_4_53_94_8_16_28_19_87_24_19_69_80_98_54_96_45_53_51_22_41_34_62_19_30_44_51_100_38,1,0.0,5.0
genes_42_70_6_59_63_76_66_64_27_37_31_33_20_32_59_19_11_35_10_0_33_45_16_10_56_36_55_78_86_22_40_68_66_51_59_19_39_61_10_91_22_53_9_52_63_19_5_54_73_37_94_98_87_27_33_21_35_27_28_11_80_58_94_52_87_4_98_13_10_84_85_33_62_4_31_26_9_15_21_57_94_76_67_43_72_29_46_68_72_32_24_12_63_28_0_15_46_50_11,1,0.0,5.0
genes_38_90_80_51_7_43_37_80_4_65_86_86_16_21_98_45_63_62_80_98_30_45_21_24_17_5_41_66_77_48_4_34_25_51_47_12_73_24_50_29_28_27_9_12_67_2_51_46_71_37_95_53_0_35_59_47_87_76_19_84_89_9_100_43_90_100_34_2_41_81_83_54_29_58_35_45_48_52_90_90_18_61_21_22_54_96_46_73_47_37_6_78_62_22_35_38_18_53_86,3,0.0,5.0
genes_35_57_69_51_6_42_22_81_0_40_88_14_56_29_69_19_65_96_77_39_69_78_21_14_69_2_80_66_38_95_38_33_62_51_45_17_25_7_43_62_34_100_13_46_54_56_7_44_75_37_92_21_100_35_94_47_14_77_21_79_79_56_100_52_95_61_34_21_1_81_24_79_88_18_93_45_49_52_90_53_47_30_36_98_36_99_85_85_68_37_79_10_25_40_75_38_23_52_89,3,0.0,5.0
genes_46_49_8_59_18_79_66_82_69_65_31_63_3_32_59_19_54_91_34_5_69_44_50_10_26_0_55_76_20_22_32_31_26_91_33_87_26_10_7_81_35_54_15_37_63_87_19_54_73_37_97_98_87_27_65_20_42_45_0_70_44_58_94_50_38_52_55_13_10_84_13_92_53_4_8_81_26_58_33_73_33_76_80_26_44_65_85_88_7_32_76_43_63_68_92_42_68_21_92,3,0.0,5.0
genes_7_90_33_99_23_86_35_37_8_60_85_41_15_60_98_29_77_18_83_88_79_45_50_68_22_9_24_44_20_49_9_62_22_87_12_46_89_20_50_67_22_47_56_65_44_53_47_48_58_37_95_20_38_71_67_46_5_72_1_24_79_30_82_47_100_64_71_91_8_18_52_61_53_7_8_38_95_94_20_84_19_69_26_43_36_25_46_85_28_79_24_49_62_19_30_44_51_100_89,1,0.0,5.0
genes_28_61_2_70_2_45_60_50_8_58_30_36_11_75_42_23_99_67_84_5_39_45_32_24_85_9_21_92_81_87_40_9_67_47_20_43_11_20_65_26_8_49_75_51_79_54_13_49_33_22_59_23_4_75_7_81_20_88_47_36_87_59_5_71_58_4_93_39_24_28_8_50_92_59_6_41_86_94_94_74_56_73_73_98_83_16_46_87_47_44_37_13_53_62_53_15_19_59_90,1,0.0,5.0
genes_32_41_30_51_41_29_37_20_9_62_78_43_15_42_98_45_63_62_80_83_31_44_4_26_30_70_22_60_73_7_40_44_22_18_47_25_33_96_28_23_27_47_100_11_67_18_11_13_29_41_95_97_17_37_31_84_5_37_1_24_19_58_100_52_52_5_96_20_36_13_0_54_92_96_50_92_60_57_21_76_34_58_32_95_100_62_45_53_66_30_97_78_21_19_46_63_24_98_89,1,0.0,5.0
genes_91_45_51_59_0_45_51_65_4_58_30_37_54_75_23_27_78_71_77_5_86_46_14_29_69_33_52_5_81_66_40_26_67_72_12_25_3_6_20_91_10_58_99_46_33_21_5_50_75_37_71_6_50_75_51_84_87_73_62_7_47_31_89_51_75_41_32_21_42_28_49_2_85_92_17_8_0_17_14_77_49_34_21_46_88_65_46_87_41_46_97_25_51_70_68_15_51_62_19,1,0.0,5.0
genes_42_49_6_51_59_87_34_80_1_57_30_37_99_75_3_56_66_23_60_44_86_74_34_24_89_0_82_11_70_100_4_53_25_51_63_72_22_6_20_69_55_56_70_36_33_48_30_3_33_37_95_96_5_40_40_86_10_43_51_78_38_75_45_53_34_27_90_15_46_86_0_51_20_56_39_4_0_14_51_34_68_73_70_91_48_18_49_68_69_47_74_9_31_18_23_19_46_43_31,2,0.0,5.0
genes_7_46_10_98_63_32_20_71_5_37_95_83_5_93_49_65_69_35_87_4_37_66_17_47_93_94_16_66_46_70_40_51_67_58_35_47_34_90_2_92_27_53_99_36_67_19_5_15_33_13_93_31_1_42_90_56_35_27_28_85_38_13_100_86_51_4_93_21_29_15_85_33_86_12_67_16_94_14_21_73_16_73_37_43_57_29_87_68_0_46_23_10_27_26_39_11_55_51_98,3,0.0,5.0
genes_34_71_69_62_2_23_66_81_0_29_95_28_1_97_74_0_82_68_78_39_28_41_55_67_83_95_41_69_20_49_59_31_22_51_78_46_22_11_44_81_51_49_13_59_31_18_12_54_82_37_97_18_70_7_33_47_52_76_6_77_38_58_81_47_54_78_90_23_1_18_52_95_96_4_73_16_36_52_31_34_18_27_18_96_95_17_53_87_71_86_74_30_22_24_53_41_27_57_99,2,0.0,5.0
genes_35_54_2_98_12_19_10_80_2_65_86_86_56_13_81_19_65_96_74_49_33_64_75_71_17_17_24_66_70_87_40_34_53_51_48_16_39_11_20_50_28_23_56_67_64_66_8_42_75_71_91_50_100_38_59_47_89_72_18_24_81_9_81_42_60_43_83_21_47_81_51_67_88_79_74_48_94_54_90_94_17_82_21_82_57_99_99_85_49_43_23_76_17_24_44_57_34_52_38,1,0.0,5.0
genes_32_90_9_59_56_72_67_71_4_80_0_33_15_40_98_27_63_62_80_90_42_64_14_67_69_9_95_5_16_66_48_67_81_22_46_47_70_90_41_91_27_58_97_13_70_10_12_60_71_21_38_79_5_38_65_55_29_8_0_31_33_30_38_47_12_0_98_60_29_82_0_29_86_90_69_20_84_55_28_77_17_76_1_22_88_65_44_87_46_71_57_78_53_79_12_35_51_31_21,1,0.0,5.0
genes_33_44_2_59_3_57_22_81_41_65_28_86_5_16_60_11_48_53_73_6_33_82_54_54_90_53_50_86_68_48_44_60_86_84_20_17_25_19_43_12_8_50_97_54_71_10_19_73_52_71_11_100_91_32_62_45_87_33_18_84_37_6_45_53_58_0_93_94_36_83_22_8_21_72_71_11_84_4_14_62_87_86_41_89_36_65_90_68_28_21_89_34_60_24_44_35_93_97_24,2,0.0,5.0
genes_82_44_7_24_49_87_50_91_12_62_32_87_99_87_21_73_66_23_80_30_43_74_14_67_19_35_53_71_84_91_50_29_22_46_78_91_27_92_49_61_8_98_86_49_71_66_10_54_77_37_68_12_100_38_67_44_8_34_33_36_13_15_86_47_38_65_98_90_29_1_36_19_92_63_57_17_76_58_21_94_15_75_31_55_31_65_88_90_66_85_27_57_25_62_44_17_21_72_31,2,0.0,5.0
genes_5_44_73_51_59_76_35_83_1_36_90_84_96_83_89_65_64_9_82_54_33_78_44_65_56_9_21_91_97_92_37_62_91_58_60_16_15_19_11_26_8_28_75_85_32_26_13_49_52_47_14_32_5_28_63_18_23_43_28_41_41_63_89_56_58_3_98_37_34_83_0_57_95_96_20_41_83_19_14_62_49_71_80_43_65_94_49_85_23_46_24_0_24_86_1_15_55_59_38,2,0.0,5.0
genes_38_54_80_34_31_44_21_21_4_32_88_81_59_92_77_53_68_6_54_40_36_40_50_78_17_94_53_62_72_98_53_45_8_51_60_46_33_11_14_91_30_55_9_46_67_7_12_60_34_35_38_74_100_40_33_46_35_76_21_9_86_30_100_54_45_61_95_91_36_83_3_34_87_18_18_23_100_57_77_90_33_57_32_43_55_92_42_83_90_68_33_49_65_24_44_41_34_100_43,1,0.0,5.0
genes_12_46_80_51_31_44_10_74_9_32_95_39_5_42_50_53_11_23_49_47_36_41_50_8_17_89_76_16_70_87_53_61_22_49_53_45_33_84_84_21_30_55_58_46_32_7_30_46_28_37_65_96_98_41_40_47_1_36_23_12_67_12_21_54_54_0_98_21_36_85_52_53_92_18_48_6_0_57_36_37_51_57_79_43_33_75_49_85_94_30_46_12_65_24_46_79_68_69_91,2,0.0,5.0
genes_6_44_53_51_23_18_64_72_38_34_86_86_94_35_67_38_79_100_95_5_30_46_50_22_89_97_9_62_20_96_34_54_26_13_48_48_99_11_43_26_32_27_100_11_74_66_66_27_36_44_98_84_59_40_63_42_19_45_18_84_72_27_25_14_56_14_75_98_49_81_83_68_87_70_27_43_80_21_16_76_22_65_35_87_57_90_58_87_74_32_10_43_29_83_83_75_23_57_25,1,0.0,5.0
genes_90_45_7_52_20_76_34_89_18_53_28_87_56_83_89_19_64_17_98_39_45_38_11_26_56_94_53_92_83_92_54_29_22_13_36_47_22_92_11_28_73_30_75_66_32_66_9_44_36_16_29_32_5_28_90_12_8_43_85_32_15_17_97_78_17_62_100_71_34_1_90_33_29_18_62_17_98_91_21_83_49_68_81_43_32_94_83_95_28_85_24_4_24_83_49_15_56_80_38,3,0.0,5.0
genes_7_58_2_50_12_19_11_32_9_54_86_38_47_2_86_19_65_96_77_97_79_45_21_78_69_9_24_66_20_48_9_63_53_51_12_14_39_11_20_96_10_27_9_46_44_5_7_45_75_39_88_50_99_44_59_46_50_72_18_24_80_9_45_47_90_64_34_98_10_81_48_52_92_60_74_45_22_52_90_75_15_47_21_28_38_25_49_90_67_41_21_14_17_44_32_38_23_52_38,1,0.0,5.0
genes_71_44_6_33_23_53_21_100_4_75_88_29_37_87_77_54_77_6_84_35_40_40_50_47_83_9_27_66_55_49_48_6_61_61_34_46_21_20_3_91_74_47_75_36_67_15_4_60_63_37_38_79_50_35_56_83_22_76_1_75_25_25_6_66_48_0_53_16_1_82_24_27_61_62_18_23_81_97_19_90_32_78_43_44_34_29_42_90_46_79_33_49_63_72_44_41_46_100_29,2,0.0,5.0
genes_6_37_26_66_35_48_29_100_0_63_31_89_96_5_69_36_97_98_27_36_29_78_14_69_50_50_27_58_81_64_100_35_40_8_60_51_9_89_50_27_8_3_12_65_83_53_66_25_36_83_95_28_67_40_28_68_41_10_4_16_41_12_95_43_58_84_98_83_59_82_0_69_61_76_44_39_99_4_45_74_15_76_31_32_64_54_49_39_47_75_89_31_60_17_46_76_37_59_38,1,0.0,5.0
genes_82_45_34_75_3_76_46_93_35_63_91_26_6_70_29_23_73_71_20_0_83_50_50_47_56_50_36_29_96_38_40_44_55_51_13_48_21_27_48_63_54_28_100_52_37_10_13_15_36_54_74_95_87_72_27_3_35_73_31_36_12_53_85_32_42_57_94_80_30_83_97_93_53_52_31_12_99_17_85_50_43_66_39_83_60_2_46_86_9_46_36_0_58_29_45_5_51_35_99,2,0.0,5.0
genes_42_85_35_61_53_86_51_89_2_45_46_40_15_5_98_68_64_62_83_37_31_45_4_33_56_76_53_88_77_49_39_31_70_18_60_46_7_20_28_91_8_55_97_11_14_18_47_15_58_12_72_8_100_74_67_51_66_70_59_12_10_8_93_79_100_78_91_15_1_18_24_54_49_78_17_17_100_17_87_53_46_73_26_50_65_44_46_74_7_52_100_49_62_19_30_50_46_38_89,2,0.0,5.0
genes_39_89_47_98_23_29_37_80_68_45_93_40_15_90_50_53_63_96_80_87_36_44_0_26_27_71_22_19_73_10_43_33_68_18_57_42_3_21_28_30_27_25_100_36_49_93_49_13_75_45_38_100_5_37_67_9_4_70_42_24_51_7_43_52_36_56_95_54_36_88_26_53_87_96_71_63_50_54_21_97_47_79_26_28_41_28_84_51_44_35_24_73_49_83_23_76_19_33_30,3,0.0,5.0
genes_39_53_13_43_48_87_50_93_4_39_35_45_3_87_58_73_66_23_60_9_40_29_43_24_67_48_19_0_84_91_9_36_25_51_78_25_42_22_87_61_28_85_70_86_46_88_10_43_30_63_91_100_71_39_36_49_85_49_46_84_10_15_82_47_78_91_71_60_2_85_52_63_45_63_36_4_93_94_58_81_55_69_43_91_31_69_85_68_0_16_46_30_25_15_36_14_21_72_99,1,0.0,5.0
genes_8_45_5_98_12_17_80_78_1_67_28_41_5_82_83_27_30_18_16_37_76_56_11_84_30_55_9_1_90_49_46_50_5_99_12_42_38_96_59_30_36_0_100_59_53_66_13_22_63_50_40_95_91_39_94_13_1_43_0_25_33_7_51_80_70_76_74_11_36_68_25_56_28_81_72_17_50_61_90_26_54_28_78_16_36_100_64_53_30_34_93_34_49_33_24_42_2_27_35,1,0.0,5.0
genes_12_88_10_98_0_32_62_19_5_91_86_83_5_9_20_37_69_98_84_33_37_69_84_68_97_94_16_11_46_34_40_13_27_51_40_44_27_27_2_17_74_60_99_36_1_6_15_15_33_22_93_99_1_38_47_73_26_7_18_80_38_13_6_78_45_85_37_96_1_78_49_79_92_92_31_12_84_83_79_9_16_73_40_83_88_65_99_87_64_41_23_0_27_29_44_35_57_35_100,1,0.0,5.0
genes_42_70_33_99_11_86_37_47_4_37_46_38_15_96_44_20_77_78_33_33_62_34_46_67_52_79_53_88_77_25_40_71_91_87_60_12_21_20_23_69_22_56_9_52_54_18_5_54_58_37_95_32_10_71_67_55_5_27_29_12_79_46_81_44_9_31_49_91_70_18_24_51_86_96_8_86_48_17_21_78_19_34_26_43_36_16_46_36_28_83_77_49_62_19_30_63_20_100_10,1,0.0,5.0
genes_34_44_87_55_57_84_60_89_0_29_90_33_1_32_20_19_68_63_78_66_69_40_6_49_19_95_53_44_55_66_40_31_22_1_14_46_20_84_44_5_52_49_13_59_67_7_5_40_35_37_29_18_27_7_56_30_52_9_80_36_76_17_41_48_54_40_90_16_1_83_52_92_96_62_57_43_38_100_31_60_69_30_31_47_60_90_42_63_71_71_79_28_24_24_41_74_34_59_17,3,0.0,5.0
genes_7_21_6_56_4_18_70_90_2_59_88_40_16_5_93_42_72_19_4_92_77_27_4_69_26_0_29_83_66_87_91_38_98_62_48_50_35_10_41_93_36_51_13_72_74_49_13_43_37_36_96_32_69_38_15_46_42_44_50_8_10_2_11_77_59_76_19_98_49_68_2_74_44_96_71_42_53_53_87_31_52_73_80_22_38_100_43_53_62_49_85_28_56_26_92_39_16_81_30,2,0.0,5.0
genes_46_68_53_47_14_44_33_93_0_87_30_92_0_6_59_19_97_58_77_0_69_61_50_24_69_44_24_45_43_14_98_31_64_51_6_19_29_12_44_63_26_28_56_54_59_19_10_54_16_53_83_98_87_28_34_95_87_45_0_70_83_6_90_52_38_4_83_13_10_84_60_79_96_7_66_5_6_20_14_94_8_71_39_26_36_65_94_53_58_84_79_14_62_28_68_65_62_50_99,1,0.0,5.0
genes_7_66_2_50_12_18_65_71_2_76_26_91_16_13_74_14_99_18_87_5_86_64_10_22_24_0_25_84_75_70_37_31_100_62_16_47_26_8_33_91_10_86_72_57_74_51_75_25_34_41_64_57_69_75_15_46_87_43_15_84_79_50_11_45_59_90_96_100_1_72_2_67_44_79_72_4_98_17_87_81_4_34_85_43_38_96_53_87_5_27_85_9_20_84_35_98_21_97_90,1,0.0,5.0
genes_32_90_2_100_8_19_37_37_41_65_55_86_16_20_98_41_63_90_80_91_80_39_4_69_69_71_41_30_77_92_46_35_21_51_47_14_7_24_59_27_36_49_94_11_67_1_3_13_73_41_96_97_70_35_67_46_37_72_51_29_33_62_100_43_59_71_74_100_12_10_49_92_29_81_68_42_18_16_21_90_52_70_26_22_39_65_28_87_57_22_82_0_62_19_44_39_15_53_38,2,0.0,5.0
genes_94_89_6_98_26_87_10_21_52_55_91_90_54_90_69_53_65_96_66_87_67_80_32_47_67_33_8_80_72_65_38_36_81_22_60_42_3_90_20_15_28_58_56_41_32_56_69_33_34_41_38_100_5_28_2_68_26_8_18_30_75_17_10_52_41_85_98_15_53_85_49_5_61_71_17_19_84_55_21_57_9_73_34_28_88_65_79_51_47_34_97_5_49_78_90_76_50_33_30,3,0.0,5.0
genes_82_90_33_100_0_71_37_89_41_65_0_37_96_20_98_65_64_70_87_32_31_45_50_24_59_75_41_34_81_15_48_35_25_54_47_47_42_24_50_27_8_30_100_11_41_10_12_13_34_43_38_97_1_35_67_41_33_45_46_24_33_30_95_83_12_100_95_2_34_55_77_29_29_81_44_16_53_95_21_77_21_79_1_91_36_96_53_85_32_71_57_83_53_80_35_79_46_58_86,2,0.0,5.0
genes_5_51_37_47_71_31_55_20_59_60_78_24_4_32_46_73_65_23_72_39_35_45_20_20_19_37_79_60_81_98_40_42_22_61_34_12_26_11_54_91_28_31_70_86_32_93_80_16_80_41_95_18_98_41_67_44_1_43_88_88_87_9_79_52_58_97_90_64_44_78_4_74_92_76_74_47_94_100_88_76_16_77_47_43_47_99_50_92_38_23_93_12_66_84_94_74_23_57_22,1,0.0,5.0
genes_86_71_15_52_56_72_23_93_18_29_32_38_56_79_21_19_69_63_80_31_40_29_83_8_89_35_40_71_55_100_36_29_22_13_49_91_30_92_61_67_8_94_100_49_38_50_71_40_74_37_29_12_100_98_59_24_90_10_46_12_13_73_47_51_38_62_90_71_1_1_0_2_35_17_57_16_81_52_48_83_15_75_31_28_32_94_49_68_66_85_37_15_25_29_89_36_55_57_38,2,0.0,5.0
genes_42_44_33_99_23_18_64_89_53_45_0_38_15_97_98_36_77_88_78_82_31_45_50_67_75_49_53_62_77_96_100_54_26_87_60_48_26_20_65_67_22_71_75_86_54_18_47_27_52_37_100_23_61_40_63_55_87_68_0_8_41_30_8_51_58_78_88_91_49_18_24_1_54_78_78_99_80_94_16_71_19_62_26_46_36_96_46_89_25_80_24_92_62_83_92_79_51_100_28,1,0.0,5.0
genes_7_46_60_59_56_19_69_37_41_65_55_95_19_75_92_7_11_93_34_47_79_46_43_69_69_15_33_16_43_87_51_35_21_51_48_14_7_85_58_93_36_55_70_11_46_7_2_46_28_89_65_30_70_41_40_47_37_17_49_29_33_62_19_55_59_0_98_11_36_81_52_53_96_15_98_42_36_16_90_32_51_40_79_67_56_65_49_87_57_22_82_0_22_58_44_93_63_97_91,2,0.0,5.0
genes_32_44_5_59_3_87_55_81_1_54_28_43_15_93_62_27_60_62_34_3_34_64_14_67_69_92_41_5_77_13_37_59_86_22_46_47_25_90_41_16_10_50_97_54_74_18_19_29_52_37_11_100_57_41_67_41_66_31_0_8_41_46_38_53_58_100_83_80_36_83_5_57_29_91_69_13_84_69_14_84_85_79_18_22_41_65_45_87_28_21_89_34_60_68_46_35_51_97_22,1,0.0,5.0
genes_82_49_58_59_35_72_24_21_4_55_31_33_96_36_30_29_64_20_83_50_42_45_45_54_71_9_74_80_83_15_100_6_81_22_54_47_42_90_87_91_56_58_19_41_38_56_14_60_34_41_38_100_5_41_63_20_26_45_46_24_79_30_10_81_12_89_98_60_34_82_49_5_86_92_98_76_98_23_58_84_22_75_34_91_88_66_49_17_47_34_57_15_60_79_90_31_96_58_26,1,0.0,5.0
genes_32_41_10_98_23_29_25_78_67_45_95_43_5_75_76_63_63_49_82_83_37_44_81_26_27_22_16_1_51_38_40_35_5_15_41_27_30_96_28_26_27_8_99_57_67_61_49_15_33_67_95_100_95_42_67_56_10_5_19_80_51_7_41_78_51_100_95_97_36_15_26_53_87_12_72_16_50_100_85_97_16_24_37_95_57_62_99_53_64_49_24_80_62_97_31_56_55_53_98,1,0.0,5.0
genes_82_44_80_52_20_45_10_93_18_68_32_87_6_78_16_19_97_17_77_39_33_34_47_28_19_44_38_71_95_48_54_29_14_62_13_53_3_11_64_50_8_32_58_49_86_66_66_40_74_37_29_100_100_66_59_18_15_43_85_36_77_13_86_78_38_62_100_71_10_83_36_19_32_65_57_17_99_56_21_88_15_75_94_43_32_92_91_90_66_48_79_14_22_56_70_36_34_35_99,3,0.0,5.0
genes_7_66_53_56_12_44_66_37_2_88_88_45_57_32_93_27_72_18_10_0_86_44_9_10_67_36_25_78_20_17_98_50_98_62_77_24_39_10_50_81_10_51_15_54_63_51_13_54_34_37_94_98_87_27_33_46_87_45_55_70_80_6_11_52_38_4_19_13_10_84_47_92_62_79_71_42_26_53_31_73_43_76_73_67_36_100_46_87_7_32_85_32_20_83_92_42_68_81_92,2,0.0,5.0
genes_6_70_92_51_57_76_60_71_0_29_33_33_20_88_20_19_38_35_83_4_33_40_17_49_15_49_78_44_100_66_40_67_67_1_55_47_27_84_24_5_27_53_17_52_21_19_5_55_38_13_29_100_87_75_6_27_22_27_85_39_15_46_100_78_87_6_98_21_75_85_36_33_86_62_57_43_95_100_21_57_94_69_70_43_72_28_52_64_0_71_57_9_22_76_41_79_24_59_11,2,0.0,5.0
genes_32_90_26_100_2_86_37_89_0_63_31_86_16_20_78_36_63_63_27_8_31_64_14_67_92_50_41_60_84_48_100_35_25_54_60_51_30_87_50_27_8_3_94_62_63_42_51_37_71_71_95_97_85_30_67_65_42_10_70_36_10_56_11_43_11_100_88_2_41_10_84_2_61_92_35_16_99_95_21_74_21_76_31_32_36_96_58_73_47_75_6_83_60_17_53_14_19_57_86,1,0.0,5.0
genes_39_46_51_51_23_74_60_98_23_58_28_78_36_83_42_91_64_60_33_39_40_50_49_67_69_9_21_89_81_82_40_47_23_62_43_89_21_90_3_26_74_0_75_36_79_54_4_18_30_22_87_100_5_70_56_5_22_14_2_22_25_18_6_78_48_4_38_16_24_96_3_50_61_59_60_43_81_15_18_78_30_73_80_83_34_80_49_90_47_44_37_28_60_62_39_79_55_59_29,2,0.0,5.0
genes_42_49_6_99_23_86_37_80_4_45_42_38_5_83_98_20_77_62_83_82_36_45_29_67_89_79_67_11_70_49_35_31_21_51_60_46_65_80_20_67_55_49_100_11_54_18_47_3_58_37_95_96_100_17_67_49_3_40_1_12_10_75_81_47_100_78_90_91_46_27_24_51_85_56_8_4_95_50_87_94_68_73_26_91_57_75_52_87_28_44_24_14_31_19_30_50_51_43_28,1,0.0,5.0
genes_38_61_34_51_17_31_59_44_0_54_34_31_5_73_29_61_3_60_20_5_20_41_10_69_73_37_22_81_70_4_40_39_5_62_13_22_26_27_26_4_72_100_100_0_49_66_79_13_64_30_98_95_96_37_38_0_37_69_31_88_19_58_82_51_15_89_94_94_13_88_23_21_28_96_72_4_50_95_85_86_43_66_71_43_60_2_53_87_47_46_38_0_31_29_44_72_48_47_90,1,0.0,5.0
genes_11_44_33_61_0_86_37_90_40_43_44_86_17_20_67_45_99_60_4_82_31_41_4_29_89_97_28_74_69_48_93_35_20_54_46_14_30_9_50_87_36_84_99_11_67_0_49_15_36_46_72_8_77_41_67_55_32_91_78_8_6_61_44_43_13_100_90_11_40_10_86_4_52_81_89_16_53_34_87_90_21_97_26_22_60_96_93_73_30_26_6_83_62_19_45_46_35_100_38,1,0.0,5.0
genes_39_44_51_100_63_87_60_98_32_71_28_33_19_63_42_54_64_35_82_4_40_40_50_47_69_44_27_66_97_49_40_67_70_58_34_47_21_8_3_91_74_0_72_48_67_17_5_54_32_13_36_100_9_75_90_67_35_14_6_22_33_46_6_85_48_79_49_21_75_96_85_27_86_96_57_43_95_14_26_78_33_69_65_43_34_29_83_90_42_79_93_10_24_43_39_15_55_59_32,1,0.0,5.0
genes_61_41_2_49_17_17_10_75_1_65_28_44_5_93_83_12_63_96_81_37_37_45_34_63_89_0_65_11_73_100_46_63_25_51_12_21_65_96_28_69_55_100_100_65_79_66_13_3_75_37_95_99_5_39_40_84_87_41_6_19_38_75_82_80_52_90_90_17_45_81_0_69_80_6_72_4_0_50_51_26_95_69_80_91_36_75_52_53_69_40_93_9_52_24_23_74_2_43_95,2,0.0,5.0
genes_38_71_30_55_12_31_10_83_0_29_95_81_55_42_50_53_63_23_78_66_33_42_50_62_17_95_41_11_20_98_53_42_23_51_81_17_33_11_44_30_55_49_13_59_30_7_30_15_84_37_68_18_100_8_32_46_52_43_6_67_86_6_41_47_54_61_90_21_0_83_52_92_87_0_71_6_36_48_31_76_17_30_16_43_100_95_49_63_90_35_74_28_22_24_46_74_27_50_17,1,0.0,5.0
genes_94_44_96_59_31_87_17_21_52_34_31_86_98_36_55_36_65_90_74_14_36_64_81_24_73_33_53_83_43_69_100_54_26_22_49_47_26_11_43_15_8_58_75_41_32_42_66_27_51_53_34_81_87_36_63_68_87_7_17_34_41_27_10_51_61_52_98_15_29_83_89_5_25_92_78_99_80_54_87_84_51_65_31_72_88_65_49_90_45_34_96_5_88_83_92_79_98_57_27,1,0.0,5.0
genes_93_49_51_59_58_31_2_77_0_58_19_43_19_75_75_6_100_67_72_36_20_46_72_26_69_54_22_100_16_10_100_18_10_51_78_46_87_96_29_62_52_28_100_57_54_18_33_54_63_50_96_32_95_38_67_84_44_31_6_84_19_30_96_52_52_78_83_54_36_93_24_59_74_92_29_76_76_23_85_92_47_69_43_91_77_16_77_68_28_34_46_18_3_19_95_79_21_100_24,1,0.0,5.0
genes_7_44_53_61_48_91_29_93_0_51_0_78_17_9_23_38_99_67_4_92_44_92_12_99_63_97_57_56_12_38_50_66_55_18_60_19_21_87_56_87_36_0_99_11_14_67_4_15_36_83_72_7_77_41_33_3_37_43_78_8_27_58_44_75_13_85_94_94_49_94_49_27_75_96_89_16_49_34_87_56_46_1_36_22_61_26_95_65_55_26_77_99_31_32_71_79_48_100_38,1,0.0,5.0
