Genes,GamesPlayed,RelativeUtility,AbsoluteUtility
genes_62_86_98_30_83_17_100_84_87_79_83_4_80_88_51_57_6_13_81_31_36_17_96_59_5_84_59_38_32_92_41_12_24_36_27_36_91_56_22_16_83_67_71_97_93_38_1_28_1_48_35_66_30_82_36_35_42_43_20_56_98_61_3_43_6_7_96_72_42_30_40_48_73_31_47_57_93_8_0_14_6_79_78_88_69_67_96_88_99_8_44_96_49_69_46_18_89_5_77,1,0.0,5.0
genes_67_15_72_44_77_13_97_29_85_81_93_4_7_87_15_38_8_42_57_16_48_11_19_65_45_79_24_90_45_39_65_7_28_26_64_86_70_30_47_65_77_55_12_88_94_44_78_26_87_61_79_19_1_0_42_10_29_59_34_73_64_65_19_67_1_52_14_80_81_85_67_98_21_34_58_38_15_90_39_12_74_52_6_31_77_24_78_9_98_43_87_56_17_51_50_18_11_50_70,1,0.0,5.0
genes_64_74_77_70_77_16_96_31_83_81_93_90_72_67_55_38_8_63_78_15_48_21_19_67_73_63_59_47_24_35_65_7_25_91_64_86_36_30_48_65_77_29_84_90_94_94_22_26_4_58_0_35_0_75_32_10_37_53_53_71_64_2_39_58_87_53_78_50_23_94_27_97_44_76_54_36_32_90_33_12_53_77_0_34_65_34_78_18_98_38_47_84_17_23_2_11_93_6_70,1,0.0,5.0
genes_60_14_89_33_52_14_100_66_95_46_32_0_38_30_30_61_28_63_40_16_45_10_15_59_78_83_64_38_14_96_47_7_67_84_79_94_70_49_22_6_23_45_54_69_72_33_71_29_91_46_87_100_47_13_59_86_66_7_86_94_14_33_40_39_43_91_90_95_29_50_100_96_74_33_2_74_16_90_59_51_0_14_69_48_89_95_88_86_100_56_99_91_61_51_30_83_90_0_27,1,0.0,5.0
genes_95_74_73_44_50_75_100_94_14_70_85_17_80_8_91_77_25_13_57_64_49_73_58_68_66_33_40_35_42_92_58_15_43_40_76_31_0_7_47_16_51_50_66_87_93_47_1_8_4_75_50_30_28_6_39_10_31_58_57_94_95_41_23_94_6_50_98_95_73_85_14_79_23_29_5_29_76_90_34_48_31_13_74_100_51_10_27_11_27_6_5_88_74_74_81_43_95_43_61,1,0.0,5.0
genes_98_77_6_34_53_14_100_66_15_66_89_82_14_8_91_38_98_22_57_15_25_54_16_4_22_23_27_40_17_22_65_7_47_93_89_94_61_80_44_80_29_51_71_87_81_44_77_32_1_48_2_14_24_35_34_38_87_53_81_84_70_35_16_23_79_58_53_95_34_48_14_48_71_66_10_52_67_1_72_25_0_57_64_42_72_17_22_19_96_41_5_32_47_66_74_28_52_43_62,2,0.0,5.0
genes_92_35_96_41_77_51_100_28_85_14_89_4_10_73_91_60_30_22_80_31_47_22_93_100_12_63_26_43_15_85_41_12_41_66_89_25_2_25_72_60_29_58_35_87_75_39_77_28_0_57_38_4_30_90_39_50_19_58_86_84_88_42_42_32_3_60_18_95_28_98_19_0_46_66_2_57_64_82_35_39_22_61_0_21_0_20_48_10_21_4_54_38_46_69_86_18_58_79_77,1,0.0,5.0
genes_64_41_55_39_47_74_3_66_92_67_24_3_6_51_51_60_28_35_71_20_37_22_93_24_4_63_26_66_14_92_41_12_28_81_10_38_35_74_72_44_22_50_67_88_30_39_77_27_56_57_72_20_39_85_37_34_66_53_32_94_61_43_10_42_6_54_24_95_29_38_31_92_74_37_96_32_93_90_65_11_53_53_0_87_70_17_26_31_32_4_99_38_44_69_91_61_85_3_77,1,0.0,5.0
genes_68_35_31_26_53_13_15_66_15_74_89_17_63_29_91_62_6_22_80_11_37_75_82_55_10_82_26_39_10_91_55_12_55_44_0_94_28_34_42_4_29_49_82_87_93_39_77_8_0_38_38_94_28_10_82_86_39_41_80_86_88_48_35_42_6_60_14_93_24_48_17_100_100_34_33_39_82_80_0_19_21_73_65_34_77_94_25_31_11_7_35_85_44_67_92_80_90_67_21,4,0.0,5.0
genes_60_14_55_19_52_53_98_66_95_69_14_0_45_30_30_83_24_21_40_31_44_72_16_59_8_85_0_80_16_35_45_28_67_84_79_94_70_35_69_90_66_45_59_87_72_98_94_84_96_46_4_12_30_14_59_49_45_47_87_94_14_85_97_35_43_4_90_95_28_45_20_100_53_28_2_54_74_90_59_43_52_14_69_87_70_22_25_82_92_80_99_85_62_89_15_42_44_76_61,1,0.0,5.0
genes_87_94_39_26_77_64_67_32_85_67_93_16_0_87_33_60_6_76_80_8_20_15_58_35_8_28_26_8_4_92_45_12_65_37_67_94_0_20_75_16_86_58_97_90_90_80_7_27_58_35_86_40_16_39_49_74_25_68_35_94_82_42_35_40_100_13_96_95_24_83_21_48_93_66_33_60_84_37_0_46_56_75_64_39_74_40_96_37_30_38_38_85_66_99_69_22_5_37_69,1,0.0,5.0
genes_67_3_27_30_32_88_100_34_85_81_17_4_6_33_15_81_2_42_39_9_37_12_58_99_78_63_64_40_41_38_60_3_47_26_79_48_70_22_47_5_69_51_13_86_94_56_78_41_87_96_81_71_25_53_42_14_29_38_90_46_100_74_66_67_78_52_9_80_11_85_96_98_51_39_58_39_15_90_60_39_17_9_61_82_75_24_78_86_32_100_54_85_42_51_50_75_44_4_64,2,0.0,5.0
genes_72_14_85_33_53_45_100_27_15_67_86_15_34_31_26_84_10_39_80_16_45_91_15_12_78_80_64_43_11_35_64_7_23_84_1_44_11_26_22_2_81_8_60_87_25_9_71_5_96_61_35_96_47_83_59_68_97_48_53_70_14_45_48_39_98_91_90_45_37_81_31_96_19_33_35_74_90_90_59_42_0_14_65_38_71_23_88_31_32_90_4_93_61_51_5_34_14_18_17,2,0.0,5.0
genes_64_74_51_21_39_16_92_24_92_75_83_90_71_26_20_72_6_24_84_31_45_80_19_53_8_85_0_37_17_96_41_5_21_84_12_64_73_0_67_78_89_15_4_87_81_98_2_26_94_57_80_94_6_100_39_10_88_50_89_84_87_25_16_85_6_9_94_99_81_93_27_65_49_41_13_9_77_54_61_40_84_15_72_49_39_87_96_13_14_84_54_62_48_29_16_28_58_66_70,1,0.0,5.0
genes_58_14_74_33_53_14_2_27_92_68_32_89_38_51_51_77_24_35_78_16_37_12_93_24_6_80_64_43_14_22_47_7_4_88_0_44_76_74_22_3_22_6_35_88_95_9_72_5_56_48_74_20_47_83_59_34_66_7_86_70_14_16_10_44_98_27_37_45_28_38_100_100_74_37_35_32_16_51_4_46_53_57_6_87_75_9_26_41_32_4_99_91_61_78_90_34_90_0_27,2,0.0,5.0
genes_98_31_73_26_72_14_100_31_86_63_17_82_75_31_46_39_28_32_57_31_60_71_58_5_8_28_40_37_14_22_38_12_83_43_89_89_66_29_47_44_22_47_35_88_49_24_5_29_55_3_79_77_40_78_36_10_61_53_6_70_88_16_28_96_78_98_18_95_78_48_99_28_71_37_95_60_66_42_63_11_17_73_6_90_33_17_25_36_98_100_99_38_43_76_81_13_61_3_70,1,0.0,5.0
genes_64_59_14_44_39_16_2_66_99_66_98_6_72_29_60_77_24_65_70_16_47_91_48_75_9_25_26_42_11_35_67_12_83_97_12_64_57_44_74_65_89_57_93_87_34_33_2_30_86_61_35_1_28_85_39_10_98_50_54_96_70_25_20_94_50_6_24_94_74_98_31_5_49_64_54_45_4_85_61_72_28_60_69_34_68_25_94_13_12_100_54_82_14_29_94_29_10_15_23,1,0.0,5.0
genes_62_77_77_39_53_13_92_31_85_81_93_89_71_26_55_34_45_73_57_15_37_11_19_4_22_63_24_42_13_22_60_12_27_93_89_30_0_80_47_80_77_50_84_90_81_44_0_26_4_96_79_2_21_35_54_10_41_59_52_71_70_61_14_23_79_53_14_65_78_43_80_48_44_34_54_38_61_90_9_48_0_57_19_31_67_44_96_29_96_38_5_32_17_27_74_28_11_55_70,1,0.0,5.0
genes_96_77_80_11_56_46_96_77_84_74_7_77_95_62_50_63_6_63_73_22_45_25_16_38_78_70_64_8_45_35_60_67_24_45_89_51_4_41_43_2_29_50_67_87_94_28_22_32_89_27_80_34_47_7_51_10_97_48_53_99_100_48_4_42_6_95_18_90_16_86_96_3_21_39_4_39_83_39_59_34_8_84_52_54_62_15_94_83_40_94_0_28_39_56_74_74_5_43_5,2,0.0,5.0
genes_100_35_97_25_83_15_7_84_85_79_98_90_80_88_51_41_5_13_80_21_44_12_89_100_27_5_17_86_45_38_41_12_82_36_17_16_62_30_49_76_79_83_71_99_94_38_0_6_10_68_38_19_11_33_36_10_90_52_20_84_73_61_13_43_55_5_20_88_42_86_98_92_73_35_44_57_26_42_65_23_12_78_68_49_65_67_25_86_13_38_91_86_66_51_46_18_3_4_66,1,0.0,5.0
genes_98_40_45_52_40_86_87_5_92_64_83_0_8_31_50_61_5_20_57_31_36_49_55_53_8_98_0_37_14_96_41_5_48_84_68_99_78_2_67_60_22_48_4_87_81_7_16_27_89_39_14_94_2_100_39_79_25_50_55_89_87_39_23_36_6_60_17_82_26_40_96_97_22_37_13_9_79_95_31_40_84_15_45_100_86_86_86_86_92_84_78_94_46_68_16_65_58_66_61,1,0.0,5.0
genes_98_74_14_52_39_17_0_17_89_67_98_90_69_95_24_83_6_75_80_12_13_78_19_70_26_5_61_47_17_86_60_12_52_97_12_51_74_39_38_65_89_54_8_87_29_25_54_25_94_57_84_34_50_77_39_7_99_53_55_96_98_26_23_99_0_55_94_38_81_97_99_23_83_55_5_9_13_42_38_75_72_63_75_39_68_22_78_13_97_75_47_66_20_29_70_29_51_34_76,1,0.0,5.0
genes_62_77_97_43_53_13_92_70_85_63_17_89_69_85_45_60_25_73_54_15_52_11_16_33_8_28_29_39_9_56_41_18_62_93_89_30_0_80_48_7_83_56_97_42_81_44_77_32_54_96_79_16_24_0_33_6_41_53_52_99_70_45_10_95_79_13_24_96_31_43_80_48_44_29_10_52_8_41_3_56_19_12_71_41_70_13_26_100_81_8_54_32_49_29_74_28_52_3_62,2,0.0,5.0
genes_94_13_99_21_77_13_75_67_14_67_84_22_10_31_12_57_30_22_57_11_25_14_58_67_7_63_30_66_14_85_63_18_43_84_12_28_70_34_41_2_29_37_7_87_93_44_78_28_0_96_38_94_45_3_42_68_39_38_58_86_100_20_21_67_6_52_14_96_28_43_99_44_25_66_2_49_15_79_0_34_74_58_0_34_77_19_35_22_67_4_52_89_66_67_50_34_90_69_21,1,0.0,5.0
genes_98_64_97_35_45_17_99_38_83_68_83_81_56_88_81_63_22_42_80_32_38_80_61_38_45_67_63_34_22_48_27_12_28_47_43_44_70_58_47_5_80_57_7_87_29_44_5_40_6_96_79_20_28_3_42_68_33_48_26_87_65_95_19_65_99_52_96_90_37_100_67_98_25_21_2_55_74_15_39_67_11_57_62_100_66_13_86_87_63_9_52_53_39_39_9_34_44_4_63,2,0.0,5.0
genes_74_74_10_30_49_12_94_33_87_72_83_81_48_67_55_63_20_67_78_24_48_8_89_53_78_70_64_51_23_34_60_5_25_31_64_89_66_46_69_42_77_53_7_99_90_98_22_26_4_65_80_35_47_75_32_6_45_46_58_71_100_82_19_85_78_0_14_38_88_97_32_94_21_37_7_38_74_90_33_7_31_72_19_69_65_34_78_15_98_92_47_84_43_29_7_29_37_66_70,1,0.0,5.0
genes_68_95_31_11_77_13_100_66_85_63_94_16_69_29_67_83_100_97_80_17_9_75_82_98_98_79_65_10_19_91_55_17_55_32_25_44_0_52_42_1_29_49_59_69_25_60_8_8_52_27_76_38_12_10_22_72_100_43_55_36_88_43_15_98_6_60_13_91_28_98_53_100_19_37_33_39_86_89_17_22_21_84_67_69_70_94_88_31_11_98_4_85_44_51_69_70_53_0_26,1,0.0,5.0
genes_95_74_10_44_39_16_2_67_17_75_98_90_72_26_20_45_5_76_43_16_44_49_19_38_27_25_40_47_43_86_60_9_24_31_0_64_71_30_47_65_89_16_97_3_96_25_2_22_10_26_82_20_86_7_39_10_88_52_57_22_100_26_5_99_0_8_94_4_42_86_27_65_71_37_54_38_43_2_61_72_12_57_75_34_68_11_25_88_16_100_54_85_66_29_86_29_51_4_70,1,0.0,5.0
genes_58_94_55_21_38_77_100_4_61_68_94_95_75_92_38_41_28_97_80_21_43_74_53_55_10_82_22_65_11_91_55_12_41_32_0_89_64_72_42_4_22_49_11_90_30_60_5_8_98_44_74_38_99_31_54_10_95_42_57_31_88_48_15_42_78_60_24_90_86_38_98_100_22_34_33_39_86_2_86_23_17_41_76_44_17_17_18_88_100_98_35_85_44_69_73_80_90_4_62,1,0.0,5.0
genes_59_59_77_33_77_45_100_27_15_64_25_89_38_31_26_61_7_63_82_16_47_12_60_59_8_80_69_43_12_96_52_7_23_85_23_46_76_26_72_7_83_58_35_92_95_9_78_26_98_58_39_4_0_83_59_28_93_58_86_70_14_45_16_40_98_91_21_45_21_40_100_9_74_33_96_44_69_51_41_27_0_14_69_38_17_12_94_41_36_6_61_45_61_69_99_75_90_0_26,1,0.0,5.0
genes_74_77_27_39_55_95_92_69_79_82_17_4_64_62_56_41_28_42_48_32_18_67_21_33_39_79_64_90_45_40_60_7_57_3_15_83_81_99_47_3_81_51_12_88_99_50_78_26_87_96_1_20_1_4_29_38_90_38_32_73_100_48_19_45_87_52_15_80_81_100_67_5_74_38_5_39_66_8_96_34_27_30_90_16_75_24_85_28_32_93_41_85_39_51_70_79_84_47_67,1,0.0,5.0
genes_27_43_82_26_77_53_100_61_87_93_83_17_48_91_24_63_25_85_68_17_25_11_80_53_8_70_53_55_17_86_41_5_78_43_18_89_70_7_47_75_77_56_67_87_100_95_5_29_7_82_89_6_18_85_34_86_87_7_88_96_94_82_19_85_5_3_14_99_88_46_60_94_21_37_83_59_79_57_41_48_74_15_19_41_71_38_85_80_67_80_2_87_16_69_15_29_37_39_67,2,0.0,5.0
genes_98_86_65_55_33_45_100_67_84_74_89_17_72_88_24_75_16_83_55_31_37_82_11_63_8_75_64_47_32_92_41_35_35_69_46_72_3_34_71_16_29_66_60_87_93_25_77_27_89_86_51_29_28_85_26_34_93_51_53_99_92_58_30_39_0_9_86_92_18_81_91_23_22_66_10_52_86_9_11_67_26_84_4_39_68_17_78_19_98_38_53_91_49_69_37_75_90_3_70,1,0.0,5.0
genes_62_16_77_57_77_12_59_6_89_67_25_81_14_29_56_75_6_75_81_20_47_22_89_59_66_28_59_84_47_35_41_12_44_97_25_86_57_30_60_7_83_58_62_83_75_80_71_27_98_58_34_4_0_23_60_10_93_58_32_84_99_99_16_47_78_15_18_90_21_48_61_51_92_66_2_15_70_51_41_27_86_73_69_34_72_20_94_10_36_36_39_33_66_69_99_17_84_72_23,1,0.0,5.0
genes_86_43_77_39_77_19_100_31_89_64_27_75_9_37_61_60_3_13_48_33_25_71_58_34_28_28_40_8_9_68_64_28_57_91_22_89_69_8_47_60_86_49_97_87_95_28_1_29_87_40_50_12_95_39_32_10_25_61_33_90_100_42_38_45_6_13_15_33_24_83_14_48_3_66_63_60_83_77_60_96_53_73_75_87_62_40_85_36_48_38_5_45_36_59_47_75_53_4_69,3,0.0,5.0
genes_64_59_73_39_77_19_55_10_85_67_25_3_72_29_56_75_7_65_53_20_47_11_60_38_8_28_26_42_11_30_42_12_41_85_25_20_54_30_77_7_25_58_65_89_99_33_71_26_98_58_40_4_0_82_32_10_93_58_32_84_59_50_16_98_70_10_18_90_94_44_96_9_46_66_65_45_69_55_39_27_22_56_71_51_67_20_94_13_36_6_59_45_66_69_99_75_95_72_26,2,0.0,5.0
genes_87_86_39_44_57_22_67_38_94_67_93_16_0_88_55_63_6_83_80_8_48_80_58_63_8_29_26_87_27_92_44_98_66_43_43_92_70_20_42_3_83_66_11_90_94_25_2_40_89_40_51_40_28_75_32_74_35_61_53_94_96_55_19_93_0_13_40_46_78_100_100_100_93_71_54_38_74_37_80_46_27_57_65_40_67_15_7_88_100_38_35_42_66_72_11_16_5_5_70,3,0.0,5.0
genes_63_9_48_14_77_12_58_67_89_67_85_81_9_26_91_55_25_23_68_38_37_22_58_67_27_77_7_38_14_85_43_19_81_27_83_94_81_7_43_0_29_50_71_63_93_39_0_22_62_40_39_36_27_15_39_64_93_3_86_95_11_48_97_23_6_54_53_95_34_49_99_96_25_66_88_49_79_74_59_51_27_84_61_49_83_40_29_15_98_87_56_35_46_93_92_81_6_66_68,2,0.0,5.0
genes_83_16_97_39_3_14_96_44_89_74_93_77_68_84_61_85_6_75_81_33_48_71_62_59_66_63_59_84_43_67_64_95_60_91_22_89_0_99_64_18_84_54_12_83_92_80_1_32_0_75_37_13_51_23_60_77_25_41_36_78_100_41_38_94_55_15_18_33_24_48_4_5_74_29_2_60_61_56_60_78_55_73_75_34_53_10_85_98_48_99_99_33_66_59_94_16_53_4_22,2,0.0,5.0
genes_66_16_77_30_30_87_100_72_85_65_73_3_60_84_14_78_6_74_84_15_37_11_15_41_66_63_59_41_47_35_60_22_47_94_79_86_0_34_64_9_82_57_92_88_99_80_21_27_0_48_34_71_51_53_54_13_27_41_82_84_99_82_43_44_85_29_18_94_11_16_61_51_92_35_3_57_90_51_60_39_17_26_67_34_69_12_85_91_20_36_41_6_36_69_94_75_96_47_23,2,0.0,5.0
genes_98_9_81_34_60_14_97_12_42_79_92_81_75_8_55_41_98_13_57_15_25_49_53_38_22_63_2_8_43_35_45_15_41_40_43_94_79_7_44_80_81_16_66_17_75_71_16_29_1_23_35_20_51_30_54_53_90_7_51_58_88_47_14_73_6_18_22_95_19_87_14_92_53_66_92_39_51_1_71_25_17_73_65_100_72_17_22_19_100_34_91_38_51_69_37_34_4_4_23,1,0.0,5.0
genes_98_94_11_52_50_14_40_67_90_68_94_18_63_95_91_55_6_76_80_21_47_75_58_67_10_82_61_39_11_91_69_19_81_32_0_32_18_26_37_4_24_49_11_63_95_39_3_56_52_44_76_94_26_23_74_34_39_52_57_28_100_61_92_18_6_54_13_90_30_48_99_100_93_37_33_49_74_89_84_19_22_73_0_51_17_17_61_86_4_98_59_86_49_69_91_18_6_0_37,2,0.0,5.0
genes_98_30_97_16_77_14_100_66_39_67_86_85_71_26_50_83_30_97_80_15_25_68_56_34_93_39_24_8_17_35_45_12_52_64_81_94_81_58_44_16_9_56_10_87_77_33_77_29_1_27_39_63_30_88_26_67_91_7_86_94_88_47_50_39_84_56_53_90_16_78_63_100_72_66_2_43_68_9_10_25_52_40_1_64_72_14_22_21_21_56_5_38_39_51_37_34_0_43_23,1,0.0,5.0
genes_96_35_96_22_77_51_13_0_89_74_89_17_5_31_90_77_22_17_81_31_32_14_73_67_1_63_26_38_14_85_41_18_43_84_67_94_0_34_72_47_70_37_86_87_47_34_74_8_0_40_38_94_50_24_39_86_18_47_58_89_100_20_40_23_3_59_16_93_28_48_99_44_100_69_2_57_68_82_11_67_22_57_0_34_77_19_96_19_21_4_54_38_46_69_92_34_90_67_23,1,0.0,5.0
genes_62_77_80_17_78_17_100_38_87_71_7_3_69_93_55_63_30_73_54_12_17_9_16_63_8_43_64_55_32_92_60_14_27_43_89_92_0_58_72_2_29_67_61_87_29_25_0_40_93_78_9_14_28_7_32_86_36_36_55_55_92_55_0_42_0_7_43_46_16_100_96_23_57_33_4_29_83_58_44_12_17_61_84_9_62_11_78_83_98_38_15_70_64_69_11_74_5_8_70,2,0.0,5.0
genes_96_77_77_43_73_16_55_66_83_75_93_81_72_62_56_81_25_19_73_38_18_22_21_38_27_5_10_42_11_35_45_67_57_60_20_89_81_7_43_82_27_50_13_97_99_76_5_26_43_40_46_36_95_85_4_38_90_59_86_97_100_45_19_22_87_9_15_90_34_100_13_92_74_66_88_13_79_40_93_39_27_84_69_49_67_40_90_96_28_88_41_39_39_51_81_15_5_66_68,2,0.0,5.0
genes_100_43_44_43_29_12_100_6_85_66_27_89_9_30_91_63_24_13_57_17_25_71_48_43_78_28_26_42_9_35_45_28_83_44_0_94_57_9_75_4_86_56_84_87_95_76_18_30_87_40_35_12_16_81_38_67_98_52_38_70_70_42_36_40_2_13_96_90_31_53_14_48_21_66_88_56_83_90_47_18_53_65_69_49_73_25_22_36_30_81_5_81_32_69_47_29_5_12_69,2,0.0,5.0
genes_100_9_74_33_50_45_100_5_84_75_91_81_10_31_37_65_24_63_73_16_94_12_93_59_8_80_64_62_14_35_47_88_24_92_63_99_79_31_43_3_27_6_35_87_94_39_73_25_41_48_36_96_47_48_59_86_97_48_91_97_11_42_40_41_98_9_15_45_28_96_100_79_74_61_10_78_67_35_59_42_22_92_69_34_17_12_88_15_32_77_3_96_61_69_90_34_86_0_27,1,0.0,5.0
