Genes,GamesPlayed,RelativeUtility,AbsoluteUtility
genes_19_93_93_13_7_5_71_29_26_44_82_88_68_77_37_9_8_71_96_90_80_40_65_87_12_90_30_50_73_7_78_47_15_64_52_7_13_66_13_46_11_41_83_37_52_72_56_100_30_87_62_66_28_61_46_85_55_11_65_97_25_28_40_74_52_15_70_46_41_17_37_70_92_32_38_45_80_16_55_66_53_94_96_93_5_46_55_39_61_93_87_34_35_89_55_24_93_67_31,1,0.0,5.0
genes_56_59_72_59_18_6_88_36_4_48_95_29_50_60_93_23_10_19_58_93_80_96_30_12_100_57_32_100_91_37_78_92_29_30_87_100_37_65_82_24_21_56_37_68_75_18_30_4_91_89_63_38_32_14_74_79_86_25_69_79_89_18_40_81_53_53_6_60_13_72_74_91_62_31_15_36_10_58_58_100_40_34_92_97_63_46_55_66_30_38_94_47_35_70_14_69_16_70_86,2,0.0,5.0
genes_27_96_81_28_6_22_63_32_0_58_100_24_68_69_100_6_24_78_80_93_86_97_48_92_12_100_28_98_91_87_73_95_74_54_20_100_46_60_80_98_64_38_97_63_7_37_24_1_84_35_66_35_50_14_76_0_0_75_63_20_84_59_50_77_87_53_83_60_53_98_32_88_100_86_96_36_11_60_25_74_35_14_80_4_63_89_100_70_22_49_52_48_39_23_45_30_29_64_37,1,0.0,5.0
genes_19_63_0_27_9_96_63_33_87_40_99_33_0_70_93_5_32_34_43_97_86_22_95_94_18_98_23_37_95_90_61_62_19_56_19_99_45_61_80_98_22_46_37_81_61_73_66_1_27_94_59_21_28_6_41_43_54_56_56_64_54_43_48_17_3_9_6_32_49_6_50_97_100_48_12_38_8_49_48_66_33_89_92_32_72_89_88_37_33_91_54_48_32_25_33_86_81_31_100,1,0.0,5.0
genes_39_82_70_4_10_15_67_29_87_60_53_83_5_82_93_51_8_42_67_29_86_21_46_12_56_62_56_39_66_68_78_92_70_43_96_100_36_71_36_55_1_87_96_55_50_72_9_100_96_57_42_11_32_95_55_57_77_11_65_85_33_88_40_67_57_43_70_30_39_7_46_70_92_31_5_46_74_16_40_44_52_7_99_97_33_94_58_41_25_89_85_52_11_65_29_20_75_38_31,2,0.0,5.0
genes_20_86_68_99_66_23_59_30_2_44_97_54_4_68_98_72_77_19_100_79_10_23_80_87_21_27_23_50_71_40_46_13_89_50_34_12_44_26_81_46_12_43_95_91_75_94_62_0_30_94_62_35_48_15_99_59_56_56_65_62_26_28_39_63_84_53_5_46_53_59_16_90_2_18_100_44_12_83_24_66_18_8_94_97_73_94_72_61_33_87_52_43_30_19_40_30_59_0_35,1,0.0,5.0
genes_23_86_88_4_29_82_40_43_26_44_52_7_44_0_48_54_24_63_91_35_80_84_43_21_83_90_45_19_71_16_47_50_2_17_35_51_84_76_89_51_22_50_100_62_84_55_32_37_30_58_100_66_93_78_66_85_80_62_47_90_56_75_28_75_72_10_2_20_24_100_37_92_92_9_43_39_78_63_3_67_23_8_4_40_0_94_55_38_64_49_88_16_31_93_78_31_7_0_33,3,0.0,5.0
genes_86_64_69_13_89_82_61_82_73_40_59_32_1_76_44_79_67_74_16_79_83_13_48_51_12_53_1_45_86_82_53_62_22_87_71_100_8_73_80_12_99_37_100_35_39_90_67_7_84_62_94_23_50_14_0_1_80_99_54_66_58_44_47_38_64_68_71_18_34_15_47_38_61_34_51_11_81_85_53_100_33_87_82_99_6_26_55_38_8_45_89_55_35_70_50_31_19_68_30,4,0.0,5.0
genes_5_77_69_45_87_6_79_31_24_40_96_80_98_73_93_45_84_73_39_79_81_25_20_83_3_62_22_46_99_37_82_52_28_32_50_98_8_54_6_12_21_37_97_25_79_71_68_17_87_40_63_19_28_7_41_4_76_24_60_83_28_18_35_53_83_6_6_19_79_100_74_47_76_13_48_43_84_11_55_100_23_78_90_98_73_28_58_27_33_36_15_52_27_26_78_30_6_63_31,1,0.0,5.0
genes_68_96_5_91_18_94_65_51_1_62_53_54_0_94_2_7_81_19_70_70_82_9_13_87_15_60_1_43_61_85_40_52_28_30_57_100_8_60_76_18_13_35_41_33_58_57_65_52_29_38_29_28_50_3_22_83_77_9_0_96_90_0_43_74_85_53_86_33_53_20_31_88_100_33_96_11_76_96_53_73_33_34_92_96_64_49_55_36_8_85_54_51_44_95_41_31_62_65_41,1,0.0,5.0
genes_19_64_68_27_18_5_74_35_53_25_95_66_0_83_98_42_72_22_15_84_86_17_84_34_84_27_32_41_66_95_74_38_78_59_34_100_30_42_82_22_11_38_79_56_64_63_27_10_34_60_63_12_55_9_100_57_55_13_69_92_28_80_46_73_72_77_20_30_18_99_15_70_77_32_19_100_73_8_50_16_49_94_94_89_68_28_98_70_96_91_91_60_63_91_28_31_18_64_99,2,0.0,5.0
genes_23_86_34_23_29_83_79_45_93_44_49_37_44_0_48_54_24_73_99_94_52_84_50_76_83_22_41_50_42_18_45_51_28_56_49_99_40_60_90_51_17_51_97_39_7_66_32_37_30_38_98_61_93_55_50_85_56_65_47_90_56_75_28_75_84_10_5_15_24_100_33_92_85_82_43_39_12_60_3_71_23_8_4_40_0_94_55_38_64_92_84_76_35_93_45_33_7_0_33,1,0.0,5.0
genes_44_67_16_33_26_13_70_29_28_51_98_32_64_5_93_85_67_71_69_93_78_5_43_55_25_86_44_45_72_42_45_53_71_32_50_55_40_30_70_14_13_37_8_58_91_75_47_100_33_94_63_33_40_78_9_89_83_65_47_97_58_75_58_16_72_10_4_52_18_14_37_74_96_82_100_0_10_85_53_73_37_34_85_96_5_54_55_17_66_42_86_56_11_89_82_33_19_67_96,1,0.0,5.0
genes_22_96_62_27_9_0_32_32_1_56_95_54_50_82_34_49_17_11_78_22_86_100_48_82_10_18_28_42_83_33_40_47_83_30_83_100_35_77_82_98_11_44_84_74_91_25_69_8_27_38_66_21_6_55_76_0_2_75_90_71_84_59_67_38_100_53_72_18_53_20_34_88_100_73_57_75_11_17_31_79_33_94_9_47_36_89_71_34_72_91_52_55_39_10_85_31_5_31_32,3,0.0,5.0
genes_50_63_7_33_7_77_71_48_55_38_98_27_0_65_96_24_91_19_58_26_82_48_46_90_11_27_29_51_39_90_48_47_90_14_49_34_40_56_82_24_53_56_37_74_28_18_28_17_91_94_63_87_26_14_80_7_73_95_62_97_54_94_85_74_26_8_7_32_16_10_7_92_66_30_100_100_7_69_13_3_40_94_89_98_30_94_55_55_37_95_67_72_96_17_14_30_16_74_32,2,0.0,5.0
genes_10_64_7_35_13_0_75_43_65_46_100_47_67_82_97_3_30_77_74_90_87_81_50_87_19_26_68_98_97_38_50_10_5_33_25_52_15_59_77_20_100_46_94_74_28_60_26_4_16_58_66_34_27_16_95_3_85_63_60_90_24_26_40_75_84_5_8_30_53_75_47_92_62_71_100_14_73_64_30_56_16_43_94_93_28_94_58_19_100_100_82_52_25_23_14_17_32_62_32,1,0.0,5.0
genes_84_76_68_39_18_86_68_45_0_38_98_47_4_74_95_5_67_19_32_93_87_98_49_55_20_53_23_51_90_82_48_47_72_14_50_60_65_62_82_15_11_41_35_30_51_71_24_6_66_94_70_24_55_1_66_74_23_95_64_24_22_28_40_75_28_8_8_28_35_63_7_92_0_30_90_0_87_64_31_3_30_34_3_98_25_45_72_38_37_42_96_82_96_83_45_31_51_69_25,2,0.0,5.0
genes_84_65_7_32_18_0_68_29_0_50_98_47_67_73_14_5_98_82_74_79_87_77_43_90_19_57_23_50_92_40_48_92_72_33_28_52_15_59_82_20_21_44_84_74_33_60_48_4_90_58_67_25_22_14_95_1_86_15_60_90_84_26_40_71_16_5_8_19_18_95_48_97_61_57_33_14_84_64_25_16_15_35_80_89_24_94_72_19_64_36_83_48_95_25_14_16_76_62_32,2,0.0,5.0
genes_74_63_39_56_18_7_72_10_55_56_57_73_0_94_25_11_8_7_75_94_55_9_27_80_20_22_1_98_73_37_40_47_76_49_53_100_40_61_36_26_15_38_37_33_79_7_30_4_33_39_66_19_60_3_90_78_77_17_0_30_95_20_42_77_53_53_5_18_18_20_12_74_2_33_43_38_7_27_58_44_33_34_99_97_63_94_58_36_1_48_88_72_39_69_54_40_63_70_41,1,0.0,5.0
genes_19_77_68_35_42_89_83_32_2_44_55_51_17_75_41_9_21_24_96_13_86_47_43_88_93_92_23_46_74_36_72_54_73_58_32_76_89_30_82_60_84_44_35_85_28_67_2_98_55_44_63_25_19_83_66_79_76_68_58_74_26_28_28_64_29_52_0_53_53_100_65_92_93_33_100_46_75_66_24_72_72_13_82_38_63_28_57_38_25_51_59_53_28_13_27_76_49_4_33,2,0.0,5.0
genes_50_63_7_30_65_89_68_48_55_40_75_47_0_73_95_5_91_19_75_98_86_2_50_90_11_19_23_37_48_82_48_24_90_56_49_24_40_62_82_98_53_41_35_74_28_64_66_17_66_94_67_21_38_87_80_79_73_95_62_64_88_43_51_74_78_14_7_56_99_97_7_97_66_30_12_83_74_49_13_24_23_34_80_32_72_94_20_38_37_91_83_48_96_66_45_86_11_23_25,1,0.0,5.0
genes_28_64_56_20_93_1_68_34_2_40_95_29_67_56_2_35_67_72_32_85_97_22_48_56_48_48_19_98_82_82_45_65_22_9_71_100_35_62_14_12_67_37_100_30_58_87_65_95_24_59_20_35_50_37_0_60_0_20_65_71_89_21_47_40_47_53_84_44_34_16_57_69_61_34_12_36_84_18_28_0_23_34_82_96_7_28_58_38_8_45_59_55_30_25_92_31_5_66_32,2,0.0,5.0
genes_50_65_4_45_18_31_68_48_55_83_98_47_4_68_95_42_91_43_75_93_86_26_44_90_65_24_23_98_43_82_43_29_25_14_49_41_40_61_48_64_8_42_95_74_28_57_28_3_66_94_67_33_35_0_76_79_47_95_62_64_54_44_67_71_24_9_6_32_53_97_9_96_66_67_72_46_89_58_13_3_19_91_80_100_31_64_72_38_2_88_83_2_39_40_4_30_58_69_24,2,0.0,5.0
genes_55_63_5_17_9_83_81_89_0_56_22_87_0_78_94_46_84_19_12_85_52_22_46_7_56_60_23_39_63_95_79_58_72_60_50_58_33_49_78_6_3_87_100_60_84_71_35_100_42_94_62_100_35_7_23_43_0_12_86_76_37_59_40_77_28_53_16_56_95_100_18_35_6_61_42_36_71_47_42_99_87_97_92_47_76_89_66_69_62_48_59_79_35_65_33_22_19_0_40,2,0.0,5.0
genes_64_59_68_45_36_87_74_35_87_38_54_6_48_73_69_9_94_74_0_31_93_45_48_59_25_53_22_46_99_90_28_53_70_59_71_30_40_42_78_99_7_38_97_96_56_21_66_52_38_31_62_20_50_6_76_48_71_8_65_57_32_23_38_68_48_82_13_87_6_55_15_4_92_41_52_100_27_85_28_62_63_8_97_99_6_13_98_38_8_91_59_19_35_25_53_27_65_64_31,3,0.0,5.0
genes_39_77_70_32_7_86_85_4_55_61_97_27_4_82_94_49_88_74_67_87_84_47_43_35_56_22_56_35_66_38_78_42_66_22_49_100_40_71_72_46_1_34_83_53_28_71_33_100_87_59_42_23_32_9_55_1_77_15_65_30_33_26_39_41_53_8_20_30_39_100_51_75_40_52_5_56_8_16_47_100_15_94_47_89_73_28_58_61_62_91_100_72_39_65_80_15_16_65_29,1,0.0,5.0
genes_60_81_64_35_6_86_58_32_90_36_96_41_61_78_42_14_72_3_2_90_96_20_43_90_7_62_88_48_41_41_78_52_46_76_70_100_11_49_80_63_6_42_100_35_21_62_29_4_71_53_65_28_47_1_76_0_73_61_65_79_33_18_40_80_85_10_93_30_35_10_15_63_74_55_49_36_97_74_55_100_24_70_92_47_100_0_70_38_37_32_94_23_61_16_82_86_27_66_31,1,0.0,5.0
genes_46_77_89_13_87_5_65_89_55_38_98_27_0_94_17_9_19_19_97_79_84_0_53_81_20_59_33_46_63_7_61_47_67_64_52_47_83_61_72_6_16_37_83_33_91_73_91_52_87_94_63_100_75_9_100_83_77_16_44_90_20_30_40_41_72_45_95_60_18_14_84_47_40_52_51_45_8_16_31_73_53_10_47_94_63_74_58_61_62_90_54_59_30_25_80_15_19_63_26,1,0.0,5.0
genes_19_86_0_27_18_94_80_88_93_58_98_93_68_38_44_9_81_69_95_85_86_45_85_50_15_18_77_93_98_45_78_11_71_21_48_96_45_60_82_15_22_50_91_37_75_84_48_3_30_52_89_70_36_51_76_79_53_21_58_100_26_21_43_84_24_3_6_60_53_61_45_90_6_59_97_46_81_16_53_100_55_89_48_40_35_95_55_38_33_91_55_49_44_91_45_30_93_65_40,2,0.0,5.0
genes_19_93_7_27_65_89_80_86_87_40_98_21_68_68_42_5_81_69_95_31_86_77_47_50_22_62_23_46_98_45_45_19_71_21_48_100_45_60_82_12_22_46_37_81_5_64_48_3_35_56_89_30_72_51_84_79_47_65_58_62_88_43_43_84_83_3_6_57_40_6_50_97_6_38_50_83_81_16_53_100_57_89_48_32_72_95_59_38_33_91_91_48_44_89_45_30_47_65_31,1,0.0,5.0
genes_27_60_68_20_9_86_70_32_87_55_55_6_50_73_98_35_74_74_45_93_82_97_48_59_10_68_28_68_91_95_78_47_83_59_21_100_35_42_80_8_9_53_99_96_91_21_65_1_27_38_66_19_32_55_76_0_90_75_90_73_32_18_38_77_87_53_12_55_49_55_34_4_100_30_52_36_11_60_25_69_63_34_96_47_63_89_71_60_22_49_55_19_27_23_45_32_6_65_32,2,0.0,5.0
genes_56_76_84_59_7_0_70_50_55_36_54_37_0_65_96_23_24_72_58_90_95_48_43_92_15_51_68_37_66_90_77_49_68_64_95_34_40_65_82_24_21_56_97_68_54_18_29_97_91_54_64_38_38_14_83_60_80_69_62_97_88_25_40_66_76_3_6_55_13_10_15_95_61_82_38_83_7_66_58_8_40_46_4_97_5_97_55_66_64_38_67_60_39_89_82_86_16_70_32,2,0.0,5.0
genes_19_96_5_38_90_88_65_51_81_62_55_88_68_15_2_6_81_19_70_74_58_76_58_88_20_57_35_44_24_85_31_52_74_20_19_100_40_43_81_51_6_87_79_72_61_84_65_100_42_30_65_28_45_2_22_15_74_8_62_93_90_0_46_74_84_9_95_51_40_10_34_86_90_33_93_11_27_72_28_52_55_47_48_98_11_18_77_36_8_88_90_51_44_92_35_31_62_65_36,1,0.0,5.0
genes_16_76_91_17_39_82_82_89_2_44_98_27_4_68_98_46_84_19_12_82_90_40_46_95_20_60_1_50_71_44_78_12_89_60_53_58_33_66_33_6_8_43_100_51_54_69_59_100_42_94_63_59_73_9_94_2_76_12_65_67_37_76_42_76_84_15_5_82_53_63_16_80_6_30_38_30_8_16_27_100_18_11_92_79_65_94_53_61_33_87_85_80_71_89_40_30_19_67_31,1,0.0,5.0
genes_25_93_8_34_18_88_70_32_55_38_98_84_64_66_93_42_81_39_93_45_86_26_86_82_24_60_51_98_45_90_46_29_25_47_23_100_20_92_48_64_15_42_37_30_64_57_59_30_86_56_62_33_58_95_80_83_0_17_93_64_30_24_67_84_6_9_6_51_19_1_33_80_90_29_98_46_0_58_53_62_50_91_96_96_5_94_77_69_2_41_55_58_39_37_44_23_58_69_96,2,0.0,5.0
genes_56_78_85_91_6_27_67_88_4_63_51_73_65_69_16_9_8_78_67_60_82_42_43_92_11_17_31_47_73_90_37_91_76_54_20_100_40_60_36_60_64_54_94_64_78_15_30_4_96_31_63_28_50_14_39_55_75_17_62_30_95_60_51_74_76_2_5_60_53_10_13_85_85_92_96_31_8_97_35_44_35_93_100_97_64_94_100_36_5_6_88_48_27_88_50_57_29_70_13,1,0.0,5.0
genes_64_81_69_32_6_0_83_10_21_38_98_100_48_56_4_8_94_74_0_79_74_45_66_85_17_61_26_42_70_40_61_45_82_34_71_99_20_75_80_19_16_36_89_85_28_72_66_52_88_59_63_17_64_90_80_6_71_62_97_20_58_24_34_73_84_5_95_88_35_1_36_90_0_92_51_81_0_95_28_62_43_5_92_42_6_18_24_41_25_48_52_22_35_25_41_31_75_62_59,2,0.0,5.0
genes_87_96_93_56_11_89_83_85_87_38_20_41_71_75_2_84_93_80_86_79_86_77_42_89_6_62_19_83_66_90_63_11_54_21_34_99_41_68_20_60_11_92_76_79_28_68_32_100_86_91_63_26_47_96_66_88_82_11_63_64_85_94_50_68_24_5_95_19_35_17_43_92_90_52_46_46_8_49_24_66_52_33_80_1_6_56_55_68_25_91_55_22_40_66_53_38_16_0_40,1,0.0,5.0
genes_25_72_93_34_25_23_78_89_24_38_53_28_29_66_94_8_97_71_12_77_74_40_46_82_82_60_23_86_73_53_49_45_70_47_53_58_33_68_30_6_13_87_37_30_64_71_30_30_88_36_62_61_58_10_80_2_0_12_65_76_96_76_40_67_84_15_9_51_19_100_93_72_84_17_100_30_0_13_47_62_5_11_54_43_59_94_77_61_35_75_49_58_35_40_44_37_66_28_31,1,0.0,5.0
genes_19_64_85_6_13_27_90_6_2_36_55_17_68_61_2_9_74_79_88_85_85_44_48_55_15_53_24_93_93_37_86_11_19_21_58_100_45_48_14_98_24_43_97_30_54_87_67_44_90_56_66_70_34_14_0_55_72_21_65_40_23_17_67_40_24_53_0_26_53_20_12_88_87_61_12_36_13_60_56_100_54_34_3_96_10_68_77_38_7_6_67_63_33_25_92_31_5_34_37,2,0.0,5.0
genes_60_81_36_11_11_70_83_45_4_36_95_88_69_78_42_26_77_39_4_94_96_22_43_92_48_62_28_48_48_5_29_52_15_32_84_93_15_76_80_95_13_46_97_98_54_62_66_97_30_21_57_20_47_7_76_60_55_61_58_61_88_0_34_81_83_53_6_30_98_10_74_36_54_85_52_83_96_74_55_52_24_91_92_3_100_94_20_38_33_35_90_23_61_72_82_63_27_66_27,1,0.0,5.0
genes_19_65_4_45_65_89_70_42_87_83_98_84_0_68_97_5_81_43_96_31_86_26_48_82_59_24_23_98_48_37_45_29_19_56_48_48_43_61_48_98_22_42_95_81_58_64_28_0_86_56_64_33_34_0_76_11_54_65_72_72_25_44_32_64_83_9_6_37_99_6_75_80_14_53_13_83_74_49_53_52_50_89_92_82_7_94_16_38_33_91_92_48_32_40_84_23_17_69_31,1,0.0,5.0
genes_82_64_69_16_3_0_83_32_21_38_98_28_48_56_4_8_95_74_32_90_97_22_48_51_48_40_26_49_82_77_61_62_70_34_71_60_20_62_80_12_9_33_100_35_54_72_66_100_24_59_63_20_50_37_0_60_0_17_64_66_58_18_38_38_64_6_71_87_34_53_47_90_61_33_51_81_84_18_33_62_59_95_82_43_6_31_100_38_8_41_92_55_36_27_92_31_65_68_40,1,0.0,5.0
genes_19_60_88_38_90_88_82_36_33_34_18_34_68_100_35_14_20_41_91_47_81_45_54_2_93_57_30_49_91_18_29_14_78_20_22_55_40_76_94_51_6_50_95_30_84_84_27_100_42_16_65_100_75_6_5_0_83_62_71_61_95_26_46_36_58_10_5_61_24_3_34_94_87_84_50_30_10_72_36_7_79_11_23_16_7_54_55_19_25_15_91_49_70_16_82_30_15_36_35,2,0.0,5.0
genes_57_63_68_49_18_82_71_50_28_25_98_28_4_68_65_42_72_71_94_79_95_48_28_34_87_89_41_20_66_18_45_54_17_17_49_55_82_61_94_12_13_40_93_24_91_55_28_100_33_38_63_9_93_97_100_3_85_65_65_97_58_75_46_16_72_10_93_30_18_17_37_88_77_41_52_5_8_8_53_100_69_34_4_89_73_59_98_70_96_49_91_22_35_90_48_36_48_67_40,2,0.0,5.0
genes_62_71_68_16_39_5_71_69_26_38_100_86_0_69_93_8_21_78_2_90_86_25_26_62_20_11_28_46_95_36_60_2_71_59_32_99_40_30_93_9_95_41_96_22_91_94_62_0_88_27_62_33_28_4_5_83_77_13_81_62_26_23_40_70_53_53_75_32_50_14_12_88_77_18_43_38_12_66_50_3_59_10_94_97_63_49_93_64_33_49_54_58_43_23_45_71_54_63_40,3,0.0,5.0
genes_84_78_93_39_15_86_72_45_0_56_95_27_4_94_45_5_67_73_27_83_89_25_15_55_82_53_30_45_67_54_33_42_72_6_50_55_83_61_82_15_11_44_83_30_51_71_47_100_80_36_70_33_55_7_66_2_73_42_76_64_32_26_40_74_53_5_9_31_37_63_12_69_14_61_17_0_5_46_31_5_33_34_3_97_4_46_72_22_22_49_58_52_39_85_78_31_67_63_27,1,0.0,5.0
genes_74_63_3_27_10_93_71_38_1_38_74_54_0_71_44_9_17_7_91_79_52_0_49_81_20_60_28_98_95_7_61_42_30_64_53_100_31_61_76_62_20_38_83_41_91_73_28_100_33_94_66_100_27_1_41_83_77_13_0_59_20_28_40_77_72_45_95_60_44_14_84_88_0_33_12_38_72_49_35_78_51_34_3_94_63_94_55_34_6_49_16_55_38_69_45_30_52_60_40,1,0.0,5.0
genes_19_77_69_35_42_89_83_88_4_50_46_51_17_75_93_9_81_24_96_13_86_45_43_92_21_57_46_46_98_36_48_54_73_61_48_76_45_79_9_8_84_43_89_80_49_28_53_98_89_47_63_25_59_85_67_79_76_68_58_67_26_28_40_67_47_53_18_53_13_59_65_92_93_36_43_75_0_66_24_66_22_30_83_97_64_28_52_38_2_88_59_2_24_91_29_57_61_65_95,1,0.0,5.0
genes_57_60_68_48_18_87_74_30_87_50_55_59_4_68_96_14_46_19_95_87_90_23_15_59_20_21_28_46_71_44_73_48_71_50_80_33_40_42_33_46_8_47_99_96_54_69_59_100_32_94_62_35_73_20_99_48_56_56_65_67_26_18_38_69_51_77_12_34_53_55_16_4_92_30_12_75_80_86_24_66_63_34_97_82_73_28_72_56_13_87_52_77_27_89_53_30_6_67_30,2,0.0,5.0
genes_64_96_43_40_17_27_70_85_82_83_33_84_64_65_48_42_81_19_0_49_87_26_69_82_19_61_51_98_43_46_43_29_25_32_53_48_83_56_76_64_11_39_33_66_7_57_28_3_86_54_57_33_28_0_66_83_24_62_93_56_23_49_67_87_53_4_95_38_53_20_80_66_100_29_96_46_66_60_81_52_50_90_92_82_7_27_52_43_57_49_67_62_39_62_4_63_51_72_37,3,0.0,5.0
genes_57_76_68_13_42_6_35_29_12_44_55_51_17_78_37_7_8_22_12_13_86_35_46_97_93_62_30_43_73_7_78_16_67_1_25_77_45_79_81_12_16_87_89_97_20_72_30_98_30_36_63_100_59_61_46_3_77_11_65_92_44_28_50_95_72_15_18_60_24_17_65_80_98_26_38_75_74_21_31_66_53_30_83_93_64_46_55_23_2_93_85_2_35_48_50_24_61_65_31,1,0.0,5.0
genes_64_96_43_86_16_2_93_81_64_36_24_88_9_56_98_0_79_19_32_74_83_92_13_87_15_57_68_98_48_85_48_0_19_2_19_100_31_43_81_98_100_87_77_72_58_57_24_6_12_31_34_27_50_38_22_83_71_8_65_71_90_24_43_74_88_59_95_33_53_100_77_61_3_34_93_83_81_85_57_0_52_95_91_43_11_49_98_37_95_88_85_82_4_93_51_31_65_66_36,1,0.0,5.0
