genes_23_63_83_57_88_32_29_89_51_43_1_4_0_74_10_23_87_10_92_36_9_21_54_13_53_74_77_72_58_68_88_21_19,10,0.001,42.3951,0.0,0.0
genes_40_26_83_66_58_35_0_84_84_4_87_15_0_28_8_94_21_1_38_51_18_35_51_20_78_34_51_44_79_92_71_30_64,10,0.001,42.3951,0.0,0.0
genes_46_0_50_47_55_29_39_99_51_48_87_11_0_32_2_46_23_0_90_40_27_47_7_64_33_89_18_93_99_90_88_79_19,10,0.001,42.3951,0.0,0.0
genes_46_10_93_64_100_33_0_82_51_96_1_0_0_83_2_17_18_1_93_43_12_47_3_64_39_20_57_74_80_72_87_48_57,10,0.001,42.3951,0.0,0.0
genes_36_35_19_62_57_96_87_62_15_53_53_2_0_18_48_5_85_0_29_6_12_89_76_61_78_99_18_51_72_100_89_67_24,10,0.001,42.3951,0.0,0.0
genes_0_0_53_62_99_94_14_99_55_6_65_12_0_33_0_1_55_3_87_37_23_6_49_70_13_63_54_70_84_11_91_49_97,10,0.001,42.3951,0.0,0.0
genes_92_8_48_88_95_52_6_0_51_35_99_2_0_24_8_0_35_91_0_41_9_34_58_10_59_74_51_48_98_54_58_42_37,10,0.001,42.3951,0.0,0.0
genes_17_11_59_73_52_39_80_86_89_43_97_6_0_83_16_5_40_65_85_30_23_93_16_64_55_93_3_94_41_37_79_60_55,10,0.001,42.3951,0.0,0.0
genes_97_13_45_90_85_91_0_82_45_53_99_3_0_85_8_6_65_1_93_43_9_89_58_8_64_74_60_51_50_11_58_42_90,10,0.001,42.3951,0.0,0.0
genes_50_39_79_61_95_94_80_87_45_97_70_4_0_74_9_51_62_65_43_42_23_92_86_35_5_54_32_83_4_62_77_71_18,10,0.001,42.3951,0.0,0.0
genes_10_11_48_82_99_30_10_88_51_35_23_7_0_80_8_48_21_4_85_40_47_47_16_14_63_84_50_94_0_11_60_42_100,10,0.001,42.3951,0.0,0.0
genes_27_11_56_44_76_33_13_88_76_6_21_4_0_74_29_47_64_3_87_23_23_44_2_4_63_21_0_11_41_7_89_48_91,10,0.001,42.3951,0.0,0.0
genes_14_71_38_71_76_56_0_82_85_4_55_16_0_80_7_6_62_80_0_45_90_34_53_58_53_33_62_70_98_98_59_0_37,10,0.001,42.3951,0.0,0.0
genes_85_10_56_39_73_48_1_90_74_44_65_4_0_37_20_45_96_61_87_37_12_91_50_10_57_54_90_11_52_91_100_60_55,10,0.001,42.3951,0.0,0.0
genes_46_14_56_82_73_38_15_90_51_74_99_4_0_27_20_48_96_4_87_40_47_47_6_8_60_34_88_11_60_11_73_42_55,10,0.001,42.3951,0.0,0.0
genes_80_8_25_76_53_34_26_77_85_2_58_34_0_71_0_5_68_0_54_31_75_92_36_10_59_67_18_90_72_92_56_44_55,10,0.001,42.3951,0.0,0.0
genes_91_2_56_77_76_34_75_31_97_43_95_11_0_45_10_47_23_2_60_39_23_44_16_4_63_21_91_10_41_6_100_58_96,10,0.001,42.3951,0.0,0.0
genes_85_10_51_72_96_42_0_43_85_12_71_8_0_73_7_20_21_0_46_43_31_89_0_32_78_22_59_7_64_31_35_79_55,10,0.001,42.3951,0.0,0.0
genes_46_10_30_58_57_41_1_82_47_44_53_8_0_86_8_52_80_1_40_46_31_22_36_8_39_22_52_70_79_93_87_39_55,10,0.001,42.3951,0.0,0.0
genes_51_25_61_35_100_94_39_99_51_48_82_0_0_83_54_57_24_79_90_40_27_91_89_64_44_95_18_93_79_72_89_79_19,10,0.001,42.3951,0.0,0.0
genes_36_31_38_71_95_52_7_64_15_53_88_4_0_85_12_5_85_80_0_41_96_34_76_93_59_93_51_46_98_100_52_68_37,10,0.001,42.3951,0.0,0.0
genes_51_61_53_50_100_94_7_82_93_44_44_10_0_79_9_36_62_79_87_43_12_91_57_12_8_76_77_71_46_59_94_46_60,10,0.001,42.3951,0.0,0.0
genes_23_10_94_58_99_42_47_66_62_44_65_8_0_74_5_5_96_73_87_21_82_28_0_7_12_36_44_54_4_16_81_0_7,10,0.001,42.3951,0.0,0.0
genes_17_78_83_37_58_83_1_94_44_44_15_15_0_28_8_94_59_80_45_40_10_91_51_20_48_34_52_38_65_90_71_39_52,10,0.001,42.3951,0.0,0.0
genes_27_63_48_82_76_30_0_83_51_48_21_7_0_45_11_47_96_4_89_37_23_47_47_31_63_84_88_94_60_16_60_58_87,10,0.001,42.3951,0.0,0.0
genes_0_11_50_66_76_88_81_31_97_44_56_4_0_49_4_22_95_0_86_48_24_5_75_64_86_89_74_51_39_32_98_43_100,10,0.001,42.3951,0.0,0.0
genes_27_0_94_63_76_42_13_88_77_10_21_4_0_57_12_5_98_79_60_37_23_30_5_7_11_93_88_70_4_6_100_48_93,10,0.001,42.3951,0.0,0.0
genes_17_11_30_58_67_30_38_83_99_53_53_13_0_86_8_6_23_76_57_43_26_6_16_8_55_24_60_70_50_10_99_39_90,10,0.001,42.3951,0.0,0.0
genes_82_24_61_47_100_36_50_88_11_96_90_0_0_28_21_57_23_0_85_37_100_44_7_64_88_84_91_53_79_54_47_79_45,10,0.001,42.3031,0.0,0.0
genes_17_60_50_75_90_42_7_82_51_43_46_44_0_69_5_5_84_65_92_33_49_30_34_67_72_93_59_30_37_32_77_55_53,10,0.001,42.2557,0.0,0.0
genes_80_25_54_60_71_36_81_84_19_44_70_19_0_75_8_16_21_4_85_42_100_47_16_31_46_88_4_94_0_11_35_81_51,10,0.001,42.2557,0.0,0.0
genes_52_35_19_78_76_95_43_83_18_9_53_23_0_81_13_35_87_0_57_31_46_47_2_61_46_99_18_76_61_93_89_59_24,10,0.001,42.2557,0.0,0.0
genes_85_11_82_23_59_33_11_89_55_81_15_9_0_85_17_6_85_12_54_37_43_48_12_65_55_76_60_30_35_19_92_34_44,10,0.001,42.2557,0.0,0.0
genes_100_63_46_51_85_92_2_83_11_49_95_9_0_74_29_1_12_81_93_21_23_6_16_63_6_84_90_13_31_5_76_77_68,10,0.001,42.2557,0.0,0.0
genes_80_0_57_39_65_48_80_90_77_35_88_21_0_74_17_6_12_10_60_36_18_6_50_12_59_87_62_98_0_68_60_71_19,10,0.001,42.2557,0.0,0.0
genes_53_13_26_60_100_40_0_82_51_4_46_22_0_48_8_85_18_0_100_8_91_0_50_19_44_33_53_70_40_98_50_40_100,10,0.001,42.2557,0.0,0.0
genes_80_12_57_88_59_75_26_77_51_44_47_9_0_41_20_5_68_24_54_41_12_91_95_10_57_71_74_41_0_90_100_58_36,10,0.001,42.2557,0.0,0.0
