genes_15_46_40_34_85_67_36_73_49_79_48_24_0_73_32_32_7_87_98_48_5_31_77_16_0_50_76_54_2_53_80_53_9,10,0.0013,3.791,0.0,0.0
genes_11_11_0_89_95_39_28_100_61_73_92_13_0_15_56_53_42_72_63_53_84_94_33_50_13_52_86_62_26_52_81_56_27,10,0.0013,3.7305,0.0,0.0
genes_19_1_84_26_100_53_5_61_38_0_26_11_0_8_29_98_7_65_56_17_77_18_19_1_33_54_79_30_19_11_83_57_35,10,0.0012,3.584,0.0,0.0
genes_11_44_39_97_86_95_31_53_35_11_26_8_0_7_56_66_9_4_8_74_2_33_29_51_1_17_41_65_60_30_83_57_12,10,0.0012,3.552,0.0,0.0
genes_29_12_41_34_87_91_29_55_48_6_51_10_0_16_5_51_33_44_24_25_80_32_20_58_0_92_95_22_0_27_88_0_31,10,0.0012,3.52,0.0,0.0
genes_11_43_0_92_91_92_24_53_35_83_26_11_0_5_69_62_50_43_2_52_97_89_34_53_49_17_49_57_91_29_78_11_28,10,0.0012,3.512,0.0,0.0
genes_60_38_84_93_72_70_27_61_49_6_59_8_0_57_14_50_25_50_63_62_74_31_17_52_0_72_42_90_19_48_85_53_9,10,0.0012,3.4675,0.0,0.0
genes_84_2_0_87_76_96_29_84_5_71_26_73_0_37_6_0_50_18_69_52_2_15_19_48_5_71_80_52_87_91_84_6_31,10,0.0012,3.4645,0.0,0.0
genes_2_10_41_70_91_100_2_41_35_66_91_23_0_26_54_22_79_46_93_20_78_89_75_46_18_73_95_57_86_7_83_6_15,10,0.0012,3.4455,0.0,0.0
genes_67_40_0_39_68_76_63_64_8_63_45_19_0_31_16_56_12_79_67_9_1_34_21_54_49_10_83_22_88_31_85_0_9,10,0.0012,3.4375,0.0,0.0
genes_17_46_6_32_85_66_56_53_35_12_26_8_0_5_6_69_49_43_14_57_97_87_34_52_0_17_42_57_19_29_78_11_9,10,0.0012,3.434,0.0,0.0
genes_18_41_4_92_94_97_24_50_5_31_45_8_0_78_59_0_9_39_2_3_73_10_18_52_82_41_58_54_31_33_86_2_28,10,0.0012,3.4285,0.0,0.0
genes_19_45_84_44_98_49_61_61_29_83_26_11_0_5_32_33_25_19_63_17_82_28_19_52_59_50_45_95_19_71_83_53_9,10,0.0012,3.422,0.0,0.0
genes_63_16_4_32_87_69_3_100_61_6_26_7_0_75_88_50_31_83_63_57_75_38_22_48_81_45_88_53_13_51_83_0_2,10,0.0012,3.419,0.0,0.0
genes_18_41_67_23_63_90_27_70_33_68_49_8_0_39_65_28_37_70_69_40_97_24_19_54_64_74_72_53_25_3_85_18_20,10,0.0011,3.398,0.0,0.0
genes_85_32_84_39_98_93_32_57_3_65_71_93_0_42_6_85_9_50_58_13_100_6_21_54_28_93_13_51_17_1_89_57_8,10,0.0011,3.382,0.0,0.0
genes_12_39_0_62_78_3_30_17_7_45_36_19_0_12_4_58_19_44_2_41_75_14_19_12_0_56_37_53_41_43_77_52_4,10,0.0011,3.3565,0.0,0.0
genes_63_9_84_57_92_90_3_56_41_62_45_4_0_75_88_89_27_50_54_87_13_36_22_49_82_82_73_56_26_6_79_0_62,10,0.0011,3.354,0.0,0.0
genes_11_39_0_30_86_77_24_64_39_62_48_11_0_78_69_34_31_2_2_50_37_6_25_79_60_29_0_50_91_3_85_54_28,10,0.0011,3.3365,0.0,0.0
genes_2_9_61_95_87_92_28_44_14_6_59_10_0_39_4_53_8_46_63_52_1_6_21_54_85_97_81_48_33_29_83_57_8,10,0.0011,3.3365,0.0,0.0
genes_84_20_0_25_76_93_38_95_5_0_81_23_0_73_54_56_12_71_70_65_1_89_34_51_5_13_56_57_36_6_84_6_8,10,0.0011,3.332,0.0,0.0
genes_34_36_84_92_94_74_66_68_3_82_48_6_0_83_7_93_25_39_63_61_100_34_24_7_52_73_58_92_50_12_86_95_54,10,0.0011,3.327,0.0,0.0
genes_16_45_75_39_63_92_2_55_21_66_87_11_0_86_54_62_24_46_57_22_78_59_26_63_47_17_82_59_19_29_85_38_29,10,0.0011,3.3045,0.0,0.0
genes_29_15_42_96_87_95_24_50_8_45_76_19_0_16_5_90_31_78_2_25_73_94_25_54_12_24_77_47_2_2_85_0_29,10,0.0011,3.299,0.0,0.0
genes_6_46_60_32_87_92_36_68_9_79_48_1_0_21_32_32_7_19_63_48_5_31_34_51_0_50_76_52_33_29_83_53_9,10,0.0011,3.2905,0.0,0.0
genes_1_44_40_92_98_48_13_56_8_59_48_48_0_83_23_0_8_46_59_73_77_6_24_79_64_25_71_58_25_98_88_57_79,10,0.0011,3.2795,0.0,0.0
genes_8_42_0_92_100_95_58_53_35_22_26_11_0_9_32_49_50_19_63_23_97_31_28_71_0_48_42_57_86_31_78_53_35,10,0.0011,3.264,0.0,0.0
genes_2_9_62_92_87_92_20_100_33_82_79_39_0_21_9_53_8_47_54_41_12_50_22_51_2_72_95_58_33_29_87_57_22,10,0.0011,3.252,0.0,0.0
genes_40_40_19_39_89_93_66_46_8_71_87_11_0_7_12_62_8_44_25_63_2_34_29_51_49_76_49_25_85_59_83_95_27,10,0.0011,3.241,0.0,0.0
genes_57_41_41_8_86_80_19_87_23_40_48_23_0_31_16_18_8_79_87_4_1_33_25_54_49_17_83_30_19_100_83_39_27,10,0.0011,3.2345,0.0,0.0
genes_11_40_91_74_87_36_32_87_39_0_48_23_0_8_16_0_50_71_94_14_97_89_21_51_49_88_76_59_22_31_83_0_46,10,0.0011,3.2345,0.0,0.0
genes_2_39_45_26_91_3_26_95_3_44_68_1_0_84_69_66_8_66_83_13_34_94_30_12_41_30_95_57_26_7_83_6_9,10,0.0011,3.2295,0.0,0.0
genes_18_44_42_69_100_95_31_41_57_62_58_14_0_15_56_34_9_0_0_74_10_33_23_79_58_80_41_65_37_2_86_57_99,10,0.0011,3.2245,0.0,0.0
genes_19_32_84_57_85_69_25_100_41_8_26_18_0_18_7_53_27_7_63_57_75_36_76_52_7_82_64_58_14_11_79_0_83,10,0.0011,3.218,0.0,0.0
genes_18_43_84_83_86_39_24_87_17_58_60_23_0_76_8_62_31_71_2_59_37_6_25_51_49_28_16_50_91_14_85_52_28,10,0.0011,3.2155,0.0,0.0
genes_2_46_95_75_81_92_32_53_40_1_48_92_0_5_8_82_25_7_14_57_40_87_19_47_0_16_38_57_22_71_83_40_41,10,0.0011,3.21,0.0,0.0
genes_63_9_60_92_87_69_66_99_8_6_87_11_0_17_16_60_4_50_54_63_74_38_26_55_82_72_49_25_24_6_78_95_28,10,0.0011,3.2075,0.0,0.0
genes_53_2_41_36_90_90_29_81_8_6_57_18_0_37_46_0_8_44_29_96_26_31_33_51_49_27_95_22_31_27_88_0_31,10,0.0011,3.1935,0.0,0.0
genes_19_32_42_32_93_3_56_53_40_0_45_92_0_5_8_48_48_71_93_13_43_89_34_68_64_50_40_56_26_48_78_40_35,10,0.0011,3.189,0.0,0.0
genes_15_40_41_90_76_70_41_91_3_69_81_75_0_83_56_53_8_18_63_63_34_15_19_46_5_71_80_61_87_91_81_6_12,10,0.0011,3.184,0.0,0.0
genes_19_16_4_32_82_68_25_100_29_93_26_23_0_5_52_50_33_83_63_57_6_38_38_53_3_32_42_65_14_95_85_0_4,10,0.0011,3.184,0.0,0.0
genes_24_46_84_45_87_99_31_61_14_60_26_11_0_69_6_6_9_50_63_56_1_6_21_54_28_50_79_51_17_11_89_53_8,10,0.0011,3.179,0.0,0.0
genes_18_37_84_57_87_94_24_70_40_67_45_23_0_19_59_53_27_20_2_3_11_10_18_54_8_82_79_53_59_11_85_0_83,10,0.0011,3.1765,0.0,0.0
genes_34_34_74_75_87_90_41_57_12_0_57_19_0_70_69_27_78_17_2_17_73_6_20_30_12_25_77_55_16_9_83_3_30,10,0.0011,3.1745,0.0,0.0
genes_5_15_82_74_63_74_92_68_10_94_36_70_0_91_7_27_25_48_72_17_46_2_24_68_65_14_64_26_50_2_78_3_27,10,0.0011,3.1725,0.0,0.0
genes_13_40_79_99_34_70_28_52_14_11_63_14_0_15_6_52_4_74_66_59_80_94_30_12_0_93_79_1_3_34_89_38_8,10,0.0011,3.17,0.0,0.0
genes_16_44_55_39_87_78_31_45_37_68_58_96_0_78_45_42_83_39_44_73_1_29_20_63_3_73_79_61_62_89_89_95_35,10,0.0011,3.1625,0.0,0.0
genes_19_40_1_92_94_95_66_50_3_90_36_8_0_13_61_53_54_39_59_55_97_94_22_7_51_69_58_54_31_69_86_95_28,10,0.0011,3.1605,0.0,0.0
genes_84_40_0_94_76_98_38_91_39_71_81_73_0_31_54_18_12_18_69_9_1_34_19_54_5_88_83_22_36_31_84_6_26,10,0.0011,3.145,0.0,0.0
genes_22_16_59_32_86_68_25_100_1_8_26_22_0_25_52_50_33_83_64_100_2_14_81_52_0_89_44_59_62_51_83_74_9,10,0.0011,3.136,0.0,0.0
genes_73_38_5_100_90_34_4_55_21_52_57_19_0_15_23_61_76_0_69_50_82_5_29_83_46_72_68_22_21_4_81_52_38,10,0.0011,3.1315,0.0,0.0
genes_16_15_85_46_90_44_4_100_33_82_79_70_0_98_23_89_41_44_72_41_46_50_22_29_65_14_23_61_21_95_89_57_22,10,0.0011,3.1315,0.0,0.0
genes_18_44_0_67_86_93_66_55_39_11_59_11_0_23_16_62_34_6_25_23_2_34_25_53_58_29_41_59_60_32_83_15_12,10,0.0011,3.1265,0.0,0.0
genes_19_16_4_53_65_97_19_20_26_83_90_18_0_5_23_3_82_83_54_49_76_13_22_52_2_73_42_13_19_51_88_74_7,10,0.0011,3.1255,0.0,0.0
genes_19_15_34_46_91_3_24_100_33_82_45_39_0_86_23_93_39_44_93_42_42_50_22_65_64_17_23_62_21_7_89_57_22,10,0.001,3.111,0.0,0.0
genes_16_40_1_87_86_92_28_100_39_5_58_11_0_86_56_58_9_49_63_23_77_76_20_12_2_15_64_59_45_43_75_51_4,10,0.001,3.11,0.0,0.0
genes_34_10_75_92_63_95_66_94_3_64_91_83_0_26_54_22_24_39_60_61_97_34_22_7_18_52_58_73_19_69_86_38_28,10,0.001,3.1,0.0,0.0
genes_81_20_84_41_63_74_87_67_8_0_57_19_0_4_10_29_12_7_29_0_77_28_56_65_49_63_8_22_34_6_78_50_9,10,0.001,3.099,0.0,0.0
genes_59_88_83_55_93_100_26_50_27_6_25_6_0_96_45_29_8_7_74_53_77_96_25_60_69_55_91_51_30_11_86_62_9,10,0.001,3.0925,0.0,0.0
genes_16_15_0_92_100_17_66_53_5_87_49_13_0_86_13_89_66_44_49_63_6_34_22_65_2_26_14_62_21_95_79_57_28,10,0.001,3.089,0.0,0.0
genes_99_39_0_53_78_68_28_9_3_45_45_11_0_12_10_29_19_49_66_41_97_14_20_54_1_56_71_51_95_11_79_51_9,10,0.001,3.088,0.0,0.0
genes_2_41_40_39_95_80_19_67_21_2_48_83_0_55_74_91_13_83_29_22_42_29_22_54_46_17_34_22_91_27_86_39_0,10,0.001,3.0875,0.0,0.0
genes_15_14_35_32_85_6_36_68_1_14_36_96_0_73_32_32_7_29_69_48_5_24_19_68_75_50_70_90_70_7_88_53_9,10,0.001,3.066,0.0,0.0
genes_29_15_42_100_100_91_28_86_17_45_31_14_0_27_16_52_19_46_66_71_86_93_29_59_49_17_79_47_2_29_89_38_35,10,0.001,3.053,0.0,0.0
genes_34_44_30_39_93_92_66_45_39_71_87_11_0_7_16_62_22_51_63_23_2_50_26_51_49_74_49_59_88_29_85_57_28,10,0.001,3.045,0.0,0.0
genes_40_40_41_95_86_93_88_47_8_17_87_24_0_7_9_62_8_87_98_18_74_34_26_51_45_71_51_25_38_53_83_53_9,10,0.001,3.0355,0.0,0.0
genes_87_15_34_31_74_62_29_40_33_82_79_39_0_57_18_89_41_44_0_4_78_20_21_1_54_73_15_27_21_2_85_55_22,10,0.001,3.029,0.0,0.0
