AgentType,RandomAgents,RoundType,Scenario,PeepConstant,EnforceMajority,AverageUtilityNonCats,AverageUtilityCats,AveragePopularityNonCats,AveragePopularityCats,UtilityLog,PopularityLog,CoopToLog
randomagent.py,True,"[""S"", 30]",SelfPlay,0,False,13.239665175928488,NAN,NAN,NAN,"[[9.379045914681758, 16.083894773517297, 1.3289724297983354, 19.501464158013277, 8.820123353362247, 12.960783311280974, 12.308902156286345, 15.609085770268262, 11.033314425976872, 11.111212544811808], [10.746993954028218, 18.768059420295064, 18.957378951614956, 6.937657391521443, 11.17580718919882, 16.853822848269477, 18.604090401750778, 11.799744808008422, 14.477052591323673, 5.817979526113259], [12.612996256315032, 7.595374297727276, 8.336977731464465, 9.92396413621712, 19.503553318509383, 14.067147894183345, 14.221996882118717, 17.371041833675626, 23.330058091461353, 13.387463292722892], [30.725204651747266, 3.2374358933615044, 8.355848499699782, 13.571039194312613, 6.064914903948981, 23.79520635139432, 17.833998140129953, 13.799172970230003, 14.73422858795239, 4.843598189846164]]",[],1.0
