genes_85_91_79_23_54_32_7_85_70_84_62_23_83_13_43_16_12_49_84_71_71_29_97_27_60_74_53_27_38_78_21_44_43_35_7_70_11_70_97_37_83_89_43_13_15_5_10_25_23_53_25_56_31_41_69_59_29_27_53_40_16_64_23_71_67_38_70_20_29_42_19_31_56_60_83_82_8_82_26_65_10_77_57_37_16_78_15_16_3_12_86_42_89_22_35_33_89_65_50,1,0.16,21.0
genes_86_91_81_19_13_21_1_84_98_82_62_17_63_24_42_11_36_66_57_91_73_68_34_25_59_91_15_27_38_64_70_84_84_49_34_82_41_64_74_26_98_17_75_30_14_23_61_57_9_89_46_14_33_42_62_65_25_90_39_60_67_63_23_74_66_100_66_6_29_76_23_45_74_68_83_77_92_7_26_90_51_27_53_79_13_89_15_78_6_76_85_61_23_70_63_31_94_69_63,1,0.175,19.0
genes_86_98_57_19_88_20_11_42_92_69_66_19_97_94_23_62_91_8_30_70_26_38_4_27_40_10_79_32_66_87_21_43_0_57_35_95_38_75_97_37_40_90_48_66_19_27_58_2_16_57_0_98_58_45_66_9_16_31_46_51_77_22_23_34_59_0_23_61_19_16_5_6_0_50_85_82_100_37_82_47_56_98_25_29_13_70_82_100_47_10_78_48_16_30_6_35_71_82_72,1,0.1625,18.0
genes_71_14_31_1_48_52_72_81_67_100_13_19_23_9_16_60_93_52_44_97_13_78_53_24_65_88_13_30_64_79_48_58_43_28_34_80_40_67_99_24_95_87_10_33_23_14_16_3_97_95_93_63_33_15_92_20_23_0_42_29_86_83_0_71_73_91_70_50_28_76_16_7_58_70_77_79_64_36_81_15_12_44_20_36_73_7_27_82_94_58_47_62_23_28_67_28_86_71_50,2,0.1388,17.5
genes_97_27_76_17_23_21_60_80_73_64_80_26_34_5_34_3_38_49_84_71_42_29_100_3_40_83_43_20_95_65_16_62_86_34_99_85_41_69_99_57_14_92_43_91_86_5_98_1_66_49_33_57_69_13_59_47_24_1_44_9_61_60_32_29_65_56_94_93_29_75_19_6_44_62_83_20_35_92_67_94_55_26_57_21_66_78_15_25_72_24_83_62_89_10_76_49_85_70_62,1,0.1375,16.0
genes_78_18_60_29_43_20_65_46_97_84_76_27_34_94_56_42_95_13_57_72_78_74_6_53_32_0_45_93_62_78_18_36_18_53_8_95_71_59_97_18_37_88_4_87_4_27_19_1_16_29_84_97_33_15_66_19_16_11_47_60_94_49_23_31_61_0_89_56_90_42_14_2_61_70_74_82_4_40_1_10_56_77_98_84_13_47_86_52_46_4_72_48_26_33_6_37_66_5_63,1,0.11,16.0
genes_92_11_28_87_26_13_65_84_64_79_18_19_32_27_91_3_100_52_69_40_69_76_98_18_65_91_10_21_69_58_43_57_18_29_51_84_29_70_97_26_100_69_37_66_54_19_19_0_4_26_88_74_28_15_59_13_24_32_49_100_86_66_31_34_69_4_65_62_29_50_16_0_58_68_82_80_22_88_85_50_43_26_28_75_34_49_22_16_87_21_66_62_16_14_48_32_52_69_51,1,0.1375,16.0
genes_84_92_0_27_48_12_73_75_70_84_76_15_23_9_52_11_38_32_28_74_42_17_62_55_27_86_57_54_75_73_70_64_36_26_30_83_42_63_93_26_98_86_67_55_58_23_58_0_28_27_84_95_84_95_89_18_24_0_44_60_93_35_23_29_58_6_98_90_29_63_17_35_5_54_74_81_5_79_79_7_14_28_56_28_100_83_83_72_50_24_70_45_61_70_6_82_58_64_66,1,0.1375,16.0
genes_94_14_82_21_54_12_66_81_64_66_58_17_19_18_26_62_100_7_24_68_17_78_100_25_63_91_23_32_97_59_17_68_43_62_30_80_71_79_74_43_95_69_48_60_55_23_19_0_18_54_99_65_32_45_61_13_23_32_40_4_18_16_30_38_69_56_98_62_19_50_77_75_82_75_83_20_39_45_59_77_48_74_57_29_74_83_55_95_94_29_48_59_20_39_63_69_60_81_89,3,0.1625,15.6667
genes_1_14_82_87_13_12_65_84_74_97_63_22_82_24_42_12_92_53_57_8_71_29_100_30_45_92_15_26_97_0_27_72_4_62_35_81_41_70_74_37_95_90_76_34_7_10_10_1_13_89_86_98_31_41_61_13_25_30_83_60_91_63_23_34_69_54_95_6_29_76_18_45_60_65_83_84_67_7_30_35_51_36_25_79_94_60_13_12_6_27_83_59_20_10_5_69_60_69_51,3,0.1403,15.3333
genes_89_84_28_21_26_15_0_84_37_85_35_19_100_12_26_74_96_65_26_41_54_39_7_20_69_0_21_36_72_58_43_57_18_65_51_84_73_66_94_56_99_67_48_66_54_14_19_1_38_64_89_36_24_15_66_81_24_32_49_58_88_66_13_34_92_0_35_62_33_60_57_0_58_70_89_80_14_84_13_50_43_74_25_75_13_81_25_80_71_77_64_62_16_31_30_34_63_10_48,3,0.125,15.3333
genes_78_18_74_29_0_20_65_46_66_76_76_22_34_43_56_0_68_66_89_97_78_82_6_53_50_0_45_93_0_82_60_36_18_53_9_95_40_75_100_18_97_88_4_87_7_25_78_85_16_43_0_69_28_15_66_23_16_32_47_14_77_49_28_79_61_0_89_12_30_42_16_69_61_70_60_82_97_40_85_10_12_47_98_76_36_47_55_82_49_4_72_48_27_95_11_28_86_6_100,1,0.125,15.0
genes_95_95_74_21_0_34_65_75_74_76_69_69_23_18_52_11_91_49_28_76_22_38_21_29_24_87_53_41_99_73_70_15_39_59_51_48_83_64_74_23_95_86_43_12_58_23_19_0_14_56_0_59_65_34_98_18_15_85_50_52_88_25_9_26_65_61_66_10_42_8_17_39_4_70_60_86_67_48_78_20_48_66_74_47_16_52_47_73_94_12_47_66_16_10_77_34_58_64_66,1,0.125,15.0
genes_92_87_92_14_13_11_50_84_60_69_57_26_39_27_49_81_52_14_26_41_89_30_28_24_77_75_53_91_72_27_20_86_46_53_15_99_30_71_99_57_98_89_38_53_1_19_76_0_21_95_10_92_93_71_56_23_24_0_58_24_70_60_94_25_96_18_94_58_36_74_57_14_5_82_30_90_11_98_5_50_36_0_25_48_26_2_45_76_22_74_90_48_29_75_55_34_52_9_56,3,0.1611,14.6667
genes_29_86_72_40_52_27_38_92_37_76_15_91_77_11_38_81_38_72_67_69_42_15_50_54_18_76_96_23_62_67_22_45_34_43_60_52_71_65_100_26_95_89_40_47_18_13_26_2_67_52_88_23_28_34_67_98_15_32_23_43_65_5_90_26_65_62_100_10_28_12_16_66_72_0_60_82_7_75_78_68_52_81_73_80_70_78_23_27_51_21_64_79_20_30_67_39_56_6_51,2,0.1217,14.5
genes_77_91_88_22_48_29_7_82_68_62_59_28_23_9_52_61_47_30_26_11_84_17_58_24_59_66_89_41_87_35_20_64_41_46_48_38_28_75_77_18_92_89_47_91_11_13_61_2_17_62_60_27_69_56_100_68_66_27_44_77_61_30_23_24_74_51_72_5_8_97_0_24_66_70_88_89_68_84_82_10_14_31_28_34_9_2_50_78_42_74_70_19_44_33_78_33_57_89_50,1,0.15,14.0
genes_17_92_82_19_84_6_20_80_68_88_58_23_78_8_47_80_89_52_26_42_17_17_39_54_55_92_23_39_75_63_60_57_39_87_13_95_71_62_97_28_100_86_40_66_15_21_55_5_9_15_35_65_69_15_93_64_15_22_50_39_88_29_23_77_63_53_100_20_24_71_39_21_70_70_84_79_6_79_8_0_61_26_25_53_35_81_48_76_98_72_79_38_16_7_63_73_13_76_70,1,0.15,14.0
genes_33_34_78_21_0_15_43_84_93_27_47_18_99_47_38_81_90_72_31_40_22_30_64_24_63_83_53_34_26_12_21_7_93_41_15_34_30_65_69_21_98_89_50_94_23_19_19_0_49_50_8_29_23_15_94_13_76_27_58_19_70_26_86_26_14_5_94_61_6_70_57_14_75_73_79_79_69_1_78_65_48_0_0_34_70_71_46_33_71_74_53_55_27_28_76_33_43_10_51,2,0.1292,14.0
genes_52_11_58_20_26_26_7_84_64_82_35_19_100_27_27_10_92_10_30_41_71_29_97_56_1_92_38_74_69_76_43_59_18_26_51_84_73_79_97_26_98_69_40_66_54_12_11_0_34_25_89_95_28_60_96_13_68_32_49_62_77_63_0_82_55_0_70_62_0_60_17_5_58_8_73_83_39_84_85_50_12_74_25_75_66_81_23_17_76_10_59_62_16_30_26_31_52_70_48,1,0.15,14.0
genes_93_92_78_47_48_8_65_80_70_69_74_29_34_18_93_74_38_72_30_18_89_29_12_58_60_91_53_22_5_59_27_44_86_35_51_52_42_64_97_21_95_92_40_99_15_6_62_5_25_63_25_42_87_39_73_26_34_5_40_61_94_25_7_43_66_94_65_51_29_75_29_38_58_63_83_82_40_97_67_94_10_31_25_72_70_53_92_78_29_73_80_55_20_22_67_49_56_65_50,1,0.15,14.0
genes_93_23_88_47_13_26_93_82_61_91_59_23_33_8_23_11_47_68_26_6_87_17_6_24_55_64_45_37_97_7_58_64_22_57_100_38_72_79_95_18_99_86_47_97_28_13_65_57_16_62_87_27_33_88_94_68_21_86_46_18_31_25_23_74_61_5_100_20_85_76_57_65_56_52_73_92_91_82_73_17_56_44_25_34_68_84_50_78_42_72_29_20_27_33_55_33_94_55_50,2,0.1417,13.5
genes_69_87_72_1_26_50_43_86_92_100_18_22_97_87_56_81_52_52_31_77_94_90_7_24_76_0_44_16_72_79_48_58_25_55_31_38_73_73_93_24_95_88_68_43_6_22_58_1_81_30_20_92_57_18_89_20_100_32_50_60_97_25_90_80_61_29_94_56_92_76_4_2_44_8_81_81_91_36_72_49_47_26_25_73_36_9_27_28_98_5_80_53_20_37_77_33_86_10_72,2,0.125,13.5
genes_80_91_86_87_16_88_3_92_66_65_53_91_23_9_32_61_68_30_57_97_28_31_58_22_25_87_18_41_80_78_52_45_7_98_49_49_40_75_100_30_100_98_40_100_11_27_78_2_18_43_60_86_28_45_67_68_66_32_42_69_61_17_2_24_62_61_94_5_41_16_0_71_61_70_60_74_68_70_82_1_12_31_28_31_9_71_51_72_50_24_72_62_20_30_65_28_78_89_100,1,0.1333,13.0
genes_29_34_78_47_48_13_65_50_37_77_18_91_81_27_93_79_38_72_67_69_71_27_54_18_51_90_9_23_5_59_68_7_35_47_35_57_33_96_97_21_95_92_92_99_23_10_26_0_28_63_24_95_61_39_93_23_33_32_45_43_65_29_7_38_79_66_65_72_28_75_19_66_58_68_83_90_7_84_67_94_9_36_52_75_70_78_92_23_78_74_66_55_20_36_67_27_56_73_44,1,0.1,13.0
genes_98_14_88_34_91_35_2_79_93_64_59_32_33_81_23_56_47_14_22_6_73_38_85_22_59_64_15_34_50_27_40_64_22_57_53_35_5_67_95_15_98_91_43_99_1_13_63_0_95_62_0_92_69_16_64_22_24_24_44_95_97_25_23_33_21_5_94_27_87_99_57_68_73_73_17_84_63_84_73_49_56_16_25_73_11_78_50_78_88_20_76_48_27_29_77_71_86_10_20,1,0.1333,13.0
genes_83_86_1_87_63_20_1_11_64_75_62_71_80_27_54_16_45_49_57_8_71_29_100_25_45_73_22_20_72_0_27_65_84_99_100_82_71_70_74_56_40_92_38_30_18_23_98_0_18_89_86_21_31_15_97_45_25_86_39_78_63_63_32_74_45_87_100_59_29_80_94_3_54_50_73_82_92_7_30_35_51_21_25_79_36_85_15_72_51_27_83_98_44_70_78_36_71_76_84,1,0.1,13.0
genes_83_93_76_44_14_56_1_84_98_75_74_29_63_24_42_60_45_53_57_10_71_29_28_25_44_91_15_36_69_0_27_65_38_49_51_83_41_67_94_56_40_87_76_30_10_13_58_1_4_62_46_98_86_43_61_41_25_11_39_64_91_63_23_26_78_5_34_6_19_41_18_45_61_65_83_84_5_7_5_35_39_27_29_79_98_85_15_78_6_27_83_1_23_70_55_31_71_10_24,2,0.15,12.5
genes_65_84_65_21_14_34_0_84_74_28_75_29_99_6_15_58_57_65_31_11_72_15_16_65_48_80_20_36_72_36_22_62_46_53_53_83_42_62_63_56_16_76_76_27_58_13_64_6_29_81_84_34_39_10_66_68_54_11_50_33_100_17_10_26_81_0_19_20_19_41_21_42_61_85_81_94_5_82_13_13_39_32_25_34_21_52_31_78_21_28_91_61_15_17_55_69_58_10_66,2,0.1188,12.5
genes_93_14_27_82_82_99_5_84_64_82_62_71_95_100_38_62_42_63_52_75_73_74_100_23_2_10_15_32_100_76_60_62_38_94_7_92_40_68_62_30_98_89_78_87_29_9_19_2_20_66_86_69_33_20_45_13_22_11_38_63_100_46_23_26_83_51_94_68_69_76_13_78_58_68_73_84_10_82_5_35_48_44_25_13_18_2_21_78_76_74_75_35_27_30_76_56_13_79_51,2,0.1167,12.0
genes_93_62_31_17_0_21_48_91_74_76_80_21_34_5_26_56_90_49_25_71_23_33_8_56_47_0_50_74_48_75_70_78_18_53_7_32_9_46_99_54_28_22_36_69_65_4_64_0_46_49_39_97_70_9_62_20_65_80_44_5_93_47_23_29_1_59_35_97_76_62_18_7_44_62_88_82_100_48_10_49_10_31_27_21_100_78_86_78_46_29_92_62_19_70_65_27_65_79_50,1,0.0875,12.0
genes_83_91_76_87_66_53_48_84_64_80_63_71_37_13_28_10_99_15_61_45_90_29_100_56_77_0_15_50_71_27_27_65_82_61_15_95_41_64_95_26_98_76_76_30_4_16_10_6_49_95_8_98_31_55_94_64_25_94_39_60_70_25_28_34_65_5_34_6_36_71_19_45_60_65_83_94_92_38_30_32_33_32_25_34_94_52_15_77_5_77_83_61_27_70_44_31_56_69_84,1,0.1167,12.0
genes_86_98_15_47_86_81_43_81_37_77_78_13_81_8_27_62_91_8_57_69_71_37_7_19_74_83_77_23_66_12_68_36_3_57_55_52_38_75_13_58_25_89_89_99_23_14_26_0_30_54_0_66_28_20_67_13_19_32_25_43_65_25_23_31_79_0_100_90_28_8_5_63_77_0_86_82_7_40_82_10_48_97_28_80_13_78_22_27_83_4_48_79_16_30_67_27_56_73_63,2,0.1187,12.0
genes_38_22_31_16_91_50_2_81_93_76_80_19_31_12_26_56_11_49_21_4_17_38_6_27_40_91_15_41_62_77_26_70_54_39_55_34_29_65_13_56_73_88_43_17_15_19_73_0_46_59_27_92_26_16_93_9_24_24_44_64_60_66_20_34_64_6_61_88_85_41_57_7_75_68_69_84_65_81_5_49_6_36_28_84_37_89_51_16_87_12_76_48_20_29_77_69_89_10_50,1,0.1167,12.0
genes_88_14_92_27_77_12_43_82_70_74_76_81_30_9_26_80_35_36_26_75_28_15_62_55_27_0_43_50_75_73_22_52_46_75_33_83_42_70_93_23_17_94_65_96_58_12_64_6_29_27_84_97_40_99_93_68_24_92_48_33_88_35_10_29_16_0_98_90_34_75_4_64_4_82_84_78_8_39_6_7_39_32_61_51_100_48_50_72_50_24_29_61_16_17_6_69_62_72_63,2,0.105,11.5
genes_97_45_82_82_0_34_66_75_28_71_61_66_23_27_35_11_91_28_28_74_42_15_21_29_87_70_40_36_99_78_70_44_42_23_7_48_40_65_99_37_17_82_76_55_20_23_64_0_25_78_88_95_31_20_93_25_54_87_50_61_93_25_28_29_66_6_96_90_41_76_17_33_0_76_74_85_67_46_78_13_9_32_74_35_97_63_57_78_94_12_42_66_16_25_55_33_58_70_83,1,0.075,11.0
genes_0_91_23_87_49_56_43_95_89_63_62_14_63_14_24_56_96_53_53_4_72_30_100_24_61_73_22_20_0_73_21_58_0_59_96_95_74_75_73_56_40_92_45_64_23_19_98_85_17_59_43_98_29_9_97_30_17_12_43_56_62_63_20_32_64_5_100_61_37_80_99_45_54_50_55_82_63_72_78_91_51_21_20_34_24_75_21_82_78_31_82_98_90_30_5_19_60_76_84,2,0.1667,11.0
genes_86_89_78_47_0_10_11_76_70_76_53_21_29_9_27_62_26_28_57_70_22_37_8_56_74_0_79_36_66_87_70_36_18_57_100_100_69_65_92_18_40_90_36_63_8_6_19_2_41_54_34_97_69_20_47_17_16_80_21_5_77_47_23_31_6_55_25_90_19_75_1_68_77_50_85_82_67_49_10_10_39_36_27_40_39_70_82_11_94_29_43_23_16_30_80_34_93_82_68,3,0.0842,11.0
genes_92_23_23_47_15_26_93_82_60_91_12_23_37_12_49_88_45_68_28_41_89_35_26_55_63_75_53_21_97_7_58_47_82_53_71_95_3_65_92_22_99_53_47_53_26_12_95_3_21_54_33_29_93_71_56_24_24_0_40_24_70_48_18_74_66_5_65_93_24_76_18_45_1_47_84_79_91_98_8_17_15_44_25_51_68_2_51_16_22_14_81_20_27_25_55_34_52_70_50,1,0.075,11.0
genes_50_21_83_70_46_15_8_50_37_76_58_94_36_8_93_80_92_66_34_67_30_17_58_24_56_92_23_30_72_63_18_65_42_53_51_66_74_64_97_23_100_90_41_66_4_23_14_27_14_53_0_74_69_20_73_23_15_83_40_39_88_25_36_26_73_55_100_20_25_50_39_24_2_70_74_86_87_92_82_94_18_33_76_47_66_65_48_80_44_24_29_38_17_7_44_73_13_76_60,1,0.0833,10.0
genes_93_67_23_47_86_10_93_84_61_91_58_18_80_89_47_16_36_49_83_15_87_27_86_30_56_76_53_74_97_7_16_60_84_61_49_77_76_65_92_56_91_100_47_95_23_19_97_30_49_54_33_29_26_88_94_24_16_26_47_18_88_64_20_74_64_55_65_93_85_77_57_75_0_52_56_79_67_38_68_46_16_75_33_34_70_78_50_79_22_21_90_18_10_20_55_76_94_77_50,1,0.125,10.0
genes_93_67_88_19_52_58_8_84_70_83_34_60_85_84_20_16_36_66_26_15_73_68_100_30_61_88_48_74_97_76_70_57_77_53_49_95_76_65_92_56_90_17_41_95_66_19_61_2_80_59_46_14_33_10_93_69_25_87_47_23_63_25_23_72_66_1_66_99_45_76_24_45_0_70_73_77_29_38_26_90_43_44_33_77_13_81_50_78_22_21_90_54_27_22_76_72_94_76_50,2,0.1167,10.0
genes_17_94_88_19_0_6_0_80_37_85_78_14_34_99_56_66_89_66_27_10_68_69_34_54_62_0_45_41_72_78_60_52_84_65_8_38_34_62_94_56_98_94_40_91_63_19_58_1_9_59_35_24_82_15_66_64_15_17_50_55_67_29_23_77_61_100_65_20_29_42_24_49_37_68_89_74_14_48_8_82_61_16_25_41_35_76_25_4_98_28_79_55_23_33_35_33_71_15_70,2,0.0625,10.0
genes_86_86_57_87_88_20_16_42_65_69_62_11_80_40_54_62_88_8_57_69_26_40_7_54_74_10_79_46_72_87_21_37_84_57_100_43_38_75_73_56_40_92_40_64_23_23_19_2_13_54_88_66_27_68_97_99_66_31_25_51_69_21_96_84_65_0_23_59_37_78_94_68_75_50_80_81_67_39_78_91_56_21_73_29_13_70_93_11_49_4_48_98_44_30_80_36_93_82_66,1,0.0833,10.0
genes_21_18_91_17_26_50_66_81_61_76_66_19_31_12_26_88_52_49_19_21_17_12_5_58_63_0_49_38_75_75_26_78_57_64_35_76_41_81_97_37_95_90_71_17_8_5_100_0_45_53_83_96_24_88_93_62_94_32_44_64_73_16_13_26_12_1_61_72_9_16_92_75_75_59_74_81_6_76_8_49_6_31_79_84_62_92_15_100_46_19_28_38_27_63_44_64_89_66_59,3,0.1111,9.6667
genes_91_91_78_44_16_29_7_81_37_79_63_91_23_9_93_61_38_33_30_18_26_29_58_55_63_87_38_41_80_31_20_75_96_46_50_52_42_64_77_21_95_73_90_43_11_10_13_2_18_63_60_27_69_45_97_68_33_5_40_61_80_25_23_24_65_70_65_46_33_16_0_24_39_70_88_88_39_70_67_1_84_31_52_27_70_71_51_25_82_24_70_55_44_11_78_73_59_89_55,2,0.045,9.5
genes_65_22_78_47_48_53_52_84_63_77_80_91_18_13_55_56_48_75_95_24_28_19_90_54_54_87_40_36_81_65_70_7_54_43_0_82_40_30_74_31_14_76_43_17_23_15_82_2_13_49_8_21_93_22_64_100_52_95_45_38_84_92_20_34_70_29_71_5_41_83_7_7_74_64_83_84_14_78_5_6_41_31_79_25_34_52_51_27_40_71_59_61_89_58_67_73_86_64_44,1,0.05,9.0
genes_84_62_31_47_23_21_93_82_49_92_61_23_41_5_47_11_38_87_84_71_71_27_86_27_87_83_45_19_93_7_58_53_82_53_67_77_9_46_92_26_99_70_47_97_23_6_95_1_21_49_33_57_33_5_94_20_24_32_44_18_13_63_22_74_66_59_69_27_85_76_76_7_0_52_72_82_91_73_67_17_13_31_25_21_65_84_50_16_4_12_77_20_89_20_76_76_94_75_50,1,0.1,9.0
genes_88_14_31_1_48_50_73_82_73_100_76_10_30_10_29_60_38_52_19_55_57_58_62_24_65_88_13_99_78_79_48_52_18_23_23_83_40_23_97_24_98_94_10_98_23_15_16_3_97_27_84_92_29_15_92_24_21_14_43_29_99_79_0_52_61_0_70_89_29_76_17_1_4_70_84_79_5_36_81_7_55_44_20_97_70_7_83_72_50_28_47_62_16_28_6_32_88_72_50,1,0.05,9.0
genes_93_80_77_47_28_10_52_91_70_76_14_20_66_4_26_69_90_27_25_66_22_29_8_18_48_0_55_36_48_66_27_89_7_53_85_33_71_65_97_56_69_90_36_68_84_4_65_0_46_1_88_74_37_39_47_28_24_2_51_5_79_33_23_43_1_4_65_99_76_62_95_39_74_73_85_90_7_48_10_49_39_7_27_79_34_49_85_78_76_21_16_29_16_10_48_33_56_69_51,1,0.05,9.0
genes_29_84_65_44_14_81_0_84_95_77_18_91_81_11_15_57_57_72_23_10_73_74_26_25_68_83_20_36_75_78_68_61_38_43_53_52_34_62_13_58_93_87_42_90_0_14_58_0_10_51_46_29_33_14_66_5_11_32_50_38_100_28_90_26_79_0_100_72_19_43_18_66_61_75_83_78_7_0_67_44_48_18_25_80_70_78_22_78_75_21_90_65_16_74_51_73_56_73_44,1,0.15,8.0
genes_93_67_92_22_77_14_43_86_70_78_34_81_85_0_26_56_100_49_83_75_68_15_16_65_61_88_57_36_99_77_16_92_84_75_25_48_42_65_92_56_17_100_76_94_58_12_97_6_29_59_33_28_39_14_68_68_54_26_41_23_88_64_20_29_64_1_19_90_41_67_17_75_0_70_51_94_64_40_13_46_43_75_64_29_21_74_50_25_22_79_29_60_13_17_76_72_91_5_48,1,0.15,8.0
genes_93_22_74_44_83_56_0_84_95_76_75_69_68_18_15_4_0_62_24_79_22_38_11_27_24_87_24_41_72_78_22_62_38_55_51_50_83_62_94_56_80_87_43_89_0_35_19_0_15_8_0_61_86_43_66_68_15_85_50_64_88_21_20_24_78_0_98_20_19_41_5_42_61_72_72_79_60_82_5_49_48_18_28_34_5_2_31_73_47_78_90_30_19_10_79_73_58_10_66,4,0.0531,8.0
genes_93_20_65_44_14_56_4_84_95_28_59_28_96_13_15_84_47_65_24_6_73_74_6_25_30_91_91_36_50_27_60_62_38_57_53_79_34_67_95_56_40_87_45_89_4_13_58_0_17_62_46_2_86_56_76_68_17_86_50_64_84_25_23_24_21_0_35_20_8_99_22_65_61_68_57_89_5_82_73_49_52_43_25_34_37_2_31_78_71_28_90_65_27_33_55_69_13_10_84,2,0.06,8.0
