genes_50_81_57_42_56_10_100_48_79_34_61_45_76_100_68_61_24_2_66_72_32_81_40_76_37_3_30_40_61_57_46_58_23_13_61_78_83_95_93_46_91_68_79_97_62_24_87_38_56_63_58_61_69_100_19_24_87_21_70_58_93_100_53_59_82_5_8_73_28_29_72_60_51_7_92_77_31_71_16_15_46_73_66_71_94_80_99_56_43_66_69_56_2_4_55_46_99_33_41,1,0.1375,16.0
genes_91_98_93_3_74_80_9_85_17_77_2_11_39_16_63_64_78_84_57_56_9_100_91_45_38_36_29_40_61_46_22_47_93_10_61_61_29_81_84_19_61_82_64_99_70_32_12_7_55_59_75_45_100_25_80_99_20_95_9_46_87_89_71_48_11_36_15_52_68_52_73_72_54_66_99_70_58_74_47_85_61_28_64_15_94_78_70_8_91_99_40_64_73_70_94_12_10_41_41,1,0.225,14.0
genes_13_97_19_33_27_16_0_27_81_95_90_21_42_72_63_0_24_73_24_72_30_96_40_85_7_78_10_0_58_80_9_93_34_16_39_51_32_91_83_40_17_65_4_76_51_32_37_50_59_14_42_14_49_85_19_34_82_89_69_95_79_44_1_81_74_84_12_63_28_29_65_62_25_0_65_19_29_36_43_15_11_42_62_87_66_75_65_47_44_67_17_49_63_64_94_23_12_46_44,3,0.1417,13.3333
genes_2_95_49_3_19_42_15_19_45_66_69_30_47_72_60_93_78_70_4_69_80_85_95_85_0_78_100_8_93_71_38_43_6_66_33_79_25_68_84_48_89_73_78_6_30_24_18_28_22_19_94_44_52_50_17_33_90_95_67_19_42_93_41_95_29_57_8_61_78_52_22_17_12_8_93_94_83_64_63_20_56_46_94_72_94_84_71_44_92_17_91_72_73_10_27_33_11_29_47,1,0.2,13.0
genes_9_100_50_33_56_27_63_93_45_68_69_10_47_21_59_93_62_80_42_61_80_87_95_82_7_81_87_5_65_57_42_91_80_13_87_14_26_92_70_44_31_62_77_6_49_28_18_40_22_70_94_45_77_19_8_59_82_95_29_44_96_33_41_74_82_52_4_68_78_66_22_50_12_33_100_93_50_70_15_20_56_46_80_73_66_10_71_44_88_20_67_72_73_31_33_33_54_29_41,1,0.0875,12.0
genes_29_97_50_24_30_78_13_48_45_66_85_9_53_66_42_2_78_76_24_72_16_81_41_76_85_98_30_67_52_95_22_49_30_9_61_71_65_73_24_85_59_72_86_76_99_30_87_46_26_54_71_42_73_80_22_29_4_86_11_45_94_30_79_59_10_79_100_60_69_52_72_67_10_65_99_72_58_48_63_52_56_48_97_92_66_78_67_60_0_73_11_73_65_62_38_45_53_33_45,2,0.1625,11.5
genes_96_97_49_25_24_78_90_48_20_32_85_13_49_72_42_33_26_78_24_68_78_99_41_65_34_67_30_39_57_95_21_55_30_72_86_14_45_93_88_16_21_70_86_81_35_28_37_46_27_66_71_50_99_49_24_34_84_44_64_44_13_30_5_64_82_2_100_57_91_28_72_54_24_55_100_72_54_69_5_49_56_71_97_44_66_78_28_78_20_74_91_75_2_62_38_75_69_33_40,4,0.1344,11.25
genes_90_99_49_65_56_10_83_26_61_66_65_43_53_51_42_6_26_0_70_19_60_26_71_61_6_41_30_24_93_89_63_63_93_72_61_44_65_86_69_83_66_69_64_49_28_27_62_49_99_63_25_30_9_73_7_19_91_21_75_43_63_100_65_64_82_0_24_68_35_32_76_34_48_59_93_64_58_94_5_16_17_0_92_73_94_78_84_29_96_15_72_0_6_64_91_75_0_38_69,4,0.1844,11.25
genes_93_97_48_25_56_42_13_47_62_32_65_68_13_62_59_61_22_0_3_8_16_95_36_62_12_98_30_44_64_69_21_77_43_14_90_14_65_88_57_16_27_79_86_47_27_34_37_46_99_66_71_45_73_93_23_32_84_51_6_84_94_4_1_62_8_52_27_68_85_28_53_36_54_10_93_72_58_56_9_49_16_46_97_12_48_78_30_41_92_85_72_80_75_62_33_30_27_28_45,1,0.15,11.0
genes_35_97_55_9_30_44_60_94_45_66_60_30_76_65_63_62_68_7_91_89_77_96_37_76_36_96_28_40_70_100_26_59_23_7_89_79_67_95_82_13_64_78_78_10_62_24_62_53_56_57_26_5_74_100_90_33_87_43_40_48_24_92_5_59_72_79_15_73_74_32_71_60_84_6_92_77_58_48_10_21_15_43_85_15_52_51_66_47_43_70_13_81_65_32_55_43_19_38_41,3,0.1042,11.0
