genes_19_70_54_68_63_23_43_69_23_69_18_3_0_84_73_14_66_37_47_44_76_100_1_18_67_96_67_24_17_21_96_0_32,3,0.0035,139.7576,0.0,0.0
genes_2_35_56_47_79_6_54_36_28_67_75_5_0_86_5_83_37_23_56_43_7_57_23_0_82_87_56_1_71_85_41_22_64,5,0.0022,89.523,0.0,0.0
genes_2_24_56_47_34_11_52_15_22_67_75_7_0_8_31_51_42_17_20_38_70_41_36_70_89_100_61_22_31_80_44_32_13,4,0.0022,86.7147,0.0,0.0
genes_39_35_50_61_90_77_57_62_12_29_69_8_0_8_4_60_94_39_20_27_70_57_70_19_84_23_73_28_75_18_51_70_20,5,0.0021,85.3566,0.0,0.0
genes_99_19_27_37_69_80_57_18_28_21_24_7_0_8_48_56_93_49_38_23_16_98_1_20_88_85_55_5_20_20_49_30_25,5,0.0021,85.0121,0.0,0.0
genes_2_46_60_45_68_10_73_45_31_68_69_1_0_36_8_64_93_5_46_66_76_89_35_17_46_83_48_78_21_85_43_11_25,5,0.0021,83.9214,0.0,0.0
genes_2_24_52_45_63_61_56_36_32_76_14_5_0_87_40_11_89_92_51_80_39_80_35_19_90_95_0_22_0_31_43_3_40,5,0.0021,82.8725,0.0,0.0
genes_43_35_27_9_49_85_61_56_29_21_78_25_0_38_1_15_93_30_20_37_49_56_36_2_88_14_77_98_25_72_37_22_28,5,0.002,80.3731,0.0,0.0
genes_94_34_18_49_73_80_54_91_44_29_77_0_0_87_57_71_1_49_17_46_12_69_27_13_13_72_55_22_17_20_31_3_3,5,0.002,79.8061,0.0,0.0
genes_2_10_60_49_68_88_73_32_27_67_69_1_0_36_53_64_93_4_96_23_87_93_52_17_88_41_63_53_97_64_37_65_32,6,0.0018,73.1448,0.0,0.0
genes_91_5_21_44_59_21_62_62_24_21_24_5_0_55_46_61_93_95_0_2_21_18_92_85_87_72_73_67_23_60_25_0_17,6,0.0018,72.7226,0.0,0.0
genes_0_68_54_51_63_27_43_60_23_67_18_6_0_45_98_19_66_74_20_44_19_100_35_1_83_88_76_31_17_42_42_0_64,6,0.0018,71.3367,0.0,0.0
genes_2_34_51_48_67_98_82_67_83_67_95_7_0_42_28_64_42_5_22_8_77_93_13_19_74_100_72_24_23_84_39_0_45,6,0.0017,69.203,0.0,0.0
genes_97_51_83_43_79_72_42_52_20_26_74_4_0_55_60_6_37_39_51_35_76_57_88_53_62_64_0_31_25_54_63_82_45,6,0.0017,66.9858,0.0,0.0
genes_10_23_28_32_50_7_52_23_31_21_31_7_0_38_33_65_78_22_20_42_85_99_9_18_85_92_61_82_31_57_68_70_24,6,0.0016,65.6991,0.0,0.0
genes_43_5_14_5_65_43_62_62_29_21_14_10_0_55_55_66_82_13_85_26_19_58_23_85_87_71_47_19_13_65_54_0_74,7,0.0016,64.7232,0.0,0.0
genes_96_90_60_49_63_82_56_56_50_69_78_1_0_87_35_3_90_74_43_33_82_97_5_14_57_13_48_87_23_4_62_96_31,5,0.0016,63.7842,0.0,0.0
genes_3_34_23_44_79_83_44_87_47_16_74_7_0_83_48_79_55_30_17_38_68_98_73_18_88_12_55_5_44_18_18_82_25,7,0.0016,62.8925,0.0,0.0
genes_7_46_54_89_67_23_38_19_27_21_46_3_0_44_41_71_41_16_58_42_51_94_72_65_67_55_55_75_15_59_43_5_8,7,0.0015,61.6975,0.0,0.0
genes_2_23_54_52_64_23_43_60_31_19_18_7_0_86_33_85_100_17_20_44_75_100_74_18_85_93_68_24_17_87_68_62_32,7,0.0015,61.4503,0.0,0.0
genes_37_34_27_60_59_17_45_55_23_29_28_62_0_35_2_16_39_97_25_42_81_97_22_23_62_83_71_24_44_20_54_61_41,7,0.0015,61.1497,0.0,0.0
genes_57_68_23_44_67_22_70_67_25_21_92_7_0_82_98_16_91_29_18_33_68_96_35_8_83_73_76_29_32_86_29_1_64,6,0.0015,58.1916,0.0,0.0
genes_2_24_56_47_35_10_55_40_22_67_95_7_0_84_42_51_98_23_20_0_70_57_35_60_82_100_73_26_71_80_46_32_60,7,0.0014,57.9152,0.0,0.0
genes_90_24_62_44_63_21_27_48_72_69_74_8_0_85_29_58_93_37_47_20_19_74_18_22_76_72_46_7_23_33_58_22_61,7,0.0014,57.4941,0.0,0.0
genes_55_38_27_49_67_7_49_42_36_30_77_8_0_44_16_83_63_47_25_38_49_95_23_23_62_78_67_98_23_7_42_75_28,8,0.0014,54.4469,0.0,0.0
genes_98_92_53_50_60_99_93_87_28_77_99_9_0_43_4_84_89_5_17_7_70_69_13_22_95_80_89_52_24_87_51_11_12,8,0.0013,53.7406,0.0,0.0
genes_8_35_60_59_64_23_51_19_31_96_24_0_0_8_4_71_94_16_20_44_70_51_36_19_84_87_47_75_20_92_47_70_32,8,0.0013,52.6896,0.0,0.0
genes_98_46_23_50_72_76_93_16_27_17_64_4_0_86_23_54_66_19_16_6_39_97_30_65_95_88_0_50_27_42_80_68_13,8,0.0013,52.3848,0.0,0.0
genes_2_34_59_49_63_79_26_42_52_71_81_8_0_85_6_60_93_21_26_35_49_57_71_14_78_43_37_28_20_67_56_8_28,8,0.0013,52.3158,0.0,0.0
genes_55_23_54_43_82_78_43_19_22_95_69_4_0_86_73_67_41_19_51_42_53_21_1_65_98_53_55_46_51_59_62_0_13,8,0.0013,51.6167,0.0,0.0
genes_100_34_22_54_79_80_53_52_28_29_24_7_0_87_57_34_1_49_17_5_12_98_30_18_88_12_59_22_20_76_49_3_25,8,0.0013,50.0742,0.0,0.0
genes_10_23_53_50_60_77_57_71_23_67_64_4_0_89_32_65_78_2_20_32_39_97_33_15_49_83_0_20_47_57_53_9_24,8,0.0013,50.0095,0.0,0.0
genes_8_92_57_50_82_78_57_87_14_85_48_4_0_43_0_84_93_8_24_34_39_81_13_6_91_88_55_53_23_86_31_30_12,8,0.0012,48.056,0.0,0.0
genes_55_15_53_65_95_77_43_62_27_76_18_4_0_43_4_81_66_12_6_2_80_57_71_65_64_85_73_57_76_15_53_0_34,8,0.0012,47.1913,0.0,0.0
genes_58_90_53_49_63_82_52_83_32_67_33_9_0_87_2_80_87_74_56_10_82_97_23_73_83_83_48_22_23_8_62_96_7,9,0.0012,47.1618,0.0,0.0
genes_2_37_47_18_68_83_80_92_33_6_89_6_0_39_99_45_93_19_63_42_45_91_85_19_77_71_82_27_71_31_56_29_59,8,0.0012,46.8367,0.0,0.0
genes_94_36_52_53_82_10_68_65_29_67_69_6_0_85_18_86_97_18_20_46_9_74_27_65_92_88_46_24_12_84_51_75_54,9,0.0012,46.3814,0.0,0.0
genes_55_88_17_45_60_76_29_19_47_18_13_5_0_43_23_61_44_21_42_2_80_74_92_17_62_74_73_24_27_42_43_68_13,9,0.0012,46.138,0.0,0.0
genes_2_91_56_45_64_83_67_16_46_28_74_100_0_83_3_79_93_30_27_81_39_88_40_19_90_91_0_25_44_85_15_81_13,7,0.0011,45.6747,0.0,0.0
genes_100_8_32_54_82_78_51_52_47_99_69_5_0_55_57_61_82_36_23_45_81_57_71_20_92_88_0_24_15_1_51_75_54,9,0.0011,45.2339,0.0,0.0
genes_90_29_22_45_68_97_55_18_26_62_44_6_0_44_52_83_37_28_19_46_12_99_35_11_88_83_43_73_25_21_45_1_84,9,0.0011,45.21,0.0,0.0
genes_37_54_64_55_67_82_54_78_25_69_33_25_0_87_40_36_90_74_43_15_84_57_22_19_83_78_72_23_23_20_62_68_3,9,0.0011,43.0169,0.0,0.0
genes_100_24_62_68_79_17_44_87_28_69_19_0_0_87_29_34_55_53_47_5_76_93_44_18_78_12_71_21_40_20_31_0_77,10,0.0011,42.4828,0.0,0.0
genes_55_46_54_48_67_81_43_19_83_23_46_7_0_44_29_14_41_19_22_17_76_96_74_18_67_52_60_50_17_2_43_0_13,9,0.0011,42.4332,0.0,0.0
genes_2_96_24_49_64_78_52_66_35_21_65_6_0_91_33_61_97_36_94_46_54_89_35_18_85_88_60_82_15_6_68_63_13,10,0.0011,42.1557,0.0,0.0
genes_8_38_61_47_65_78_51_21_25_96_24_3_0_91_41_69_83_23_74_2_79_96_35_1_57_87_71_75_20_15_56_71_10,10,0.001,41.8106,0.0,0.0
genes_98_25_23_55_64_42_88_55_27_29_64_4_0_82_32_59_93_97_21_32_76_97_22_17_91_83_72_7_44_23_61_11_13,10,0.001,41.7472,0.0,0.0
genes_2_30_53_53_100_24_17_23_25_69_33_25_0_89_53_36_90_14_20_95_1_74_22_15_57_91_43_52_2_68_100_68_81,9,0.001,41.5856,0.0,0.0
genes_96_48_56_0_63_0_57_85_83_85_33_4_0_87_0_68_6_49_23_45_14_97_5_15_83_96_5_23_23_6_62_29_7,10,0.001,41.4898,0.0,0.0
genes_2_27_53_67_100_76_62_23_9_53_59_3_0_86_23_14_30_19_16_10_79_70_40_65_0_91_74_50_33_42_100_3_14,10,0.001,40.4375,0.0,0.0
genes_8_34_52_47_70_15_55_36_80_67_54_24_0_86_42_78_93_23_40_3_82_97_13_17_82_85_0_1_25_85_41_57_9,11,0.001,39.8754,0.0,0.0
genes_91_35_35_68_68_17_52_72_33_68_89_0_0_85_29_45_95_19_47_23_76_30_1_54_78_72_73_25_71_32_56_29_13,11,0.001,39.5806,0.0,0.0
genes_19_38_65_49_64_20_59_18_26_19_14_6_0_86_52_57_66_90_20_45_78_93_76_51_88_88_68_24_60_26_45_0_32,11,0.001,39.4464,0.0,0.0
genes_19_34_56_56_72_7_73_2_23_19_77_6_0_86_16_19_64_9_20_32_75_74_71_20_83_88_48_24_18_54_42_22_32,11,0.001,39.0458,0.0,0.0
genes_99_34_66_68_82_78_51_72_62_21_74_6_0_86_28_61_95_37_20_23_76_26_76_17_92_88_68_21_40_1_51_75_54,11,0.0009,37.8962,0.0,0.0
genes_7_34_60_50_82_78_51_19_30_96_24_6_0_91_57_61_97_36_20_44_79_89_71_94_91_88_68_75_20_10_48_75_15,11,0.0009,36.8544,0.0,0.0
genes_2_31_59_44_59_17_50_88_32_99_95_4_0_87_55_64_24_11_22_45_78_88_40_19_70_36_49_22_25_90_52_82_21,12,0.0009,36.7151,0.0,0.0
genes_98_44_22_39_72_76_30_19_47_70_46_3_0_89_23_14_68_19_16_17_21_74_1_65_81_54_73_50_15_2_42_68_8,11,0.0009,36.4774,0.0,0.0
genes_54_48_24_49_85_77_77_88_25_19_9_1_0_55_9_69_78_39_25_2_76_96_35_23_57_73_75_31_70_55_56_71_54,11,0.0009,36.2522,0.0,0.0
genes_98_24_22_10_67_61_53_36_22_26_66_0_0_42_20_62_39_68_22_35_21_69_72_6_83_83_78_48_43_6_68_68_45,12,0.0009,36.2234,0.0,0.0
genes_39_68_59_52_72_28_43_60_26_26_18_6_0_85_4_14_66_7_20_44_86_100_26_1_67_88_76_24_8_50_51_30_64,12,0.0009,35.775,0.0,0.0
genes_98_35_14_2_53_43_61_61_51_28_78_1_0_34_55_3_34_10_24_33_79_67_35_11_77_13_52_87_96_4_58_68_31,11,0.0009,35.4222,0.0,0.0
genes_43_23_66_53_64_21_85_68_31_21_9_7_0_86_33_70_42_22_51_44_81_57_35_49_81_95_61_48_26_56_68_68_13,12,0.0009,35.3231,0.0,0.0
genes_2_48_59_39_59_80_46_18_48_71_99_65_0_41_1_62_19_11_22_38_79_79_84_34_92_36_10_53_49_31_53_61_21,11,0.0009,35.1297,0.0,0.0
genes_6_21_27_45_64_12_58_18_27_26_53_5_0_10_57_9_93_83_46_25_76_89_1_17_30_83_51_87_23_85_47_30_25,12,0.0009,34.8184,0.0,0.0
genes_99_34_64_38_71_78_67_21_27_19_69_3_0_91_57_65_23_30_19_44_79_97_67_71_92_83_55_24_27_18_51_78_54,12,0.0009,34.7347,0.0,0.0
genes_52_92_54_48_60_76_43_87_22_21_46_4_0_65_73_88_91_22_17_34_53_96_7_65_67_54_55_45_13_59_43_0_12,12,0.0009,34.7087,0.0,0.0
genes_57_46_60_53_68_7_73_18_27_90_56_7_0_36_53_100_82_5_20_29_8_97_24_19_74_96_48_87_25_7_56_68_32,11,0.0009,34.424,0.0,0.0
genes_4_34_24_49_71_93_67_68_31_19_100_11_0_83_33_85_68_17_19_42_57_97_67_71_72_95_61_82_27_18_31_58_13,12,0.0009,34.3619,0.0,0.0
genes_34_34_56_40_70_43_52_23_24_28_90_7_0_41_41_64_31_93_51_2_12_59_71_87_65_91_43_21_71_68_56_82_81,12,0.0009,34.2931,0.0,0.0
genes_70_85_35_84_60_99_54_20_23_77_48_4_0_88_4_84_80_1_17_39_39_37_73_18_53_72_78_52_23_86_17_11_12,11,0.0008,33.6221,0.0,0.0
genes_100_35_27_10_69_85_87_56_49_99_18_43_0_55_1_3_83_9_90_33_81_57_71_41_57_15_86_87_54_4_48_31_31,13,0.0008,33.5252,0.0,0.0
genes_90_24_59_49_63_17_52_42_52_69_74_21_0_85_33_9_95_26_26_35_77_69_84_24_78_96_77_98_23_21_53_0_28,12,0.0008,33.5195,0.0,0.0
genes_19_68_56_52_72_82_54_83_83_69_33_25_0_86_31_3_90_9_43_10_75_100_72_1_83_96_73_24_17_42_62_96_32,12,0.0008,33.4693,0.0,0.0
genes_10_48_71_82_79_0_56_21_49_85_31_4_0_8_0_65_78_2_23_100_45_34_1_15_49_92_60_20_47_57_56_30_40,13,0.0008,32.7298,0.0,0.0
genes_2_31_56_65_59_69_82_88_32_26_47_73_0_89_1_57_2_22_21_80_78_96_35_19_46_87_77_19_25_90_73_31_28,12,0.0008,32.5464,0.0,0.0
genes_55_48_59_34_100_6_62_18_48_19_74_61_0_83_40_51_19_30_22_44_81_97_67_34_92_36_55_81_27_31_53_81_64,11,0.0008,32.3453,0.0,0.0
genes_90_25_50_96_95_82_48_32_25_21_88_0_0_2_4_79_1_34_100_2_81_93_40_22_88_12_71_25_25_15_53_0_25,12,0.0008,32.1769,0.0,0.0
genes_16_34_24_40_64_21_52_48_31_90_79_7_0_38_31_55_93_37_26_25_9_74_35_18_76_72_77_7_32_55_63_22_15,13,0.0008,31.5573,0.0,0.0
genes_57_90_25_92_63_84_52_83_25_69_33_25_0_84_55_62_29_72_19_10_82_35_5_38_84_97_73_23_66_8_61_68_8,12,0.0008,31.3483,0.0,0.0
genes_94_28_62_49_64_61_51_97_30_96_14_6_0_91_46_80_89_16_51_6_10_51_39_1_91_95_55_69_0_15_35_3_40,14,0.0008,31.0127,0.0,0.0
genes_6_39_99_40_64_10_89_52_23_67_30_5_0_43_3_16_94_51_46_66_76_97_35_23_84_88_78_29_21_85_56_61_0,12,0.0008,30.2731,0.0,0.0
genes_2_97_27_49_68_88_47_52_28_66_30_67_0_40_23_16_98_51_58_38_81_100_84_1_88_41_12_52_23_64_56_61_13,13,0.0007,29.6988,0.0,0.0
genes_98_92_31_2_80_43_62_11_26_34_11_8_0_43_51_70_82_29_23_66_60_77_4_1_77_93_54_82_14_16_58_0_74,11,0.0007,28.8236,0.0,0.0
genes_2_27_53_49_100_17_47_52_27_75_28_65_0_40_41_16_31_14_23_10_13_64_71_23_83_91_43_24_33_68_56_3_81,12,0.0007,28.7267,0.0,0.0
genes_8_24_22_45_64_10_52_55_27_67_93_5_0_43_3_6_93_78_47_66_76_97_35_60_93_100_75_26_22_80_46_11_31,8,0.0007,28.369,0.0,0.0
genes_19_68_89_52_76_7_38_60_23_19_26_6_0_86_73_55_39_9_20_42_12_100_35_1_67_83_79_51_32_40_44_0_15,15,0.0007,27.5093,0.0,0.0
genes_2_23_11_49_59_22_59_52_23_68_9_65_0_44_1_5_0_90_58_34_49_66_35_19_88_83_78_24_68_57_31_61_9,15,0.0007,27.2021,0.0,0.0
genes_94_76_23_0_69_7_87_52_36_99_77_43_0_55_57_83_82_18_23_33_80_57_71_20_71_83_0_31_23_7_53_31_40,13,0.0007,27.0882,0.0,0.0
genes_7_34_60_65_64_66_82_90_24_26_24_80_0_89_31_57_93_39_20_44_79_96_35_12_91_87_47_19_4_11_47_31_20,14,0.0007,26.5503,0.0,0.0
genes_6_93_53_68_67_78_93_18_52_72_100_79_0_40_32_62_39_6_27_46_86_100_9_23_95_80_90_19_46_31_37_68_13,12,0.0007,26.1022,0.0,0.0
genes_98_49_57_68_70_80_44_45_29_16_99_9_0_43_32_34_55_49_17_7_14_98_73_22_88_12_55_5_13_88_51_22_13,16,0.0006,25.631,0.0,0.0
genes_2_48_27_47_59_90_47_52_83_71_28_65_0_88_1_16_35_51_58_8_49_93_84_23_74_47_78_24_23_9_56_61_1,15,0.0006,25.1305,0.0,0.0
genes_8_34_64_47_71_6_67_21_27_30_77_7_0_44_40_83_5_30_18_44_76_97_67_1_83_83_55_85_27_18_47_81_21,16,0.0006,24.9165,0.0,0.0
genes_2_34_49_61_59_69_82_72_24_67_92_80_0_86_29_57_93_39_21_32_76_79_30_1_68_47_50_19_4_86_72_31_20,15,0.0006,23.7834,0.0,0.0
genes_100_50_41_43_79_77_42_88_27_71_20_8_0_88_46_67_37_7_94_40_1_57_88_12_41_66_73_24_17_56_56_73_45,17,0.0006,23.5986,0.0,0.0
genes_98_34_22_39_68_72_54_32_83_62_30_73_0_89_23_83_93_68_22_41_76_34_9_1_82_45_24_19_15_2_79_3_69,17,0.0006,23.1374,0.0,0.0
genes_98_38_20_49_67_17_93_42_27_67_64_8_0_68_32_54_63_68_25_43_39_97_35_17_62_83_77_24_70_72_80_75_13,18,0.0006,22.8879,0.0,0.0
genes_52_38_26_49_67_78_62_42_45_71_70_73_0_49_16_62_93_47_52_37_49_99_35_23_62_83_78_73_66_31_42_68_28,18,0.0005,21.1375,0.0,0.0
genes_2_68_54_52_60_23_52_60_32_19_23_73_0_87_73_59_66_22_20_42_78_88_74_1_67_88_77_98_28_15_53_4_32,14,0.0004,17.0107,0.0,0.0
