genes_97_22_79_97_68_12_52_61_48_82_39_38_16_31_56_3_52_35_24_19_81_45_33_17_55_41_76_30_53_75_29_15_26,8,0.125,12.5
genes_55_22_77_83_82_12_88_91_46_82_45_38_4_35_43_6_55_38_26_88_79_45_1_22_44_39_69_26_66_76_28_90_21,8,0.125,12.5
genes_100_22_79_33_60_12_46_61_53_82_45_45_8_27_42_3_56_35_62_91_81_45_33_17_57_75_76_30_53_25_29_85_21,8,0.125,12.5
genes_94_19_79_23_68_12_46_61_48_45_44_38_16_31_58_2_87_30_62_19_73_40_33_17_55_19_82_26_56_74_29_81_26,8,0.125,12.5
genes_97_22_81_97_68_12_52_61_49_82_41_43_1_36_56_6_55_35_22_91_84_45_37_73_57_74_82_26_53_74_29_85_30,8,0.125,12.5
genes_38_22_77_83_77_99_52_61_48_82_45_9_4_35_57_6_55_38_26_49_86_45_33_17_55_41_72_26_53_74_33_92_26,8,0.125,12.5
genes_97_22_79_66_72_15_48_61_48_82_41_37_8_27_55_6_55_35_24_19_74_9_33_57_55_74_86_26_53_74_29_90_20,8,0.125,12.5
genes_51_22_79_15_71_12_46_36_48_82_45_15_16_31_71_0_55_32_23_88_71_9_1_17_44_9_82_28_86_79_19_80_26,8,0.25,0.0
genes_42_23_77_83_68_99_52_61_48_82_45_12_4_35_56_6_35_35_24_91_81_48_33_19_57_74_72_26_53_69_29_94_30,8,0.25,0.0
genes_56_22_79_33_72_12_50_62_43_86_41_38_33_24_55_6_55_35_26_19_74_9_1_17_55_39_4_26_55_76_28_90_21,8,0.175,-12.5
