genes_53_50_28_92_45_13_97_53_25_21_24_36_18_62_15_76_99_59_83_56_37_49_44_88_0_38_87_83_100_41_21_33_100,8,0.125,12.5
genes_63_50_23_92_53_13_100_53_25_21_24_36_18_62_15_76_99_59_83_56_40_54_44_13_1_36_87_83_100_86_21_33_95,8,0.125,12.375
genes_58_45_20_92_48_13_100_50_25_21_19_39_17_65_24_72_99_62_88_57_38_54_44_13_50_71_88_85_100_89_21_30_35,8,0.125,12.375
genes_58_49_27_92_45_38_100_50_25_21_19_58_18_62_15_91_99_62_83_56_38_54_44_88_54_38_88_81_100_82_21_33_35,8,0.125,12.125
genes_53_50_15_88_43_13_92_50_25_18_24_37_17_65_24_78_100_57_32_57_38_54_44_14_54_40_87_85_100_84_21_30_35,8,0.125,12.125
genes_58_50_23_90_49_13_100_53_25_21_24_36_18_65_15_76_99_59_83_56_38_54_44_13_50_39_88_81_100_82_21_33_91,8,0.125,12.125
genes_58_50_26_92_49_13_97_53_26_21_19_27_18_67_15_72_99_62_88_56_42_54_44_13_50_71_88_83_100_86_25_33_95,8,0.125,12.0
genes_58_50_23_92_49_18_97_71_25_18_24_36_18_62_15_76_99_59_83_56_40_54_44_13_1_36_87_85_100_86_21_33_100,8,0.125,11.75
genes_27_50_23_92_47_13_100_51_52_17_24_36_47_65_15_76_82_59_83_56_40_55_44_73_54_36_87_83_100_88_21_29_95,8,0.125,11.625
genes_58_53_23_92_79_13_78_53_25_21_24_36_44_65_15_78_95_59_83_56_38_54_44_13_54_36_87_81_100_86_21_33_95,8,0.2292,-0.5
