genes_41_58_41_58_71_95_85_37_66_9_98_97_79_8_85_12_56_50_59_13_32_9_60_15_0_4_43_83_46_15_40_13_49_81_23_36_88_84_42_47_19_66_27_28_93_13_93_90_35_71_85_46_13_29_61_34_5_21_26_81_5_70_14_64_61_98_61_43_89_7_82_21_67_49_27_99_1_88_80_85_9_28_40_95_3_4_99_84_66_37_21_49_93_80_78_95_56_75_73,8,0.0,0.0,0.0,173.4235
genes_52_58_65_58_78_91_100_37_66_41_77_91_22_69_81_0_56_85_53_52_12_9_57_46_1_83_37_91_48_13_40_13_49_0_12_56_88_54_41_49_19_66_32_88_94_13_96_86_35_78_98_64_27_28_59_34_37_19_100_78_2_67_15_33_69_95_69_13_42_63_84_21_74_47_27_89_2_93_64_99_0_26_81_93_11_9_89_81_65_40_81_53_94_80_74_3_56_71_70,8,0.0,0.0,0.0,168.5576
genes_52_58_48_58_73_96_100_37_66_9_94_91_19_6_85_16_21_85_59_50_75_7_60_51_0_79_38_83_46_17_44_22_46_1_18_36_54_59_38_52_19_66_31_0_95_24_93_89_53_73_85_59_9_30_66_70_30_19_95_76_35_88_19_29_61_93_66_85_71_7_82_69_54_11_32_100_0_92_95_70_0_28_40_96_7_9_97_84_68_37_26_86_94_80_94_96_56_75_0,8,0.0,0.0,0.0,148.6592
genes_52_58_67_58_73_96_100_37_64_9_84_93_23_8_91_12_59_85_62_49_75_9_45_51_0_9_38_83_42_17_44_13_49_1_18_69_83_59_42_42_88_70_27_71_97_13_96_86_53_76_81_9_13_30_61_64_30_15_41_81_35_26_18_27_72_95_66_82_67_7_84_21_53_47_34_99_0_92_80_81_16_28_45_95_74_4_94_84_68_37_21_86_94_78_78_95_56_27_71,8,0.0,0.0,0.0,171.6413
genes_41_40_44_10_71_91_100_45_61_9_80_97_23_70_85_0_51_50_59_13_32_9_60_96_30_4_35_88_57_9_40_13_49_0_18_36_85_84_42_47_87_49_32_0_94_21_93_90_34_76_28_63_13_27_61_34_32_22_97_89_3_26_14_60_69_100_69_82_89_7_82_69_67_49_27_93_0_92_80_70_0_27_40_95_7_9_94_84_68_37_2_46_98_80_74_100_58_75_71,8,0.0,0.0,0.0,173.045
genes_41_40_44_58_71_95_100_40_66_9_80_97_21_8_85_12_17_50_59_50_28_7_45_51_30_85_38_83_46_9_44_13_50_81_18_36_81_59_42_52_21_66_32_0_91_25_93_89_86_76_85_10_13_29_61_64_30_20_26_76_38_26_14_27_63_98_61_43_71_7_86_69_67_48_29_99_0_92_80_81_0_28_45_6_7_64_90_84_68_37_21_49_98_80_78_100_56_75_72,8,0.0,0.0,0.0,159.9781
genes_52_58_62_8_80_91_30_37_66_41_88_91_23_13_81_0_56_85_62_50_31_9_58_100_1_77_37_87_45_17_40_11_42_1_15_56_86_84_41_49_88_66_32_88_94_13_96_86_57_76_99_64_13_27_61_34_32_15_39_45_49_26_14_27_68_91_64_85_40_63_90_23_76_44_29_91_2_93_83_88_5_22_42_93_5_9_94_31_64_37_81_70_93_80_78_95_56_50_73,8,0.0,0.0,0.0,177.2083
genes_51_31_57_58_80_96_100_34_88_24_15_91_22_8_85_0_56_85_57_50_36_9_60_49_0_75_37_87_45_9_40_40_52_0_14_56_89_54_43_51_88_66_32_4_94_13_94_88_15_76_93_64_13_27_74_37_27_22_100_76_0_67_18_29_68_95_67_13_40_63_81_97_53_43_27_89_2_93_41_70_23_65_45_69_11_4_95_86_68_37_15_70_95_94_78_86_96_27_71,8,0.0,0.0,0.0,186.5853
genes_51_58_62_58_84_99_30_37_61_41_98_82_22_69_81_0_56_85_62_50_36_9_58_96_3_77_42_87_46_42_40_23_49_0_18_57_58_86_42_49_88_66_27_88_94_13_96_86_35_76_98_64_13_27_61_34_32_22_39_76_2_26_14_29_68_95_68_93_40_73_84_79_65_47_27_91_1_93_80_88_0_26_83_65_87_45_94_86_59_37_77_70_94_80_78_95_65_70_73,8,0.0,0.0,0.0,181.9625
genes_36_40_44_55_71_95_100_45_66_13_80_97_21_8_85_12_56_29_62_46_32_9_55_51_26_4_37_83_48_16_40_13_46_0_18_56_88_84_42_47_96_66_32_0_91_55_93_90_48_76_85_9_13_24_61_34_28_21_98_76_5_70_14_59_69_100_61_43_89_7_82_69_67_49_27_99_0_92_80_65_9_61_39_90_3_9_90_84_68_37_21_49_98_80_74_100_56_75_7,8,0.0,0.0,0.0,142.1169
genes_52_58_62_58_80_99_30_40_66_41_83_62_24_69_81_0_56_48_59_50_36_9_58_91_0_77_46_91_51_13_40_13_42_87_18_56_86_84_42_52_88_66_31_12_100_13_96_88_34_76_98_9_13_27_61_98_43_20_98_76_2_88_14_27_66_91_69_85_40_71_84_21_67_87_27_81_1_100_80_64_0_28_42_91_7_4_94_86_64_37_21_70_94_80_82_100_58_27_73,8,0.0,0.0,0.0,184.7586
