genes_62_19_84_37_95_42_6_84_100_38_90_96_77_41_89_96_4_1_1_5_68_95_2_58_31_95_53_55_3_65_86_87_61_67_65_2_7_67_96_48_65_96_36_74_21_9_89_21_8_92_34_49_28_62_31_40_24_90_28_33_39_59_51_75_83_95_68_18_45_64_40_80_65_81_76_50_2_63_45_90_60_11_68_54_7_39_90_17_88_0_40_41_26_43_9_29_12_71_28,1,0.19,24.0
genes_80_49_85_50_95_37_100_100_73_50_90_66_70_21_90_89_58_41_25_23_97_6_41_31_38_33_62_82_4_2_62_48_45_86_33_58_60_73_100_55_68_94_40_100_70_0_5_21_9_86_34_11_53_90_65_40_32_91_12_28_43_62_53_39_23_89_65_63_86_57_79_90_65_83_75_15_23_40_46_88_16_95_63_86_6_67_77_75_82_5_23_11_18_84_66_82_23_61_39,1,0.15,23.0
genes_95_23_5_33_79_90_85_85_61_50_62_80_74_54_0_34_82_100_10_23_99_58_68_43_99_72_49_85_7_63_33_51_33_71_48_78_63_74_19_41_37_93_14_70_23_2_96_18_26_60_38_9_58_35_1_89_13_94_80_98_46_97_51_39_23_93_69_64_83_32_75_75_79_94_76_65_6_12_36_100_19_87_44_55_79_40_79_89_55_6_50_49_20_57_80_81_16_82_28,1,0.18,23.0
genes_80_81_84_37_32_42_97_11_100_40_74_63_13_41_84_96_79_1_1_11_68_50_68_43_37_6_54_55_8_72_33_42_61_28_35_84_61_67_100_48_37_80_3_74_20_0_89_27_5_64_34_51_63_52_35_94_41_30_82_26_93_59_21_57_34_70_71_92_40_28_43_26_65_100_100_65_6_12_50_88_31_38_76_16_79_79_76_17_54_6_35_41_16_57_77_28_58_84_28,2,0.145,22.5
genes_50_81_97_39_32_42_88_88_70_36_98_89_70_75_51_27_41_85_5_67_31_99_46_41_41_63_49_86_78_74_46_17_17_66_78_66_31_67_73_52_35_96_9_79_16_2_17_27_10_12_24_39_29_53_34_20_24_89_85_23_77_14_60_57_34_85_57_82_72_34_78_76_8_41_34_66_14_73_45_95_3_42_15_55_77_69_79_69_89_4_67_87_47_36_90_33_8_58_52,1,0.17,22.0
genes_80_43_78_37_35_90_98_100_100_38_95_64_13_49_88_96_79_20_1_5_68_98_59_43_37_69_53_89_7_8_83_42_61_65_38_84_11_65_100_3_36_80_0_74_55_0_98_27_5_92_34_55_28_48_73_56_46_96_48_23_24_59_51_57_33_95_71_18_45_35_45_73_12_64_76_66_6_62_41_95_30_93_63_11_7_39_81_42_88_0_40_41_47_2_90_18_66_87_58,1,0.17,22.0
genes_50_64_78_96_99_98_78_87_73_42_90_95_70_50_0_19_94_22_77_5_100_100_25_88_27_62_51_85_5_2_5_67_76_90_40_78_4_77_99_71_32_93_52_47_26_10_85_22_2_64_88_54_9_53_77_8_65_7_73_35_93_59_36_70_33_87_66_62_44_49_38_80_79_100_81_55_6_43_91_84_35_21_7_11_58_39_41_61_88_54_40_70_20_75_81_35_38_58_39,1,0.1417,22.0
genes_86_19_85_39_98_98_97_85_72_38_77_72_74_75_79_18_50_25_26_21_54_58_59_81_28_72_77_2_1_15_83_12_44_15_78_90_24_77_6_3_68_94_4_74_98_14_75_27_86_64_41_45_29_42_58_6_68_31_28_28_82_14_36_25_23_83_16_0_44_54_72_69_81_86_38_37_13_32_7_95_16_44_4_12_74_69_76_72_80_5_40_68_27_79_41_38_58_49_71,1,0.15,20.0
genes_65_39_85_32_81_25_97_88_72_81_79_74_71_14_90_89_74_25_26_97_97_100_97_56_99_63_77_86_3_92_38_83_44_66_27_79_6_69_92_52_27_98_4_64_0_9_42_25_6_16_16_97_53_54_58_64_4_88_85_25_87_38_71_77_99_73_69_61_60_34_71_21_98_44_100_71_23_65_51_79_31_42_92_54_100_69_79_73_42_54_48_41_16_2_87_40_60_72_67,2,0.1367,20.0
genes_72_15_80_38_94_42_61_90_61_40_91_63_74_23_84_23_82_100_0_81_22_30_18_46_100_61_49_85_7_76_10_51_76_25_84_67_63_74_19_44_66_90_3_63_18_2_60_12_8_60_41_7_5_64_80_89_38_96_53_24_90_97_91_57_54_95_71_83_40_40_75_75_12_44_76_67_6_78_37_80_33_42_44_98_4_89_79_73_88_5_35_46_20_57_90_18_76_82_30,1,0.15,20.0
