genes_72_37_42_39_4_38_1_27_11_79_52_29_22_15_3_85_61_0_5_98_46_49_22_88_27_70_99_87_29_84_7_64_34_9_81_94_56_74_83_53_9_80_9_65_16_21_40_24_4_91_45_58_22_38_64_5_19_84_45_10_20_16_60_16_33_69_65_23_33_29_95_33_35_44_70_61_29_77_7_15_45_92_77_14_72_69_59_73_65_0_42_3_50_2_4_35_76_14_68,1,0.1571,27.0
genes_54_57_74_39_15_42_94_87_100_83_91_60_71_17_80_90_75_63_26_25_94_18_39_51_28_56_42_68_5_65_37_18_46_100_34_100_0_73_93_2_65_47_7_63_17_4_45_26_17_88_36_55_26_48_28_6_19_87_18_92_39_97_50_76_30_7_15_18_32_28_61_86_29_72_100_59_0_60_55_91_51_3_0_7_44_38_95_73_84_5_84_6_49_2_44_42_89_56_48,1,0.1357,24.0
genes_69_86_74_63_95_41_64_85_51_76_97_65_27_87_88_89_3_25_0_72_32_95_22_77_26_13_52_69_2_78_36_43_41_80_7_55_11_81_97_49_45_43_38_81_15_0_72_26_90_36_21_57_26_62_23_7_8_86_86_28_45_10_60_78_54_57_72_64_45_63_95_80_29_95_68_57_68_33_58_95_27_38_49_55_78_38_19_68_43_6_80_19_88_6_81_25_76_88_27,1,0.1062,22.0
genes_33_14_84_37_34_37_80_85_100_59_100_60_10_18_1_23_64_2_34_55_49_27_48_79_99_61_44_62_11_8_89_70_22_6_88_59_0_71_92_40_10_96_33_70_19_2_67_19_89_91_30_54_53_48_63_45_90_86_73_49_91_21_48_29_33_87_69_20_33_28_99_83_81_72_3_0_0_38_7_87_16_44_84_9_7_38_70_73_91_15_81_87_53_72_0_33_73_71_58,2,0.1402,20.5
genes_54_77_74_9_32_35_80_85_100_59_81_43_10_18_1_23_50_2_34_58_49_27_71_79_100_61_65_74_11_51_20_42_22_6_88_94_0_71_72_30_10_13_33_70_19_2_71_19_43_87_30_54_53_30_62_50_90_88_73_49_69_35_48_29_33_91_69_24_35_28_74_30_29_75_22_0_0_38_7_87_1_45_2_9_56_42_74_65_87_0_45_66_28_72_71_4_73_71_58,2,0.1137,20.0
genes_21_57_72_38_5_95_64_85_37_41_37_69_71_12_45_23_79_23_0_75_69_61_0_58_9_4_53_29_3_66_82_8_46_100_93_42_0_79_98_85_65_92_38_70_17_2_73_29_17_17_34_53_20_30_24_95_40_30_18_49_43_91_19_60_35_80_69_21_61_28_59_42_100_81_34_59_15_37_28_81_13_50_8_80_45_34_21_75_63_61_35_34_48_72_90_34_79_71_68,1,0.0938,20.0
genes_54_19_84_37_80_80_88_81_100_45_40_56_21_33_76_90_61_22_81_55_49_27_48_64_100_61_52_74_11_8_83_42_56_6_88_100_9_73_94_28_17_26_78_70_19_1_44_25_89_87_34_65_53_33_34_6_33_90_54_53_87_18_54_57_33_91_69_20_22_28_77_13_94_44_27_0_27_97_11_91_50_45_77_15_76_69_83_73_6_42_47_69_34_28_0_4_73_71_65,1,0.15,20.0
genes_21_57_54_39_5_40_64_43_100_79_46_100_71_59_88_34_79_14_0_55_70_100_8_59_9_6_71_66_3_51_83_8_46_100_2_42_0_79_98_15_61_92_28_17_19_6_76_24_17_17_30_54_3_33_22_95_90_30_18_49_91_88_54_33_30_69_71_20_33_20_74_90_18_97_34_62_15_63_8_51_17_92_73_80_45_42_77_37_2_5_42_90_11_58_68_38_77_44_46,1,0.15,20.0
genes_24_45_84_19_34_100_5_85_63_83_40_54_85_89_1_90_74_20_15_10_50_97_23_91_36_76_65_62_12_73_37_42_33_6_33_80_11_70_81_40_10_88_2_70_21_1_76_19_89_88_34_14_31_30_30_57_19_90_88_88_70_33_4_64_23_80_22_28_65_51_40_81_94_81_100_61_82_37_99_87_18_17_0_15_79_38_83_73_63_0_40_87_50_6_3_38_4_93_58,1,0.14,19.0
genes_61_86_54_39_33_54_85_84_48_36_100_58_13_84_90_24_84_18_0_25_62_46_77_88_26_68_42_68_29_84_36_14_41_100_36_92_11_79_97_88_9_88_23_70_11_0_86_26_8_36_30_54_32_30_34_90_38_91_23_49_39_97_12_55_29_87_75_10_56_37_48_81_100_45_100_56_0_26_48_95_27_20_42_9_74_67_98_73_84_3_80_8_48_76_81_42_76_15_31,2,0.1119,19.0
